,trade_date,open,close,high,low
322,20240512,3.09,3.06,3.12,3.04
321,20240505,2.97,3.05,3.08,2.96
320,20240428,2.77,2.96,3.04,2.72
319,20240421,2.83,2.79,2.87,2.63
318,20240414,2.96,2.85,2.99,2.85
317,20240407,2.91,2.95,2.97,2.89
316,20240331,2.94,2.9,2.97,2.79
315,20240324,2.94,2.94,3.03,2.92
314,20240317,2.82,2.93,2.94,2.82
313,20240310,2.93,2.82,2.94,2.78
312,20240303,2.96,2.92,3.04,2.8
311,20240225,2.77,2.96,3.03,2.73
310,20240211,2.65,2.73,2.74,2.3
309,20240204,3.22,2.68,3.24,2.58
308,20240128,3.13,3.22,3.27,2.89
307,20240121,3.36,3.13,3.41,3.03
306,20240114,3.47,3.38,3.47,3.36
305,20240107,3.45,3.46,3.52,3.44
304,20231231,3.41,3.46,3.48,3.29
303,20231224,3.54,3.42,3.56,3.38
302,20231217,3.44,3.54,3.59,3.4
301,20231210,3.55,3.43,3.57,3.43
300,20231203,3.59,3.53,3.63,3.5
299,20231126,3.55,3.58,3.63,3.52
298,20231119,3.57,3.54,3.61,3.52
297,20231112,3.56,3.57,3.6,3.51
296,20231105,3.53,3.55,3.63,3.52
295,20231029,3.41,3.56,3.56,3.31
294,20231022,3.45,3.41,3.56,3.4
293,20231015,3.6,3.46,3.61,3.46
292,20231001,3.58,3.61,3.62,3.51
291,20230924,3.61,3.59,3.63,3.54
290,20230917,3.46,3.6,3.6,3.42
289,20230910,3.5,3.44,3.59,3.44
288,20230903,3.51,3.49,3.55,3.37
287,20230827,3.51,3.37,3.56,3.35
286,20230820,3.52,3.51,3.63,3.49
285,20230813,3.59,3.54,3.61,3.52
284,20230806,3.68,3.59,3.78,3.58
283,20230730,3.36,3.5,3.5,3.35
282,20230723,3.32,3.36,3.39,3.27
281,20230716,3.45,3.32,3.45,3.2
280,20230709,3.42,3.43,3.5,3.41
279,20230702,3.39,3.41,3.44,3.36
278,20230625,3.44,3.39,3.48,3.35
277,20230618,3.39,3.43,3.5,3.36
276,20230611,3.47,3.38,3.53,3.35
275,20230604,3.57,3.47,3.58,3.38
274,20230528,3.61,3.56,3.63,3.48
273,20230521,3.6,3.61,3.66,3.53
272,20230514,3.55,3.6,3.67,3.55
271,20230507,3.54,3.56,3.58,3.52
270,20230430,3.48,3.56,3.57,3.4
269,20230423,3.88,3.5,4.01,3.48
268,20230416,3.97,3.86,3.97,3.81
267,20230409,3.99,3.96,4.18,3.95
266,20230402,4.18,3.98,4.18,3.89
265,20230326,4.13,4.18,4.19,4.05
264,20230319,4.07,4.1,4.22,3.98
263,20230312,4.27,4.06,4.32,4.06
262,20230305,4.35,4.3,4.41,4.26
261,20230226,4.19,4.37,4.47,4.18
260,20230219,4.3,4.19,4.36,4.14
259,20230212,4.22,4.3,4.38,4.14
258,20230205,4.15,4.2,4.33,4.11
257,20230122,3.81,4.11,4.34,3.77
256,20230115,3.97,3.81,4.0,3.76
255,20230108,3.86,3.95,4.2,3.81
254,20230101,3.81,3.8,3.85,3.64
253,20221225,3.96,3.77,3.98,3.74
252,20221218,3.62,3.96,4.1,3.6
251,20221211,3.75,3.63,3.77,3.6
250,20221204,3.46,3.75,3.76,3.42
249,20221127,3.55,3.5,3.58,3.44
248,20221120,3.49,3.55,3.66,3.38
247,20221113,3.24,3.44,3.5,3.24
246,20221106,3.21,3.26,3.27,3.13
245,20221030,3.29,3.19,3.32,3.15
244,20221023,3.24,3.26,3.33,3.2
243,20221016,3.13,3.27,3.34,3.06
242,20221002,3.18,3.13,3.24,3.08
241,20220925,3.36,3.2,3.38,3.19
240,20220918,3.51,3.36,3.57,3.36
239,20220911,3.53,3.5,3.6,3.48
238,20220904,3.41,3.55,3.58,3.36
237,20220828,3.47,3.47,3.54,3.37
236,20220821,3.63,3.48,3.63,3.47
235,20220814,3.68,3.63,3.68,3.55
234,20220807,3.77,3.67,3.81,3.42
233,20220731,3.86,3.8,3.96,3.75
232,20220724,3.77,3.86,3.92,3.76
231,20220717,3.64,3.78,3.96,3.52
230,20220710,3.62,3.64,3.77,3.56
229,20220703,3.43,3.67,3.74,3.41
228,20220626,3.39,3.4,3.41,3.29
227,20220619,3.24,3.4,3.45,3.18
226,20220612,3.33,3.27,3.41,3.21
225,20220605,3.15,3.33,3.69,3.07
224,20220529,3.04,3.12,3.16,2.94
223,20220522,2.94,3.04,3.04,2.85
222,20220515,2.8,2.93,3.16,2.8
221,20220508,2.77,2.78,2.84,2.73
220,20220501,2.9,2.76,2.93,2.58
219,20220424,3.05,2.98,3.18,2.9
218,20220417,3.24,3.09,3.26,3.07
217,20220410,3.31,3.25,3.41,3.23
216,20220403,3.28,3.3,3.37,3.16
215,20220327,3.3,3.26,3.35,3.22
214,20220320,3.51,3.32,3.53,3.09
213,20220313,3.85,3.53,3.9,3.38
212,20220306,3.84,3.89,3.96,3.71
211,20220227,3.85,3.78,3.9,3.71
210,20220220,3.92,3.84,3.94,3.8
209,20220213,3.89,3.9,4.05,3.88
208,20220130,4.21,3.85,4.23,3.72
207,20220123,4.28,4.23,4.4,4.17
206,20220116,4.43,4.28,4.53,4.28
205,20220109,4.44,4.48,4.66,4.37
204,20220102,4.13,4.48,4.56,4.13
203,20211226,4.14,4.16,4.27,4.09
202,20211219,4.14,4.13,4.2,4.04
201,20211212,4.15,4.13,4.17,4.02
200,20211205,3.99,4.14,4.33,3.92
199,20211128,4.07,4.03,4.18,3.99
198,20211121,4.11,4.07,4.18,3.98
197,20211114,4.12,4.12,4.27,4.01
196,20211107,4.16,4.13,4.3,4.06
195,20211031,4.33,4.17,4.39,4.03
194,20211024,4.66,4.33,4.68,4.33
193,20211017,4.8,4.65,4.87,4.53
192,20211010,4.72,4.74,4.87,4.69
191,20211003,5.14,4.67,5.17,4.62
190,20210926,5.01,5.08,5.56,4.98
189,20210919,4.99,5.05,5.37,4.95
188,20210912,4.55,5.01,5.08,4.5
187,20210905,4.47,4.54,4.76,4.44
186,20210829,5.0,4.52,5.11,4.47
185,20210822,5.08,4.98,5.12,4.86
184,20210815,4.49,5.03,5.03,4.44
183,20210808,4.54,4.48,4.6,4.4
182,20210801,4.73,4.54,4.77,4.34
181,20210725,4.8,4.76,5.03,4.59
180,20210718,4.98,4.81,5.12,4.8
179,20210711,4.87,4.96,5.23,4.8
178,20210704,5.0,4.87,5.11,4.75
177,20210627,4.59,5.03,5.29,4.58
176,20210620,4.45,4.62,4.7,4.33
175,20210613,4.72,4.45,4.81,4.37
174,20210606,4.81,4.74,4.89,4.63
173,20210530,4.76,4.76,5.03,4.69
172,20210523,4.36,4.67,4.71,4.33
171,20210516,4.32,4.36,4.46,4.24
170,20210509,4.14,4.3,4.38,4.12
169,20210502,4.34,4.14,4.46,4.13
168,20210425,4.63,4.34,4.66,4.28
167,20210418,4.69,4.62,4.69,4.53
166,20210411,4.67,4.71,4.9,4.58
165,20210404,4.88,4.66,5.0,4.46
164,20210328,4.94,4.85,5.15,4.77
163,20210321,5.21,4.94,5.39,4.77
162,20210314,5.61,5.27,5.74,4.92
161,20210307,5.2,5.6,5.67,5.09
160,20210228,5.26,5.19,5.44,4.79
159,20210221,4.76,5.17,5.18,4.76
158,20210214,4.44,4.67,4.89,4.34
157,20210207,4.81,4.52,5.48,4.44
156,20210131,4.29,4.73,4.79,4.28
155,20210124,3.89,4.29,4.71,3.85
154,20210117,4.38,3.85,4.44,3.83
153,20210110,4.31,4.34,4.82,4.22
152,20210103,3.96,4.62,4.62,3.75
151,20201227,3.7,4.37,4.52,3.67
150,20201220,4.13,4.12,4.24,3.59
149,20201213,4.09,4.12,4.85,3.66
148,20201206,3.65,4.53,4.99,3.65
147,20201129,3.36,3.96,4.17,3.27
146,20201122,3.12,3.66,3.68,3.11
145,20201115,3.18,3.12,3.56,3.08
144,20201108,3.47,3.5,3.55,3.1
143,20201101,3.4,3.47,3.56,3.02
142,20201025,3.51,3.41,3.53,3.07
141,20201018,3.21,3.18,3.6,3.1
140,20201011,3.18,3.53,3.56,3.17
139,20201004,3.51,3.47,3.56,3.09
138,20200927,3.78,3.16,4.17,3.15
137,20200913,3.38,3.44,3.88,3.27
136,20200906,3.17,3.73,3.8,3.17
135,20200830,3.63,3.18,3.75,3.14
134,20200823,3.63,3.26,3.66,3.17
133,20200816,3.14,3.59,3.65,3.08
132,20200809,3.07,3.44,3.57,3.04
131,20200802,2.99,3.04,3.36,2.91
130,20200726,3.33,3.27,3.53,2.95
129,20200719,2.97,3.3,3.55,2.94
128,20200712,2.84,3.3,3.38,2.84
127,20200705,3.01,2.83,3.14,2.7
126,20200628,3.06,3.02,3.08,3.01
125,20200621,3.01,3.06,3.07,3.0
124,20200614,3.11,3.03,3.22,2.99
123,20200607,3.03,3.1,3.15,3.03
122,20200531,3.0003,3.03,3.05,2.9706
121,20200524,3.0894,3.0003,3.1092,2.9805
120,20200517,3.1289999999999996,3.0696,3.1984,3.0597
119,20200510,3.1092,3.1191,3.238,3.0498
118,20200503,3.0399,3.0696,3.0894,2.931
117,20200426,3.1587,3.0399,3.1687,3.0201
116,20200419,3.0993,3.1587,3.1885,3.0795
115,20200412,3.0696,3.1488,3.3271,3.0696
114,20200405,3.0597,3.03,3.0795,2.9508
113,20200329,3.0399,3.0894,3.1488,3.0201
112,20200322,3.3369999999999997,3.1191,3.3964,2.9805
111,20200315,3.4855,3.2974,3.6241,3.1191
110,20200308,3.1984,3.5152,3.6142,3.1786
109,20200301,3.2776,3.1488,3.3667,3.1191
108,20200223,3.1289999999999996,3.2776,3.3073,3.1191
107,20200216,3.1786,3.1092,3.3369999999999997,3.0696
106,20200209,2.9013,3.0399,3.0696,2.7429
105,20200126,3.4162,3.2182,3.4855,3.1488
104,20200119,3.2974,3.3766,3.5251,3.2677
103,20200112,3.3172,3.2974,3.3766,3.238
102,20200105,3.1587,3.3369999999999997,3.4360000000000004,3.1389
101,20191229,3.2083,3.1687,3.2182,3.1092
100,20191222,3.1389,3.2083,3.2875,3.1191
99,20191215,3.1092,3.1289999999999996,3.1488,3.0795
98,20191208,3.0795,3.1092,3.1289999999999996,3.03
97,20191201,3.1092,3.0894,3.1488,3.0498
96,20191124,3.0597,3.1092,3.1289999999999996,3.03
95,20191117,3.1389,3.0597,3.1488,3.0399
94,20191110,3.2281,3.1587,3.238,3.1389
93,20191103,3.238,3.2182,3.3271,3.1289999999999996
92,20191027,3.2578,3.2281,3.3073,3.1687
91,20191020,3.3172,3.2677,3.3667,3.238
90,20191013,3.2281,3.2677,3.3073,3.1289999999999996
89,20191006,3.238,3.2182,3.2776,3.1984
88,20190929,3.5152,3.238,3.5251,3.2182
87,20190922,3.6142,3.5152,3.6836,3.4954
86,20190915,3.5746,3.6142,3.7133,3.535
85,20190908,3.3865,3.535,3.5746,3.3766
84,20190901,3.3469,3.3865,3.5152,3.3073
83,20190825,3.3172,3.4063,3.4459,3.3073
82,20190818,3.2974,3.2974,3.3469,3.2083
81,20190811,3.4855,3.2974,3.5053,3.2875
80,20190804,3.6241,3.4756,3.6737,3.4360000000000004
79,20190728,3.7232,3.6142,3.7232,3.535
78,20190721,3.6638,3.7034,3.7529,3.6043
77,20190714,3.7529,3.6539,3.7529,3.5845
76,20190707,3.7925,3.7628,3.8123,3.7133
75,20190630,3.7628,3.7232,3.8024,3.6539
74,20190623,3.6142,3.7727,3.8123,3.5647
73,20190616,3.6142,3.6142,3.7727,3.535
72,20190609,3.8123,3.6241,3.8222,3.5944
71,20190602,3.7430000000000003,3.8024,3.9113,3.7232
70,20190526,3.8717,3.7727,3.9014,3.7232
69,20190519,3.9806,3.8618,4.0697,3.8519
68,20190512,4.1465,4.0004,4.2153,3.8026
67,20190505,4.5985,4.3823,5.0112,4.2742
66,20190428,4.8048,4.5985,4.854,4.343
65,20190421,4.9129,4.8245,4.9719,4.7361
64,20190414,4.795,4.8147,5.1487,4.7066
63,20190407,4.5395,4.795,5.0505,4.4904
62,20190331,4.4806,4.5101,4.7557,4.3332
61,20190324,4.569,4.5788,4.6181,4.3135
60,20190317,4.0876,4.4609,4.5985,4.0876
59,20190310,4.1563,4.0679,4.4511,4.0286
58,20190303,3.7731,4.176,4.2448,3.7239999999999998
57,20190224,3.5177,3.7142,3.7731,3.5177
56,20190217,3.4194,3.5177,3.5766,3.4096
55,20190203,3.557,3.3997,3.6159,3.3015
54,20190127,3.5766,3.5275,3.6159,3.4783
53,20190120,3.5471,3.5471,3.6061,3.4783
52,20190113,3.4685,3.5471,3.5963,3.4389999999999996
51,20190106,3.5766,3.4783,3.5766,3.3703
50,20181230,3.6552,3.5471,3.8124,3.4389999999999996
49,20181223,3.6257,3.6257,3.8517,3.5766
48,20181216,3.7338,3.6945,3.8026,3.6847
47,20181209,3.8124,3.7338,3.8812,3.7239999999999998
46,20181202,3.5963,3.7338,3.8124,3.5766
45,20181125,3.8812,3.5766,3.9205,3.5668
44,20181118,3.5373,3.8812,3.9893,3.4685
43,20181111,3.2917,3.5177,3.6945,3.2917
42,20181104,3.1246,3.3211,3.3801,3.0558
41,20181028,3.0558,3.1246,3.2917,2.9969
40,20181021,3.1148,2.9871,3.2131,2.8495
39,20181014,3.6749,3.105,3.6945,2.9871
38,20180930,3.8321,3.7338,3.8321,3.6356
37,20180923,3.6847,3.8419,3.8419,3.6061
36,20180916,3.9107,3.6945,3.9107,3.6847
