,trade_date,open,close,high,low
323,20240512,4.68,4.88,4.9,4.64
322,20240505,4.68,4.64,4.69,4.56
321,20240428,4.83,4.68,4.84,4.62
320,20240421,4.89,4.82,4.93,4.73
319,20240414,4.58,4.86,4.89,4.55
318,20240407,4.6,4.59,4.68,4.49
317,20240331,4.56,4.61,4.68,4.37
316,20240324,4.59,4.59,4.66,4.55
315,20240317,4.49,4.59,4.7,4.49
314,20240310,4.43,4.51,4.51,4.38
313,20240303,4.57,4.43,4.57,4.35
312,20240225,4.11,4.57,4.62,4.09
311,20240211,4.02,4.08,4.08,3.79
310,20240204,4.24,4.05,4.3,3.95
309,20240128,3.99,4.25,4.26,3.78
308,20240121,4.17,4.04,4.27,3.94
307,20240114,4.24,4.18,4.32,4.14
306,20240107,4.11,4.25,4.3,4.1
305,20231231,4.17,4.11,4.21,4.03
304,20231224,4.26,4.18,4.32,4.13
303,20231217,4.27,4.26,4.33,4.21
302,20231210,4.21,4.27,4.31,4.16
301,20231203,4.19,4.21,4.22,4.1
300,20231126,4.1,4.19,4.21,4.08
299,20231119,4.14,4.1,4.17,4.08
298,20231112,4.2,4.14,4.22,4.07
297,20231105,4.3,4.18,4.4,4.16
296,20231029,4.02,4.3,4.37,3.92
295,20231022,4.12,4.05,4.27,4.02
294,20231015,4.19,4.12,4.2,3.98
293,20231001,4.1,4.2,4.22,4.06
292,20230924,3.95,4.11,4.16,3.84
291,20230917,3.67,3.93,4.0,3.66
290,20230910,3.71,3.66,3.8,3.64
289,20230903,3.98,3.71,4.01,3.64
288,20230827,3.77,3.77,3.84,3.62
287,20230820,3.66,3.74,3.8,3.64
286,20230813,3.78,3.67,3.79,3.67
285,20230806,3.8,3.78,3.84,3.77
284,20230730,3.66,3.79,3.8,3.65
283,20230723,3.61,3.67,3.7,3.59
282,20230716,3.58,3.62,3.64,3.57
281,20230709,3.56,3.57,3.6,3.51
280,20230702,3.43,3.57,3.59,3.39
279,20230625,3.53,3.43,3.53,3.43
278,20230618,3.65,3.52,3.65,3.5
277,20230611,3.59,3.65,3.72,3.55
276,20230604,3.55,3.59,3.64,3.54
275,20230528,3.67,3.54,3.68,3.49
274,20230521,3.83,3.66,3.86,3.64
273,20230514,3.85,3.84,4.03,3.8
272,20230507,3.69,3.83,3.85,3.66
271,20230430,3.37,3.65,3.66,3.33
270,20230423,3.37,3.37,3.44,3.35
269,20230416,3.33,3.37,3.38,3.28
268,20230409,3.3,3.32,3.36,3.29
267,20230402,3.36,3.3,3.37,3.25
266,20230326,3.55,3.36,3.56,3.35
265,20230319,3.48,3.55,3.56,3.46
264,20230312,3.5,3.48,3.54,3.46
263,20230305,3.38,3.5,3.5,3.37
262,20230226,3.31,3.38,3.39,3.31
261,20230219,3.34,3.3,3.37,3.3
260,20230212,3.34,3.34,3.36,3.31
259,20230205,3.35,3.34,3.38,3.32
258,20230122,3.25,3.32,3.33,3.25
257,20230115,3.29,3.26,3.3,3.21
256,20230108,3.3,3.28,3.33,3.27
255,20230101,3.24,3.3,3.31,3.22
254,20221225,3.39,3.25,3.39,3.22
253,20221218,3.37,3.38,3.43,3.31
252,20221211,3.3,3.36,3.4,3.29
251,20221204,3.22,3.28,3.33,3.18
250,20221127,3.17,3.24,3.25,3.12
249,20221120,3.19,3.18,3.21,3.16
248,20221113,3.13,3.18,3.2,3.12
247,20221106,3.06,3.14,3.14,3.04
246,20221030,3.16,3.06,3.17,3.05
245,20221023,3.17,3.16,3.21,3.14
244,20221016,3.16,3.17,3.2,3.09
243,20221002,3.27,3.15,3.28,3.12
242,20220925,3.29,3.29,3.37,3.23
241,20220918,3.44,3.29,3.44,3.27
240,20220911,3.37,3.44,3.46,3.34
239,20220904,3.37,3.36,3.43,3.33
238,20220828,3.31,3.39,3.4,3.3
237,20220821,3.31,3.31,3.37,3.28
236,20220814,3.27,3.32,3.33,3.23
235,20220807,3.37,3.28,3.39,3.22
234,20220731,3.45,3.38,3.53,3.36
233,20220724,3.38,3.45,3.5,3.36
232,20220717,3.26,3.39,3.71,3.25
231,20220710,3.26,3.27,3.28,3.22
230,20220703,3.25,3.26,3.29,3.24
229,20220626,3.28,3.25,3.29,3.22
228,20220619,3.31,3.28,3.38,3.25
227,20220612,3.38,3.33,3.38,3.29
226,20220605,3.39,3.38,3.42,3.34
225,20220529,3.28,3.38,3.39,3.2
224,20220522,3.27,3.27,3.3,3.21
223,20220515,3.24,3.27,3.31,3.19
222,20220508,3.25,3.24,3.33,3.23
221,20220501,3.24,3.27,3.28,2.99
220,20220424,3.35,3.26,3.41,3.21
219,20220417,3.41,3.37,3.49,3.33
218,20220410,3.41,3.41,3.46,3.34
217,20220403,3.41,3.41,3.46,3.25
216,20220327,3.32,3.4,3.41,3.26
215,20220320,3.34,3.3,3.39,3.12
214,20220313,3.4,3.37,3.41,3.14
213,20220306,3.33,3.4,3.45,3.31
212,20220227,3.41,3.33,3.41,3.25
211,20220220,3.39,3.4,3.41,3.29
210,20220213,3.21,3.38,3.45,3.2
209,20220130,3.2,3.16,3.21,3.1
208,20220123,3.21,3.21,3.27,3.2
207,20220116,3.26,3.21,3.29,3.2
206,20220109,3.23,3.26,3.3,3.23
205,20220102,3.19,3.23,3.24,3.17
204,20211226,3.19,3.18,3.28,3.16
203,20211219,3.14,3.18,3.22,3.12
202,20211212,3.13,3.14,3.16,3.11
201,20211205,3.07,3.15,3.16,3.06
200,20211128,3.1,3.09,3.11,3.07
199,20211121,3.1,3.11,3.12,3.09
198,20211114,3.07,3.09,3.12,3.05
197,20211107,3.14,3.06,3.14,3.04
196,20211031,3.25,3.17,3.29,3.13
195,20211024,3.4,3.26,3.44,3.25
194,20211017,3.47,3.39,3.48,3.35
193,20211010,3.37,3.47,3.49,3.36
192,20211003,3.42,3.36,3.46,3.32
191,20210926,3.29,3.43,3.53,3.27
190,20210919,3.41,3.3,3.47,3.27
189,20210912,3.24,3.41,3.51,3.24
188,20210905,3.17,3.24,3.25,3.13
187,20210829,3.09,3.17,3.22,3.09
186,20210822,3.12,3.09,3.13,3.08
185,20210815,3.09,3.11,3.16,3.09
184,20210808,3.05,3.09,3.09,3.02
183,20210801,3.13,3.07,3.13,3.03
182,20210725,3.13,3.14,3.16,3.1
181,20210718,3.14,3.13,3.15,3.1
180,20210711,3.15,3.14,3.17,3.12
179,20210704,3.2,3.13,3.21,3.13
178,20210627,3.15,3.19,3.21,3.12
177,20210620,3.18,3.15,3.19,3.12
176,20210613,3.2,3.18,3.22,3.17
175,20210606,3.2,3.19,3.21,3.17
174,20210530,3.19,3.2,3.23,3.18
173,20210523,3.29,3.19,3.3,3.17
172,20210516,3.27,3.29,3.31,3.24
171,20210509,3.17,3.25,3.27,3.17
170,20210502,3.22,3.17,3.24,3.16
169,20210425,3.29,3.21,3.34,3.2
168,20210418,3.23,3.29,3.31,3.21
167,20210411,3.19,3.23,3.27,3.17
166,20210404,3.11,3.2,3.21,3.11
165,20210328,3.1,3.11,3.15,3.1
164,20210321,3.11,3.1,3.19,3.09
163,20210314,3.06,3.12,3.14,3.02
162,20210307,3.01,3.05,3.09,2.98
161,20210228,3.04,3.01,3.09,2.99
160,20210221,2.92,3.02,3.03,2.92
159,20210214,2.86,2.9,2.91,2.86
158,20210207,2.91,2.86,2.95,2.85
157,20210131,2.95,2.91,2.95,2.88
156,20210124,2.96,2.95,3.0,2.95
155,20210117,2.98,2.97,2.99,2.92
154,20210110,3.05,2.98,3.05,2.97
153,20210103,3.02,3.42,3.43,2.99
152,20201227,3.03,3.39,3.42,2.96
151,20201220,3.03,3.4,3.43,3.0
150,20201213,3.53,3.05,3.54,2.97
149,20201206,3.52,3.53,3.73,3.1
148,20201129,3.5,3.53,3.55,3.09
147,20201122,3.45,3.12,3.54,3.06
146,20201115,3.05,3.44,3.5,3.04
145,20201108,3.0,3.04,3.43,2.99
144,20201101,3.06,3.38,3.44,3.01
143,20201025,3.06,3.05,3.46,3.04
142,20201018,3.44,3.06,3.49,3.05
141,20201011,3.42,3.06,3.45,3.04
140,20201004,3.06,3.4,3.45,3.03
139,20200927,3.13,3.44,3.55,3.05
138,20200920,3.11,3.52,3.53,3.1
137,20200913,3.14,3.11,3.58,3.09
136,20200906,3.17,3.52,3.59,3.11
135,20200830,3.66,3.17,3.66,3.15
134,20200823,3.2,3.26,3.68,3.19
133,20200816,3.57,3.2,3.61,3.13
132,20200809,3.59,3.55,3.65,3.14
131,20200802,3.16,3.19,3.62,3.12
130,20200726,3.19,3.55,3.71,3.11
129,20200719,3.28,3.57,3.7464,3.16
128,20200712,3.4967,3.27,3.7656,3.11
127,20200705,3.3526,3.09,3.4775,2.98
