trade_date,open,close,high,low
2021-12-05,33.72,35.75,36.05,33.52
2021-11-28,31.71,34.15,35.94,31.4
2021-11-21,32.82,31.71,33.43,31.21
2021-11-14,31.36,32.8,32.85,30.86
2021-11-07,30.45,31.27,31.85,30.12
2021-10-31,29.45,30.44,30.6,29.0
2021-10-24,30.43,29.43,30.8,29.3
2021-10-17,30.75,30.63,31.53,29.75
2021-10-10,30.58,30.75,31.18,30.48
2021-10-03,32.8,30.72,32.81,30.3
2021-09-26,33.28,32.56,33.55,32.11
2021-09-19,35.1,33.26,36.2,32.47
2021-09-12,33.46,34.87,36.5,33.23
2021-09-05,32.08,33.26,34.98,31.0
2021-08-29,30.5,32.06,32.86,30.26
2021-08-22,31.31,30.59,32.13,29.58
2021-08-15,29.8,31.31,32.1,29.8
2021-08-08,30.1,30.2,30.7,29.5
2021-08-01,30.85,29.94,31.19,28.7
2021-07-25,31.6,30.85,32.49,30.81
2021-07-18,30.61,31.6,32.87,30.46
2021-07-11,30.1,30.34,31.26,30.03
2021-07-04,29.65,30.02,31.38,29.65
2021-06-27,29.3,29.67,30.3,29.21
2021-06-20,29.4,29.3,29.4,28.6
2021-06-13,31.42,29.4,31.59,28.97
2021-06-06,30.65,31.09,32.17,30.14
2021-05-30,30.18,30.65,31.67,29.99
2021-05-23,31.7773,30.18,31.9154,29.99
2021-05-16,30.5544,31.7675,31.9055,30.3571
2021-05-09,30.87,30.5741,31.1658,30.4755
2021-05-02,32.9214,30.7615,33.168,30.6333
2021-04-25,37.181999999999995,32.8918,39.5984,32.3592
2021-04-18,37.1919,37.0341,38.0795,36.6001
2021-04-11,38.6318,37.2116,39.0658,36.9651
2021-04-04,39.5392,38.336,39.6378,37.4089
2021-03-28,37.5568,39.7167,39.8252,37.4385
2021-03-21,37.8527,37.5568,39.0066,37.2215
2021-03-14,40.5945,37.5765,41.4032,36.3141
2021-03-07,40.4762,40.5452,41.8175,39.6477
2021-02-28,39.2532,40.4762,44.2338,39.2532
2021-02-21,37.2609,38.1486,38.1486,36.8073
2021-02-14,35.9788,36.6297,37.8231,35.5054
2021-02-07,39.6477,35.9788,40.4367,35.6928
2021-01-31,39.8943,39.6576,40.6635,38.2275
2021-01-24,38.6516,40.2296,42.6065,37.9908
2021-01-17,36.1267,38.3951,39.9929,35.3279
2021-01-10,37.2511,36.61,37.6653,34.6079
2021-01-03,36.8664,37.54,37.84,35.7224
2020-12-27,38.0993,37.03,39.56,36.1465
2020-12-20,38.89,38.9,39.77,37.5174
2020-12-13,41.1961,38.97,41.9,38.1289
2020-12-06,43.51,41.62,43.51,40.9594
2020-11-29,41.7287,43.1,43.64,41.423
2020-11-22,47.6759,41.7287,48.34,40.9298
2020-11-15,46.4825,45.0228,48.96,44.3916
2020-11-08,46.4,47.3,48.39,44.2042
2020-11-01,44.11,46.35,47.35,43.1489
2020-10-25,47.68,44.1,47.68,43.4941
2020-10-18,49.38,47.0249,50.5,46.157
2020-10-11,48.73,49.0665,50.0,47.8435
2020-10-04,46.9559,48.0,49.39,46.373999999999995
2020-09-27,46.6008,46.7093,49.69,45.9696
2020-09-20,44.0,46.5121,47.16,43.3264
2020-09-13,46.0485,43.48,47.15,40.772
2020-09-06,45.8513,46.94,49.93,44.9932
2020-08-30,48.87,45.5653,50.89,44.7763
2020-08-23,48.2,49.14,50.86,45.3779
2020-08-16,41.4427,47.9,49.9,41.206
2020-08-09,41.3342,42.56,45.0,41.0679
2020-08-02,39.7266,41.8,41.98,38.0795
2020-07-26,43.8393,40.08,45.48,39.4504
2020-07-19,48.2,43.6026,52.6,42.4487
2020-07-12,46.6501,47.9816,50.99,45.94
2020-07-05,45.37,46.2359,47.83,42.784
2020-06-28,46.0,45.57,46.22,44.2
2020-06-21,43.5,45.2,45.98,42.88
2020-06-14,45.56,43.7,46.0,43.15
2020-06-07,43.5,45.45,46.75,43.5
2020-05-31,46.0,43.6,47.23,42.52
2020-05-24,49.5622,46.15,53.7512,45.91
2020-05-17,51.3532,49.7313,52.1095,48.5572
2020-05-10,48.5572,51.2637,53.3234,48.5274
2020-05-03,46.7662,49.0149,50.6368,40.199
2020-04-26,48.2388,46.4776,49.1542,45.801
2020-04-19,42.9353,46.9055,48.7363,41.2139
2020-04-12,47.4527,42.9851,47.5124,42.5871
2020-04-05,46.6468,45.5721,50.6866,44.1791
2020-03-29,44.6766,47.0149,48.5274,40.9552
2020-03-22,45.8308,46.3781,49.005,41.0547
2020-03-15,41.8607,44.7363,52.3284,39.7711
2020-03-08,34.0398,42.0896,44.2786,33.8408
2020-03-01,37.7114,33.3134,39.8706,33.2637
2020-02-23,36.1592,37.8109,41.393,36.1592
2020-02-16,35.9204,36.4378,38.796,35.4229
2020-02-09,29.5423,36.1791,36.6169,28.8557
2020-01-26,37.3035,36.9055,39.6816,35.8209
2020-01-19,35.0348,37.5224,38.1692,34.4378
2020-01-12,33.9204,34.4279,35.3433,33.0249
2020-01-05,32.1891,33.9204,34.3582,32.1891
2019-12-29,32.5572,32.0299,32.7264,30.6965
2019-12-22,31.4925,32.5174,33.5224,31.1443
2019-12-15,29.0249,31.1542,33.8109,29.0249
2019-12-08,29.7214,29.0249,29.7512,28.0697
2019-12-01,29.2338,29.3532,29.403000000000002,27.8308
2019-11-24,32.0,29.0149,32.209,28.6169
2019-11-17,34.3184,31.8806,34.3184,31.7612
2019-11-10,35.7413,34.3781,36.1294,34.1194
2019-11-03,38.01,35.3731,42.8856,35.0249
2019-10-27,38.7761,38.5075,42.408,36.408
2019-10-20,37.2637,39.1542,39.3731,35.4428
2019-10-13,37.3731,37.204,37.602,36.0199
2019-10-06,39.6617,37.2338,39.8209,37.1144
2019-09-29,42.8856,40.0597,44.2786,38.408
2019-09-22,43.791000000000004,44.0796,45.5323,40.3085
2019-09-15,45.7711,43.9005,46.7662,43.7811
2019-09-08,44.7761,45.5721,50.9552,43.7811
2019-09-01,47.9403,44.3781,49.5224,43.3134
2019-08-25,55.8607,46.7662,56.597,43.2836
2019-08-18,51.5423,56.5174,59.0547,48.7662
2019-08-11,58.607,51.4428,70.8159,50.7463
2019-08-04,49.2537,58.4378,63.3433,46.7861
2019-07-28,40.597,47.3234,50.6468,23.8806
