,trade_date,open,close,high,low
323,20240512,16.85,17.74,18.35,16.61
322,20240505,16.23,16.82,16.89,16.23
321,20240428,15.96,16.23,16.74,15.21
320,20240421,15.34,14.6,15.5,13.74
319,20240414,15.66,15.44,15.66,14.91
318,20240407,15.22,15.63,15.79,15.15
317,20240331,15.31,15.15,15.46,14.66
316,20240324,15.4,15.31,15.9,15.12
315,20240317,14.66,15.36,15.67,14.65
314,20240310,15.29,14.69,16.8,14.5
313,20240303,15.45,15.16,17.0,14.69
312,20240225,14.02,14.71,14.85,14.0
311,20240211,13.66,13.64,13.73,11.67
310,20240204,16.77,13.77,16.97,13.27
309,20240128,17.01,16.86,17.02,15.38
308,20240121,17.69,16.98,17.96,16.73
307,20240114,18.0,17.69,18.08,17.49
306,20240107,18.05,17.91,18.48,17.83
305,20231231,18.36,18.0,18.38,17.28
304,20231224,19.33,18.16,19.55,17.98
303,20231217,18.75,19.5,20.22,18.36
302,20231210,19.07,18.84,20.79,18.45
301,20231203,17.02,19.61,20.02,16.93
300,20231126,17.38,17.13,17.6,17.0
299,20231119,17.27,17.37,18.0,17.12
298,20231112,17.23,17.26,17.36,17.0
297,20231105,16.91,17.16,17.55,16.81
296,20231029,16.36,16.81,16.99,16.05
295,20231022,16.9,16.6,17.27,16.48
294,20231015,17.18,16.93,17.5,16.85
293,20231001,17.31,17.27,17.44,17.01
292,20230924,17.47,17.24,17.83,17.14
291,20230917,17.2,17.59,17.98,17.2
290,20230910,17.03,17.2,17.35,16.8
289,20230903,15.81,16.88,17.1,15.81
288,20230827,16.77,15.5,16.94,15.48
287,20230820,16.5,16.77,17.08,16.13
286,20230813,16.9,16.48,17.01,16.4
285,20230806,17.13,16.85,17.29,16.79
284,20230730,16.91,17.0,17.22,16.65
283,20230723,16.58,16.89,17.42,16.26
282,20230716,15.97,16.46,16.66,15.89
281,20230709,16.15,15.97,16.42,15.77
280,20230702,15.22,16.15,16.41,15.08
279,20230625,15.57,15.33,15.57,15.24
278,20230618,15.32,15.57,15.67,15.1
277,20230611,15.09,15.32,15.78,14.92
276,20230604,15.74,15.05,15.81,14.56
275,20230528,16.84,15.75,17.19,15.62
274,20230521,16.82,16.51,16.95,16.31
273,20230514,17.0,16.71,17.23,16.61
272,20230507,17.07,17.14,17.27,16.82
271,20230430,17.75,16.93,17.75,16.21
270,20230423,17.51,17.75,18.86,17.42
269,20230416,17.24,17.35,17.94,17.14
268,20230409,17.58,17.37,18.18,16.91
267,20230402,18.39,17.52,18.39,17.09
266,20230326,18.8,18.28,19.02,18.18
265,20230319,18.39,18.86,18.9,18.16
264,20230312,18.68,18.39,18.79,18.12
263,20230305,18.87,18.68,19.1,18.48
262,20230226,18.71,18.91,19.1,18.47
261,20230219,19.2,18.59,19.42,18.58
