trade_date,open,close,high,low
2021-12-12,181.01,164.9,183.02,160.4
2021-12-05,172.99,180.66,182.97,169.11
2021-11-28,172.42,175.4,183.4,165.1
2021-11-21,181.99,169.64,185.97,160.73
2021-11-14,181.99,183.16,193.08,173.0
2021-11-07,173.13,176.0,183.0,161.33
2021-10-31,142.57,173.16,176.7,141.02
2021-10-24,150.45,142.57,153.3,139.35
2021-10-17,128.66,147.5,151.71,117.45
2021-10-10,131.62,126.5,134.27,125.5
2021-10-03,123.25,130.3,135.29,120.02
2021-09-26,115.0,122.99,126.97,112.8
2021-09-19,116.64,116.3,127.48,107.15
2021-09-12,115.01,115.61,126.23,110.15
2021-09-05,114.28,114.31,124.59,108.28
2021-08-29,118.87,115.14,127.5,114.0
2021-08-22,116.76,119.0,122.4,111.21
2021-08-15,133.51,118.14,134.53,116.16
2021-08-08,118.01,133.27,137.72,111.0
2021-08-01,120.0,117.28,121.5,106.0
2021-07-25,122.23,119.71,124.21,112.0
2021-07-18,113.09,121.99,137.49,112.67
2021-07-11,85.99,112.53,112.53,83.6
2021-07-04,79.8,85.63,88.4,79.08
2021-06-27,82.31,79.95,84.38,79.0
2021-06-20,82.8,82.2,84.48,74.85
2021-06-13,83.1,83.0,85.68,79.71
2021-06-06,72.46,83.19,83.85,72.0
2021-05-30,74.71,72.37,78.44,68.88
2021-05-23,67.56,75.84,76.39,66.32
2021-05-16,72.5,67.85,74.32,66.11
2021-05-09,73.0,71.02,74.9,70.0
2021-05-02,76.8005,73.61,78.6756,72.1227
2021-04-25,66.7666,75.9727,77.0898,65.9487
2021-04-18,62.1685,66.8264,68.4522,59.2461
2021-04-11,65.6395,62.0788,66.1582,61.6698
2021-04-04,67.8238,65.5697,68.8212,63.6347
2021-03-28,64.2431,64.6222,65.6794,58.8671
2021-03-21,63.7145,64.9812,68.0832,60.8918
2021-03-14,69.4197,63.8142,70.5168,61.1711
2021-03-07,70.3174,69.5394,74.0277,67.8737
2021-02-28,71.215,69.2801,76.1622,67.0957
2021-02-21,73.4891,71.215,75.47399999999999,69.8187
2021-02-14,73.6886,73.1101,77.3391,72.4917
2021-02-07,77.788,74.307,81.0395,73.0303
2021-01-31,77.5785,75.9627,78.3964,67.4049
2021-01-24,74.2472,77.5984,81.9472,72.9605
2021-01-17,86.1762,74.307,86.1762,72.5915
2021-01-10,99.2422,85.3084,103.1222,81.98700000000001
2021-01-03,93.0383,93.99,100.0,88.171
