trade_date,open,close,high,low
2021-12-12,125.63,125.0,127.73,119.01
2021-12-05,106.0,123.2,126.0,105.5
2021-11-28,113.5,108.21,115.2,107.0
2021-11-21,107.9,113.34,116.0,107.37
2021-11-14,110.07,108.0,112.0,106.23
2021-11-07,109.69,110.6,113.3,103.11
2021-10-31,96.23,109.68,112.33,93.88
2021-10-24,90.78,96.81,97.19,89.0
2021-10-17,91.0,90.78,96.59,89.51
2021-10-10,91.39,90.82,94.55,90.63
2021-10-03,96.02,90.99,97.08,87.68
2021-09-26,96.0,95.9,97.5,95.33
2021-09-19,102.0,97.0,102.17,94.8
2021-09-12,103.8,103.31,108.0,101.8
2021-09-05,101.5,104.74,111.0,100.2
2021-08-29,98.68,101.73,107.5,96.99
2021-08-22,103.8,98.68,106.5,97.16
2021-08-15,90.15,106.65,107.93,89.07
2021-08-08,90.32,90.59,94.47,90.01
2021-08-01,94.66,88.41,97.32,86.48
2021-07-25,99.98,94.59,102.59,94.18
2021-07-18,104.93,98.24,106.04,98.18
2021-07-11,107.3,104.53,108.0,95.78
2021-07-04,109.5,107.37,111.7,106.8
2021-06-27,112.73,108.81,113.63,106.66
2021-06-20,120.44,112.77,121.74,112.3
2021-06-13,119.2,119.5,122.0,114.55
2021-06-06,114.23,118.74,120.16,111.5
2021-05-30,113.3746,114.19,118.195,110.3
2021-05-23,118.5643,113.4544,124.4226,112.7758
2021-05-16,114.8716,118.6641,119.0633,112.696
2021-05-09,119.4825,114.8716,120.6102,114.7718
2021-05-02,120.7599,118.5144,122.6362,117.8457
2021-04-25,123.3647,120.5304,127.6662,119.4725
2021-04-18,123.1352,123.714,128.9836,116.7679
2021-04-11,125.76,123.7839,126.74799999999999,119.2829
2021-04-04,124.7121,124.25299999999999,129.7421,120.9895
2021-03-28,117.8657,122.8657,124.742,109.8017
2021-03-21,109.7817,117.4365,117.4365,103.9134
2021-03-14,117.1471,110.3905,118.5643,108.3047
2021-03-07,121.0394,116.5483,123.4845,111.4784
2021-02-28,141.5386,121.0394,141.7183,120.8597
2021-02-21,144.7123,140.7202,147.1574,133.7341
2021-02-14,139.1234,142.5167,143.8939,135.7302
2021-02-07,136.1892,139.9717,147.5367,136.1892
2021-01-31,138.7242,136.1892,145.5107,134.3828
2021-01-24,121.2589,138.7442,139.4029,120.7599
2021-01-17,121.4585,121.4286,127.277,116.9375
2021-01-10,130.7301,121.5284,135.291,120.7699
2021-01-03,130.5405,130.99,133.27,124.4925
2020-12-27,122.227,129.1,132.98,120.8697
2020-12-20,120.2,122.79,127.4,119.1332
2020-12-13,134.7321,120.22,135.19,119.2629
