,trade_date,open,close,high,low
323,20240512,10.05,10.16,10.26,9.89
322,20240505,9.8,9.89,10.07,9.71
321,20240428,9.78,9.77,10.09,9.27
320,20240421,9.53,9.76,9.97,9.08
319,20240414,9.4,9.49,9.74,9.13
318,20240407,9.27,9.4,9.57,9.25
317,20240331,9.01,9.19,9.3,8.89
316,20240324,9.16,9.04,9.46,9.03
315,20240317,8.42,9.16,9.3,8.4
314,20240310,8.68,8.38,8.7,8.25
313,20240303,8.88,8.68,8.9,8.5
312,20240225,9.03,8.92,9.06,8.55
311,20240211,7.95,8.87,9.26,7.65
310,20240204,8.27,8.06,8.58,7.81
309,20240128,8.1,8.21,8.3,7.59
308,20240121,8.46,8.21,8.56,7.98
307,20240114,8.47,8.48,8.68,8.21
306,20240107,8.59,8.48,8.88,8.39
305,20231231,8.94,8.63,9.14,8.32
304,20231224,9.1,9.0,9.18,8.83
303,20231217,9.38,9.14,9.57,9.11
302,20231210,9.71,9.43,9.76,9.33
301,20231203,10.03,9.71,10.03,9.68
300,20231126,9.86,9.97,10.07,9.84
299,20231119,10.0,9.87,10.06,9.79
298,20231112,10.4,10.0,10.42,9.89
297,20231105,10.41,10.35,10.66,10.15
296,20231029,9.32,10.49,10.65,9.04
295,20231022,9.79,9.21,9.8,9.15
294,20231015,10.07,9.79,10.16,9.77
293,20231001,10.24,10.07,10.24,9.92
292,20230924,10.35,10.24,10.47,10.01
291,20230917,10.25,10.4,10.67,10.2
290,20230910,10.45,10.25,10.77,10.23
289,20230903,10.73,10.4,10.74,10.2
288,20230827,10.54,10.23,10.76,10.17
287,20230820,10.68,10.56,11.15,10.51
286,20230813,11.36,10.79,11.39,10.79
285,20230806,11.4,11.38,11.67,11.06
284,20230730,11.09,11.39,11.46,10.95
283,20230723,11.62,11.13,11.65,11.0
282,20230716,12.25,11.51,12.33,11.45
281,20230709,12.22,12.15,12.42,11.85
280,20230702,12.57,12.39,12.89,12.18
279,20230625,13.06,12.57,13.26,12.54
278,20230618,11.99,13.12,13.16,11.92
277,20230611,11.82,11.9,12.18,11.55
276,20230604,11.92,11.77,12.04,11.35
275,20230528,11.92,11.85,12.46,11.63
274,20230521,11.91,12.1,12.2,11.51
273,20230514,12.65,11.93,12.7,11.82
272,20230507,12.99,12.65,12.99,12.52
271,20230430,12.77,13.01,13.66,12.52
270,20230423,13.61,12.83,13.97,12.81
269,20230416,13.73,13.54,14.39,13.15
268,20230409,13.84,13.73,14.12,13.61
267,20230402,13.23,13.92,14.18,12.86
266,20230326,12.49,13.23,13.39,12.14
265,20230319,12.63,12.39,13.23,12.33
264,20230312,13.18,12.64,13.42,12.62
263,20230305,13.22,13.29,14.24,13.07
262,20230226,13.26,13.29,13.56,13.05
261,20230219,13.1,13.25,13.66,13.04
260,20230212,11.79,13.21,13.36,11.59
259,20230205,10.81,11.91,12.39,10.81
258,20230122,11.42,10.77,11.48,10.43
257,20230115,10.5,11.36,11.49,10.3
256,20230108,10.49,10.47,10.82,10.04
255,20230101,10.97,10.55,11.1,10.32
254,20221225,10.83,11.08,11.09,10.26
253,20221218,10.5,10.78,11.08,10.32
252,20221211,10.16,10.67,10.95,10.16
251,20221204,9.44,10.14,10.55,9.34
250,20221127,10.34,9.72,10.48,9.58
249,20221120,11.04,10.66,11.34,10.33
248,20221113,10.43,11.17,11.63,10.24
247,20221106,8.71,10.53,10.55,8.31
246,20221030,9.46,8.7,9.46,8.5
245,20221023,9.5,9.4,9.82,9.05
244,20221016,9.28,9.55,9.64,8.74
243,20221002,9.21,9.27,9.91,9.17
242,20220925,8.45,9.29,9.48,8.3
241,20220918,9.04,8.48,9.18,8.45
240,20220911,8.99,9.04,9.1,8.73
239,20220904,8.74,9.08,9.37,8.56
238,20220828,8.74,8.87,9.19,8.33
237,20220821,8.48,8.77,9.26,8.37
236,20220814,8.06,8.42,8.61,7.95
235,20220807,8.24,8.11,8.63,7.93
234,20220731,8.45,8.24,8.93,8.2
233,20220724,8.63,8.45,8.76,8.37
232,20220717,9.1,8.56,9.16,8.55
231,20220710,9.24,9.22,9.69,8.94
230,20220703,9.02,9.36,9.95,8.9
229,20220626,9.09,9.03,9.29,8.69
228,20220619,7.7,9.09,9.21,7.64
227,20220612,7.47,7.75,8.12,7.44
226,20220605,6.97,7.51,7.6,6.92
225,20220529,6.97,6.82,7.1,6.7
224,20220522,6.59,6.97,7.04,6.53
223,20220515,6.59,6.59,6.71,6.3
222,20220508,6.78,6.58,6.99,6.55
221,20220501,6.98,6.79,7.01,6.17
220,20220424,7.21,7.09,7.45,6.85
219,20220417,7.04,7.26,7.32,6.72
218,20220410,7.18,7.07,7.41,7.05
217,20220403,6.92,7.28,7.29,6.81
216,20220327,7.21,7.01,7.26,6.98
215,20220320,7.32,7.18,7.35,6.43
214,20220313,8.0,7.45,8.01,6.88
213,20220306,7.46,8.04,8.38,7.35
212,20220227,7.86,7.46,8.12,7.39
211,20220220,7.47,7.89,7.99,7.38
210,20220213,7.53,7.48,7.72,7.29
209,20220130,8.21,7.5,8.33,7.42
208,20220123,7.88,8.26,8.41,7.77
207,20220116,8.38,7.91,8.45,7.84
206,20220109,8.31,8.35,8.59,8.16
205,20220102,8.41,8.38,8.77,8.11
204,20211226,7.54,8.46,8.79,7.48
203,20211219,7.39,7.55,7.69,7.27
202,20211212,6.78,7.38,7.41,6.7
201,20211205,6.82,6.77,6.87,6.67
200,20211128,6.9,6.87,6.99,6.72
199,20211121,6.8,6.91,6.96,6.66
198,20211114,6.92,6.81,7.06,6.77
197,20211107,6.54,6.93,7.05,6.51
196,20211031,6.27,6.56,6.59,6.23
195,20211024,6.57,6.27,6.58,6.26
194,20211017,6.66,6.61,6.78,6.53
193,20211010,6.49,6.65,6.71,6.49
192,20211003,6.64,6.48,6.9,6.39
191,20210926,6.48,6.6,6.73,6.44
190,20210919,6.88,6.54,6.89,6.32
189,20210912,6.64,6.88,6.91,6.61
188,20210905,6.51,6.62,6.72,6.39
187,20210829,6.23,6.51,6.65,6.17
186,20210822,6.24,6.23,6.41,6.16
185,20210815,6.12,6.25,6.39,6.12
184,20210808,6.14,6.11,6.35,6.08
183,20210801,6.66,6.18,6.66,6.1
182,20210725,6.9,6.66,6.98,6.65
181,20210718,6.85,6.96,7.09,6.76
180,20210711,6.98,6.84,7.04,6.65
179,20210704,7.28,7.0,7.32,6.95
178,20210627,7.4,7.26,7.44,7.11
177,20210620,7.53,7.44,7.58,7.3
176,20210613,7.96,7.49,8.44,7.48
175,20210606,7.54,7.86,7.92,7.37
174,20210530,7.48,7.55,7.7,7.35
173,20210523,7.63,7.51,7.84,7.5
172,20210516,7.18,7.71,7.86,7.05
171,20210509,7.28,7.18,7.32,7.05
170,20210502,7.39,7.29,7.48,6.99
169,20210425,7.32,7.48,7.73,7.26
168,20210418,7.37,7.32,7.48,6.71
167,20210411,7.44,7.39,7.86,7.3
166,20210404,7.19,7.36,7.44,7.16
165,20210328,7.11,7.14,7.28,7.0
164,20210321,6.74,7.15,7.3,6.72
163,20210314,6.89,6.76,6.95,6.65
162,20210307,6.88,6.89,7.07,6.72
161,20210228,6.88,6.87,7.04,6.64
160,20210221,6.48,6.88,6.93,6.39
159,20210214,6.28,6.42,6.55,6.03
158,20210207,6.46,6.28,6.71,6.16
157,20210131,7.01,6.47,7.18,6.38
156,20210124,7.01,7.07,7.37,6.91
155,20210117,7.7,7.0,7.72,6.86
154,20210110,8.4,7.7,8.68,7.65
153,20210103,8.33,8.52,8.88,8.09
152,20201227,8.38,8.5,10.24,8.26
151,20201220,8.09,8.55,8.85,7.82
150,20201213,8.53,8.12,8.63,7.89
149,20201206,8.35,8.58,8.65,8.03
148,20201129,8.5,8.35,9.11,8.15
147,20201122,7.9,8.48,8.7,7.7
146,20201115,8.19,8.02,8.71,7.71
145,20201108,8.63,8.18,8.93,7.89
144,20201101,8.53,8.7,9.17,8.24
143,20201025,7.47,8.5,9.13,7.25
142,20201018,8.22,7.47,8.22,7.41
141,20201011,8.11,8.15,8.37,7.9
140,20201004,7.96,8.43,8.63,7.79
139,20200927,8.14,7.98,8.4,7.56
138,20200920,7.16,7.96,8.14,7.07
137,20200913,7.58,7.08,7.73,6.96
136,20200906,7.88,7.72,8.36,7.49
135,20200830,7.52,7.89,8.05,7.3
134,20200823,7.2,7.38,7.7,7.13
133,20200816,7.37,7.2,7.5,6.97
132,20200809,7.72,7.37,7.88,7.14
131,20200802,7.6,7.56,7.89,7.29
130,20200726,7.24,7.71,8.27,7.05
129,20200719,7.15,7.31,7.74,6.75
128,20200712,6.8414,7.16,7.5894,6.74
127,20200705,6.632000000000001,6.77,7.2004,6.5721
126,20200628,6.4923,6.6718,6.7716,6.3826
125,20200621,6.3826,6.5123,6.5721,6.2231
124,20200614,6.7716,6.4425,6.7716,6.1632
123,20200607,6.4425,6.8015,7.2204,6.2829
122,20200531,5.9737,6.3627,6.4624,5.9538
121,20200524,6.1632,5.9837,6.233,5.9737
120,20200517,6.1433,6.1632,6.4624,6.0336
119,20200510,5.9339,6.1233,6.233,5.9139
118,20200503,6.0436,5.9438,6.0934,5.7942
117,20200426,5.8042,6.0635,6.1533,5.7344
116,20200419,5.9339,5.8042,5.9538,5.7543
115,20200412,5.9837,5.9638,6.0635,5.9039
114,20200405,5.9937,5.9039,6.0834,5.7743
113,20200329,5.4851,6.0236,6.1632,5.4352
112,20200322,5.9139,5.5948,5.9239,5.3554
111,20200315,6.1433,5.864,6.1433,5.7045
110,20200308,5.8341,6.1732,6.252999999999999,5.8341
109,20200301,6.3427,5.8341,6.3427,5.8042
108,20200223,5.9339,6.3627,6.3826,5.9339
107,20200216,5.8341,5.9339,6.0535,5.7743
106,20200209,5.6646,5.8441,5.894,5.515
105,20200126,6.6419,6.2929,6.6419,6.2131
104,20200119,6.632000000000001,6.6619,6.7018,6.4824
103,20200112,6.5821,6.632000000000001,6.7018,6.4524
102,20200105,6.3826,6.612,6.6519,6.3627
101,20191229,6.4225,6.3727,6.4225,6.1931
