,trade_date,open,close,high,low
323,20240512,11.15,12.05,12.28,11.09
322,20240505,10.88,11.01,11.09,10.78
321,20240428,10.49,10.77,10.99,10.49
320,20240421,10.59,10.47,10.99,10.3
319,20240414,10.57,10.62,11.07,10.21
318,20240407,9.84,10.47,10.48,9.8
317,20240331,9.58,9.71,9.86,9.25
316,20240324,9.57,9.54,9.79,9.48
315,20240317,9.05,9.57,9.62,9.03
314,20240310,9.26,9.09,9.33,8.96
313,20240303,9.32,9.29,9.69,8.9
312,20240225,9.25,9.36,9.48,8.91
311,20240211,8.71,9.08,9.15,7.65
310,20240204,10.04,8.71,10.15,8.52
309,20240128,10.04,10.07,10.18,9.25
308,20240121,10.54,10.05,10.7,9.8
307,20240114,10.55,10.62,10.77,10.35
306,20240107,10.74,10.61,10.83,10.58
305,20231231,10.55,10.74,10.88,10.45
304,20231224,10.65,10.62,10.98,10.34
303,20231217,10.87,10.68,11.1,10.65
302,20231210,11.38,10.9,11.42,10.9
301,20231203,11.47,11.38,11.47,11.23
300,20231126,11.4,11.47,11.61,11.33
299,20231119,11.23,11.38,11.44,11.12
298,20231112,11.3,11.23,11.42,10.96
297,20231105,10.95,11.22,11.67,10.94
296,20231029,10.5,11.01,11.04,10.24
295,20231022,10.89,10.6,10.9,10.52
294,20231015,11.33,10.87,11.44,10.82
293,20231001,11.69,11.39,11.69,11.17
292,20230924,11.82,11.69,11.99,11.42
291,20230917,11.9,11.82,12.13,11.73
290,20230910,11.8,11.88,12.28,11.77
289,20230903,11.9,11.84,11.96,11.33
288,20230827,11.6,11.36,11.65,11.24
287,20230820,11.56,11.67,12.11,11.39
286,20230813,12.45,11.67,12.46,11.62
285,20230806,12.37,12.48,12.79,12.34
284,20230730,12.22,12.34,12.44,12.09
283,20230723,11.83,12.33,12.36,11.71
282,20230716,11.85,11.9,12.16,11.78
281,20230709,11.79,11.81,12.1,11.65
280,20230702,11.7,11.79,11.86,11.45
279,20230625,12.46,11.71,12.48,11.7
278,20230618,12.29,12.44,13.48,12.16
277,20230611,12.34,12.24,12.44,11.7
276,20230604,12.4,12.33,12.8,12.1
275,20230528,12.15,12.44,13.13,12.0
274,20230521,11.72,12.15,12.3,11.42
273,20230514,11.41,11.72,11.89,11.23
272,20230507,11.24,11.34,11.47,11.17
271,20230430,10.85,11.28,11.28,10.54
270,20230423,11.18,10.85,11.41,10.83
269,20230416,11.9,11.14,11.91,11.11
268,20230409,12.21,11.88,12.28,11.81
267,20230402,11.99,12.22,12.28,11.7
266,20230326,11.81,12.04,12.13,11.51
265,20230319,12.05,11.86,12.25,11.75
264,20230312,12.86,12.11,13.08,12.09
263,20230305,12.68,12.87,13.13,12.5
262,20230226,12.63,12.76,13.21,12.49
261,20230219,12.92,12.69,13.4,12.6
260,20230212,13.09,12.95,13.1,12.5
259,20230205,12.42,13.14,13.15,12.11
258,20230122,12.87,12.36,13.2,12.25
257,20230115,13.31,12.87,13.6,12.52
256,20230108,13.47,13.32,14.89,13.25
255,20230101,14.51,13.66,15.06,12.93
254,20221225,15.44,14.45,15.87,13.32
253,20221218,12.25,15.37,15.37,11.86
252,20221211,12.2,12.3,12.62,11.98
