,trade_date,open,close,high,low
209,20220130,5.35,5.09,5.37,5.06
208,20220123,5.33,5.39,5.45,5.3
207,20220116,5.43,5.34,5.48,5.33
206,20220109,5.33,5.43,5.47,5.29
205,20220102,5.34,5.32,5.36,5.26
204,20211226,5.23,5.34,5.4,5.18
203,20211219,5.27,5.24,5.31,5.17
202,20211212,5.23,5.22,5.34,5.17
201,20211205,5.08,5.21,5.23,5.06
200,20211128,5.17,5.14,5.22,5.13
199,20211121,5.15,5.18,5.22,5.08
198,20211114,5.02,5.17,5.21,5.0
197,20211107,5.19,5.02,5.23,5.01
196,20211031,5.51,5.19,5.59,5.1
195,20211024,5.44,5.5,5.54,5.42
194,20211017,5.63,5.44,5.7,5.43
193,20211010,5.63,5.65,5.69,5.62
192,20211003,5.91,5.58,5.92,5.51
191,20210926,5.6691,5.8801,6.1199,5.6211
190,20210919,6.0624,5.7746,6.1199,5.6595
189,20210912,5.8801,6.0432,6.1871,5.8417
188,20210905,5.6691,5.8801,6.0816,5.5444
187,20210829,5.4772,5.6691,5.765,5.4197
186,20210822,5.2087,5.4772,5.5732,5.1991
185,20210815,5.1319,5.2182,5.3238,5.1319
184,20210808,5.1127,5.1607,5.3621,5.084
183,20210801,5.5444,5.1127,5.6019,5.0456
182,20210725,5.6307,5.5636,5.6595,5.4485
181,20210718,5.6211,5.6691,5.6883,5.5636
180,20210711,5.6307,5.5923,5.6787,5.5444
179,20210704,5.8609,5.6307,5.8609,5.6307
178,20210627,5.765,5.8609,5.8801,5.7075
177,20210620,5.8592,5.7743,5.8686,5.7177
176,20210613,5.8875,5.8686,5.9347,5.812
175,20210606,6.0385,5.9064,6.0479,5.8498
174,20210530,5.7837,6.0762,6.1517,5.7837
173,20210523,5.9347,5.7837,5.9818,5.7743
172,20210516,5.7837,5.9818,5.9818,5.6705
171,20210509,5.746,5.7837,5.8403,5.7082
170,20210502,5.8498,5.7271,5.8875,5.6799
169,20210425,6.0101,5.8498,6.0951,5.812
168,20210418,6.0668,6.0101,6.1045,5.9252
167,20210411,6.1517,6.0668,6.1894,6.0196
166,20210404,6.1139,6.1611,6.3121,6.1045
