,trade_date,open,close,high,low
277,20240512,14.2,14.83,15.41,14.1
276,20240505,14.48,14.0,14.73,13.98
275,20240428,14.81,14.54,15.69,14.13
274,20240421,15.02,14.85,15.33,14.58
273,20240414,15.6,15.0,15.7,14.99
272,20240407,15.6,15.7,16.05,15.5
271,20240331,15.77,15.49,16.45,15.01
270,20240324,16.0,15.92,16.91,15.66
269,20240317,15.45,16.0,16.2,15.09
268,20240310,14.49,15.45,15.58,14.29
267,20240303,14.42,14.47,15.19,13.82
266,20240225,14.52,14.34,14.78,14.0
265,20240211,12.34,14.3,15.05,11.56
264,20240204,14.01,12.46,14.24,12.11
263,20240128,14.16,13.85,14.21,13.01
262,20240121,14.55,14.18,14.7,13.7
261,20240114,14.75,14.7,14.95,14.2
260,20240107,15.16,14.79,15.29,14.73
259,20231231,14.45,15.16,15.17,14.15
258,20231224,14.98,14.53,14.99,14.45
257,20231217,15.55,15.03,15.94,14.93
256,20231210,16.21,15.74,16.26,15.47
255,20231203,16.48,16.26,16.86,16.11
254,20231126,16.5,16.47,16.97,16.36
253,20231119,16.36,16.5,16.66,16.2
252,20231112,16.48,16.4,16.75,16.12
251,20231105,16.59,16.39,17.11,16.08
250,20231029,15.3,16.81,16.97,14.81
249,20231022,16.45,15.3,16.45,15.23
248,20231015,16.62,16.44,16.8,16.32
247,20231001,17.13,16.66,17.14,16.41
246,20230924,16.92,17.07,17.15,16.54
245,20230917,17.02,16.91,17.5,16.76
244,20230910,17.67,17.02,17.97,16.93
243,20230903,18.16,17.61,18.24,17.15
242,20230827,17.96,17.38,18.06,17.15
241,20230820,17.62,17.97,18.4,17.46
240,20230813,18.43,17.77,18.57,17.72
239,20230806,19.66,18.43,19.77,18.21
238,20230730,19.6,19.58,20.23,19.17
237,20230723,19.9,19.6,20.4,19.48
236,20230716,19.51,20.0,20.65,19.38
235,20230709,19.94,19.51,20.56,19.47
234,20230702,19.11,19.99,20.15,18.85
233,20230625,19.4,19.17,19.97,19.1
232,20230618,17.91,19.36,19.65,17.73
231,20230611,19.38,18.09,19.44,17.45
230,20230604,19.7,19.39,19.92,18.91
229,20230528,19.43,19.73,20.03,19.12
228,20230521,18.72,19.52,19.67,18.59
227,20230514,19.66,18.77,19.89,18.72
226,20230507,20.49,19.69,20.61,19.46
225,20230430,19.92,20.51,21.35,19.7
224,20230423,18.43,20.06,20.5,18.22
223,20230416,18.94,18.39,19.12,18.34
222,20230409,18.89,18.89,19.18,17.91
221,20230402,18.25,18.93,18.95,18.15
220,20230326,18.51,18.24,18.7,17.98
219,20230319,19.73,18.74,19.73,18.6
218,20230312,19.77,19.75,19.9,19.35
217,20230305,20.55,19.72,20.58,19.63
216,20230226,21.08,20.64,21.36,20.54
215,20230219,21.08,21.07,22.0,20.98
214,20230212,21.14,21.07,21.54,20.91
213,20230205,22.07,21.28,22.3,20.83
212,20230122,20.99,21.9,22.88,20.91
211,20230115,20.47,21.0,21.0,20.37
210,20230108,22.23,20.45,22.59,20.38
