,trade_date,open,close,high,low
213,20220306,4.56,4.65,4.84,4.43
212,20220227,5.0,4.59,5.21,4.56
211,20220220,4.99,5.0,5.06,4.6
210,20220213,4.4,5.08,5.08,4.06
209,20220130,5.19,4.5,5.42,4.5
208,20220123,4.71,5.21,5.59,4.67
207,20220116,4.95,4.71,5.08,4.7
206,20220109,4.44,4.94,5.02,4.4
205,20220102,4.48,4.48,4.63,4.38
204,20211226,4.37,4.43,4.79,4.35
203,20211219,4.61,4.4,4.63,4.34
202,20211212,4.38,4.66,4.78,4.32
201,20211205,4.12,4.28,4.3,4.08
200,20211128,4.39,4.19,4.41,4.13
199,20211121,4.38,4.43,4.47,4.16
198,20211114,4.04,4.39,4.61,3.98
197,20211107,4.43,4.07,4.43,4.0
196,20211031,4.88,4.44,5.06,4.39
195,20211024,4.79,5.07,5.27,4.6
194,20211017,5.08,4.77,5.3,4.71
193,20211010,5.22,5.08,5.24,4.99
192,20211003,4.75,5.16,5.28,4.53
191,20210926,4.41,4.75,5.04,4.37
190,20210919,5.17,4.5,5.22,4.42
189,20210912,5.01,5.14,5.3,4.9
188,20210905,4.6,4.99,5.15,4.55
187,20210829,4.9,4.62,4.94,4.55
186,20210822,4.69,4.93,5.11,4.67
185,20210815,4.28,4.67,5.07,4.27
184,20210808,4.28,4.29,4.56,4.2
183,20210801,4.65,4.3,4.65,4.13
182,20210725,5.01,4.69,5.01,4.62
181,20210718,5.1,4.98,5.18,4.81
180,20210711,5.4455,5.08,5.5653,4.86
179,20210704,5.2981,5.4179,5.4824,5.252000000000001
178,20210627,5.2152,5.2889,5.335,5.0862
177,20210620,5.1783,5.206,5.3442,5.0125
176,20210613,5.4271,5.1691,5.4363,5.1415
175,20210606,5.593,5.4455,5.593,5.4087
174,20210530,5.7035,5.5837,5.7496,5.5469
173,20210523,5.9062,5.7035,6.0537,5.6943
172,20210516,5.9615,5.9155,5.9984,5.8049
171,20210509,6.0813,5.9892,6.109,5.9155
170,20210502,6.5144,6.0813,6.5328,5.9062
169,20210425,6.5789,6.5144,6.6249,6.4591
168,20210418,6.4959,6.6065,6.6434,6.4222
167,20210411,6.2656,6.4959,6.6065,6.2379
166,20210404,6.3577,6.2564,6.3762,6.0445
165,20210328,6.4222,6.3577,6.4867,6.2932
164,20210321,6.4959,6.4499,6.8092,6.4222
163,20210314,6.6342,6.5236,6.7355,6.284
162,20210307,6.9198,6.5973,7.2054,6.5144
161,20210228,6.8184,6.8645,7.3344,6.5973
160,20210221,6.5052,6.7816,6.9014,6.4867
159,20210214,6.9014,6.4683,6.9935,6.3854
158,20210207,6.3117,6.9014,7.0119,6.2472
157,20210131,6.5604,6.4038,6.7908,6.2011
156,20210124,6.5697,6.6342,7.2976,6.5144
155,20210117,6.542000000000001,6.5697,6.9106,6.4683
154,20210110,6.4499,6.5144,6.6065,5.9984
153,20210103,6.2379,7.09,7.12,6.2011
152,20201227,6.7263,6.2379,7.32,6.109
151,20201220,7.47,7.27,7.64,6.542000000000001
150,20201213,7.2423,6.8553,7.89,6.6065
149,20201206,7.93,7.2423,8.43,7.1133
148,20201129,8.04,7.84,8.22,7.0119
147,20201122,7.86,7.4358,8.55,7.1225
146,20201115,8.0,7.85,8.31,7.0488
145,20201108,7.0488,7.3252,8.05,6.9566
144,20201101,8.1637,7.1409,8.92,7.1409
143,20201025,8.6336,8.87,9.88,8.1268
142,20201018,8.2927,9.36,9.49,8.1821
141,20201011,9.08,8.2927,9.14,7.9794
