trade_date,open,close,high,low
2021-12-12,58.02,51.14,60.28,50.21
2021-12-05,61.21,57.2,68.06,56.48
2021-11-28,55.54,61.5,62.36,55.54
2021-11-21,60.73,55.5,60.8,53.59
2021-11-14,52.85,55.27,57.0,52.75
2021-11-07,51.0,53.89,55.78,50.15
2021-10-31,45.15,51.9,53.5,45.1
2021-10-24,46.95,45.31,51.4,44.85
2021-10-17,40.28,46.58,47.3,39.66
2021-10-10,36.91,40.08,40.08,36.91
2021-10-03,35.32,36.44,37.68,34.72
2021-09-26,33.89,34.9,35.36,33.31
2021-09-19,37.65,34.34,37.87,34.01
2021-09-12,35.72,37.7,39.35,35.72
2021-09-05,35.0,35.72,36.41,33.84
2021-08-29,38.3,35.15,39.37,34.5
2021-08-22,40.01,38.21,40.46,36.2
2021-08-15,39.72,40.07,40.99,37.55
2021-08-08,34.16,40.2,42.77,34.16
2021-08-01,31.88,33.75,34.48,29.01
2021-07-25,32.2,31.7,33.96,31.4
2021-07-18,36.0,32.64,36.58,31.53
2021-07-11,34.99,36.2,36.85,31.24
2021-07-04,37.45,34.69,38.9,34.43
2021-06-27,40.1,37.96,43.77,36.74
2021-06-20,39.9,40.0,40.77,38.08
2021-06-13,38.5,39.63,40.87,36.08
2021-06-06,36.81,37.32,39.78,36.0
2021-05-30,31.3172,36.81,37.6,31.3172
2021-05-23,27.9845,31.2177,33.3168,27.9845
2021-05-16,32.2623,27.9845,32.7597,26.741
2021-05-09,33.6252,32.8095,34.9185,32.4712
2021-05-02,36.0128,33.7247,36.172,33.3268
2021-04-25,34.2122,36.2615,38.0025,34.0629
2021-04-18,32.4911,34.2917,34.5405,31.0287
2021-04-11,35.7541,32.4911,36.5699,31.5858
2021-04-04,33.4362,33.2472,34.3713,32.5408
2021-03-28,32.8293,33.0681,33.5357,29.4469
2021-03-21,33.7545,32.7199,36.3411,31.4465
2021-03-14,35.8238,34.0132,35.9929,31.4565
2021-03-07,37.4951,35.6049,40.3701,34.0331
2021-02-28,41.9519,37.1668,43.0064,36.7888
2021-02-21,44.5385,41.9619,44.5385,41.3252
2021-02-14,42.7577,43.5138,44.1505,41.0665
2021-02-07,43.3745,42.0017,47.5528,41.7629
2021-01-31,51.9798,43.3745,52.3379,42.6583
2021-01-24,44.2699,51.7311,52.1788,44.2699
2021-01-17,44.3694,43.0263,48.1696,41.9718
2021-01-10,42.0514,44.428999999999995,46.9261,42.0514
2021-01-03,40.0916,38.43,40.31,37.137
2020-12-27,39.3554,39.65,41.5,38.9674
2020-12-20,36.88,39.32,39.77,36.6097
2020-12-13,37.1668,36.76,40.19,36.0924
2020-12-06,32.71,35.88,37.07,31.0486
2020-11-29,34.829,32.83,35.82,31.7549
2020-11-22,36.7092,34.8,37.15,32.8393
2020-11-15,37.4553,37.0375,40.45,36.6097
2020-11-08,37.5,37.42,40.58,34.6996
2020-11-01,37.56,38.29,39.2,36.7191
2020-10-25,39.99,38.0,41.18,36.6097
2020-10-18,43.51,39.8926,44.5,38.9078
2020-10-11,41.26,42.3101,42.8,40.589
2020-10-04,39.58,40.0,41.11,38.2014
2020-09-27,42.81,39.36,43.15,37.8831
2020-09-20,37.6642,42.31,43.27,36.8087
2020-09-13,38.7983,38.3,39.71,35.1771
2020-09-06,42.0,39.4151,43.85,38.4899
2020-08-30,41.93,41.743,42.39,39.056999999999995
2020-08-23,44.55,40.4995,45.47,38.9475
2020-08-16,35.5154,44.2699,44.5,35.3363
2020-08-09,34.0541,35.72,37.11,32.817
2020-08-02,32.0451,33.6582,34.8081,30.5804
2020-07-26,34.9547,32.7389,37.2056,32.5696
2020-07-19,37.9517,33.876,38.9564,32.3222
2020-07-12,27.9639,36.8077,38.1009,27.5125
2020-07-05,27.1083,28.1529,29.287,26.6109
2020-06-28,27.2078,27.1083,27.755,26.5612
2020-06-21,24.87,26.8298,26.8298,23.1789
2020-06-14,25.4271,24.8501,26.9392,24.5915
2020-06-07,24.3527,25.1983,25.3476,23.4773
2020-05-31,21.4479,23.7957,24.7208,20.9008
2020-05-24,23.5768,21.5176,24.7706,21.2888
2020-05-17,23.8752,23.6464,24.8402,23.0098
2020-05-10,23.8752,24.2732,24.5716,23.1192
2020-05-03,20.9804,24.1339,25.1088,20.9804
2020-04-26,20.4034,21.428,22.4726,19.6971
2020-04-19,16.2352,20.2044,20.8709,15.9666
2020-04-12,17.2996,16.6032,18.1054,16.464000000000002
2020-04-05,16.3147,17.1504,18.1352,15.4194
2020-03-29,16.9116,16.3147,17.4787,14.9817
2020-03-22,21.2888,17.7572,21.3584,16.9415
2020-03-15,21.2888,21.2888,23.0695,19.6971
2020-03-08,20.284000000000002,21.8757,22.7412,20.095
2020-03-01,24.7507,19.8363,25.2481,19.6374
2020-02-23,24.1239,25.0392,26.3424,23.7957
2020-02-16,25.2381,24.6711,26.8596,24.1737
2020-02-09,20.5824,24.9695,26.2528,20.5824
2020-01-26,21.1893,22.8705,23.5967,20.6222
2020-01-19,21.9652,21.3584,23.925,20.9107
2020-01-12,20.1547,21.4479,23.149,19.2992
2020-01-05,16.7525,18.3242,18.9012,16.6828
2019-12-29,17.7075,16.8917,18.4934,16.6928
2019-12-22,16.5436,17.7572,18.1452,16.2551
2019-12-15,15.887,16.5436,16.6629,15.4194
2019-12-08,14.1063,15.4791,15.687999999999999,13.5293
2019-12-01,12.7733,13.9372,14.3053,12.2062
2019-11-24,12.9324,12.7633,13.9073,12.6837
2019-11-17,13.5293,13.0916,13.8675,12.8429
2019-11-10,12.5246,13.6785,13.8078,12.2858
2019-11-03,11.9078,12.4549,12.9722,11.7983
2019-10-27,11.0522,11.7983,11.7983,10.5449
2019-10-20,11.3109,11.2711,11.9376,11.1418
2019-10-13,11.868,11.1617,11.9277,10.8831
2019-10-06,11.3805,11.7586,12.0172,11.3109
2019-09-29,11.4303,11.3805,11.6491,10.7936
2019-09-22,11.9078,11.3407,12.2958,11.102
2019-09-15,12.4151,11.8879,12.4748,11.7586
2019-09-08,11.0125,12.3355,12.7136,10.9528
2019-09-01,10.8931,11.0324,11.7387,10.7638
2019-08-25,10.0873,11.102,11.1816,9.9878
2019-08-18,9.4009,9.948,10.0177,9.182
2019-08-11,9.7491,9.4009,9.7789,9.0229
2019-08-04,10.1271,9.7491,10.3957,9.6595
2019-07-28,9.948,10.1171,10.147,9.6695
2019-07-21,10.1171,9.9878,10.6046,9.7988
2019-07-14,11.0522,10.0972,11.1458,10.0376
2019-07-07,10.397,11.1391,11.2996,10.3502
2019-06-30,10.417,10.2432,10.4772,10.056000000000001
2019-06-23,9.8153,10.3301,10.4839,9.6816
2019-06-16,9.6348,9.7484,10.1095,9.5813
2019-06-09,10.1362,9.5612,10.3368,9.501
2019-06-02,10.1696,10.0426,10.6912,9.9624
2019-05-26,10.5106,10.1362,10.7179,10.1295
2019-05-19,10.9854,10.5374,11.1525,10.4973
2019-05-12,11.7676,10.9987,11.8011,10.4705
2019-05-05,11.9816,12.122,12.2223,11.1993
2019-04-28,13.2386,11.9883,13.2386,11.6339
2019-04-21,13.6398,13.2653,14.2081,12.6836
2019-04-14,14.2215,13.4325,14.743,13.4058
2019-04-07,13.5729,14.2148,14.8098,13.505999999999998
2019-03-31,13.1784,13.485999999999999,13.613,12.6235
2019-03-24,14.2816,13.5462,14.2816,12.9511
2019-03-17,13.6933,14.3151,15.7793,13.4994
2019-03-10,12.6636,13.7802,14.9101,12.6636
2019-03-03,10.3234,12.4897,12.5633,10.2699
2019-02-24,10.0894,10.2432,10.5508,10.0359
2019-02-17,9.7685,10.0961,10.3234,9.7417
2019-02-03,9.8019,9.7752,9.9223,9.4141
2019-01-27,9.9557,9.7618,9.9824,9.6481
2019-01-20,10.1295,9.9223,10.2499,9.735
2019-01-13,9.9289,10.1295,10.4638,9.8487
2019-01-06,9.8821,9.842,9.9958,9.3606
2018-12-30,9.9156,9.8821,10.2231,9.5813
2018-12-23,9.8621,9.7819,9.9557,9.5679
2018-12-16,9.735,9.7952,10.1295,9.6348
2018-12-09,9.9958,9.822000000000001,10.2231,9.7685
2018-12-02,9.7618,9.7685,9.9089,9.5746
2018-11-25,10.5976,9.8086,10.6444,9.6816
2018-11-18,10.2165,10.5976,10.8851,10.1964
2018-11-11,10.4973,10.2566,10.5374,10.0292
2018-11-04,9.5813,10.6243,10.7246,9.374
2018-10-28,9.6615,9.4943,10.0493,9.3004
2018-10-21,10.0627,9.5278,10.0627,9.2269
2018-10-14,10.8918,9.9624,10.8918,9.4943
2018-09-30,11.333,11.0322,11.333,10.8316
2018-09-23,10.3635,11.3397,12.0083,9.7618
2018-09-16,10.9252,10.5374,11.0322,10.3702
2018-09-09,10.9519,11.0054,11.2194,10.738
2018-09-02,11.4668,11.1057,11.6874,11.0589
2018-08-26,11.5203,11.4668,11.5871,11.1726
2018-08-19,12.1019,11.5269,12.1421,11.4868
2018-08-12,12.0953,12.2156,12.2557,11.8011
2018-08-05,13.252,12.1019,13.252,12.0217
2018-07-29,13.1717,13.2386,13.9005,12.9778
2018-07-22,13.4392,13.145,13.5662,12.9712
2018-07-15,12.5031,13.4392,13.505999999999998,12.4697
2018-07-08,13.0113,12.4496,13.038,12.0685
2018-07-01,12.2758,12.9979,13.038,12.0083
2018-06-24,12.9043,12.2424,12.911,11.8011
2018-06-17,12.7572,13.0581,13.1717,12.57
2018-06-10,12.9979,12.7639,13.272,12.5834
2018-06-03,13.7534,12.9243,13.8872,12.7706
2018-05-27,13.9005,13.8136,14.3686,13.4459
2018-05-20,13.7066,13.8738,14.3084,13.2386
2018-05-13,12.9845,13.7066,13.8337,12.8775
2018-05-06,12.6168,12.9578,13.0648,12.3761
2018-04-29,12.804,12.5098,12.8642,12.1086
2018-04-22,13.8069,12.7639,13.9808,12.7438
2018-04-15,13.8872,13.827,14.2415,13.2453
2018-04-08,13.8805,14.0276,14.2281,13.4191
2018-04-01,12.9645,13.8805,14.1078,12.6502
2018-03-25,14.3886,13.0447,14.3886,12.8374
2018-03-18,15.1174,14.3819,15.3715,14.3418
2018-03-11,14.3084,15.1308,15.5052,14.2883
2018-03-04,14.1479,14.2281,14.9101,13.8203
2018-02-25,13.6197,13.485999999999999,13.8069,13.3255
2018-02-18,12.8508,13.5395,13.8069,12.8508
2018-02-11,12.5566,12.8174,13.4459,12.4363
2018-02-04,14.509,12.7438,14.5625,12.4095
2018-01-28,15.0372,14.4956,15.0372,14.1747
2018-01-21,16.6151,15.210999999999999,16.6151,15.1107
2018-01-14,16.9628,16.575,17.6581,16.5014
2018-01-07,16.5616,16.7154,17.15,16.5349
