,trade_date,open,close,high,low
212,20220306,16.89,19.05,22.24,16.89
211,20220227,16.82,16.86,17.56,16.15
210,20220220,16.51,16.64,17.97,16.43
209,20220213,14.11,17.0,18.25,14.11
208,20220130,24.89,14.79,26.03,14.79
207,20220123,21.54,23.69,23.69,21.54
206,20220109,17.95,19.58,20.48,16.35
205,20220102,15.37,17.07,17.07,15.19
204,20211226,18.8,15.26,19.79,15.13
203,20211219,17.9,19.35,22.97,16.97
202,20211212,16.41,18.85,19.86,16.41
201,20211205,10.1,16.41,16.41,10.0
200,20211128,9.07,10.19,10.45,9.0
199,20211121,8.86,9.14,9.31,8.7
198,20211114,8.55,8.85,8.89,8.42
197,20211107,8.39,8.49,8.59,8.26
196,20211031,8.52,8.42,8.61,8.13
195,20211024,8.66,8.56,8.94,8.45
194,20211017,9.12,8.73,9.12,8.2
193,20211010,8.56,9.0,9.07,8.56
192,20211003,8.94,8.67,9.22,8.31
191,20210926,8.8,8.94,9.16,8.72
190,20210919,9.14,8.9,9.24,8.88
189,20210912,9.18,9.13,9.27,8.98
188,20210905,9.22,9.16,10.04,8.92
187,20210829,9.41,9.15,9.89,9.1
186,20210822,10.32,9.37,10.33,9.2
185,20210815,10.33,10.33,10.76,9.73
184,20210808,10.32,10.36,10.55,10.07
183,20210801,10.47,10.42,10.55,9.3
182,20210725,9.91,10.52,10.66,9.45
181,20210718,9.73,9.87,10.56,9.72
180,20210711,9.31,9.77,9.99,9.31
179,20210704,9.05,9.31,9.44,8.98
178,20210627,9.2,9.07,9.5,8.96
177,20210620,9.55,9.2,9.57,8.8
176,20210613,9.14,9.49,9.65,8.97
175,20210606,8.75,9.15,9.19,8.63
174,20210530,8.68,8.74,9.04,8.61
173,20210523,8.69,8.76,8.94,8.17
172,20210516,8.6,8.67,8.71,8.37
171,20210509,8.35,8.62,8.73,8.34
170,20210502,8.96,8.37,9.0,8.36
169,20210425,9.34,8.96,9.8,8.83
168,20210418,8.74,9.54,9.61,8.48
167,20210411,8.76,8.7,9.05,8.6
166,20210404,8.71,8.76,8.94,8.31
165,20210328,8.67,8.74,8.78,8.44
164,20210321,8.28,8.6,8.83,8.28
163,20210314,8.64,8.31,8.71,8.14
162,20210307,8.52,8.62,8.68,8.43
161,20210228,8.53,8.52,9.0,8.27
160,20210221,7.97,8.53,8.61,7.9
159,20210214,7.89,7.87,8.11,7.76
158,20210207,8.5,7.86,8.58,7.73
157,20210131,10.17,8.67,11.88,8.47
156,20210124,8.95,11.0,11.0,8.76
155,20210117,9.15,8.88,9.19,8.35
154,20210110,9.79,9.19,9.84,8.61
153,20210103,9.89,9.8,9.89,9.6
152,20201227,10.17,9.81,10.3,9.6
151,20201220,10.76,10.28,11.9,10.28
150,20201213,10.5,10.88,11.25,10.2
149,20201206,10.36,10.45,10.9,10.26
148,20201129,10.15,10.32,10.45,10.03
147,20201122,9.96,10.18,10.24,9.91
146,20201115,9.94,9.96,10.3,9.73
145,20201108,9.59,9.87,10.11,9.54
144,20201101,10.1,9.54,10.25,9.5
143,20201025,10.59,10.1,10.67,10.08
142,20201018,10.66,10.46,10.82,10.32
141,20201011,10.25,10.5,10.66,10.25
140,20201004,10.3,10.17,10.49,10.05
139,20200927,10.96,10.3,10.96,10.13
138,20200920,11.26,10.91,12.2,10.69
137,20200913,11.95,12.51,16.59,11.91
136,20200906,12.5,12.01,12.59,11.63
135,20200830,12.29,12.48,12.59,11.72
134,20200823,12.2,12.29,12.38,11.76
133,20200816,12.0,12.04,12.36,11.55
132,20200809,12.01,12.06,12.66,11.81
131,20200802,11.1,12.03,12.36,10.92
130,20200726,11.13,11.09,11.77,11.0
129,20200719,11.49,11.14,12.16,10.97
128,20200712,10.82,11.34,11.63,10.81
127,20200705,10.47,10.85,10.98,10.47
126,20200628,10.97,10.58,10.97,10.44
125,20200621,10.95,10.86,11.25,10.7
124,20200614,11.14,11.05,11.24,10.85
123,20200607,11.45,11.13,11.81,11.01
122,20200531,11.25,11.46,11.68,10.91
121,20200524,10.3,11.33,11.58,10.2
120,20200517,10.46,10.34,10.59,10.25
119,20200510,10.2,10.55,10.7,10.11
118,20200503,10.15,10.3,10.94,9.78
117,20200426,10.35,10.24,10.63,9.94
116,20200419,10.5,10.41,10.93,9.91
115,20200412,10.35,10.44,10.75,10.25
114,20200405,10.4,10.18,10.4,10.08
113,20200329,10.7,10.47,10.89,10.23
112,20200322,11.53,10.88,11.69,10.3
111,20200315,11.62,11.51,13.06,11.02
110,20200308,11.17,11.88,11.92,11.07
109,20200301,11.65,11.0,11.84,10.97
108,20200223,11.87,11.57,12.07,11.22
107,20200216,10.14,11.53,11.66,9.92
106,20200209,9.68,10.13,10.25,9.23
105,20200126,11.28,10.75,11.38,10.63
104,20200119,11.21,11.26,11.71,11.03
103,20200112,11.18,11.17,11.31,10.91
102,20200105,11.5,11.2,11.6,11.01
101,20191229,10.81,12.08,13.14,10.54
100,20191222,10.42,10.81,10.96,10.28
99,20191215,10.49,10.3,10.49,10.12
98,20191208,10.13,10.58,11.0,9.56
97,20191201,10.11,10.13,10.36,9.93
96,20191124,9.95,10.14,11.27,9.1
95,20191117,10.37,10.03,10.44,9.81
94,20191110,10.93,10.52,10.98,10.32
93,20191103,11.18,10.92,11.18,10.55
92,20191027,10.96,10.88,11.6,10.5
91,20191020,11.27,10.84,11.36,10.82
90,20191013,11.2,11.16,12.12,10.97
89,20191006,11.5,11.16,11.6,11.16
88,20190929,11.95,11.37,12.07,11.06
87,20190922,11.77,12.01,12.07,11.28
86,20190915,11.93,11.81,12.32,11.71
85,20190908,11.1,11.93,11.99,11.1
84,20190901,11.55,11.62,12.05,11.24
83,20190825,11.23,11.6,11.99,11.17
82,20190818,11.15,11.22,11.25,10.08
81,20190811,11.64,10.92,11.93,10.69
80,20190804,12.17,11.74,12.5,11.51
79,20190728,12.05,12.09,12.37,11.5
78,20190721,12.12,11.95,12.22,11.66
77,20190714,12.95,11.99,12.95,11.02
76,20190707,11.93,12.03,12.45,11.77
75,20190630,12.39,11.88,12.39,11.7
74,20190623,11.78,12.41,12.57,11.53
73,20190616,11.45,11.78,12.27,11.2
72,20190609,11.7,11.1,11.84,11.05
71,20190602,11.51,11.81,11.99,11.51
70,20190526,12.96,11.53,13.03,11.49
69,20190519,12.58,13.04,13.92,12.2
68,20190512,12.46,12.58,13.87,12.02
67,20190505,13.13,12.88,13.39,12.58
66,20190428,14.84,13.07,14.84,12.93
65,20190421,14.71,14.79,15.15,14.15
64,20190414,15.52,14.7,15.52,14.17
63,20190407,15.64,15.3,16.31,15.11
62,20190331,13.49,15.63,16.69,13.2
61,20190324,13.98,13.6,14.18,12.81
60,20190317,12.78,13.23,13.59,12.45
59,20190310,13.01,12.6,13.63,12.5
58,20190303,12.39,13.0,13.09,12.21
57,20190224,12.59,12.36,13.76,12.12
56,20190217,10.94,12.53,12.53,10.78
55,20190203,11.4,10.95,11.46,9.92
54,20190127,11.83,11.23,12.2,11.15
53,20190120,12.18,11.99,12.95,11.7
52,20190113,11.9,12.18,12.44,11.85
51,20190106,11.41,11.87,11.98,11.11
50,20181230,12.0,11.51,12.91,11.35
49,20181223,12.18,11.82,12.18,11.23
48,20181216,11.5,11.74,12.27,11.5
47,20181209,11.69,11.67,11.8,11.35
46,20181202,11.51,11.44,12.0,11.27
45,20181125,11.8,11.48,11.97,11.38
44,20181118,10.97,11.7,11.99,10.94
43,20181111,10.89,11.01,11.32,10.53
42,20181104,10.12,10.95,11.09,9.98
41,20181028,9.99,10.11,11.1,9.8
40,20181021,9.83,9.64,9.83,9.3
39,20181014,10.75,9.57,10.76,9.02
38,20180930,11.15,10.79,11.27,10.55
37,20180923,11.0,11.15,11.35,10.54
36,20180916,10.61,11.22,11.83,10.25
35,20180909,10.87,10.79,11.2,10.48
34,20180902,11.43,10.78,11.73,10.52
33,20180826,12.21,11.43,12.47,11.1
32,20180819,13.0,12.21,13.09,12.2
31,20180812,13.03,12.95,13.19,11.79
30,20180805,14.69,13.0,15.11,12.63
29,20180729,14.91,14.61,14.91,13.32
28,20180722,13.92,13.94,15.0,13.53
27,20180715,11.56,14.1,14.8,11.56
26,20180708,14.04,11.54,14.04,11.05
25,20180701,13.82,14.13,14.76,13.25
24,20180624,13.65,13.78,15.2,13.07
23,20180617,12.66,14.33,14.98,12.25
22,20180610,12.68,12.77,13.3,12.5
21,20180603,11.98,12.75,12.93,10.85
20,20180527,12.36,12.09,12.53,12.01
19,20180520,12.5,12.33,12.87,12.15
18,20180513,12.31,12.69,13.92,11.9
17,20180506,11.2,12.31,12.31,11.2
16,20180429,10.7,11.2,11.55,10.21
15,20180422,11.85,10.74,12.1,10.68
14,20180415,12.35,12.15,12.4,11.86
13,20180408,12.7,12.48,13.09,12.24
12,20180401,11.12,12.74,12.92,11.05
11,20180325,12.52,11.63,12.67,11.63
10,20180318,13.58,12.67,13.64,12.6
9,20180311,11.94,13.64,13.65,11.73
8,20180304,10.89,11.91,12.3,10.89
7,20180225,10.77,10.89,10.95,10.73
6,20180218,10.72,10.85,10.95,10.65
5,20180211,10.76,10.58,10.8,9.72
4,20180204,12.8,10.8,12.93,10.76
3,20180128,13.35,12.88,13.35,12.8
2,20180121,14.1,13.38,14.1,13.15
1,20180114,14.66,14.1,14.79,13.96
0,20180107,15.55,14.65,15.55,14.61
