,trade_date,open,close,high,low
313,20240512,3.92,3.62,3.92,3.6
312,20240505,4.11,3.88,4.11,3.86
311,20240428,3.36,3.91,3.96,3.36
310,20240421,3.94,3.34,3.94,3.34
309,20240414,3.99,4.0,4.13,3.85
308,20240407,3.89,3.98,4.03,3.83
307,20240331,3.86,3.89,4.11,3.82
306,20240324,3.94,3.84,3.98,3.73
305,20240317,4.32,3.92,4.4,3.68
304,20240310,4.13,4.33,4.43,4.11
303,20240303,3.87,4.12,4.12,3.68
302,20240225,3.45,3.81,3.81,3.4
301,20240211,3.34,3.29,3.34,3.11
300,20240204,4.3,3.52,4.34,3.52
299,20240128,4.24,4.34,4.42,3.93
298,20240121,4.21,4.24,4.39,3.96
297,20240114,4.15,4.22,4.26,4.01
296,20240107,3.92,4.12,4.28,3.86
295,20231231,3.74,3.83,3.98,3.63
294,20231224,4.09,3.73,4.25,3.69
293,20231217,4.0,4.07,4.14,3.87
292,20231210,4.1,4.07,4.19,3.87
291,20231203,3.78,4.15,4.32,3.74
290,20231126,3.2,3.71,3.88,3.2
289,20231119,3.78,3.37,3.8,3.33
288,20231112,3.34,3.84,3.97,3.28
287,20231105,3.33,3.38,3.47,3.19
286,20231029,2.86,3.17,3.17,2.83
285,20231022,3.06,2.91,3.11,2.78
284,20231015,3.22,3.11,3.23,2.95
283,20231001,3.28,3.21,3.28,3.11
282,20230924,3.16,3.33,3.54,3.09
281,20230917,3.0,3.16,3.2,2.93
280,20230910,3.15,3.01,3.2,2.92
279,20230903,3.25,3.16,3.25,2.8
278,20230827,3.57,3.1,3.57,3.02
277,20230820,3.4,3.56,3.7,3.25
276,20230813,3.13,3.4,3.6,3.13
275,20230806,2.96,2.98,3.21,2.92
274,20230730,2.88,2.92,2.95,2.73
273,20230723,2.84,2.9,3.08,2.77
272,20230716,2.62,2.79,2.93,2.62
271,20230709,3.38,2.76,3.38,2.76
270,20230702,3.56,3.56,3.56,3.56
269,20230430,5.0,3.75,5.07,3.75
268,20230423,5.56,5.02,5.58,5.02
267,20230416,5.64,5.61,5.9,5.49
266,20230409,5.47,5.64,5.8,5.35
265,20230402,5.4,5.46,5.73,5.24
264,20230326,5.35,5.35,5.55,5.28
263,20230319,5.23,5.36,5.5,5.03
262,20230312,5.2,5.26,5.6,5.16
261,20230305,5.13,5.21,5.24,5.02
260,20230226,5.22,5.13,5.28,5.07
259,20230219,5.35,5.22,5.46,5.12
258,20230212,5.23,5.35,5.44,5.17
257,20230205,5.7,5.21,5.82,5.06
256,20230122,5.5,5.62,5.78,5.42
255,20230115,5.83,5.48,5.93,5.41
254,20230108,5.6,5.84,6.16,5.55
253,20230101,5.36,5.44,5.74,5.33
252,20221225,5.55,5.57,5.64,5.03
251,20221218,5.94,5.5,6.69,5.5
250,20221211,5.6,5.97,6.0,5.4
249,20221204,5.38,5.66,5.97,5.3
248,20221127,4.88,5.57,6.24,4.76
247,20221120,4.71,4.89,5.33,4.6
246,20221113,4.6,4.74,4.94,4.56
245,20221106,4.3,4.56,4.57,4.28
244,20221030,4.75,4.3,4.86,4.28
243,20221023,4.6,4.73,4.78,4.52
