,trade_date,open,close,high,low
322,20240512,5.52,5.5,5.6,5.36
321,20240505,5.25,5.51,5.62,5.16
320,20240428,5.23,5.29,5.38,5.16
319,20240421,5.31,5.28,5.33,4.99
318,20240414,5.39,5.29,5.39,5.21
317,20240407,5.2,5.39,5.46,5.18
316,20240331,5.18,5.19,5.24,4.96
315,20240324,5.3,5.2,5.37,5.15
314,20240317,4.91,5.29,5.33,4.87
313,20240310,4.96,4.88,5.15,4.75
312,20240303,5.24,4.98,5.44,4.84
311,20240225,4.38,5.17,5.21,4.33
310,20240211,4.43,4.35,4.47,3.86
309,20240204,5.03,4.77,6.08,4.77
308,20240128,4.83,5.03,5.09,4.41
307,20240121,5.02,4.83,5.12,4.75
306,20240114,5.18,5.06,5.19,5.02
305,20240107,5.13,5.18,5.28,5.12
304,20231231,5.1,5.13,5.14,4.82
303,20231224,5.5,5.08,5.52,4.99
302,20231217,5.28,5.52,6.17,5.2
301,20231210,5.63,5.29,5.65,5.29
300,20231203,5.52,5.62,5.63,5.42
299,20231126,5.62,5.52,5.81,5.48
298,20231119,5.64,5.6,5.7,5.53
297,20231112,5.68,5.64,5.71,5.55
296,20231105,5.59,5.65,5.79,5.56
295,20231029,5.42,5.59,5.62,5.28
294,20231022,5.57,5.43,5.7,5.4
293,20231015,5.83,5.56,5.85,5.47
292,20231001,5.94,5.88,6.11,5.82
291,20230924,6.05,5.95,6.1,5.84
290,20230917,6.31,6.07,6.31,5.97
289,20230910,6.33,6.26,6.39,6.18
288,20230903,6.54,6.29,6.66,6.26
287,20230827,7.07,6.29,7.08,6.2
286,20230820,6.61,7.11,7.32,6.59
285,20230813,6.95,6.63,6.95,6.61
284,20230806,7.1,6.93,7.17,6.92
283,20230730,7.08,7.08,7.18,6.9
282,20230723,7.28,7.08,7.28,6.98
281,20230716,7.15,7.25,7.35,7.02
280,20230709,7.22,7.11,7.37,7.1
279,20230702,7.09,7.2,7.5,6.98
278,20230625,7.13,7.11,7.24,6.95
277,20230618,6.95,7.11,7.22,6.76
276,20230611,6.32,6.97,7.02,6.32
275,20230604,6.33,6.3,6.35,6.16
274,20230528,6.43,6.3,6.56,6.2
273,20230521,6.4,6.4,6.49,6.34
272,20230514,6.53,6.38,6.81,6.3
271,20230507,6.66,6.5,6.73,6.48
270,20230430,6.82,6.65,6.83,6.44
269,20230423,7.14,6.82,7.21,6.79
268,20230416,6.87,7.11,7.18,6.85
267,20230409,7.11,6.88,7.17,6.87
266,20230402,6.92,7.15,7.64,6.86
265,20230326,7.04,6.91,7.11,6.84
264,20230319,7.26,7.04,7.39,7.01
263,20230312,6.94,7.24,7.55,6.92
262,20230305,6.79,6.91,6.99,6.73
261,20230226,6.57,6.8,7.01,6.54
260,20230219,6.77,6.55,6.84,6.52
259,20230212,6.61,6.77,6.93,6.6
258,20230205,6.46,6.64,6.73,6.46
257,20230122,6.3,6.41,6.44,6.29
256,20230115,6.47,6.33,6.58,6.25
255,20230108,6.51,6.53,6.66,6.39
254,20230101,6.47,6.47,6.61,6.21
253,20221225,6.7,6.48,6.96,6.43
252,20221218,6.77,6.75,7.07,6.61
251,20221211,6.43,6.82,7.13,6.43
250,20221204,6.13,6.48,6.66,6.08
249,20221127,6.59,6.15,6.65,6.08
248,20221120,6.87,6.59,6.95,6.56
247,20221113,6.83,6.91,7.2,6.74
246,20221106,6.72,6.83,6.94,6.56
245,20221030,7.26,6.66,7.4,6.63
244,20221023,7.48,7.26,7.74,7.21
243,20221016,7.46,7.47,7.53,7.02
242,20221002,7.67,7.48,7.76,7.33
241,20220925,7.87,7.68,8.1,7.68
240,20220918,8.26,7.89,8.39,7.89
239,20220911,8.11,8.27,8.37,8.0
238,20220904,8.4,8.11,8.6,8.05
237,20220828,8.69,8.53,8.76,8.17
236,20220821,8.48,8.69,9.02,8.4
235,20220814,8.51,8.49,8.85,8.42
234,20220807,8.43,8.56,8.7,7.82
233,20220731,8.16,8.43,8.87,7.8
232,20220724,7.52,8.13,8.21,7.52
231,20220717,7.76,7.52,7.77,7.42
230,20220710,7.33,7.78,8.04,7.18
229,20220703,7.16,7.38,7.54,7.1
228,20220626,7.2,7.18,7.32,6.86
227,20220619,6.53,7.23,7.31,6.21
226,20220612,6.9,6.55,6.97,6.36
225,20220605,6.76,6.87,7.24,6.69
224,20220529,6.84,6.7,7.12,6.59
223,20220522,5.94,6.81,7.99,5.9
222,20220515,6.1,5.91,6.15,5.87
221,20220508,5.62,6.06,6.55,5.59
220,20220501,5.92,5.65,5.94,5.19
219,20220424,6.23,5.94,6.38,5.87
218,20220417,6.61,6.22,6.62,6.21
217,20220410,6.78,6.62,6.88,6.56
216,20220403,6.69,6.79,6.98,6.53
215,20220327,6.98,6.73,7.02,6.71
214,20220320,6.94,6.98,7.06,6.34
213,20220313,7.19,6.98,7.21,6.29
212,20220306,7.6,7.23,7.65,7.13
211,20220227,7.87,7.55,7.89,7.26
210,20220220,8.35,7.86,8.49,7.77
209,20220213,8.8,8.38,9.01,8.36
208,20220130,8.97,8.76,9.07,8.6
207,20220123,9.04,9.03,9.37,8.84
206,20220116,9.57,9.02,9.63,8.98
205,20220109,10.1,9.58,10.32,9.49
204,20220102,8.98,10.08,10.23,8.84
203,20211226,9.45,8.95,9.71,8.93
202,20211219,8.83,9.42,9.43,8.79
201,20211212,9.35,8.83,9.4,8.77
200,20211205,8.79,9.32,9.39,8.51
199,20211128,9.38,8.79,9.48,8.76
198,20211121,9.09,9.4,9.63,9.09
197,20211114,9.2,9.11,9.3,8.89
196,20211107,8.82,9.22,9.57,8.68
195,20211031,8.46,8.85,9.06,8.35
194,20211024,8.71,8.46,8.8,8.44
193,20211017,8.94,8.71,9.01,8.55
192,20211010,8.45,8.96,9.09,8.42
191,20211003,8.51,8.45,8.73,8.26
190,20210926,8.87,8.48,9.06,8.46
189,20210919,10.01,8.86,10.04,8.83
188,20210912,9.48,10.04,10.09,9.45
187,20210905,9.64,9.48,9.96,9.08
186,20210829,10.01,9.68,10.26,9.59
185,20210822,10.09,10.04,10.25,9.42
184,20210815,10.15,10.07,10.8,10.02
183,20210808,9.1,10.15,10.27,8.91
182,20210801,9.47,9.1,9.59,8.6
181,20210725,9.27,9.5,9.86,8.74
180,20210718,9.05,9.33,9.87,8.97
179,20210711,9.3,9.02,9.68,8.87
178,20210704,9.06,9.31,9.51,8.78
177,20210627,8.06,9.12,9.2,7.84
176,20210620,7.91,8.03,8.13,7.66
175,20210613,7.41,7.95,8.02,7.41
174,20210606,7.53,7.41,7.58,7.38
173,20210530,7.44,7.53,7.63,7.36
172,20210523,7.56,7.42,7.76,7.25
171,20210516,8.04,7.61,8.05,7.58
170,20210509,8.06,8.0,8.35,7.76
169,20210502,8.01,8.09,8.48,7.99
168,20210425,7.65,8.02,8.12,7.63
167,20210418,7.75,7.64,7.83,7.48
166,20210411,7.75,7.72,7.84,7.7
165,20210404,7.44,7.77,7.96,7.44
164,20210328,7.4,7.48,7.62,7.15
163,20210321,7.65,7.41,7.9,7.14
162,20210314,6.87,7.65,7.74,6.8
161,20210307,6.86,6.83,6.99,6.77
160,20210228,6.98,6.86,7.42,6.64
159,20210221,7.14,6.95,7.23,6.89
158,20210214,7.1,7.09,7.44,7.04
157,20210207,7.29,7.12,7.67,6.98
156,20210131,8.27,7.46,8.46,7.42
155,20210124,7.56,8.26,8.36,7.48
154,20210117,7.77,7.56,7.93,7.4
153,20210110,7.83,7.73,8.12,7.4
152,20210103,7.94,8.1,8.45,7.68
151,20201227,8.62,8.21,9.03,7.82
150,20201220,8.24,8.92,9.2,7.99
149,20201213,7.56,8.25,8.71,7.56
148,20201206,7.35,7.55,7.96,7.14
147,20201129,8.35,7.29,8.49,7.25
146,20201122,7.15,8.01,8.54,7.13
145,20201115,7.32,7.16,7.81,6.99
144,20201108,6.72,7.02,7.54,6.66
143,20201101,7.33,6.72,7.86,6.57
142,20201025,8.35,7.01,8.35,6.98
141,20201018,8.34,8.28,8.79,7.86
140,20201011,7.9,8.27,8.34,7.87
139,20201004,7.58,8.14,8.35,7.21
138,20200927,7.98,7.58,8.4,7.43
137,20200920,8.02,7.96,8.48,7.37
136,20200913,7.93,7.72,8.42,7.34
135,20200906,7.4,7.92,8.84,7.4
134,20200830,6.77,7.56,7.78,6.56
133,20200823,7.08,6.75,7.41,6.62
132,20200816,7.04,7.08,7.23,6.38
131,20200809,6.44,7.07,7.6,6.43
130,20200802,6.3,6.73,6.88,6.05
129,20200726,6.62,6.35,7.17,6.09
128,20200719,6.7169,6.96,7.4588,6.41
127,20200712,6.0245,6.47,6.984,5.78
126,20200705,5.7771,5.9948,6.1531,5.37
125,20200628,5.3419,5.7376,6.1135,5.2924
124,20200621,5.144,5.3023,5.3913,5.0451
123,20200614,4.9066,5.1341,5.3518,4.8868
122,20200607,4.7780000000000005,4.9066,4.9561,4.7681
121,20200531,4.7483,4.7879,4.8769,4.7187
120,20200524,4.7681,4.7088,4.966,4.6989
119,20200517,4.6692,4.7879,4.8473,4.6494
118,20200510,4.6098,4.6593,4.7978,4.5703
117,20200503,4.5604,4.6494,4.8275,4.5208
116,20200426,4.3823,4.5604,4.689,4.3427
115,20200419,4.4516,4.3922,4.4812,4.3625
114,20200412,4.4714,4.4516,4.5802,4.4516
113,20200405,4.412,4.4516,4.4714,4.2933
112,20200329,4.501,4.4516,4.5307,4.2933
111,20200322,4.5505,4.5109,4.5802,4.3032
110,20200315,4.7681,4.5307,4.8077,4.3526
109,20200308,4.412,4.8077,4.9462,4.3922
108,20200301,4.8275,4.3922,4.8572,4.3724
107,20200223,4.6494,4.8374,4.867,4.6197
106,20200216,4.6692,4.6296,4.7187,4.5109
105,20200209,4.5109,4.6692,4.689,4.1548
104,20200126,4.9858,5.0055,5.2034,4.9165
103,20200119,4.966,4.9561,5.0154,4.8868
102,20200112,5.1242,4.9759,5.1935,4.9363
101,20200105,4.966,5.144,5.1539,4.9561
100,20191229,5.0055,5.0055,5.1144,4.9462
99,20191222,5.0055,5.0154,5.1045,4.966
98,20191215,5.0649,4.966,5.1539,4.9363
97,20191208,5.3518,5.0649,5.5496,5.0451
96,20191201,5.144,5.3419,5.3814,5.0451
95,20191124,5.2627,5.144,5.5496,5.0847
94,20191117,5.0847,5.2627,5.3221,4.9561
93,20191110,5.1144,5.144,5.5892,5.0847
92,20191103,4.7978,5.1045,5.3419,4.7384
91,20191027,4.6494,4.8077,5.0253,4.5604
90,20191013,4.5307,4.6494,4.6989,4.5307
89,20191006,4.4812,4.5406,4.6,4.4714
88,20190929,4.412,4.4714,4.501,4.3032
87,20190922,4.3823,4.412,4.689,4.2636
86,20190915,4.3329,4.3823,4.4318,4.3131
85,20190908,4.1845,4.3032,4.3625,4.1251
84,20190901,4.1548,4.2339,4.3131,4.1251
83,20190825,4.2735,4.2339,4.4318,4.2043
82,20190818,4.2933,4.2636,4.3131,4.1251
81,20190811,4.5307,4.2834,4.5604,4.2339
80,20190804,4.5901,4.5703,4.6989,4.4615
79,20190728,4.5901,4.6296,4.6296,4.4516
78,20190721,4.4797,4.6,4.6296,4.4404
77,20190714,4.5976,4.4895,4.5976,4.4011
76,20190707,4.6074,4.5583,4.7548,4.4993
75,20190630,4.627,4.5092,4.6663,4.4895
74,20190623,4.3814,4.627,4.6762,4.3422
73,20190616,4.3913,4.3814,4.5583,4.3225
72,20190609,4.8726,4.3913,4.9316,4.3127
71,20190602,4.7941,4.8726,5.02,4.7449
70,20190526,4.6663,4.8039,5.2951,4.5386
69,20190519,4.7253,4.6172,4.9414,4.6172
68,20190512,4.8628,4.6565,4.8628,4.3716
67,20190505,5.0102,4.9316,5.0888,4.8039
66,20190428,5.4326,4.9709,5.4424,4.8628
65,20190421,5.5996,5.412999999999999,5.7077,5.2558
64,20190414,5.4031,5.5505,5.6389,5.2067
63,20190407,4.9611,5.3737,5.6586,4.9611
62,20190331,5.0986,4.9512,5.2459,4.8039
61,20190324,5.0593,5.1379,5.2165,4.9021
60,20190317,4.8923,5.0593,5.2558,4.8825
59,20190310,4.9512,4.9119,5.3737,4.9021
58,20190303,4.5976,4.9316,5.0888,4.5681
57,20190224,4.5092,4.5976,4.6565,4.4306
56,20190217,4.2734,4.4895,4.627,4.2439
55,20190203,4.3029,4.2636,4.352,4.1064
54,20190127,4.2734,4.2734,4.4306,4.2144
53,20190120,4.1064,4.2439,4.3323,4.0966
52,20190113,4.0769,4.1064,4.1751,4.018
51,20190106,3.9295,4.0474,4.0671,3.9099
50,20181230,4.0474,3.9197,4.0867,3.8510000000000004
49,20181223,4.126,4.0769,4.3225,4.0278
48,20181216,4.0278,4.185,4.3422,3.9885
47,20181209,4.126,4.018,4.2144,3.9885
46,20181202,4.0278,4.0769,4.2144,3.9492
45,20181125,4.1359,4.0474,4.4306,3.9787
44,20181118,3.8706,4.1359,4.1751,3.8215
43,20181111,3.8804,3.8608,3.9885,3.8411
42,20181104,3.7331,3.8706,3.9295,3.6643
41,20181028,3.6545,3.7331,3.8117,3.6348
40,20181021,3.6839999999999997,3.6348,3.7134,3.4875
39,20181014,3.8117,3.6643,3.8706,3.5366
38,20180930,3.9001,3.8313,3.9589999999999996,3.7822
37,20180923,3.7822,3.9099,3.9787,3.7036
36,20180916,3.8117,3.7822,3.8215,3.7036
35,20180909,3.7232,3.8117,3.8215,3.6839999999999997
34,20180902,3.6938,3.7232,3.8411,3.6938
33,20180826,3.6152,3.7429,3.7724,3.5661
32,20180819,3.8608,3.6152,3.8903,3.6054
31,20180812,3.8608,3.8804,3.9492,3.7724
30,20180805,3.8804,3.8411,4.2144,3.7625
29,20180729,3.6839999999999997,3.8903,4.126,3.6643
28,20180722,3.5955,3.7036,3.8313,3.5464
27,20180715,3.5562,3.6054,3.6741,3.458
26,20180708,3.7724,3.5562,3.8018,3.4187
25,20180701,3.7331,3.792,3.9197,3.6545
24,20180624,4.0278,3.7331,4.0376,3.5857
23,20180617,4.0769,4.0278,4.1751,4.0278
22,20180610,4.2144,4.0867,4.4699,4.0671
21,20180603,4.352,4.2144,4.3913,4.126
20,20180527,4.3814,4.3716,4.4993,4.3618
19,20180520,4.3716,4.3716,4.4011,4.3029
18,20180513,4.3225,4.3814,4.4502,4.3029
17,20180506,4.3127,4.3029,4.3618,4.2734
16,20180429,4.2832,4.3127,4.3913,4.2341
15,20180422,4.519,4.3127,4.519,4.2832
14,20180415,4.6074,4.519,4.6762,4.4993
13,20180408,4.686,4.6369,4.8137,4.5976
12,20180401,4.519,4.7155,4.7155,4.2734
11,20180325,4.6369,4.6074,4.9905,4.4895
10,20180318,4.686,4.6467,4.7646,4.5485
9,20180311,4.519,4.686,4.7351,4.519
8,20180304,4.4306,4.519,4.686,4.4109
7,20180225,4.4207,4.4207,4.4797,4.3225
6,20180218,4.3127,4.4109,4.6467,4.3127
5,20180211,4.5583,4.3225,4.6074,4.1555
4,20180204,5.1182,4.5583,5.747000000000001,4.4306
3,20180128,4.9119,5.1182,5.2165,4.8628
2,20180121,5.1084,4.9119,5.1182,4.9021
1,20180114,5.187,5.1084,5.187,4.9709
0,20180107,5.0986,5.187,5.2263,5.0495
