,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34
0,002738.SZ,20201231,26.96,27.68,26.02,26.47,26.82,-0.3500000000000014,-1.305,224920.3,604460.482,27.384,260692.906,25.9523,239641.2154,23.5332,161167.4224
1,002738.SZ,20201230,26.01,27.49,26.01,26.82,25.73,1.0899999999999999,4.2363,225071.23,603985.78,27.668,260338.332,25.5423,228804.2046,23.3856,158589.6782
2,002738.SZ,20201229,28.45,28.77,25.73,25.73,28.59,-2.8599999999999994,-10.0035,261728.59,703893.923,27.922,275937.32,25.1315,217998.9962,23.2012,155090.68
3,002738.SZ,20201228,28.9,29.1,27.49,28.59,29.31,-0.7199999999999989,-2.4565,293973.06,833277.24,28.196,297009.084,24.8115,204588.8354,23.0588,151683.6056
4,002738.SZ,20201225,28.05,29.96,27.61,29.31,27.89,1.4199999999999982,5.0914,297771.35,854864.047,27.848,300864.718,24.3123,190929.2,22.8509,146489.3232
5,002738.SZ,20201224,28.0,28.76,27.6,27.89,28.09,-0.1999999999999993,-0.712,223147.43,626199.3,26.868,297239.378,23.7708,174536.6731,22.6129,141071.1021
6,002738.SZ,20201223,27.27,28.75,27.27,28.09,27.1,0.9899999999999984,3.6531,303066.17,847404.016,25.946,289307.596,23.3085,164709.3708,22.4109,138669.7512
7,002738.SZ,20201222,27.09,28.85,26.69,27.1,26.85,0.25,0.9311,367087.41,1009282.994,24.654,244212.06,22.8038,147323.4454,22.1962,133185.6579
8,002738.SZ,20201221,24.53,26.85,24.53,26.85,24.41,2.4400000000000013,9.9959,313251.23,813709.262,23.476,183714.052,22.3408,125241.5408,21.9882,124473.7335
9,002738.SZ,20201218,23.0,24.78,22.78,24.41,23.28,1.129999999999999,4.854,279644.65,664995.711,22.334,137871.638,21.9515,108836.9846,21.7915,118537.9694
10,002738.SZ,20201217,21.47,23.59,21.09,23.28,21.63,1.6500000000000021,7.6283,183488.52,413889.417,21.748,98863.412,21.8169,95149.5885,21.6521,113478.2326
11,002738.SZ,20201216,21.31,21.87,21.21,21.63,21.21,0.41999999999999815,1.9802,77588.49,167411.354,21.406,79645.008,21.6992,88498.0485,21.5041,110686.9968
12,002738.SZ,20201215,21.15,21.59,20.88,21.21,21.14,0.07000000000000028,0.3311,64597.37,137203.388,21.5,87406.87,21.7354,88820.3985,21.4182,111626.1735
13,002738.SZ,20201214,21.11,21.38,20.6,21.14,21.48,-0.33999999999999986,-1.5829,84039.16,176174.611,21.712,91421.096,21.8031,93617.86,21.3626,112161.9568
14,002738.SZ,20201211,22.14,22.44,21.07,21.48,21.57,-0.08999999999999986,-0.4172,84603.52,183983.11,21.86,93691.764,21.9415,96356.3785,21.2974,111691.5109
15,002738.SZ,20201210,21.82,22.18,21.18,21.57,22.1,-0.5300000000000011,-2.3982,87396.5,189124.935,21.87,92180.888,22.1038,100933.7231,21.2268,110921.1747
16,002738.SZ,20201209,22.68,23.11,22.1,22.1,22.27,-0.16999999999999815,-0.7634,116397.8,263034.839,21.772,90706.118,22.2115,106455.2231,21.1532,110728.8359
17,002738.SZ,20201208,21.9,22.59,21.88,22.27,21.88,0.39000000000000057,1.7824,84668.5,188219.651,21.71,87424.958,22.2,106055.9692,21.0594,109974.7971
18,002738.SZ,20201207,21.53,22.51,21.5,21.88,21.53,0.34999999999999787,1.6256,95392.5,210395.016,21.788,90832.958,22.1062,108282.0092,20.9662,111908.4915
19,002738.SZ,20201204,20.74,21.65,20.74,21.53,21.08,0.45000000000000284,2.1347,77049.14,163397.62,21.762,91158.158,22.0962,111009.6262,20.9271,111921.4
20,002738.SZ,20201203,21.63,21.65,21.08,21.08,21.79,-0.7100000000000009,-3.2584,80022.65,170162.144,21.876,92104.138,22.1685,118410.0769,20.8985,113064.4721
21,002738.SZ,20201202,22.67,22.85,21.67,21.79,22.66,-0.870000000000001,-3.8394,99992.0,220589.598,22.078,101492.482,22.2846,127291.2915,20.8685,112984.2997
22,002738.SZ,20201201,21.9,23.0,21.78,22.66,21.75,0.9100000000000001,4.1839,101708.5,228956.711,22.308,105422.062,22.2585,130159.3685,20.8168,112984.4609
23,002738.SZ,20201130,22.22,22.48,21.33,21.75,22.1,-0.3500000000000014,-1.5837,97018.5,213463.898,22.494,113902.162,22.0962,130497.5831,20.7374,113032.2215
24,002738.SZ,20201127,22.1,22.41,21.62,22.1,22.09,0.010000000000001563,0.0453,81779.04,180200.456,22.738,126333.662,22.03,134256.78,20.6941,115442.7612
25,002738.SZ,20201126,22.88,23.41,21.71,22.09,22.94,-0.8500000000000014,-3.7053,126964.37,281465.761,22.708,132219.354,21.9854,136994.3508,20.6309,121192.0647
26,002738.SZ,20201125,23.63,24.05,22.91,22.94,23.59,-0.6499999999999986,-2.7554,119639.9,280397.984,22.5,129547.884,21.9185,135962.6169,20.5591,120300.0806
27,002738.SZ,20201124,22.99,23.82,22.61,23.59,22.97,0.620000000000001,2.6992,144109.0,335749.712,22.262,131790.208,21.7708,137644.2785,20.4097,118556.5732
28,002738.SZ,20201123,22.12,23.24,22.02,22.97,21.95,1.0199999999999996,4.6469,159176.0,361111.75,22.038,137619.408,21.5554,135528.74,20.2438,117273.0771
29,002738.SZ,20201120,21.08,21.95,20.82,21.95,21.05,0.8999999999999986,4.2755,111207.5,239065.989,21.962,144879.896,21.3292,128736.8923,20.0697,114347.2112
30,002738.SZ,20201119,21.84,21.84,20.65,21.05,21.75,-0.6999999999999993,-3.2184,113607.02,238567.502,21.862,150093.796,21.1915,128754.4115,19.9435,113401.7847
31,002738.SZ,20201118,22.48,22.73,21.48,21.75,22.47,-0.7199999999999989,-3.2043,130851.52,287248.455,21.762,148593.45,21.0854,128293.3792,19.8344,112109.6788
32,002738.SZ,20201117,22.5,23.5,22.11,22.47,22.59,-0.120000000000001,-0.5312,173255.0,392610.626,21.59,151600.758,20.8162,125042.2238,19.7094,110744.0744
33,002738.SZ,20201116,21.21,22.6,21.21,22.59,21.45,1.1400000000000006,5.3147,195478.44,431515.52,21.4,140423.25,20.5269,120139.57,19.5459,107762.9562
34,002738.SZ,20201113,20.79,21.69,20.69,21.45,20.55,0.8999999999999986,4.3796,137277.0,292470.604,21.126,124037.928,20.2754,111473.0746,19.3932,104976.5988
35,002738.SZ,20201112,20.95,21.14,20.47,20.55,20.89,-0.33999999999999986,-1.6276,106105.29,219732.137,21.04,124882.828,20.0808,106147.4592,19.2762,103583.5435
36,002738.SZ,20201111,21.4,22.55,20.5,20.89,21.52,-0.629999999999999,-2.9275,145888.06,314258.251,21.088,126983.17,19.9677,102478.7515,19.1815,103252.885
37,002738.SZ,20201110,21.1,22.22,21.1,21.52,21.22,0.3000000000000007,1.4138,117367.46,253185.14,20.916,111981.954,19.8277,97476.3608,19.0541,100884.9979
