,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34
0,000858.SZ,20201231,288.01,294.47,288.0,291.85,286.88,4.970000000000027,1.7324,160038.3,4661694.421,284.32,156075.796,279.9462,168820.6408,271.4756,159196.3485
1,000858.SZ,20201230,282.89,287.6,281.26,286.88,281.0,5.8799999999999955,2.0925,168825.39,4826857.468,281.014,155300.288,278.5077,170490.3285,270.6859,160031.4194
2,000858.SZ,20201229,286.08,286.66,279.18,281.0,285.95,-4.949999999999989,-1.7311,146589.3,4136060.906,279.296,171978.382,277.0185,169046.2638,270.1203,160249.2485
3,000858.SZ,20201228,276.0,286.16,275.98,285.95,275.92,10.029999999999973,3.6351,193812.09,5490499.481,279.572,180073.264,275.9931,168085.7085,269.7644,162639.9568
4,000858.SZ,20201225,272.6,277.43,271.5,275.92,275.32,0.6000000000000227,0.2179,111113.9,3051169.983,278.764,173688.802,274.7446,162159.8931,269.3776,163500.7982
5,000858.SZ,20201224,276.0,278.9,272.36,275.32,278.29,-2.9700000000000273,-1.0672,156160.76,4293939.903,278.952,181631.072,274.4431,164980.0254,269.2035,166299.9153
6,000858.SZ,20201223,283.0,288.5,275.0,278.29,282.38,-4.089999999999975,-1.4484,252215.86,7103972.923,279.45,190351.116,274.0523,168061.2115,268.7324,166152.9762
7,000858.SZ,20201222,282.98,288.0,281.97,282.38,281.91,0.46999999999997044,0.1667,187063.71,5338602.866,278.658,171958.918,273.1985,161776.2531,268.1771,164313.9744
8,000858.SZ,20201221,275.31,281.98,275.31,281.91,276.86,5.050000000000011,1.824,161889.78,4537599.926,276.342,163769.804,271.6023,154470.3408,267.3129,162633.5232
9,000858.SZ,20201218,276.9,279.68,274.08,276.86,277.81,-0.9499999999999886,-0.342,150825.25,4179755.003,274.59,167740.696,269.9592,150969.4062,266.3862,162735.3188
10,000858.SZ,20201217,274.54,280.0,274.21,277.81,274.33,3.480000000000018,1.2685,199760.98,5547260.94,272.722,167586.156,268.5077,149865.9692,265.4697,162926.8424
11,000858.SZ,20201216,273.0,275.0,272.0,274.33,270.8,3.5299999999999727,1.3035,160254.87,4392611.714,270.694,154454.376,266.6762,150787.5123,264.4856,164095.3285
12,000858.SZ,20201215,273.15,273.3,267.31,270.8,273.15,-2.349999999999966,-0.8603,146118.14,3949335.198,269.772,145758.7,265.7508,147121.2069,263.77,169665.1112
13,000858.SZ,20201214,268.5,273.5,266.08,273.15,267.52,5.6299999999999955,2.1045,181744.24,4937790.46,270.012,146090.196,264.9646,151193.0646,262.8635,170389.9394
14,000858.SZ,20201211,268.85,269.99,263.4,267.52,267.67,-0.1500000000000341,-0.056,150052.55,3995342.178,269.43,148984.584,264.1815,149950.7692,261.6974,169251.1918
15,000858.SZ,20201210,269.0,272.0,267.3,267.67,269.72,-2.0500000000000114,-0.76,134102.08,3611981.639,269.364,153076.354,264.51,148026.3631,260.6706,169543.7753
16,000858.SZ,20201209,273.0,274.0,269.5,269.72,272.0,-2.2799999999999727,-0.8382,116776.49,3166929.094,268.156,144673.308,264.8877,149737.1369,259.7576,169556.1474
17,000858.SZ,20201208,271.55,274.05,268.55,272.0,270.24,1.759999999999991,0.6513,147775.62,4019960.93,266.322,144593.536,264.7915,149310.1792,258.9347,170545.5468
18,000858.SZ,20201207,267.21,275.2,267.21,270.24,267.19,3.0500000000000114,1.1415,196216.18,5339342.747,263.52,142334.526,264.23,147518.3977,258.0456,170230.8788
19,000858.SZ,20201204,260.5,268.0,260.15,267.19,261.63,5.560000000000002,2.1251,170511.4,4536004.928,260.272,145439.498,263.7285,147391.2092,257.185,169752.8532
20,000858.SZ,20201203,260.06,262.0,258.97,261.63,260.55,1.079999999999984,0.4145,92086.85,2403046.138,259.294,133855.798,263.8754,148080.8492,256.2729,168352.5424
21,000858.SZ,20201202,260.0,261.99,257.1,260.55,257.99,2.5600000000000023,0.9923,116377.63,3028626.146,259.084,155248.886,264.75,156057.0854,255.545,169125.2085
22,000858.SZ,20201201,255.0,258.88,255.0,257.99,254.0,3.990000000000009,1.5709,136480.57,3509920.228,259.568,165092.24,265.0923,161599.63,254.9085,168989.4215
23,000858.SZ,20201130,260.65,261.99,253.65,254.0,262.3,-8.300000000000011,-3.1643,211741.04,5419775.805,262.328,162803.18,265.8354,164657.4,254.3618,170363.3376
