,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,002289.SZ,20201231,8.12,8.2,8.03,8.11,8.11,0.0,0.0,9238.0,7473.087,8.27,8345.922,8.4854,11205.8162,8.9224,14126.1253,10.4663,18440.2792,10.3937,19423.0846,10.4172,14245.1088
1,002289.SZ,20201230,8.19,8.19,7.97,8.11,8.2,-0.08999999999999986,-1.0976,8688.19,7016.373,8.374,7794.624,8.5085,12371.0469,8.9888,14215.1106,10.4806,18492.8903,10.4198,19419.6853,10.4676,14518.8465
2,002289.SZ,20201229,8.35,8.4,8.06,8.2,8.31,-0.11000000000000121,-1.3237,10673.4,8731.243,8.472,7223.786,8.5654,12518.84,9.0647,14053.8844,10.4956,18553.7776,10.4461,19461.5927,10.5181,14745.0193
3,002289.SZ,20201228,8.68,8.68,8.3,8.31,8.62,-0.3099999999999987,-3.5963,8726.52,7358.514,8.556,6886.406,8.6269,12291.1169,9.1409,13978.4462,10.5101,18714.4981,10.4731,19563.1231,10.5703,15163.9828
4,002289.SZ,20201225,8.88,8.88,8.55,8.62,8.63,-0.010000000000001563,-0.1159,4403.5,3812.381,8.674,8647.004,8.6954,12140.0385,9.2147,14035.2147,10.5206,18730.4632,10.4973,19642.6084,10.6232,15298.6245
5,002289.SZ,20201224,8.51,8.89,8.41,8.63,8.6,0.030000000000001137,0.3488,6481.51,5556.186,8.65,9642.208,8.7554,12767.2308,9.2803,14420.1135,10.5285,18811.726,10.5172,19721.236,10.6693,15496.0556
6,002289.SZ,20201223,8.57,8.75,8.46,8.6,8.62,-0.019999999999999574,-0.232,5834.0,5019.769,8.662,11863.25,8.8192,13107.8838,9.3471,14488.525,10.5358,18932.0888,10.536,19774.9372,10.7156,15919.2267
7,002289.SZ,20201222,8.81,8.98,8.6,8.62,8.9,-0.28000000000000114,-3.1461,8986.5,7814.732,8.686,13529.592,8.9008,13898.8838,9.4135,14494.3779,10.5412,19002.3294,10.5549,19870.4309,10.7649,16796.7311
8,002289.SZ,20201221,8.47,8.93,8.32,8.9,8.5,0.40000000000000036,4.7059,17529.51,15405.129,8.622,16528.798,8.9969,15705.8085,9.4803,14519.3344,10.5453,19019.8478,10.5747,19967.8398,10.8209,16994.1565
9,002289.SZ,20201218,8.7,8.72,8.3,8.5,8.69,-0.1899999999999995,-2.1864,9379.52,7918.687,8.524,17900.096,9.0554,15428.9685,9.5391,14340.3488,10.5459,18978.7922,10.5965,19969.3081,10.8651,17352.8565
10,002289.SZ,20201217,8.86,9.05,8.6,8.69,8.72,-0.030000000000001137,-0.344,17586.72,15633.481,8.594,18146.092,9.1092,15618.8169,9.6097,14701.9541,10.5502,19029.0872,10.6224,20001.2874,10.9068,17665.3943
11,002289.SZ,20201216,8.21,8.72,8.15,8.72,8.3,0.41999999999999993,5.0602,14165.71,12071.85,8.656,16171.348,9.1146,15079.27,9.6771,14510.7124,10.5539,19041.6099,10.6467,19962.5997,10.9411,18117.4781
12,002289.SZ,20201215,7.99,8.4,7.99,8.3,8.41,-0.10999999999999943,-1.308,23982.53,19479.813,8.752,14690.706,9.1277,15507.7569,9.7432,14371.8238,10.5563,19212.8991,10.6707,19995.8953,10.9685,18243.8755
13,002289.SZ,20201214,8.75,8.75,8.41,8.41,8.85,-0.4399999999999995,-4.9718,24386.0,20698.301,8.972,12405.6,9.1831,15456.7508,9.8253,13939.9409,10.565,19391.2063,10.6943,19924.1526,10.9985,18170.2553
14,002289.SZ,20201211,9.0,9.0,8.73,8.85,9.0,-0.15000000000000036,-1.6667,10609.5,9392.826,9.182,9710.4,9.1969,14457.9046,9.9041,13445.8674,10.5764,19485.9806,10.7176,19905.0197,11.0267,17983.6823
15,002289.SZ,20201210,9.26,9.26,8.93,9.0,9.2,-0.1999999999999993,-2.1739,7713.0,6938.106,9.344,10811.9,9.2,14595.52,9.9688,13409.9835,10.5819,19717.0638,10.7368,19920.3779,11.0488,18049.5295
16,002289.SZ,20201209,9.4,9.4,9.15,9.2,9.4,-0.20000000000000107,-2.1277,6762.5,6267.494,9.518,15764.604,9.2031,15164.5969,10.0262,13546.5132,10.5833,19913.8357,10.7557,20002.8718,11.0673,18208.0988
17,002289.SZ,20201208,9.47,9.5,9.25,9.4,9.46,-0.0600000000000005,-0.6342,12557.0,11759.751,9.61,17198.222,9.1992,16112.7023,10.0835,13619.9544,10.5801,19999.9919,10.7736,20123.6608,11.0869,18251.0788
18,002289.SZ,20201207,9.65,9.65,9.31,9.46,9.66,-0.1999999999999993,-2.0704,10910.0,10282.752,9.57,17056.332,9.1915,15831.8569,10.1306,13583.3662,10.5788,20057.1308,10.7918,20302.7064,11.104,18261.2056
19,002289.SZ,20201204,9.81,9.84,9.5,9.66,9.87,-0.20999999999999908,-2.1277,16117.0,15496.6,9.43,16988.854,9.1908,16215.9338,10.1694,13681.2044,10.5804,20137.4781,10.8061,20371.9047,11.1208,18206.2143
20,002289.SZ,20201203,9.8,10.14,9.77,9.87,9.66,0.20999999999999908,2.1739,32476.52,32449.517,9.276,17712.662,9.1708,17172.9731,10.1991,13851.3791,10.5842,20412.2871,10.8183,20447.4294,11.1349,18167.5272
21,002289.SZ,20201202,9.3,9.66,9.3,9.66,9.2,0.46000000000000085,5.0,13930.59,13288.702,9.106,15881.248,9.1692,16390.8562,10.2391,13392.1874,10.5902,20410.344,10.8291,20454.7814,11.144,17868.2473
22,002289.SZ,20201201,8.83,9.2,8.68,9.2,8.76,0.4399999999999995,5.0228,11847.55,10678.622,8.892,15375.33,9.2238,16262.6185,10.3026,13128.2582,10.6016,20539.2843,10.8416,20460.0491,11.1549,17833.4196
23,002289.SZ,20201130,8.7,8.95,8.7,8.76,8.89,-0.13000000000000078,-1.4623,10572.61,9300.9,8.83,15485.52,9.3385,15597.9223,10.3841,13043.9479,10.6203,20531.101,10.8578,20460.7201,11.1741,17894.9172
24,002289.SZ,20201127,9.02,9.17,8.79,8.89,9.02,-0.129999999999999,-1.4412,19736.04,17780.302,8.886,16393.198,9.4946,15408.3754,10.4844,12910.4109,10.6422,20594.7628,10.875,20601.5642,11.1993,17959.8243
25,002289.SZ,20201126,8.69,9.02,8.55,9.02,8.59,0.4299999999999997,5.0058,23319.45,20913.361,8.938,16263.564,9.6431,14709.9608,10.5821,12656.145,10.6658,20550.0513,10.8918,20627.6378,11.2237,17959.1259
26,002289.SZ,20201125,8.8,8.9,8.58,8.59,8.89,-0.3000000000000007,-3.3746,11401.0,10006.482,8.994,13380.876,9.7838,14261.5462,10.6721,12424.72,10.6901,20448.2739,10.9078,20720.4125,11.2477,18050.48
27,002289.SZ,20201124,9.05,9.05,8.85,8.89,9.04,-0.14999999999999858,-1.6593,12398.5,11071.511,9.166,14281.276,9.9615,14062.0462,10.7644,12408.2053,10.7176,20478.618,10.9286,20921.2084,11.2767,18502.3647
28,002289.SZ,20201123,9.23,9.23,8.9,9.04,9.15,-0.11000000000000121,-1.2022,15111.0,13652.477,9.268,17513.278,10.1131,13572.3923,10.8453,12569.8524,10.7445,20585.7953,10.9515,21026.3198,11.2952,18537.7879
29,002289.SZ,20201120,9.3,9.3,8.91,9.15,9.3,-0.15000000000000036,-1.6129,19087.87,17268.518,9.43,18952.878,10.2554,13166.5477,10.9168,12852.2794,10.7678,20634.7435,10.9736,21057.7549,11.3113,18493.1483
30,002289.SZ,20201119,9.46,9.48,9.25,9.3,9.45,-0.14999999999999858,-1.5873,8906.01,8300.102,9.674,17588.004,10.39,12578.5577,11.0026,13017.8568,10.7875,20625.0469,10.996,21032.079,11.326,18640.5773
31,002289.SZ,20201118,9.37,9.54,9.03,9.45,9.4,0.049999999999998934,0.5319,15903.0,14906.05,9.952,16448.102,10.5131,13560.7185,11.1026,13230.6947,10.8049,20671.2344,11.0176,21210.2713,11.3388,18865.4872
32,002289.SZ,20201117,9.46,9.81,9.36,9.4,9.85,-0.4499999999999993,-4.5685,28558.51,26978.195,10.22,14889.202,10.6308,13190.0646,11.2121,13203.1947,10.8212,20713.3833,11.0383,21294.6324,11.3431,18808.8163
33,002289.SZ,20201116,10.37,10.37,9.85,9.85,10.37,-0.5199999999999996,-5.0145,22309.0,22164.773,10.504,11308.83,10.7515,11719.6792,11.325,12860.9885,10.839,20691.7867,11.0611,21315.2487,11.3473,18579.4095
34,002289.SZ,20201113,10.69,10.69,10.32,10.37,10.69,-0.3200000000000003,-2.9935,12263.5,12823.665,10.704,10345.042,10.8469,10718.8723,11.4344,12946.6282,10.858,20660.319,11.0789,21468.3788,11.3472,18572.1097
35,002289.SZ,20201112,10.79,10.79,10.68,10.69,10.79,-0.09999999999999964,-0.9268,3206.5,3434.847,10.81,9653.842,10.9023,10359.18,11.5253,13317.9382,10.8753,20677.8226,11.0942,21896.1924,11.3463,18678.2752
36,002289.SZ,20201111,10.93,10.93,10.67,10.79,10.82,-0.030000000000001137,-0.2773,8108.5,8725.961,10.844,10219.142,10.93,10834.7915,11.5947,13925.1735,10.8901,20732.281,11.1117,22196.9221,11.3449,18894.5599
37,002289.SZ,20201110,10.91,10.91,10.71,10.82,10.85,-0.02999999999999936,-0.2765,10656.65,11499.733,10.864,10564.446,10.9423,11161.4462,11.6635,14389.8197,10.9037,20813.421,11.1249,22412.1458,11.3415,19052.6213
38,002289.SZ,20201109,10.9,10.9,10.58,10.85,10.9,-0.05000000000000071,-0.4587,17490.06,18788.709,10.88,10721.916,10.9677,11053.9731,11.7294,14949.0885,10.914,20821.7638,11.1343,22798.1633,11.338,19200.5609
39,002289.SZ,20201106,10.86,11.07,10.85,10.9,10.86,0.040000000000000924,0.3683,8807.5,9617.266,10.89,11558.724,10.9792,10578.8146,11.7762,15050.8956,10.9244,20847.1977,11.1409,22869.7766,11.3337,19352.0336
40,002289.SZ,20201105,10.9,10.9,10.77,10.86,10.89,-0.030000000000001137,-0.2755,6033.0,6525.483,10.906,12014.124,10.97,10996.43,11.8135,15128.0644,10.9327,20877.7362,11.1438,22964.7293,11.3321,20305.2068
41,002289.SZ,20201104,10.9,10.99,10.75,10.89,10.9,-0.009999999999999787,-0.0917,9835.02,10659.156,10.928,12696.224,10.9554,12217.1946,11.8426,15339.0938,10.9419,20986.2185,11.1467,23318.8303,11.3323,20513.0819
42,002289.SZ,20201103,10.94,10.94,10.72,10.9,10.9,0.0,0.0,11444.0,12370.853,10.968,12588.922,10.9815,12757.8854,11.8721,15925.3676,10.9512,21106.6409,11.1496,23486.6566,11.3251,21112.844
43,002289.SZ,20201102,10.87,10.96,10.5,10.9,10.98,-0.08000000000000007,-0.7286,21674.1,23290.67,11.006,11817.622,11.0523,12258.8854,11.9015,16343.225,10.9622,21324.5,11.1492,23607.172,11.3112,21586.3912
44,002289.SZ,20201030,11.01,11.08,10.88,10.98,10.97,0.009999999999999787,0.0912,11084.5,12158.78,11.036,9360.692,11.1346,11282.4931,11.9371,16943.8591,10.969,21330.9613,11.1488,23656.4675,11.2921,21601.5841
45,002289.SZ,20201029,11.04,11.11,10.85,10.97,11.09,-0.11999999999999922,-1.0821,9443.5,10348.024,11.03,9614.794,11.2262,10893.8662,11.9753,17171.5106,10.9742,21454.5458,11.1466,23726.4646,11.2735,21849.7119
46,002289.SZ,20201028,11.1,11.14,10.93,11.09,11.09,0.0,0.0,9298.51,10232.981,11.066,9577.994,11.3215,11020.5969,12.0079,17458.785,10.9792,21623.1256,11.1444,23857.9393,11.2555,22120.6271
47,002289.SZ,20201027,11.02,11.15,11.02,11.09,11.05,0.03999999999999915,0.362,7587.5,8416.023,11.048,9980.892,11.3977,11493.8654,12.0376,18309.3976,10.9839,21661.4751,11.143,23919.0402,11.2355,22472.8869
48,002289.SZ,20201026,11.0,11.17,10.82,11.05,10.95,0.10000000000000142,0.9132,9389.45,10312.258,10.986,11310.692,11.4469,11744.0192,12.0732,20193.4956,10.9897,21691.8463,11.1409,23948.9899,11.2177,22812.3319
49,002289.SZ,20201023,11.18,11.27,10.59,10.95,11.15,-0.20000000000000107,-1.7937,12355.01,13444.788,10.91,13813.39,11.4923,12398.2538,12.1253,20617.1415,10.994,21865.3589,11.1393,24003.2429,11.2007,22978.5507
50,002289.SZ,20201022,11.0,11.38,10.82,11.15,11.0,0.15000000000000036,1.3636,9259.5,10315.977,10.966,14715.188,11.5323,13348.9085,12.1624,21560.5826,10.9994,21947.2163,11.1385,24068.1896,11.1844,23142.0527
51,002289.SZ,20201021,10.87,11.13,10.57,11.0,10.78,0.22000000000000064,2.0408,11313.0,12402.432,11.1,13854.688,11.6031,14537.9854,12.1765,22253.5341,11.0035,22153.7363,11.1343,24119.3633,11.1667,23174.3
52,002289.SZ,20201020,10.69,10.87,10.2,10.78,10.67,0.10999999999999943,1.0309,14236.5,15059.953,11.294,13388.288,11.7338,14909.4854,12.1841,23435.2991,11.0112,22390.0037,11.1296,24219.1589,11.1528,23159.4935
