,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34
0,601100.SH,20201231,109.01,114.02,108.72,113.0,109.51,3.489999999999995,3.1869,49148.79,548944.413,108.486,47268.864,103.9438,53009.5385,97.4735,57130.3262
1,601100.SH,20201230,106.49,110.0,106.3,109.51,106.95,2.5600000000000023,2.3936,44792.98,487649.001,106.412,49140.76,103.1038,53155.9877,96.8647,57822.0794
2,601100.SH,20201229,105.97,107.45,103.29,106.95,105.97,0.980000000000004,0.9248,42727.43,451480.64,104.858,55036.676,102.2492,52440.2031,96.3291,58100.4306
3,601100.SH,20201228,107.5,107.59,105.0,105.97,107.0,-1.0300000000000011,-0.9626,47296.75,500757.483,103.276,60509.656,101.5938,52696.5923,95.8656,59200.6109
4,601100.SH,20201225,102.63,107.02,102.63,107.0,102.63,4.3700000000000045,4.258,52378.37,553877.506,102.002,60883.092,100.8292,51776.4523,95.3253,59525.9476
5,601100.SH,20201224,102.12,106.49,101.8,102.63,101.74,0.8900000000000006,0.8748,58508.27,607951.375,100.534,63514.688,100.0438,50504.8677,94.7541,60099.6032
6,601100.SH,20201223,99.26,103.47,98.6,101.74,99.04,2.6999999999999886,2.7262,74272.56,756829.233,100.412,59382.712,99.7146,49216.8623,94.215,60694.725
7,601100.SH,20201222,99.6,102.0,98.12,99.04,99.6,-0.5599999999999881,-0.5622,70092.33,697610.923,100.42,52513.914,99.5054,47346.0662,93.5759,59715.1715
8,601100.SH,20201221,98.3,100.0,98.02,99.6,99.66,-0.060000000000002274,-0.0602,49163.93,486928.754,101.086,49981.304,99.3092,45892.5231,93.0015,58755.7535
9,601100.SH,20201218,102.06,102.26,98.05,99.66,102.02,-2.3599999999999994,-2.3133,65536.35,654252.836,101.582,50359.044,99.1154,48113.5715,92.4088,59299.4991
10,601100.SH,20201217,101.75,102.97,100.98,102.02,101.78,0.23999999999999488,0.2358,37848.39,385790.897,101.33,44349.33,98.9246,50088.3285,91.825,59557.4776
11,601100.SH,20201216,101.53,103.06,100.04,101.78,102.37,-0.5900000000000034,-0.5763,39928.57,404761.424,100.612,45991.75,98.1177,53496.8131,91.0497,60116.0715
12,601100.SH,20201215,102.08,104.2,100.0,102.37,102.08,0.29000000000000625,0.2841,57429.28,589018.703,99.462,45073.022,97.2792,53748.91,90.3276,60425.5
13,601100.SH,20201214,99.88,102.37,98.46,102.08,98.4,3.6799999999999926,3.7398,51052.63,514812.342,98.346,40756.72,96.2492,52827.83,89.5897,60827.6629
14,601100.SH,20201211,98.4,99.99,97.6,98.4,98.43,-0.030000000000001137,-0.0305,35487.78,349857.572,97.6,38899.034,95.3062,52753.4238,88.7659,61653.2097
15,601100.SH,20201210,95.44,98.68,95.44,98.43,96.03,2.4000000000000057,2.4992,46060.49,449138.156,97.724,41791.92,94.8369,53658.7769,87.9574,62126.1815
16,601100.SH,20201209,97.24,97.95,95.8,96.03,96.79,-0.7600000000000051,-0.7852,35334.93,341924.545,97.336,42819.076,94.3862,55719.8677,87.1115,62797.6562
17,601100.SH,20201208,98.58,99.34,96.55,96.79,98.35,-1.559999999999988,-1.5862,35847.77,350131.627,97.546,51359.602,93.8077,57589.0954,86.4409,63348.4382
18,601100.SH,20201207,99.39,100.5,97.5,98.35,99.02,-0.6700000000000017,-0.6766,41764.2,411450.008,97.624,62431.686,93.01,60660.3154,85.7988,63165.9565
19,601100.SH,20201204,95.5,100.0,95.5,99.02,96.49,2.530000000000001,2.622,49952.21,492915.081,96.26,70510.584,92.0915,61981.5446,85.1397,63486.2068
20,601100.SH,20201203,97.37,97.57,95.05,96.49,97.08,-0.5900000000000034,-0.6077,51196.27,491563.918,94.632,69161.308,91.2208,64833.7877,84.4662,63453.345
21,601100.SH,20201202,97.19,99.77,96.45,97.08,97.18,-0.10000000000000853,-0.1029,78037.56,764039.793,93.13,68013.102,90.5569,69739.2931,83.9153,63031.055
22,601100.SH,20201201,91.5,97.18,90.3,97.18,91.53,5.650000000000006,6.1728,91208.19,868963.241,91.678,62422.66,90.1892,69326.2808,83.3424,61756.1526
23,601100.SH,20201130,90.0,92.59,88.01,91.53,90.88,0.6500000000000057,0.7152,82158.69,743760.326,90.702,53632.496,89.7369,66483.8754,82.7747,60549.6762
24,601100.SH,20201127,89.05,91.0,87.78,90.88,88.98,1.8999999999999915,2.1353,43205.83,389908.572,90.91,51771.692,89.7108,66328.0962,82.3718,59423.9956
25,601100.SH,20201126,89.79,91.08,87.63,88.98,89.82,-0.8399999999999892,-0.9352,45455.24,403585.167,90.436,55057.504,89.4585,67493.6631,81.965,60029.0518
26,601100.SH,20201125,92.6,92.7,89.08,89.82,92.3,-2.480000000000004,-2.6869,50085.35,452680.133,89.924,61121.182,89.3508,69526.5415,81.5471,60797.9279
27,601100.SH,20201124,91.8,92.57,89.98,92.3,92.57,-0.269999999999996,-0.2917,47257.37,432417.54,89.242,62892.148,88.9262,71730.9308,81.0053,60259.5929
28,601100.SH,20201123,88.8,93.4,88.5,92.57,88.51,4.059999999999988,4.5871,72854.67,668245.166,88.322,70846.948,87.9808,71247.1131,80.3976,59916.6179
29,601100.SH,20201120,86.77,88.84,85.78,88.51,86.42,2.0900000000000034,2.4184,59634.89,523626.029,87.38,79269.582,86.9762,68525.3785,79.8,59969.2118
30,601100.SH,20201119,85.2,88.89,85.16,86.42,86.41,0.010000000000005116,0.0116,75773.63,660191.421,88.138,81876.284,86.2792,69142.0238,79.3174,59061.1188
31,601100.SH,20201118,86.94,87.0,84.28,86.41,87.7,-1.2900000000000063,-1.4709,58940.18,504226.074,89.114,77572.942,85.7708,69029.2538,78.8976,58329.6535
32,601100.SH,20201117,86.8,89.75,84.71,87.7,87.86,-0.1599999999999966,-0.1821,87031.37,751741.684,90.07,81811.618,84.9438,68867.7462,78.5153,58231.7788
33,601100.SH,20201116,90.5,91.49,87.0,87.86,92.3,-4.439999999999998,-4.8104,114967.84,1018712.395,90.05,76076.984,84.1385,66053.7285,78.0268,56740.2415
34,601100.SH,20201113,91.34,92.71,89.0,92.3,91.3,1.0,1.0953,72668.4,658251.714,89.994,67459.948,83.3246,62679.4962,77.5471,54236.3565
