,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,600213.SH,20201231,8.63,9.52,8.63,9.05,8.65,0.40000000000000036,4.6243,334405.04,309133.001,8.976,238663.24,8.8554,236890.9669,8.6012,252151.7241,7.6222,96452.545,7.535,86800.7333,7.7987,139080.746
1,600213.SH,20201230,8.25,8.84,8.19,8.65,8.48,0.16999999999999993,2.0047,189724.41,162794.996,9.046,249856.574,8.8269,228588.2346,8.5544,245779.8876,7.6094,94378.0815,7.5264,85101.9757,7.7783,135635.5561
2,600213.SH,20201229,9.21,9.3,8.48,8.48,9.42,-0.9399999999999995,-9.9788,213030.68,185354.226,9.242,243539.306,8.8108,229529.8723,8.5112,241320.0374,7.5996,93348.6422,7.5209,84255.8542,7.7637,134651.3
3,600213.SH,20201228,9.1,9.57,8.98,9.42,9.28,0.14000000000000057,1.5086,225015.82,209833.154,9.296,260577.386,8.79,229654.8315,8.4726,236335.8035,7.5903,92244.6028,7.5164,83364.8083,7.7533,134125.8335
4,600213.SH,20201225,9.05,9.42,8.85,9.28,9.4,-0.120000000000001,-1.2766,231140.25,211569.214,9.162,265537.404,8.7277,231384.5369,8.4118,231634.5294,7.5754,91196.0693,7.5071,82587.0112,7.7308,131531.1025
5,600213.SH,20201224,10.04,10.22,9.14,9.4,9.63,-0.23000000000000043,-2.3884,390371.71,376083.172,9.018,268542.422,8.7146,239078.9438,8.3565,227173.8912,7.5603,89780.4217,7.497,81570.3325,7.7084,128778.9392
6,600213.SH,20201223,8.61,9.63,8.58,9.63,8.75,0.8800000000000008,10.0571,158138.07,148627.566,8.786,221275.586,8.6546,233393.3077,8.2976,219024.6353,7.544,87255.4516,7.4856,79421.4822,7.686,124064.6099
7,600213.SH,20201222,8.65,9.29,8.42,8.75,8.75,0.0,0.0,298221.08,262861.679,8.492,225814.194,8.6423,244384.1946,8.2315,218342.6094,7.5255,86305.3192,7.4733,78723.7682,7.6599,122520.9809
8,600213.SH,20201221,8.63,9.01,8.33,8.75,8.56,0.1899999999999995,2.2196,249815.91,215571.626,8.492,207907.102,8.7785,269388.9015,8.1815,212776.3838,7.5121,84382.5694,7.4663,77151.182,7.6429,118933.5665
9,600213.SH,20201218,8.19,8.79,8.05,8.56,8.24,0.3200000000000003,3.8835,246165.34,210236.399,8.478,203237.824,8.8408,260257.0292,8.1232,206728.6806,7.4992,82808.8478,7.4577,75833.6905,7.6272,116030.0744
10,600213.SH,20201217,7.98,8.49,7.85,8.24,8.16,0.08000000000000007,0.9804,154037.53,126902.465,8.454,194397.896,8.8508,260045.8192,8.0691,200840.565,7.4883,81372.5017,7.4511,74642.8271,7.6127,113137.8765
11,600213.SH,20201216,8.64,8.64,8.08,8.16,8.75,-0.5899999999999999,-6.7429,180831.11,149327.342,8.448,206521.42,8.8246,263592.4962,8.0179,198205.5224,7.4788,80406.9009,7.4476,74065.4901,7.6005,111606.8828
12,600213.SH,20201215,8.57,8.87,8.39,8.75,8.68,0.07000000000000028,0.8065,208685.62,180845.285,8.538,219855.596,8.8246,272340.9015,7.9785,193614.3132,7.4694,79307.9765,7.4441,73259.9282,7.5921,109692.2411
13,600213.SH,20201214,8.35,8.99,8.12,8.68,8.44,0.2400000000000002,2.8436,226469.52,194085.405,8.61,244351.98,8.7431,272278.5069,7.9203,188027.1479,7.4569,77952.1173,7.437,72325.2183,7.5761,107328.9128
14,600213.SH,20201211,8.24,8.46,8.02,8.44,8.21,0.22999999999999865,2.8015,201965.7,166944.623,8.598,262349.764,8.7092,280624.5908,7.8665,182040.3974,7.4448,76490.697,7.4288,71172.523,7.5611,104866.4547
15,600213.SH,20201210,8.5,8.5,8.02,8.21,8.61,-0.3999999999999986,-4.6458,214655.15,176423.164,8.804,282160.544,8.7,293911.9808,7.8241,176860.0238,7.4349,75196.2824,7.4229,70254.947,7.5496,102571.9121
16,600213.SH,20201209,8.94,9.13,8.54,8.61,9.11,-0.5,-5.4885,247501.99,218108.777,9.266,363885.968,8.6992,293921.0508,7.7891,171289.1959,7.4267,73838.5522,7.4181,69429.1317,7.5428,100251.0436
17,600213.SH,20201208,8.67,9.39,8.59,9.11,8.62,0.4900000000000002,5.6845,331167.54,296311.928,9.456,340605.884,8.6638,297269.1692,7.7456,164527.7524,7.416,72268.5731,7.4112,68321.0334,7.5328,97559.7371
18,600213.SH,20201207,8.7,9.05,8.52,8.62,9.47,-0.8500000000000014,-8.9757,316458.44,276651.185,9.372,323056.298,8.5792,300922.3392,7.6882,156002.8515,7.4018,70103.6319,7.3999,66626.2332,7.516,93818.4664
19,600213.SH,20201204,9.61,9.85,9.47,9.47,10.52,-1.049999999999999,-9.981,301019.6,287296.725,9.228,299793.476,8.52,289968.79,7.6474,147865.9268,7.3906,68061.2263,7.392,64934.173,7.5036,90185.9139
20,600213.SH,20201203,10.19,10.52,9.44,10.52,9.56,0.9599999999999991,10.0418,623282.27,631143.844,8.966,298501.632,8.37,275423.3346,7.5768,139810.0241,7.3741,66134.0558,7.3794,63416.9641,7.4813,86808.9859
21,600213.SH,20201202,9.36,9.56,9.36,9.56,8.69,0.870000000000001,10.0115,131101.57,124783.86,8.4,215420.076,8.1277,233158.1415,7.4768,122166.6632,7.35,61987.304,7.3619,60152.1627,7.4451,79321.3956
22,600213.SH,20201201,7.81,8.69,7.7,8.69,7.9,0.7899999999999991,10.0,243419.61,202561.335,8.136,256193.484,7.9662,232132.0669,7.405,119176.3229,7.332,61232.525,7.3489,59655.3167,7.4209,78304.0813
23,600213.SH,20201130,8.03,8.18,7.85,7.9,8.16,-0.2599999999999998,-3.1863,200144.33,160410.291,8.062,282449.916,7.85,216337.4431,7.3591,112901.8344,7.3196,59788.155,7.3391,58395.387,7.4112,76114.1773
24,600213.SH,20201127,7.7,8.46,7.66,8.16,7.69,0.46999999999999975,6.1118,294560.38,240416.347,8.122,285375.662,7.7938,204293.0123,7.3412,108239.0012,7.3138,58750.4517,7.3357,57435.5508,7.4092,74912.8681
25,600213.SH,20201126,7.99,8.08,7.56,7.69,8.24,-0.5499999999999998,-6.6748,207874.49,160952.508,8.12,284669.092,7.7315,186647.7908,7.3138,100443.7665,7.3078,57347.1892,7.3304,56065.6414,7.4053,71987.4307
26,600213.SH,20201125,8.4,8.68,8.07,8.24,8.32,-0.08000000000000007,-0.9615,334968.61,279585.501,8.184,318825.944,7.7092,176771.18,7.2976,95338.0756,7.3072,56232.1928,7.3278,55242.5694,7.4057,69870.5163
27,600213.SH,20201124,8.53,9.02,8.3,8.32,8.2,0.120000000000001,1.4634,374701.77,327831.428,8.106,286644.682,7.6446,159719.5185,7.2559,86075.94,7.3036,54230.535,7.3217,53513.9684,7.3992,65989.7503
28,600213.SH,20201123,8.16,8.37,7.98,8.2,8.15,0.049999999999998934,0.6135,214773.06,175946.06,7.946,234090.064,7.5723,141277.0123,7.2156,75591.4762,7.2994,52062.0777,7.316,51635.1243,7.3923,61764.9313
29,600213.SH,20201120,7.9,8.4,7.45,8.15,8.01,0.14000000000000057,1.7478,291027.53,236662.648,7.78,205902.404,7.4838,133138.27,7.1791,69839.3862,7.2969,51220.3767,7.3137,50725.465,7.3845,59425.7841
30,600213.SH,20201119,8.64,8.64,8.0,8.01,7.85,0.16000000000000014,2.0382,378658.75,318841.551,7.642,171249.418,7.3777,114151.0754,7.1491,61755.2265,7.2929,49611.3074,7.3136,49381.8689,7.3761,55990.4304
31,600213.SH,20201118,7.52,7.98,7.44,7.85,7.52,0.33000000000000007,4.3883,174062.3,135156.035,7.476,103135.568,7.2785,88559.5877,7.1256,51272.0574,7.2892,47170.7328,7.3137,47403.145,7.3708,51623.9668
32,600213.SH,20201117,7.38,7.7,7.3,7.52,7.37,0.14999999999999947,2.0353,111928.68,84672.629,7.34,77036.454,7.1746,80127.5708,7.1135,46719.9603,7.2872,46241.303,7.3154,46710.5676,7.3647,49921.9895
33,600213.SH,20201116,7.4,7.52,7.2,7.37,7.46,-0.08999999999999986,-1.2064,73834.76,53885.021,7.306,67685.218,7.1208,73419.98,7.1106,44229.3815,7.2874,45689.3955,7.3181,46410.4793,7.3624,48939.4871
34,600213.SH,20201113,7.28,7.6,7.25,7.46,7.18,0.28000000000000025,3.8997,117762.6,87556.6,7.312,68813.976,7.0746,69180.5369,7.1165,43722.2415,7.2869,45365.2642,7.3241,46262.3928,7.3636,48879.4965
35,600213.SH,20201112,7.25,7.35,7.08,7.18,7.17,0.009999999999999787,0.1395,38089.5,27488.698,7.3,67920.858,7.0277,61884.9523,7.1179,42253.6068,7.2869,44859.3394,7.3308,46032.0001,7.3664,48174.5149
