,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,002824.SZ,20201231,15.6,16.05,15.6,15.83,15.58,0.25,1.6046,39369.1,62254.132,16.048,49082.978,16.4923,53744.4023,18.575,95940.7835,21.1285,60807.109,21.1345,61069.9331,17.8312,76815.9927
1,002824.SZ,20201230,15.5,16.16,15.47,15.58,15.56,0.019999999999999574,0.1285,41960.02,66085.959,16.154,49491.218,16.5862,57484.8946,18.6847,99934.5756,21.1818,60833.8719,21.1563,61234.586,17.8581,76866.7529
2,002824.SZ,20201229,16.33,16.44,15.53,15.56,16.34,-0.7799999999999994,-4.7736,58148.47,91706.637,16.382,51331.162,16.8446,58198.8546,18.7494,102245.075,21.2445,60923.1496,21.1848,61637.7754,17.9031,76902.626
3,002824.SZ,20201228,16.9,16.92,16.3,16.34,16.93,-0.5899999999999999,-3.4849,51159.99,84359.362,16.558,52975.0,17.08,57233.7546,18.8332,107119.3747,21.299,60907.2262,21.2051,61621.524,17.9484,76474.3327
4,002824.SZ,20201225,16.43,17.11,16.3,16.93,16.36,0.5700000000000003,3.4841,54777.31,91752.944,16.718,51734.63,17.2954,59217.6431,18.9388,113966.2524,21.345,60956.82,21.2259,61828.8677,17.9887,76263.6324
5,002824.SZ,20201224,16.66,16.94,16.22,16.36,16.72,-0.35999999999999943,-2.1531,41410.3,68223.847,16.772,51763.654,17.4146,60189.7492,19.0162,116635.78,21.3834,60844.1894,21.2414,62125.6424,18.0169,76096.4328
6,002824.SZ,20201223,16.28,16.92,16.28,16.72,16.44,0.2799999999999976,1.7032,51159.74,85427.361,16.958,60567.694,17.6223,61190.2223,19.0579,117821.3835,21.4275,60835.2822,21.2653,62876.312,18.0601,75966.4555
7,002824.SZ,20201222,17.05,17.07,16.27,16.44,17.14,-0.6999999999999993,-4.084,66367.66,110659.964,16.848,62521.37,17.8362,62103.4385,19.0415,117311.3271,21.4652,60734.1278,21.2762,62959.7401,18.1032,75688.9123
8,002824.SZ,20201221,17.1,17.39,17.0,17.14,17.2,-0.05999999999999872,-0.3488,44958.14,77231.298,16.928,58864.928,18.04,65424.6185,19.0168,116051.2341,21.504,60659.8732,21.2786,62913.2983,18.1532,75756.4564
9,002824.SZ,20201218,17.29,17.54,17.0,17.2,17.29,-0.08999999999999986,-0.5205,54922.43,94967.115,16.91,67472.4,18.2985,68955.7215,18.9744,115523.4594,21.5379,60700.4233,21.2708,62883.5574,18.1876,75872.4745
