,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,601398.SH,20201231,4.95,5.01,4.95,4.99,4.96,0.03000000000000025,0.6048,3100039.9,1545155.692,4.974,2406990.964,4.9823,2518617.0746,5.0888,2979860.5212,5.025,2483491.4927,5.0008,2278998.8323,5.0195,2349774.2321
1,601398.SH,20201230,4.97,4.98,4.94,4.96,4.98,-0.020000000000000462,-0.4016,2540784.89,1258737.039,4.968,2031508.51,4.9869,2489464.7377,5.0879,2945231.5265,5.0246,2472576.5767,4.9997,2266770.3266,5.0188,2329951.576
2,601398.SH,20201229,4.97,4.98,4.95,4.98,4.97,0.010000000000000675,0.2012,2542023.19,1262344.538,4.968,1961644.298,4.9962,2508845.3331,5.0894,2911642.3297,5.0242,2462224.4515,4.999,2256922.9814,5.0187,2322680.8551
3,601398.SH,20201228,4.96,4.97,4.93,4.97,4.97,0.0,0.0,2319268.12,1148788.802,4.96,2184738.448,5.0023,2512899.4354,5.0921,2927939.1482,5.0234,2453304.944,4.9981,2248840.2932,5.0176,2309128.9109
4,601398.SH,20201225,4.96,4.97,4.95,4.97,4.96,0.009999999999999787,0.2016,1532838.72,760124.137,4.966,2132542.468,5.0123,2521973.1423,5.0935,2935951.3762,5.023,2447318.9667,4.9975,2241259.3411,5.0167,2296997.2557
5,601398.SH,20201224,4.96,4.98,4.94,4.96,4.96,0.0,0.0,1222627.63,606453.338,4.972,2265519.064,5.0238,2608759.7277,5.0938,2957221.4503,5.0223,2444979.3926,4.997,2240369.4595,5.0159,2301088.3633
6,601398.SH,20201223,4.94,4.97,4.93,4.96,4.94,0.019999999999999574,0.4049,2191463.83,1083275.738,4.986,2683249.272,5.0415,2726559.3762,5.0938,2970073.2091,5.0214,2442914.0706,4.9965,2237280.7263,5.0153,2321173.4419
7,601398.SH,20201222,4.99,5.0,4.92,4.94,5.0,-0.05999999999999961,-1.2,3657493.94,1813673.04,4.994,2777091.498,5.0685,2812047.16,5.0935,2953775.7362,5.0205,2435022.4115,4.996,2229911.3273,5.0153,2312840.3741
8,601398.SH,20201221,5.01,5.02,4.98,5.0,5.0,0.0,0.0,2058288.22,1029138.053,5.008,2727096.35,5.1023,2745164.4954,5.0938,2889290.1779,5.0195,2419579.89,4.9955,2213495.4917,5.0156,2299160.2467
9,601398.SH,20201218,5.01,5.03,4.98,5.0,5.03,-0.03000000000000025,-0.5964,2197721.7,1098952.028,5.018,2859650.61,5.1369,2857457.4269,5.0924,2868563.2909,5.0185,2410911.4374,4.9946,2206375.9583,5.0156,2299765.4503
10,601398.SH,20201217,5.0,5.04,4.96,5.03,5.0,0.03000000000000025,0.6,3311278.67,1653433.805,5.034,2978652.796,5.1731,3096381.6277,5.0906,2850167.5671,5.0175,2401674.8192,4.9938,2199159.0779,5.0152,2289351.2487
11,601398.SH,20201216,5.01,5.05,4.99,5.0,5.01,-0.009999999999999787,-0.1996,2660674.96,1333083.487,5.04,2835342.366,5.1954,3799870.6946,5.0874,2814766.5259,5.0164,2388136.7796,4.9928,2183919.6829,5.0145,2265395.8325
12,601398.SH,20201215,5.05,5.05,4.98,5.01,5.05,-0.040000000000000036,-0.7921,3407518.2,1703696.313,5.06,2790652.636,5.2254,4310395.3231,5.0862,2785760.2476,5.0153,2376161.1119,4.9922,2174298.7846,5.0145,2250573.3324
13,601398.SH,20201214,5.07,5.09,5.03,5.05,5.08,-0.03000000000000025,-0.5906,2721059.52,1375565.026,5.082,2641361.862,5.2315,4200118.7523,5.0859,2739087.3221,5.0141,2359157.939,4.9915,2164212.9744,5.0143,2221150.2373
14,601398.SH,20201211,5.06,5.08,5.02,5.08,5.06,0.020000000000000462,0.3953,2792732.63,1408322.766,5.11,2647954.57,5.2308,4144877.9931,5.0853,2706054.9526,5.0127,2345897.2826,4.9905,2154597.5112,5.0137,2202227.3748
