,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34
0,002541.SZ,20201231,34.2,37.1,33.76,36.53,34.04,2.490000000000002,7.3149,92809.15,328613.12,35.09,69907.766,36.7585,62276.7477,36.7556,64248.7385
1,002541.SZ,20201230,34.51,34.51,33.44,34.04,34.4,-0.35999999999999943,-1.0465,73808.11,249451.227,35.112,61177.484,36.8031,60978.1192,36.8312,63506.3959
2,002541.SZ,20201229,35.32,35.57,34.38,34.4,35.0,-0.6000000000000014,-1.7143,34926.82,121853.259,35.934,60557.586,37.2015,59882.0469,37.035,63859.6588
3,002541.SZ,20201228,35.57,35.94,34.75,35.0,35.48,-0.4799999999999969,-1.3529,63088.89,222413.009,36.244,64992.916,37.5631,61084.65,37.2165,66198.5371
4,002541.SZ,20201225,36.72,36.92,35.18,35.48,36.64,-1.1600000000000037,-3.1659,84905.86,304424.465,36.624,68450.536,37.8054,58986.4731,37.3226,65758.8385
5,002541.SZ,20201224,38.14,38.64,36.21,36.64,38.15,-1.509999999999998,-3.9581,49157.74,182746.231,37.282,57687.986,38.0138,56539.4154,37.4097,65327.2124
6,002541.SZ,20201223,36.31,38.37,36.03,38.15,35.95,2.1999999999999957,6.1196,70708.62,263984.852,37.698,57322.304,38.08,58366.3631,37.4571,66963.2553
7,002541.SZ,20201222,36.71,37.15,35.69,35.95,36.9,-0.9499999999999957,-2.5745,57103.47,207056.069,37.774,52213.77,37.9223,55951.5908,37.4703,67016.8621
8,002541.SZ,20201221,38.56,39.0,35.0,36.9,38.77,-1.8700000000000045,-4.8233,80376.99,299357.002,38.334,56617.812,37.9662,56883.4508,37.5168,66481.7818
9,002541.SZ,20201218,39.43,39.58,38.59,38.77,38.72,0.05000000000000426,0.1291,31093.11,121672.952,38.376,55727.81,37.8646,54404.2131,37.5471,65396.8879
10,002541.SZ,20201217,38.53,39.08,37.5,38.72,38.53,0.18999999999999773,0.4931,47329.33,182841.161,38.466,61421.022,37.5869,55297.6715,37.5274,66063.7056
