,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,600391.SH,20201231,24.33,25.96,24.23,25.85,24.6,1.25,5.0813,226454.99,571073.202,24.776,165485.732,23.4946,132528.5862,23.8521,142919.3259,23.2787,142513.512,22.6025,142417.6493,23.0377,101358.8041
1,600391.SH,20201230,24.24,25.25,23.66,24.6,24.52,0.08000000000000185,0.3263,151822.68,372569.517,24.332,160081.748,23.23,120271.5477,23.7429,140052.9306,23.2324,141806.0327,22.5643,142153.1212,23.0151,100480.5903
2,600391.SH,20201229,25.06,25.33,24.2,24.52,25.14,-0.620000000000001,-2.4662,136703.4,337865.33,24.21,160887.658,23.0508,115795.0377,23.6232,136499.8968,23.1942,141544.7701,22.53,141897.6485,23.006,99683.0811
3,600391.SH,20201228,23.77,25.35,23.55,25.14,23.77,1.370000000000001,5.7636,203294.62,501578.128,23.822,153600.942,22.9377,111559.9492,23.5103,133930.2371,23.1537,141294.1642,22.4963,142095.8925,22.9964,99484.018
4,600391.SH,20201225,23.73,23.92,23.04,23.77,23.63,0.14000000000000057,0.5925,109152.97,257044.046,23.464,138511.612,22.7731,105287.1415,23.3935,129232.1309,23.1058,140503.1225,22.4581,141936.337,22.9915,98155.2168
5,600391.SH,20201224,24.2,25.39,23.61,23.63,23.99,-0.35999999999999943,-1.5006,199435.07,489846.24,23.14,131424.618,22.8308,101736.0631,23.3297,128250.8065,23.0678,140598.129,22.4219,141915.7266,23.0105,98547.5571
6,600391.SH,20201223,22.62,23.99,22.55,23.99,22.58,1.4100000000000001,6.2445,155852.23,363799.18,22.8,110833.63,22.8992,93681.9531,23.2532,123574.0226,23.0337,139873.7328,22.3885,141598.6636,23.0399,97671.85
7,600391.SH,20201222,22.9,23.3,22.38,22.58,23.35,-0.7700000000000031,-3.2976,100269.82,229403.227,22.346,97362.414,22.9654,90497.5823,23.175,120781.6268,22.9944,139686.4596,22.3496,141168.6438,23.0725,97752.918
8,600391.SH,20201221,21.79,23.4,21.75,23.35,22.15,1.2000000000000028,5.4176,127847.97,290693.311,22.27,87977.168,23.0985,92846.0962,23.1462,120751.3732,22.9692,140135.8646,22.3218,141118.3099,23.1279,99527.898
9,600391.SH,20201218,21.97,22.36,21.84,22.15,21.93,0.21999999999999886,1.0032,73718.0,163173.451,22.082,75830.272,23.2608,94758.6138,23.0882,120469.9397,22.9435,140503.5641,22.2878,140901.516,23.1625,99949.1411
10,600391.SH,20201217,21.5,21.93,20.89,21.93,21.72,0.21000000000000085,0.9669,96480.13,207314.323,22.106,79812.282,23.5715,102625.8785,23.0129,120267.9906,22.9303,141708.4774,22.2602,141403.561,23.2069,100265.6312
11,600391.SH,20201216,22.31,22.4,21.68,21.72,22.2,-0.4800000000000004,-2.1622,88496.15,194575.006,22.33,76845.706,23.8762,108289.6238,22.9547,119473.2279,22.9254,143460.6158,22.2386,141968.4169,23.252,101275.4672
