,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,600977.SH,20201231,11.85,12.5,11.84,12.46,11.89,0.5700000000000003,4.7939,145480.74,177601.907,12.134,98585.47,12.4885,84907.4792,12.8618,93293.1371,13.7422,149334.7523,13.6045,144469.1774,13.3895,128634.6735
1,600977.SH,20201230,11.98,11.98,11.83,11.89,11.98,-0.08999999999999986,-0.7513,81863.15,97338.867,12.132,81354.796,12.5038,79768.2915,12.8724,91579.9741,13.7475,149105.775,13.6023,143944.5318,13.4123,129740.7215
2,600977.SH,20201229,11.92,12.12,11.81,11.98,11.89,0.08999999999999986,0.7569,68240.25,81729.755,12.238,77106.012,12.5662,84890.8892,12.8988,91756.7112,13.7565,149503.8269,13.6042,143922.5545,13.4523,131519.9616
3,600977.SH,20201228,12.37,12.39,11.81,11.89,12.45,-0.5599999999999987,-4.498,139733.33,167531.256,12.33,85383.95,12.6146,85371.4808,12.9253,92897.0671,13.763,149548.4194,13.605,143926.6574,13.4975,133510.5112
4,600977.SH,20201225,12.47,12.51,12.35,12.45,12.45,0.0,0.0,57609.88,71670.736,12.506,73720.502,12.6754,82386.3,12.9603,96335.8921,13.7692,149105.9891,13.6064,143721.3707,13.548,134715.4021
5,600977.SH,20201224,12.38,12.54,12.31,12.45,12.42,0.02999999999999936,0.2415,59327.37,73657.721,12.604,75184.97,12.7131,83669.8392,12.9715,99143.6691,13.7727,149370.3257,13.6038,144125.3553,13.5864,136442.7109
6,600977.SH,20201223,12.46,12.57,12.36,12.42,12.44,-0.019999999999999574,-0.1608,60619.23,75455.311,12.698,75875.756,12.7631,86807.9277,12.9756,99877.8553,13.7752,149356.795,13.6001,144103.0002,13.6257,138471.5949
7,600977.SH,20201222,12.7,12.73,12.37,12.44,12.77,-0.33000000000000007,-2.5842,109629.94,137419.38,12.782,75604.188,12.8323,89960.4792,12.9788,100970.7279,13.7774,149404.2397,13.597,144236.0386,13.6607,139106.8435
8,600977.SH,20201221,12.82,12.86,12.71,12.77,12.94,-0.16999999999999993,-1.3138,81416.09,104043.493,12.874,76258.668,12.9054,88848.9985,12.9762,101027.3853,13.7803,149348.8501,13.5942,144086.1003,13.6951,139788.3497
9,600977.SH,20201218,12.92,13.05,12.81,12.94,12.92,0.019999999999999574,0.1548,64932.22,83955.471,12.852,75709.71,12.9492,89209.4585,12.9688,102891.4179,13.7815,149358.8628,13.5873,143930.7932,13.7239,140004.86
