,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34
0,002973.SZ,20201231,20.0,20.5,19.82,20.0,20.07,-0.07000000000000028,-0.3488,16875.46,33930.233,21.046,24583.98,23.8815,30018.1854,24.2741,19342.7894
1,002973.SZ,20201230,21.18,21.18,20.05,20.07,21.19,-1.120000000000001,-5.2855,23548.9,48048.725,21.592,33562.634,24.3338,31422.3485,24.4341,19713.9
2,002973.SZ,20201229,21.6,21.6,21.09,21.19,21.37,-0.17999999999999972,-0.8423,11697.0,24853.619,22.628,39667.684,24.69,31029.0792,24.5518,19261.955
3,002973.SZ,20201228,22.18,22.39,21.1,21.37,22.6,-1.2300000000000004,-5.4425,25383.94,55322.878,23.802,46021.314,24.9615,31034.3785,24.6456,19128.6571
4,002973.SZ,20201225,21.56,23.1,20.46,22.6,22.73,-0.129999999999999,-0.5719,45414.6,97985.119,24.842,47516.11,25.2562,30550.7846,24.7474,18664.9959
5,002973.SZ,20201224,25.08,25.1,22.73,22.73,25.25,-2.5199999999999996,-9.9802,61768.73,142255.687,25.59,43785.764,25.4515,28173.4308,24.8171,17693.0959
6,002973.SZ,20201223,26.54,26.82,25.23,25.25,27.06,-1.8099999999999987,-6.6888,54074.15,139468.07,26.224,35000.24,25.6323,25144.3231,24.8635,16158.045
7,002973.SZ,20201222,26.54,27.26,26.51,27.06,26.57,0.48999999999999844,1.8442,43465.15,117142.985,26.274,26963.072,25.5715,21581.85,24.8444,14823.5829
8,002973.SZ,20201221,26.5,27.19,26.15,26.57,26.34,0.23000000000000043,0.8732,32857.92,87399.452,26.038,21601.696,25.3646,18905.3,24.7647,13800.5785
9,002973.SZ,20201218,25.94,26.6,25.86,26.34,25.9,0.4400000000000013,1.6988,26762.87,70436.871,25.9,22056.028,25.1954,17133.55,24.7132,13085.4768
10,002973.SZ,20201217,25.51,26.09,25.32,25.9,25.5,0.3999999999999986,1.5686,17841.11,46043.642,25.572,20390.734,25.0346,15743.0985,24.6579,12642.2588
11,002973.SZ,20201216,25.86,26.08,25.4,25.5,25.88,-0.379999999999999,-1.4683,13888.31,35661.167,25.336,19175.69,24.8885,14955.0215,24.6306,12670.5768
12,002973.SZ,20201215,25.89,26.25,25.6,25.88,25.88,0.0,0.0,16658.27,43154.508,25.276,20217.472,24.7531,14341.11,24.6394,12556.95
13,002973.SZ,20201214,24.65,25.93,24.22,25.88,24.7,1.1799999999999997,4.7773,35129.58,89866.266,25.128,19787.618,24.6031,13525.4085,24.6468,12530.985
14,002973.SZ,20201211,25.0,25.16,24.06,24.7,24.72,-0.019999999999999574,-0.0809,18436.4,44935.402,24.968,17239.768,24.4515,11423.7908,24.6465,11957.6715
15,002973.SZ,20201210,25.1,25.25,24.58,24.72,25.2,-0.4800000000000004,-1.9048,11765.89,29201.6,24.92,15104.888,24.4092,10711.5408,24.6841,11811.4147
16,002973.SZ,20201209,25.48,25.75,25.11,25.2,25.14,0.05999999999999872,0.2387,19097.22,48580.157,24.85,14485.71,24.3585,10644.6615,24.725,11989.9521
17,002973.SZ,20201208,25.22,25.45,25.02,25.14,25.08,0.060000000000002274,0.2392,14509.0,36605.127,24.684,12631.3,24.2846,9608.7908,24.7497,11679.4456
18,002973.SZ,20201207,24.59,25.3,24.55,25.08,24.46,0.6199999999999974,2.5348,22390.33,55873.829,24.506,11466.9,24.2146,9150.2108,24.7706,11507.5632
19,002973.SZ,20201204,24.38,24.52,24.23,24.46,24.37,0.08999999999999986,0.3693,7762.0,18955.976,24.29,8508.056,24.1585,8148.7592,24.805,11116.365
20,002973.SZ,20201203,24.41,24.53,24.14,24.37,24.37,0.0,0.0,8670.0,21104.068,24.146,8137.148,24.1662,8986.1962,24.8456,11198.6297
21,002973.SZ,20201202,24.33,24.58,24.24,24.37,24.25,0.120000000000001,0.4948,9825.17,23953.501,24.058,7613.978,24.2546,9973.6931,24.8971,11325.3065
22,002973.SZ,20201201,24.19,24.38,24.0,24.25,24.0,0.25,1.0417,8687.0,21077.054,23.966,7210.654,24.3369,11486.62,24.9471,11445.5074
23,002973.SZ,20201130,23.74,24.2,23.72,24.0,23.74,0.26000000000000156,1.0952,7596.11,18161.873,23.946,7308.684,24.3231,11447.8331,25.0006,11743.0371
24,002973.SZ,20201127,24.01,24.01,23.72,23.74,23.93,-0.19000000000000128,-0.794,5907.46,14060.891,23.958,7968.754,24.3523,11414.6608,25.0703,12195.9165
25,002973.SZ,20201126,23.9,24.04,23.8,23.93,23.91,0.019999999999999574,0.0836,6054.15,14461.772,24.058,7913.442,24.4362,11700.1992,25.1456,13099.9771
26,002973.SZ,20201125,24.13,24.24,23.8,23.91,24.15,-0.23999999999999844,-0.9938,7808.55,18720.71,24.118,8412.104,24.5162,12186.0338,25.1803,13542.2215
27,002973.SZ,20201124,24.04,24.3,23.8,24.15,24.06,0.08999999999999986,0.3741,9177.15,22102.377,24.206,8724.686,24.5469,12322.0685,25.1876,13556.6871
28,002973.SZ,20201123,24.2,24.2,23.9,24.06,24.24,-0.17999999999999972,-0.7426,10896.46,26191.298,24.288,10618.992,24.5815,12285.5523,25.1953,13711.0244
29,002973.SZ,20201120,24.22,24.34,24.01,24.24,24.23,0.00999999999999801,0.0413,5630.9,13650.39,24.58,12741.192,24.6038,12115.2862,25.2026,13793.3409
30,002973.SZ,20201119,24.24,24.35,23.95,24.23,24.35,-0.120000000000001,-0.4928,8547.46,20612.3,24.82,17513.656,24.6485,12339.4062,25.1971,14030.82
31,002973.SZ,20201118,24.92,24.92,24.3,24.35,24.56,-0.2099999999999973,-0.855,9371.46,22905.449,24.788,17440.718,24.6662,12581.4062,25.1876,14155.0124
32,002973.SZ,20201117,25.0,25.03,24.3,24.56,25.52,-0.9600000000000009,-3.7618,18648.68,45765.919,24.794,16999.4,24.7138,13306.98,25.1891,14182.8224
33,002973.SZ,20201116,25.28,25.52,24.9,25.52,25.44,0.0799999999999983,0.3145,21507.46,54177.344,24.848,15193.556,24.8092,12643.62,25.1744,13988.8906
