,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34
0,600309.SH,20201231,89.88,91.48,88.7,91.04,91.22,-0.1799999999999926,-0.1973,213631.34,1931135.191,90.164,181081.708,88.0515,174034.3131,86.265,175698.2644
1,600309.SH,20201230,89.08,91.28,89.0,91.22,89.35,1.8700000000000045,2.0929,123825.52,1122066.462,89.676,170086.278,87.2223,171695.6192,86.1726,175651.8891
2,600309.SH,20201229,88.38,90.63,88.07,89.35,88.0,1.3499999999999943,1.5341,163197.0,1461486.352,88.824,173936.526,86.4992,173072.0262,86.1509,175778.7512
3,600309.SH,20201228,90.89,91.72,87.57,88.0,91.21,-3.2099999999999937,-3.5194,208185.35,1857971.165,88.15,177006.506,85.9431,169388.2992,86.1259,175440.4456
4,600309.SH,20201225,87.7,91.74,86.7,91.21,88.6,2.6099999999999994,2.9458,196569.33,1758392.337,88.314,166960.55,85.5277,159941.3708,86.1918,175885.9941
5,600309.SH,20201224,87.48,88.82,86.06,88.6,86.96,1.6400000000000006,1.8859,158654.19,1388199.739,87.492,159296.63,84.8954,153894.2954,86.0797,176029.3921
6,600309.SH,20201223,86.08,88.3,85.5,86.96,85.98,0.9799999999999898,1.1398,143076.76,1245753.797,86.962,161336.348,84.4831,151756.2108,85.9991,177549.4965
7,600309.SH,20201222,87.85,88.37,85.81,85.98,88.82,-2.839999999999989,-3.1975,178546.9,1549100.186,86.84,168706.6,84.2831,151583.92,85.8988,178079.1518
8,600309.SH,20201221,86.9,88.94,85.82,88.82,87.1,1.7199999999999989,1.9747,157955.57,1389421.313,86.462,175351.936,84.0654,147212.4185,85.815,178082.7382
9,600309.SH,20201218,85.96,88.2,85.96,87.1,85.95,1.1499999999999915,1.338,158249.73,1382952.397,84.75,180406.486,83.6146,144372.9892,85.5571,177071.4
10,600309.SH,20201217,86.45,87.9,85.44,85.95,86.35,-0.3999999999999915,-0.4632,168852.78,1459558.8,83.694,177100.302,83.3762,146747.8831,85.3359,177045.7426
11,600309.SH,20201216,84.43,86.7,84.43,86.35,84.09,2.259999999999991,2.6876,179928.02,1545296.392,82.928,166391.456,83.0108,150468.1931,85.1165,177072.7962
12,600309.SH,20201215,80.73,84.35,80.3,84.09,80.26,3.8299999999999983,4.772,211773.58,1754756.623,82.178,147480.908,82.8208,156101.5708,84.8841,180122.9953
13,600309.SH,20201214,81.66,82.15,79.79,80.26,81.82,-1.559999999999988,-1.9066,183228.32,1473962.992,81.958,128717.662,82.6677,166632.9569,84.8315,181568.5926
14,600309.SH,20201211,82.15,84.07,81.0,81.82,82.12,-0.30000000000001137,-0.3653,141718.81,1170133.048,82.554,118243.816,82.9692,168269.96,84.7529,179522.7953
15,600309.SH,20201210,81.88,83.5,81.29,82.12,82.6,-0.47999999999998977,-0.5811,115308.55,949175.424,83.062,118067.45,83.3869,179809.8631,84.5965,180250.2885
16,600309.SH,20201209,83.1,83.99,82.27,82.6,82.99,-0.39000000000000057,-0.4699,85375.28,709037.504,83.268,119349.216,83.9477,188481.3831,84.4959,182633.8659
17,600309.SH,20201208,83.25,84.88,82.71,82.99,83.24,-0.25,-0.3003,117957.35,987529.767,83.34,126482.758,84.5631,189341.2392,84.3726,182541.4235
18,600309.SH,20201207,84.1,84.5,82.2,83.24,84.36,-1.1200000000000045,-1.3276,130859.09,1086276.185,83.542,140715.958,85.0631,191039.9392,84.2588,181964.4885
19,600309.SH,20201204,83.33,85.45,82.93,84.36,83.15,1.2099999999999937,1.4552,140836.98,1189824.064,83.134,157987.502,85.6131,195279.0592,84.1606,180693.3382
20,600309.SH,20201203,83.28,83.82,81.9,83.15,82.96,0.19000000000001194,0.229,121717.38,1010965.705,83.038,180452.492,86.0769,197490.8315,84.0118,180691.7809
21,600309.SH,20201202,83.5,84.24,82.0,82.96,84.0,-1.0400000000000063,-1.2381,121042.99,1003421.99,82.828,225845.336,86.7538,205714.8585,83.9074,180842.4585
22,600309.SH,20201201,81.77,84.23,81.22,84.0,81.2,2.799999999999997,3.4483,189123.35,1571690.622,83.072,242538.61,87.1338,212715.75,83.8076,181270.1585
23,600309.SH,20201130,83.0,84.2,81.2,81.2,83.88,-2.6799999999999926,-3.195,217216.81,1788697.586,83.722,263061.45,87.6323,208024.6331,83.6944,180333.1294
24,600309.SH,20201127,83.0,85.49,82.2,83.88,82.1,1.7800000000000011,2.1681,253161.93,2115467.47,85.364,265225.75,88.1938,202984.4638,83.6326,179405.3706
25,600309.SH,20201126,83.7,84.2,80.08,82.1,84.18,-2.0800000000000125,-2.4709,348681.6,2846587.804,86.708,233904.046,88.6831,200690.0077,83.4362,178103.8009
26,600309.SH,20201125,88.83,88.83,84.06,84.18,87.25,-3.069999999999993,-3.5186,204509.36,1755581.339,88.186,192175.816,89.0908,189364.1046,83.145,172015.1241
27,600309.SH,20201124,89.93,89.93,85.66,87.25,89.41,-2.1599999999999966,-2.4158,291737.55,2537102.466,89.428,188467.474,89.22,189812.4415,82.7074,169974.1785
28,600309.SH,20201123,91.18,93.33,88.79,89.41,90.6,-1.1899999999999977,-1.3135,228038.31,2077249.3,90.056,164037.968,88.9354,179762.2485,82.21,164653.1435
29,600309.SH,20201120,89.4,91.4,89.25,90.6,89.49,1.1099999999999994,1.2404,96553.41,876331.585,90.564,164156.252,88.4523,175964.5969,81.6485,161517.1338
30,600309.SH,20201119,89.5,90.0,86.82,89.49,90.39,-0.9000000000000057,-0.9957,140040.45,1242752.486,90.024,187256.486,87.6408,178042.8015,81.0141,162717.0747
31,600309.SH,20201118,90.07,92.95,89.0,90.39,90.39,0.0,0.0,185967.65,1691113.116,90.222,184876.162,86.8785,179376.4115,80.4288,162447.2565
32,600309.SH,20201117,91.25,92.16,89.0,90.39,91.95,-1.5600000000000023,-1.6966,169590.02,1535529.111,89.844,178021.554,85.9631,178130.6385,79.8615,161723.7106
33,600309.SH,20201116,88.98,92.71,87.12,91.95,87.9,4.049999999999997,4.6075,228629.73,2074475.974,89.814,188770.35,85.0446,186903.3131,79.3209,162754.2276
34,600309.SH,20201113,89.02,90.0,86.22,87.9,90.48,-2.5799999999999983,-2.8515,212054.58,1861462.085,88.904,183333.376,84.3023,189387.4792,78.8518,159844.8368
35,600309.SH,20201112,89.07,90.6,88.54,90.48,88.5,1.980000000000004,2.2373,128138.83,1153895.525,88.496,182990.008,83.5092,181819.5277,78.4721,159694.915
36,600309.SH,20201111,90.0,90.87,88.09,88.5,90.24,-1.7399999999999949,-1.9282,151694.61,1356695.011,87.11,189579.25,82.4338,184766.8162,78.0432,160498.2315
