,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,600549.SH,20201231,16.88,17.18,16.66,16.85,16.78,0.07000000000000028,0.4172,435686.39,736091.975,17.116,531143.792,16.6738,560527.9315,15.765,390359.0532,14.4941,251612.2837,14.0599,232416.2875,14.8043,246919.8584
1,600549.SH,20201230,17.12,17.25,16.6,16.78,16.58,0.20000000000000284,1.2063,489947.0,826459.885,17.286,551048.588,16.4946,534954.6731,15.7056,385243.6329,14.4614,249681.7112,14.0266,230242.2279,14.7629,242811.1244
2,600549.SH,20201229,17.19,17.63,16.4,16.58,17.37,-0.7900000000000027,-4.5481,422582.36,712808.785,17.434,581230.382,16.3169,511897.5392,15.6424,375865.7297,14.4302,247976.9972,13.9941,227840.4836,14.7285,237599.4216
3,600549.SH,20201228,18.36,18.36,16.72,17.37,18.0,-0.629999999999999,-3.5,680788.92,1178133.151,17.572,653704.226,16.1831,488760.4769,15.5871,370822.9209,14.4007,246774.0576,13.9625,225866.1966,14.6945,233454.3761
4,600549.SH,20201225,17.51,18.05,16.93,18.0,17.7,0.3000000000000007,1.6949,626714.29,1103981.052,17.618,741848.768,15.9838,449098.1831,15.5009,355761.7894,14.3638,243987.1232,13.9277,222368.6378,14.6527,226079.3455
5,600549.SH,20201224,17.5,17.88,17.32,17.7,17.52,0.17999999999999972,1.0274,535210.37,941764.042,17.318,815698.73,15.7538,411822.6554,15.4041,344792.9197,14.3211,240876.0231,13.8882,219322.6611,14.6045,219125.6861
6,600549.SH,20201223,17.4,17.79,17.15,17.52,17.27,0.25,1.4476,640855.97,1118805.774,16.854,775693.574,15.5515,382793.1231,15.3097,335387.4256,14.2784,237731.0845,13.8495,216783.1759,14.5639,213620.5384
7,600549.SH,20201222,17.36,17.7,17.17,17.27,17.6,-0.33000000000000185,-1.875,784951.58,1367089.933,16.276,673165.41,15.3723,347288.3354,15.2162,321512.5203,14.236,234083.7758,13.8132,213518.3094,14.5276,206428.5008
8,600549.SH,20201221,16.92,17.74,16.58,17.6,16.5,1.1000000000000014,6.6667,1121511.63,1926667.806,15.738,534025.246,15.1885,304582.7,15.1262,303023.6944,14.1974,229722.2258,13.7795,209324.0476,14.4933,198445.4164
9,600549.SH,20201218,15.3,16.92,15.24,16.5,15.38,1.1199999999999992,7.2822,995964.1,1630642.389,15.122,330369.726,15.0138,238365.7469,15.0265,277724.1706,14.1559,222747.341,13.7425,203271.0506,14.4573,185419.2635
10,600549.SH,20201217,14.55,15.45,14.46,15.38,14.63,0.75,5.1265,335184.59,507895.962,14.716,169217.758,14.9162,182288.8031,14.9332,251276.5676,14.1219,216617.3369,13.7139,198470.5202,14.4328,173528.3049
