,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34
0,002901.SZ,20201231,75.78,75.78,73.01,73.73,74.3,-0.5699999999999932,-0.7672,17149.72,126816.716,73.42,21281.018,72.2846,21291.6308,72.2424,19306.1379
1,002901.SZ,20201230,72.93,74.46,72.18,74.3,72.93,1.3699999999999903,1.8785,28539.46,209205.343,73.506,21922.196,72.0015,20913.0508,72.3294,19258.7082
2,002901.SZ,20201229,71.98,73.5,71.22,72.93,72.91,0.020000000000010232,0.0274,14517.41,105213.602,73.246,22041.346,71.6823,20308.7185,72.4382,19043.2141
3,002901.SZ,20201228,75.8,75.98,72.0,72.91,73.23,-0.3200000000000074,-0.437,32006.38,237879.027,73.2,24566.894,71.5346,20099.0462,72.5871,19287.3618
4,002901.SZ,20201225,74.5,74.5,72.61,73.23,74.16,-0.9299999999999926,-1.254,14192.12,104053.663,72.69,21665.802,71.3969,18594.7738,72.8126,19064.9538
5,002901.SZ,20201224,72.87,74.65,72.87,74.16,73.0,1.1599999999999966,1.589,20355.61,150958.136,71.856,21683.352,71.3623,18218.8377,73.0588,19405.1665
6,002901.SZ,20201223,72.7,73.81,70.86,73.0,72.7,0.29999999999999716,0.4127,29135.21,210646.988,71.258,21975.554,71.2877,17836.9462,73.2571,19976.3853
7,002901.SZ,20201222,70.0,73.32,69.68,72.7,70.36,2.3400000000000034,3.3258,27145.15,195731.586,70.69,19631.354,71.3215,17066.0246,73.6671,19921.4115
8,002901.SZ,20201221,69.2,70.36,68.0,70.36,69.06,1.2999999999999972,1.8824,17500.92,121258.751,70.548,18750.028,71.3062,16845.54,74.1268,19639.4321
9,002901.SZ,20201218,71.17,71.17,69.02,69.06,71.17,-2.1099999999999994,-2.9647,14279.87,99488.202,70.486,17695.48,71.2938,17677.6846,74.7074,19550.2079
10,002901.SZ,20201217,70.59,72.87,70.59,71.17,70.16,1.0100000000000051,1.4396,21816.62,156029.312,70.704,18976.134,71.3477,19480.3269,75.335,19532.5138
11,002901.SZ,20201216,71.88,71.97,69.6,70.16,71.99,-1.8299999999999983,-2.542,17414.21,122919.466,70.672,16971.144,71.1877,19619.7877,75.9359,19249.8147
12,002901.SZ,20201215,70.29,72.7,70.04,71.99,70.05,1.9399999999999977,2.7695,22738.52,162907.738,70.864,15978.47,71.0462,19303.6162,76.6171,19167.0503
13,002901.SZ,20201214,70.46,71.28,69.32,70.05,70.15,-0.10000000000000853,-0.1426,12228.18,86072.575,71.022,13291.756,70.7885,18766.1477,77.1903,18846.3321
14,002901.SZ,20201211,69.08,71.65,68.35,70.15,71.01,-0.8599999999999994,-1.2111,20683.14,144826.822,71.65,13924.324,70.7277,20819.5731,77.8382,18802.3179
15,002901.SZ,20201210,71.02,72.11,70.5,71.01,71.12,-0.10999999999999943,-0.1547,11791.67,83934.615,72.308,13610.342,70.9454,20026.14,78.4541,18548.3994
16,002901.SZ,20201209,72.55,73.24,71.02,71.12,72.78,-1.6599999999999966,-2.2808,12450.84,89238.673,72.606,16107.778,71.1746,20580.4585,79.0285,18822.2421
17,002901.SZ,20201208,73.8,74.74,72.65,72.78,73.19,-0.4099999999999966,-0.5602,9304.95,68325.827,72.422,19281.37,71.4923,20389.4731,79.7676,18715.9747
18,002901.SZ,20201207,73.43,74.32,72.08,73.19,73.44,-0.25,-0.3404,15391.02,112860.106,71.818,24963.224,71.7308,20950.1938,80.5153,18904.0329
19,002901.SZ,20201204,72.53,73.86,72.0,73.44,72.5,0.9399999999999977,1.2966,19113.23,140114.101,70.998,26610.942,71.8646,20842.2246,81.1859,18879.23
20,002901.SZ,20201203,70.19,72.99,69.8,72.5,70.2,2.299999999999997,3.2764,24278.85,174520.852,69.974,25449.092,72.0623,20364.6385,81.8129,18925.8632
21,002901.SZ,20201202,71.0,71.33,69.55,70.2,69.76,0.4399999999999977,0.6307,28318.8,200046.809,69.202,23743.608,72.4846,19567.3546,82.6676,18533.1012
22,002901.SZ,20201201,69.32,71.11,68.81,69.76,69.09,0.6700000000000017,0.9697,37714.22,264617.702,69.014,25864.39,72.9838,18584.1477,83.5876,18120.5668
23,002901.SZ,20201130,68.88,69.98,67.58,69.09,68.32,0.7700000000000102,1.127,23629.61,162928.876,69.658,20395.248,73.6177,17314.7969,84.5276,17705.665
24,002901.SZ,20201127,69.13,70.19,67.6,68.32,68.64,-0.3200000000000074,-0.4662,13303.98,91175.078,70.638,19468.888,74.3023,17252.3985,85.5094,17844.0197
25,002901.SZ,20201126,68.65,69.69,67.41,68.64,69.26,-0.6200000000000045,-0.8952,15751.43,107938.177,72.024,18801.698,75.2454,18109.3623,86.2397,18039.2488
26,002901.SZ,20201125,72.77,72.77,67.35,69.26,72.98,-3.719999999999999,-5.0973,38922.71,268765.674,73.472,18970.276,76.2423,18879.2023,86.95,18207.6212
27,002901.SZ,20201124,73.91,74.3,72.93,72.98,73.99,-1.009999999999991,-1.365,10368.51,76176.63,74.606,13983.218,77.1377,18944.9208,87.5994,17392.4318
28,002901.SZ,20201123,75.26,75.49,72.7,73.99,75.25,-1.2600000000000051,-1.6744,18997.81,140126.695,75.212,14490.438,78.2115,20244.7354,88.1126,17500.2606
29,002901.SZ,20201120,75.95,76.74,75.0,75.25,75.88,-0.6299999999999955,-0.8303,9968.03,75380.572,76.012,13473.708,79.3146,20133.9692,88.5509,17209.2594
30,002901.SZ,20201119,75.26,76.6,73.31,75.88,74.93,0.9499999999999886,1.2678,16594.32,125323.031,76.3,14587.524,80.4569,20480.0669,88.9609,17149.1947
