,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,000961.SZ,20201231,8.58,8.98,8.5,8.83,8.6,0.23000000000000043,2.6744,257558.19,226868.253,8.692,184256.97,8.8454,180441.3462,9.3903,311282.6068,9.3442,362301.4012,9.0928,352916.3258,9.3275,314115.2396
1,000961.SZ,20201230,8.7,8.72,8.57,8.6,8.74,-0.14000000000000057,-1.6018,146815.99,126701.812,8.636,177084.05,8.8738,173815.4669,9.4006,314640.475,9.3396,364853.0103,9.084,353203.402,9.3311,313542.6235
2,000961.SZ,20201229,8.71,8.82,8.67,8.74,8.66,0.08000000000000007,0.9238,152159.58,133086.409,8.676,184960.716,8.9185,178133.0877,9.4235,320330.5765,9.3343,366855.4258,9.0765,353964.3166,9.3389,314958.0096
3,000961.SZ,20201228,8.64,8.75,8.53,8.66,8.63,0.02999999999999936,0.3476,199795.07,173086.973,8.688,197900.808,8.9631,179578.8154,9.4429,329681.2791,9.3267,367802.7937,9.0676,354610.0308,9.3439,316897.5545
4,000961.SZ,20201225,8.58,8.68,8.38,8.63,8.55,0.08000000000000007,0.9357,164956.02,141293.045,8.764,197024.966,9.0169,176799.2715,9.4588,332324.475,9.3194,369176.4633,9.06,355739.5789,9.3539,317613.4277
5,000961.SZ,20201224,8.85,8.92,8.5,8.55,8.8,-0.25,-2.8409,221693.59,192036.806,8.846,207228.388,9.0854,182191.2862,9.4729,342405.5256,9.3111,369823.2748,9.0538,356010.7656,9.3668,318852.7467
6,000961.SZ,20201223,8.8,8.92,8.72,8.8,8.8,0.0,0.0,186199.32,164651.721,8.96,195191.72,9.1669,185521.1562,9.4926,347630.7768,9.3025,369810.8615,9.0479,355791.163,9.3803,319926.0152
7,000961.SZ,20201222,8.99,9.03,8.77,8.8,9.04,-0.23999999999999844,-2.6549,216860.04,193024.944,9.014,179754.952,9.2523,196123.5023,9.5026,354149.48,9.2917,370257.4922,9.0405,355456.0695,9.3909,322085.8212
8,000961.SZ,20201221,9.01,9.13,8.97,9.04,9.04,0.0,0.0,195415.86,176530.132,9.076,159939.94,9.34,212784.33,9.5012,355979.1726,9.2805,369860.9215,9.0336,355645.4657,9.4035,324462.274
9,000961.SZ,20201218,9.1,9.2,9.0,9.04,9.12,-0.08000000000000007,-0.8772,215973.13,196013.617,9.108,155141.12,9.4131,238019.3385,9.4974,359035.7441,9.269,370125.18,9.0242,355405.9044,9.4155,326875.5689
10,000961.SZ,20201217,9.06,9.13,8.92,9.12,9.07,0.049999999999998934,0.5513,161510.25,145999.219,9.136,152535.506,9.4746,248558.3577,9.495,364893.8106,9.2585,370418.106,9.015,354958.5071,9.4264,328756.4768
11,000961.SZ,20201216,9.12,9.2,9.04,9.07,9.11,-0.03999999999999915,-0.4391,109015.48,99244.728,9.176,154424.264,9.5338,286020.5308,9.4921,373382.7047,9.2489,370556.8041,9.0059,354796.7347,9.4352,330441.2393
12,000961.SZ,20201215,9.2,9.2,9.06,9.11,9.2,-0.08999999999999986,-0.9783,117784.98,107133.338,9.234,165353.368,9.5992,304025.4908,9.4894,376560.1203,9.2396,371477.145,8.9974,355503.5537,9.4475,335058.7124
13,000961.SZ,20201214,9.21,9.24,9.05,9.2,9.18,0.019999999999999574,0.2179,171421.76,156831.155,9.316,188806.814,9.66,318178.7546,9.4829,381543.9947,9.2292,372467.377,8.9893,356201.8351,9.4593,338097.2148
14,000961.SZ,20201211,9.38,9.38,9.08,9.18,9.32,-0.14000000000000057,-1.5021,202945.06,186179.118,9.398,207518.842,9.7031,330027.0077,9.4779,386431.6647,9.2193,372468.8888,8.9798,356252.0231,9.4711,340666.6279
15,000961.SZ,20201210,9.34,9.42,9.24,9.32,9.36,-0.03999999999999915,-0.4274,170954.04,159416.225,9.544,231735.794,9.75,333960.7338,9.4809,389871.7515,9.2101,372439.4818,8.9703,355934.7076,9.4857,343794.6929
16,000961.SZ,20201209,9.48,9.58,9.34,9.36,9.52,-0.16000000000000014,-1.6807,163661.0,154948.997,9.668,284235.146,9.7962,358519.4454,9.4782,393275.3641,9.1997,372707.0531,8.9598,356113.8692,9.4964,346590.6655
17,000961.SZ,20201208,9.58,9.64,9.43,9.52,9.61,-0.08999999999999986,-0.9365,235052.21,223744.437,9.794,356197.14,9.8408,373366.8377,9.4694,394584.6709,9.19,373400.9192,8.949,356696.2659,9.5076,349302.2981
18,000961.SZ,20201207,9.88,9.93,9.57,9.61,9.91,-0.3000000000000007,-3.0272,264981.9,256888.982,9.858,379782.774,9.8908,398248.8354,9.4544,399524.8953,9.1798,375009.2711,8.9384,357697.5978,9.5203,354563.6569
19,000961.SZ,20201204,9.88,9.98,9.64,9.91,9.94,-0.02999999999999936,-0.3018,324029.82,317344.378,9.914,456490.094,9.92,428370.6,9.4385,406246.0862,9.1666,375114.3987,8.927,359436.41,9.528,356595.8515
20,000961.SZ,20201203,10.06,10.07,9.74,9.94,9.99,-0.05000000000000071,-0.5005,433450.8,428673.724,9.916,460300.122,9.9146,479212.7854,9.4229,409655.3147,9.1521,375176.2816,8.912,358756.306,9.5271,358418.3072
21,000961.SZ,20201202,9.84,10.3,9.75,9.99,9.84,0.15000000000000036,1.5244,523470.97,527426.293,9.908,433965.444,9.8646,482413.4262,9.4029,401609.9474,9.1376,374582.4045,8.8978,359156.2052,9.5256,358409.8949
22,000961.SZ,20201201,9.89,9.94,9.66,9.84,9.89,-0.05000000000000071,-0.5056,352980.38,345140.178,9.862,394361.06,9.8023,470740.7138,9.3806,391900.8553,9.1234,373359.7518,8.88,358698.6241,9.5195,356565.3807
23,000961.SZ,20201130,10.04,10.45,9.87,9.89,9.92,-0.02999999999999936,-0.3024,648518.5,659604.99,9.852,374581.684,9.7669,469763.7185,9.3632,387817.1641,9.108,374442.7338,8.8615,358444.287,9.5193,359677.3563
24,000961.SZ,20201127,9.85,10.13,9.78,9.92,9.9,0.019999999999999574,0.202,343079.96,340334.031,9.858,342921.442,9.7292,456037.9469,9.3488,375816.6274,9.0892,371940.1682,8.8453,356780.3382,9.5096,356715.1893
25,000961.SZ,20201126,9.75,9.91,9.49,9.9,9.76,0.14000000000000057,1.4344,301777.41,293577.404,9.862,345640.87,9.6738,451929.0062,9.3374,371368.9044,9.0696,371267.8831,8.8284,358145.3218,9.4993,358741.1977
26,000961.SZ,20201125,9.84,9.88,9.63,9.76,9.79,-0.02999999999999936,-0.3064,325449.05,317669.636,9.916,396989.024,9.6131,467770.1085,9.3197,366813.4938,9.0518,371297.721,8.8133,358264.6341,9.488,362052.5759
27,000961.SZ,20201124,9.88,9.98,9.73,9.79,9.92,-0.13000000000000078,-1.3105,254083.5,249051.298,9.962,463212.182,9.5715,473454.9608,9.3024,361874.0671,9.035,370950.2314,8.8011,357919.2097,9.4816,363888.4683
28,000961.SZ,20201123,9.99,10.14,9.77,9.92,9.94,-0.019999999999999574,-0.2012,490217.29,486959.212,9.972,609391.128,9.5215,485282.0169,9.2871,359528.6838,9.0172,371000.2438,8.7884,358497.5031,9.4745,367797.8173
29,000961.SZ,20201120,10.2,10.2,9.83,9.94,10.17,-0.23000000000000043,-2.2616,356677.1,354856.99,9.846,606359.496,9.4315,469039.8862,9.2726,351888.6118,8.9995,370309.073,8.777,357911.8731,9.4646,366611.3052
30,000961.SZ,20201119,10.01,10.25,9.88,10.17,9.99,0.17999999999999972,1.8018,558518.18,563331.433,9.694,609369.218,9.3523,464629.2854,9.2518,347454.1182,8.9831,369295.9444,8.7663,357902.494,9.4558,365241.2484
31,000961.SZ,20201118,9.94,10.09,9.71,9.99,9.84,0.15000000000000036,1.5244,656564.84,652086.424,9.536,565721.47,9.2592,453600.7631,9.2265,336789.9253,8.965,366699.1567,8.7551,356043.1804,9.4444,361093.332
