,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,600048.SH,20201231,15.61,15.86,15.54,15.82,15.6,0.22000000000000064,1.4103,722417.86,1138146.528,15.712,585680.666,15.8454,639078.2077,16.4071,735175.1794,16.1652,841249.2224,15.96,793810.8379,16.3128,717851.4644
1,600048.SH,20201230,15.74,15.8,15.54,15.6,15.76,-0.16000000000000014,-1.0152,553000.5,864261.875,15.668,537168.078,15.8754,626819.8969,16.4059,737084.3968,16.161,841253.1547,15.9554,792498.7123,16.3205,716387.7677
2,600048.SH,20201229,15.7,15.9,15.68,15.76,15.66,0.09999999999999964,0.6386,606106.86,956988.412,15.678,608284.462,15.9046,625488.1277,16.4256,735625.5218,16.1554,841057.0912,15.9525,791942.524,16.334,719013.4784
3,600048.SH,20201228,15.7,15.77,15.37,15.66,15.72,-0.0600000000000005,-0.3817,695064.87,1085273.726,15.714,652708.842,15.9392,615346.4808,16.4444,746947.3859,16.1457,840985.0125,15.9485,792622.4297,16.3453,726963.6016
4,600048.SH,20201225,15.72,15.73,15.5,15.72,15.6,0.120000000000001,0.7692,351813.24,550758.574,15.764,648823.708,15.9877,607655.8438,16.4579,743728.6629,16.1388,841197.8449,15.9448,792470.1595,16.3561,727389.3063
5,600048.SH,20201224,15.66,15.78,15.48,15.6,15.65,-0.05000000000000071,-0.3195,479854.92,748652.829,15.83,772798.29,16.0446,617821.7108,16.4718,756070.4962,16.1309,841223.0535,15.9405,793412.4389,16.3652,734381.3605
6,600048.SH,20201223,15.98,16.01,15.55,15.65,15.94,-0.28999999999999915,-1.8193,908582.42,1425579.577,15.942,784106.08,16.1169,629693.4415,16.4882,766333.2932,16.1232,840191.2746,15.9365,795536.6909,16.3741,739557.9987
7,600048.SH,20201222,15.88,16.29,15.74,15.94,15.91,0.02999999999999936,0.1886,828228.76,1327522.004,16.032,701553.798,16.2177,603322.9554,16.4962,763905.4156,16.1149,837502.2092,15.9296,792778.7208,16.3816,736563.618
8,600048.SH,20201221,15.94,15.97,15.69,15.91,16.05,-0.14000000000000057,-0.8723,675639.2,1070674.394,16.048,632589.454,16.32,579046.4438,16.4844,751326.3794,16.1012,835129.9686,15.9227,792755.7055,16.3837,738840.3841
9,600048.SH,20201218,16.11,16.16,15.83,16.05,16.16,-0.10999999999999943,-0.6807,971686.15,1556035.905,16.108,610073.578,16.4323,591482.8792,16.4744,747936.085,16.0897,833099.6894,15.913,791593.4317,16.3912,742223.0872
10,600048.SH,20201217,16.08,16.23,15.95,16.16,16.1,0.05999999999999872,0.3727,536393.87,865372.582,16.094,522873.848,16.5246,594931.1962,16.4579,734778.3262,16.0786,828969.3897,15.9003,789781.9031,16.3932,744452.2697
11,600048.SH,20201216,16.07,16.3,15.95,16.1,16.02,0.08000000000000185,0.4994,495821.01,797908.259,16.104,510448.164,16.6062,655320.4623,16.4344,749564.0132,16.0674,828189.8395,15.8884,788895.5093,16.3996,749048.2263
12,600048.SH,20201215,16.18,16.2,15.9,16.02,16.21,-0.19000000000000128,-1.1721,483407.04,773621.738,16.142,530301.28,16.7062,693784.5592,16.4244,750999.7541,16.0572,828303.9947,15.8782,788435.8367,16.4055,751510.1397
13,600048.SH,20201214,16.2,16.27,16.0,16.21,15.98,0.23000000000000043,1.4393,563059.82,908436.303,16.23,530413.774,16.7731,698889.7846,16.4156,760183.9368,16.0464,828767.981,15.8683,789376.1291,16.4116,753539.9221
