,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34
0,600456.SH,20201231,50.0,52.79,49.95,52.09,50.5,1.5900000000000034,3.1485,94681.14,489777.457,50.232,105321.084,47.1862,105151.2415,42.7579,104700.8491
1,600456.SH,20201230,48.01,51.12,48.01,50.5,48.81,1.6899999999999977,3.4624,83610.88,418178.966,49.344,124532.568,46.4946,107081.7523,42.285,106104.5079
2,600456.SH,20201229,50.57,52.03,48.81,48.81,51.18,-2.3699999999999974,-4.6307,108994.92,547613.852,48.916,130656.882,45.7354,107587.9646,41.8259,105431.3082
3,600456.SH,20201228,48.21,51.2,47.51,51.18,48.58,2.6000000000000014,5.352,99156.08,491225.247,48.168,128605.372,45.1569,105261.4538,41.4129,104186.9576
4,600456.SH,20201225,47.68,49.73,45.4,48.58,47.65,0.9299999999999997,1.9517,140162.4,664477.29,47.222,129929.692,44.4123,104767.4177,40.9515,103720.8068
5,600456.SH,20201224,48.3,52.88,47.63,47.65,48.36,-0.7100000000000009,-1.4682,190738.56,951078.99,46.25,119515.712,43.7677,99496.6585,40.5574,103792.7038
6,600456.SH,20201223,45.25,48.6,45.09,48.36,45.07,3.289999999999999,7.2998,114232.45,532387.403,45.474,97980.624,43.2869,90011.4169,40.1312,99610.8688
7,600456.SH,20201222,46.3,47.54,44.95,45.07,46.45,-1.3800000000000026,-2.9709,98737.37,453033.752,44.52,86425.524,42.7223,86416.52,39.6985,97950.9518
8,600456.SH,20201221,43.4,46.68,43.11,46.45,43.72,2.730000000000004,6.2443,105777.68,478907.084,44.236,87330.468,42.3023,84830.8546,39.3624,96727.9879
9,600456.SH,20201218,43.72,45.28,43.26,43.72,43.77,-0.05000000000000426,-0.1142,88092.5,391822.182,43.566,90130.488,41.8423,81178.8123,38.9903,95690.0238
10,600456.SH,20201217,43.54,44.42,41.88,43.77,43.59,0.17999999999999972,0.4129,83063.12,359405.794,42.948,90550.316,41.5831,79643.1692,38.6812,95067.3359
11,600456.SH,20201216,43.46,43.88,42.59,43.59,43.65,-0.05999999999999517,-0.1375,56456.95,243878.585,42.452,89687.748,41.2608,79638.6492,38.3576,96142.1032
12,600456.SH,20201215,42.9,45.08,42.61,43.65,43.1,0.5499999999999972,1.2761,103262.09,454965.705,42.034,96943.08,41.0238,81080.2438,38.0544,96350.3729
13,600456.SH,20201214,40.31,43.28,39.41,43.1,40.63,2.469999999999999,6.0793,119777.78,501707.086,41.344,90619.168,40.7985,80679.3769,37.7465,95781.8947
14,600456.SH,20201211,41.25,42.41,39.6,40.63,41.29,-0.6599999999999966,-1.5984,90191.64,369981.248,41.004,80149.696,40.5792,80545.4769,37.4374,94432.3891
15,600456.SH,20201210,41.2,41.44,39.18,41.29,41.5,-0.21000000000000085,-0.506,78750.28,318799.809,41.082,75611.126,40.6462,82606.7331,37.1647,93600.7221
16,600456.SH,20201209,40.14,42.21,39.93,41.5,40.2,1.2999999999999972,3.2338,92733.61,381298.054,40.746,75485.814,40.6531,91978.3346,36.8876,92787.3138
17,600456.SH,20201208,41.04,41.5,39.46,40.2,41.4,-1.1999999999999957,-2.8986,71642.53,288265.535,40.54,68599.318,40.4746,99412.4754,36.5924,91066.6621
18,600456.SH,20201207,41.01,42.2,40.66,41.4,41.02,0.37999999999999545,0.9264,67430.42,280310.783,40.57,67896.64,40.19,101886.22,36.3482,90424.6735
19,600456.SH,20201204,39.41,41.17,39.3,41.02,39.61,1.4100000000000037,3.5597,67498.79,272751.813,40.206,71011.428,39.8646,105100.5477,36.0838,89581.4144
20,600456.SH,20201203,40.09,40.09,38.38,39.61,40.47,-0.8599999999999994,-2.125,78123.72,306844.57,40.104,72551.206,39.4785,109631.6131,35.8212,88757.0082
21,600456.SH,20201202,40.66,40.95,39.89,40.47,40.35,0.11999999999999744,0.2974,58301.13,235748.267,40.326,76536.626,39.3538,117439.5354,35.61,88653.5456
22,600456.SH,20201201,39.11,40.65,38.71,40.35,39.58,0.7700000000000031,1.9454,68129.14,271062.024,40.282,88483.816,39.0108,123909.1054,35.3976,89049.7135
23,600456.SH,20201130,40.53,41.29,39.58,39.58,40.51,-0.9299999999999997,-2.2957,83004.36,334864.676,40.512,98255.582,38.5908,123339.3323,35.2082,89022.5121
24,600456.SH,20201127,40.4,40.89,39.63,40.51,40.72,-0.21000000000000085,-0.5157,75197.68,303256.297,40.872,121770.93,38.2208,122084.1508,35.0456,90763.9944
25,600456.SH,20201126,40.26,40.83,39.1,40.72,40.25,0.46999999999999886,1.1677,98050.82,393378.195,40.606,144606.882,37.8346,122707.9408,34.8115,90991.9259
26,600456.SH,20201125,41.55,41.98,40.25,40.25,41.5,-1.25,-3.012,118037.08,485113.496,39.762,145756.96,37.4085,126135.3315,34.5418,90332.8759
27,600456.SH,20201124,41.25,41.83,40.6,41.5,41.38,0.11999999999999744,0.29,116987.97,483383.509,39.146,143992.88,36.8631,120790.6462,34.285,90202.4844
28,600456.SH,20201123,39.74,42.97,39.0,41.38,39.18,2.200000000000003,5.6151,200581.1,815310.158,38.046,145875.814,36.2592,116237.3615,33.9659,90351.1635
