,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,603358.SH,20201231,18.9,19.34,18.58,18.9,18.74,0.16000000000000014,0.8538,63464.08,120728.009,18.54,40647.024,18.2992,30303.2692,17.9806,24823.8532,18.1804,25369.365,17.8512,25999.448,18.1264,25711.8443
1,603358.SH,20201230,18.24,18.95,18.12,18.74,18.36,0.379999999999999,2.0697,69913.1,130009.317,18.462,34509.712,18.2423,26436.8754,17.9659,23560.1591,18.1693,25294.1785,17.8328,25791.8904,18.1251,25291.3567
2,603358.SH,20201229,18.1,18.37,17.85,18.36,18.1,0.259999999999998,1.4365,22788.96,41426.172,18.41,31027.54,18.1977,22370.3938,17.9353,21757.2844,18.1539,25013.6311,17.8122,25528.5238,18.1348,24817.4033
3,603358.SH,20201228,18.58,18.58,18.1,18.1,18.6,-0.5,-2.6882,17010.21,31027.831,18.288,28324.836,18.1608,22797.0462,17.9156,21401.675,18.1407,24994.535,17.7957,25565.1478,18.1473,24976.2596
4,603358.SH,20201225,18.5,18.82,18.36,18.6,18.51,0.08999999999999986,0.4862,30058.77,55885.94,18.286,26892.732,18.1531,24333.8362,17.9209,21400.9912,18.1308,25068.9891,17.784,25703.4296,18.1583,25095.5304
5,603358.SH,20201224,18.46,19.05,18.28,18.51,18.48,0.030000000000001137,0.1623,32777.52,61162.694,18.21,26905.396,18.1508,25907.22,17.9194,21205.8485,18.1162,25015.0299,17.7661,25832.0414,18.1589,24985.5351
6,603358.SH,20201223,17.71,18.57,17.35,18.48,17.75,0.7300000000000004,4.1127,52502.24,96234.173,18.118,24040.116,18.1108,28150.5462,17.9191,21114.3285,18.1022,24965.0068,17.7481,25862.1591,18.1576,24973.328
7,603358.SH,20201222,18.0,18.06,17.6,17.75,18.09,-0.33999999999999986,-1.8795,9275.44,16551.835,18.032,19852.444,18.0554,26348.1154,17.9271,20687.9935,18.0846,24719.9907,17.7264,25659.2386,18.1572,24772.1881
8,603358.SH,20201221,18.25,18.33,17.94,18.09,18.22,-0.129999999999999,-0.7135,9849.69,17867.778,18.09,19230.436,18.0054,29763.1246,17.925,21130.065,18.0694,24877.521,17.7086,25747.4127,18.1699,25053.8408
9,603358.SH,20201218,18.05,18.36,17.76,18.22,18.05,0.16999999999999815,0.9418,30122.09,54934.913,18.104,19900.69,18.0169,33264.4662,17.9165,22434.9238,18.0568,25118.9834,17.6855,25735.5328,18.1844,25566.1315
10,603358.SH,20201217,17.76,18.31,17.64,18.05,18.05,0.0,0.0,18451.12,33354.866,18.092,17286.04,17.9538,31665.8646,17.9303,22465.9685,18.05,25327.8675,17.663,25648.2587,18.1971,25564.3271
11,603358.SH,20201216,17.96,18.19,17.24,18.05,18.04,0.010000000000001563,0.0554,31563.88,56770.779,18.058,19262.904,17.8677,31448.5908,17.9426,22805.9871,18.0405,25493.113,17.6426,25628.7427,18.2055,25590.1416
12,603358.SH,20201215,18.25,18.25,17.95,18.04,18.16,-0.120000000000001,-0.6608,6165.4,11127.246,18.048,20347.824,17.7908,29615.0862,17.9685,22611.5253,18.028,25626.671,17.6207,25526.5053,18.2168,25371.5448
13,603358.SH,20201214,18.03,18.28,17.94,18.16,18.16,0.0,0.0,13200.96,23937.913,18.154,29217.296,17.7123,30159.6854,17.9865,23286.7865,18.0171,25960.7005,17.6,25600.5191,18.2275,25560.4601
