,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,002080.SZ,20201231,23.85,24.75,23.43,24.18,23.74,0.4400000000000013,1.8534,239593.17,574807.574,23.674,261600.584,22.2631,325488.5915,20.7115,298363.3303,18.8559,254382.8953,17.842,231005.7214,20.4037,256626.8151
1,002080.SZ,20201230,23.47,24.08,23.3,23.74,23.65,0.08999999999999986,0.3805,223466.05,528317.976,23.438,256999.524,21.8508,330810.1831,20.5647,305021.8782,18.7738,253498.2076,17.7675,230000.5844,20.3572,256303.6312
2,002080.SZ,20201229,23.45,24.05,23.05,23.65,23.42,0.22999999999999687,0.9821,360065.76,850870.826,23.31,279667.082,21.5254,322058.4892,20.4697,304539.2674,18.6926,252578.9235,17.695,229126.584,20.3181,255681.7257
3,002080.SZ,20201228,23.42,23.8,22.75,23.42,23.38,0.0400000000000027,0.1711,211004.92,488937.579,22.966,274757.152,21.2092,303426.8938,20.3903,301042.9082,18.6125,250796.239,17.6235,227757.8952,20.2828,253900.1025
4,002080.SZ,20201225,22.94,23.51,22.35,23.38,23.0,0.379999999999999,1.6522,273873.02,632139.417,22.728,294993.01,20.9077,298455.9008,20.315,299560.9735,18.536,249967.3213,17.5506,226889.3849,20.2469,254732.9257
5,002080.SZ,20201224,23.0,23.78,22.64,23.0,23.1,-0.10000000000000142,-0.4329,216587.87,501000.737,22.328,313045.858,20.6231,289748.5023,20.2529,295789.8821,18.4607,248892.1395,17.4792,225727.9193,20.2199,256062.1565
6,002080.SZ,20201223,22.23,23.72,22.17,23.1,21.93,1.1700000000000017,5.3352,336803.84,777282.187,21.842,342893.748,20.3838,292335.6946,20.1926,293225.7468,18.3866,248006.3592,17.4089,224906.6275,20.1903,256784.0385
7,002080.SZ,20201222,22.25,22.67,21.8,21.93,22.23,-0.3000000000000007,-1.3495,335516.11,746164.796,21.132,412414.312,20.1,281344.4269,20.1338,289390.6871,18.3131,246426.4953,17.338,223229.3205,20.1649,254696.7903
8,002080.SZ,20201221,21.51,22.38,21.51,22.23,21.38,0.8500000000000014,3.9757,312184.21,689260.834,20.604,406888.19,19.8777,276842.7108,20.1232,284771.3329,18.2476,244872.3401,17.2739,221764.1444,20.1495,253097.6223
9,002080.SZ,20201218,20.66,22.08,20.6,21.38,20.57,0.8099999999999987,3.9378,364137.26,782388.521,19.922,406206.12,19.6062,267392.1685,20.1218,279724.31,18.1791,243183.5243,17.2095,220519.6217,20.1252,251747.8357
