,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,002252.SZ,20201231,7.28,7.44,7.28,7.4,7.24,0.16000000000000014,2.2099,183790.9,135609.445,7.266,168784.62,7.4754,220436.3931,7.9659,238950.4935,8.7548,449148.439,8.7106,451654.4093,8.3264,249300.5816
1,002252.SZ,20201230,7.28,7.34,7.22,7.24,7.29,-0.04999999999999982,-0.6859,141243.9,102684.83,7.216,203801.068,7.5185,223822.6354,7.9909,238475.2494,8.7612,449480.1374,8.7194,458886.5339,8.3421,251523.5943
2,002252.SZ,20201229,7.24,7.37,7.2,7.29,7.2,0.08999999999999986,1.25,184144.67,134448.009,7.258,228785.64,7.5854,268045.1838,8.0229,239277.7765,8.7688,450298.1481,8.7245,459298.5908,8.3635,252886.9664
3,002252.SZ,20201228,7.18,7.36,7.1,7.2,7.2,0.0,0.0,186266.19,134406.703,7.328,252185.39,7.63,283806.6892,8.0532,240106.3274,8.7752,450768.1474,8.729,460000.8618,8.3832,254865.7411
4,002252.SZ,20201225,7.11,7.22,7.1,7.2,7.15,0.04999999999999982,0.6993,148477.44,106564.814,7.396,264784.816,7.6969,291954.5438,8.0906,241429.0312,8.7808,451469.0483,8.7349,460593.669,8.4069,256193.3035
5,002252.SZ,20201224,7.42,7.45,7.15,7.15,7.45,-0.2999999999999998,-4.0268,358873.14,259813.567,7.474,292999.056,7.7746,299746.1008,8.1294,245496.5309,8.7873,451804.9167,8.7404,462136.8972,8.4319,259587.0069
6,002252.SZ,20201223,7.65,7.66,7.42,7.45,7.64,-0.1899999999999995,-2.4869,266166.76,199016.344,7.602,257309.858,7.8615,290761.5138,8.165,240962.5391,8.7946,451032.3753,8.7469,463214.9212,8.4571,258726.2843
7,002252.SZ,20201222,7.5,7.79,7.47,7.64,7.54,0.09999999999999964,1.3263,301143.42,231061.211,7.664,245187.862,7.9354,292630.05,8.195,239353.2821,8.799,450867.9898,8.7515,465857.7027,8.4795,260658.3772
8,002252.SZ,20201221,7.51,7.66,7.38,7.54,7.59,-0.04999999999999982,-0.6588,249263.32,187206.942,7.722,219113.338,8.0,294182.2654,8.2171,235944.0638,8.8028,451546.8268,8.7538,466177.3183,8.4975,262010.8887
9,002252.SZ,20201218,7.75,7.77,7.59,7.59,7.79,-0.20000000000000018,-2.5674,289548.64,221703.478,7.806,214823.084,8.0646,290568.3454,8.2447,234595.1182,8.809,451913.9278,8.7562,466211.6037,8.5185,264650.4547
