,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,000933.SZ,20201231,7.82,8.13,7.68,7.98,7.82,0.16000000000000014,2.046,584121.99,463612.895,8.086,859704.25,7.8792,831741.9385,7.9562,1149159.8271,5.721,610241.3963,5.4453,546528.7754,6.4692,741770.7703
1,000933.SZ,20201230,7.87,8.21,7.77,7.82,7.96,-0.13999999999999968,-1.7588,621478.52,494207.651,8.008,833944.924,7.84,847350.9431,7.9118,1160186.0471,5.6932,608073.5899,5.4218,543892.8093,6.4328,737653.604
2,000933.SZ,20201229,8.4,8.4,7.77,7.96,8.4,-0.4400000000000004,-5.2381,931535.96,743730.006,7.946,835885.586,7.8085,900707.9777,7.8712,1170057.2753,5.6662,605187.7426,5.3995,541104.4962,6.4003,734171.5187
3,000933.SZ,20201228,8.33,8.68,8.23,8.4,8.27,0.13000000000000078,1.5719,1109038.27,932472.049,7.854,872223.478,7.7985,886874.5892,7.8232,1181971.43,5.6378,599579.8026,5.3763,536311.4044,6.3624,724854.4036
4,000933.SZ,20201225,7.43,8.35,7.35,8.27,7.59,0.6799999999999997,8.9592,1052346.51,842069.279,7.838,891083.754,7.7523,875299.5492,7.7571,1201531.2506,5.6065,593163.2975,5.3509,530722.1791,6.3204,713501.7592
5,000933.SZ,20201224,7.55,7.6,7.35,7.59,7.51,0.08000000000000007,1.0652,455325.36,341113.507,7.832,913418.528,7.7308,886841.3446,7.6874,1202765.2532,5.5762,587691.4026,5.326,525489.9167,6.2793,702260.0841
6,000933.SZ,20201223,7.56,7.68,7.38,7.51,7.5,0.009999999999999787,0.1333,631181.83,473781.345,7.896,1013070.382,7.7515,913401.7508,7.6221,1199974.11,5.5502,585641.8741,5.3053,523502.6382,6.2479,699841.1235
7,000933.SZ,20201222,8.11,8.13,7.49,7.5,8.32,-0.8200000000000003,-9.8558,1113225.42,864660.04,7.874,983706.994,7.7862,953713.46,7.5606,1190801.9662,5.5248,582679.2788,5.2852,521076.8866,6.2184,694512.52
8,000933.SZ,20201221,8.23,8.42,8.01,8.32,8.24,0.08000000000000007,0.9709,1203339.65,988501.737,7.88,862878.268,7.8115,989825.38,7.4979,1167633.0541,5.4993,577077.4886,5.2654,515642.7186,6.1892,684557.8859
9,000933.SZ,20201218,8.0,8.43,7.98,8.24,7.91,0.33000000000000007,4.1719,1164020.38,961069.611,7.71,779618.148,7.8408,972348.7262,7.4112,1147222.9874,5.4679,570440.2425,5.2403,509190.6888,6.1492,672856.5048
10,000933.SZ,20201217,7.41,7.97,7.37,7.91,7.4,0.5099999999999998,6.8919,953584.63,737469.88,7.544,809838.066,7.8808,968706.9877,7.3235,1122963.1279,5.4366,563422.516,5.2156,503228.9452,6.1095,661042.7063
11,000933.SZ,20201216,7.52,7.64,7.32,7.4,7.53,-0.1299999999999999,-1.7264,484364.89,360887.507,7.528,769461.522,7.9515,1028698.8708,7.2406,1102211.7891,5.4081,558127.0815,5.193,498638.4132,6.0741,654822.7217
12,000933.SZ,20201215,7.44,7.58,7.31,7.53,7.47,0.0600000000000005,0.8032,509081.79,378892.901,7.608,864301.094,8.0477,1114803.5569,7.1753,1094918.6259,5.3831,555834.9378,5.1736,497174.803,6.0483,657030.9144
13,000933.SZ,20201214,7.21,7.61,7.09,7.47,7.41,0.05999999999999961,0.8097,787039.05,582716.117,7.7,1002962.706,8.0938,1163000.1038,7.1103,1088318.7991,5.357,553042.4769,5.1532,495473.0292,6.0235,663742.8815
14,000933.SZ,20201211,8.01,8.11,7.07,7.41,7.83,-0.41999999999999993,-5.364,1315119.97,997776.838,7.778,1005677.024,8.1362,1199601.0915,7.0429,1071992.5465,5.3311,548254.0864,5.1327,491621.9017,6.0016,673774.1523
15,000933.SZ,20201210,7.82,7.92,7.64,7.83,7.8,0.03000000000000025,0.3846,751701.91,585927.272,7.888,973699.84,8.2115,1200590.4108,6.9794,1040062.8324,5.3058,540033.5194,5.1129,484801.0896,5.9755,667707.9341
16,000933.SZ,20201209,7.91,8.13,7.76,7.8,7.99,-0.1900000000000004,-2.378,958562.75,756471.175,7.888,1139895.534,8.2608,1310021.1115,6.9053,1024543.7968,5.2779,535989.4582,5.0904,481117.1517,5.9485,672103.1532
17,000933.SZ,20201208,7.89,8.05,7.49,7.99,7.86,0.1299999999999999,1.6539,1202389.85,933382.837,8.068,1143411.614,8.2708,1369500.2454,6.8324,1004989.7271,5.2506,530385.4437,5.0682,476228.0869,5.9176,669908.3691
18,000933.SZ,20201207,7.81,8.04,7.77,7.86,7.96,-0.09999999999999964,-1.2563,800610.64,631294.207,8.222,1126269.2,8.2731,1394451.2477,6.7571,983157.7088,5.2218,523133.4608,5.0448,470216.9615,5.8817,658320.4615
19,000933.SZ,20201204,7.7,7.99,7.65,7.96,7.83,0.1299999999999999,1.6603,1155234.05,906178.338,8.416,1312842.894,8.2585,1465174.8638,6.6844,970987.6941,5.194,519000.9078,5.0224,466354.2479,5.8449,650876.2143
20,000933.SZ,20201203,8.39,8.39,7.83,7.83,8.7,-0.8699999999999992,-10.0,1582680.38,1262672.672,8.554,1402541.246,8.2031,1519464.3292,6.6088,959011.0291,5.166,512643.1785,4.9993,460431.8581,5.8075,637960.878
21,000933.SZ,20201202,8.9,9.04,8.54,8.7,8.76,-0.0600000000000005,-0.6849,976143.15,851726.203,8.614,1313132.55,8.1485,1515803.8708,6.5329,936006.5038,5.1389,502814.5363,4.9774,452449.2346,5.7709,621322.4053
22,000933.SZ,20201201,8.72,9.0,8.42,8.76,8.83,-0.07000000000000028,-0.7928,1116677.78,968989.226,8.478,1370474.298,7.9769,1514486.2031,6.4224,916127.4062,5.1054,497190.667,4.9499,447789.8992,5.7229,615108.6563
23,000933.SZ,20201130,8.73,9.23,8.47,8.83,8.65,0.17999999999999972,2.0809,1733479.11,1539691.29,8.404,1412734.966,7.7985,1502211.0108,6.3082,886632.1671,5.0714,490722.8969,4.9215,442214.549,5.6763,604776.2896
24,000933.SZ,20201127,8.13,8.65,7.9,8.65,8.13,0.5199999999999996,6.3961,1603725.81,1320575.872,8.332,1500899.348,7.6062,1471683.1731,6.1938,840401.91,5.0375,479428.2924,4.8934,432973.5427,5.6292,587057.0527
