,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,000783.SZ,20201231,8.21,8.53,8.2,8.4,8.16,0.2400000000000002,2.9412,660251.57,554197.427,8.1,354056.57,8.0938,323561.5315,8.4085,506162.0762,8.1517,559897.8692,7.8556,506301.4892,8.2476,412354.9771
1,000783.SZ,20201230,7.96,8.17,7.95,8.16,7.99,0.16999999999999993,2.1277,341470.2,276506.431,7.986,277231.736,8.0723,288580.4862,8.4076,500643.1544,8.137,557171.5297,7.8421,503277.9497,8.2441,407227.944
2,000783.SZ,20201229,8.02,8.13,7.96,7.99,8.0,-0.009999999999999787,-0.125,276279.19,222508.039,7.942,280062.64,8.0692,292093.9023,8.42,512926.4168,8.1241,558158.8702,7.8303,502328.9838,8.2463,406307.84
3,000783.SZ,20201228,7.93,8.11,7.91,8.0,7.95,0.04999999999999982,0.6289,268990.5,215555.548,7.924,304417.928,8.0877,294013.5646,8.4309,517318.4371,8.111,557079.8631,7.8194,502274.5011,8.2485,407218.6268
4,000783.SZ,20201225,7.83,8.0,7.81,7.95,7.83,0.1200000000000001,1.5326,223291.39,176869.429,7.978,309136.724,8.1046,305199.2946,8.445,529406.6174,8.0976,556574.7615,7.8091,502052.0277,8.2543,407067.1292
5,000783.SZ,20201224,7.95,7.98,7.79,7.83,7.94,-0.11000000000000032,-1.3854,276127.4,217391.92,8.032,331200.556,8.1438,312033.4862,8.4603,543620.4235,8.084,555726.481,7.7993,502329.3104,8.2617,407708.1172
6,000783.SZ,20201223,7.91,8.07,7.89,7.94,7.9,0.040000000000000036,0.5063,355624.72,283060.857,8.118,347629.5,8.1946,321048.2769,8.4726,548140.1006,8.0715,554522.7495,7.7903,502427.2671,8.2717,407956.0376
7,000783.SZ,20201222,8.23,8.27,7.88,7.9,8.27,-0.3699999999999992,-4.474,398055.63,321577.051,8.152,314676.248,8.2523,331982.6746,8.48,550422.4771,8.058,552825.7519,7.7805,502153.8019,8.2799,406560.1919
8,000783.SZ,20201221,8.17,8.31,8.08,8.27,8.22,0.049999999999998934,0.6083,292584.48,240495.189,8.21,281241.862,8.3231,351097.1915,8.4853,555858.6494,8.0449,551586.4359,7.771,501621.5465,8.2883,407815.3985
9,000783.SZ,20201218,8.28,8.43,8.21,8.22,8.26,-0.03999999999999915,-0.4843,333610.55,277403.848,8.18,263824.562,8.3715,390191.3415,8.485,576689.5518,8.0301,550520.4415,7.7585,500842.8546,8.2928,408742.6831
