,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,000938.SZ,20201231,20.08,20.56,20.03,20.45,20.11,0.33999999999999986,1.6907,272779.99,554830.229,19.92,280386.926,20.3646,235108.6354,21.4971,251024.1306,27.1472,300404.2654,27.4133,286388.3072,23.5077,308121.6515
1,000938.SZ,20201230,20.0,20.37,19.93,20.11,20.29,-0.17999999999999972,-0.8871,241613.13,486026.508,19.814,264408.904,20.3592,235756.6808,21.5562,261276.9847,27.2039,299665.1879,27.4526,285451.227,23.6317,308260.9657
2,000938.SZ,20201229,19.1,20.54,19.1,20.29,19.15,1.1400000000000006,5.953,440007.57,880581.331,19.872,268139.766,20.3977,249122.0438,21.6368,261720.885,27.2603,299559.1192,27.4952,284834.5666,23.7663,308682.8497
3,000938.SZ,20201228,19.47,19.47,18.92,19.15,19.6,-0.45000000000000284,-2.2959,243798.19,466992.207,19.876,226565.158,20.4831,230014.7762,21.7065,260209.5865,27.3086,297366.6941,27.5376,283673.532,23.9047,308266.3132
4,000938.SZ,20201225,19.99,19.99,19.56,19.6,19.92,-0.3200000000000003,-1.6064,203735.75,401728.029,20.236,216458.378,20.6638,232478.9892,21.8379,267371.36,27.3637,296443.2555,27.5877,283798.2399,24.0768,310054.1205
5,000938.SZ,20201224,20.37,20.45,19.9,19.92,20.4,-0.4799999999999969,-2.3529,192889.88,387345.768,20.462,210283.602,20.8515,236632.5585,21.9818,279068.7368,27.416,296060.5765,27.6301,284874.1156,24.2427,316667.6245
6,000938.SZ,20201223,20.31,20.48,19.9,20.4,20.31,0.08999999999999986,0.4431,260267.44,525650.229,20.674,207825.01,21.0523,239765.4385,22.0921,288265.8929,27.4696,295867.0974,27.6662,284809.7244,24.4305,318963.6728
7,000938.SZ,20201222,20.86,20.95,20.26,20.31,20.95,-0.6400000000000006,-3.0549,232134.53,477558.061,20.762,190419.706,21.2577,233607.84,22.1788,297712.4,27.5181,294908.6144,27.6987,284843.7976,24.6221,324023.8785
8,000938.SZ,20201221,20.7,21.18,20.51,20.95,20.73,0.21999999999999886,1.0613,193264.29,404536.962,20.902,193837.156,21.4615,234173.7723,22.2353,297801.2976,27.5714,294781.2775,27.7306,285199.1549,24.7887,327043.4008
9,000938.SZ,20201218,21.08,21.2,20.62,20.73,20.98,-0.25,-1.1916,172861.87,360942.3,20.788,211425.214,21.6331,248757.5815,22.2759,307684.5956,27.6261,294693.2261,27.7516,285192.5078,24.9281,327951.2476
