,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,603733.SH,20201231,24.25,25.5,24.16,25.0,24.31,0.6900000000000013,2.8383,89128.45,221990.353,24.792,102093.65,25.4785,146211.1046,23.8903,143205.0479,20.7289,131092.8842,19.8913,115906.7977,21.5419,103861.0417
1,603733.SH,20201230,24.12,24.65,23.55,24.31,24.15,0.16000000000000014,0.6625,91923.65,221797.521,24.732,104230.78,25.3346,146135.3715,23.7162,142136.7912,20.6635,130738.2122,19.8348,115784.9309,21.4732,104214.0533
2,603733.SH,20201229,24.61,24.97,23.55,24.15,24.83,-0.6799999999999997,-2.7386,118720.37,286727.366,24.978,109309.862,25.2377,147133.5408,23.5691,141209.4456,20.6012,130285.6185,19.7833,115411.313,21.4219,104105.3083
3,603733.SH,20201228,25.46,26.61,24.5,24.83,25.67,-0.8400000000000034,-3.2723,107908.2,271936.829,25.348,109835.202,25.1608,145597.5362,23.4153,139905.3871,20.5378,129606.7964,19.7321,114879.4465,21.3728,103971.0947
4,603733.SH,20201225,25.1,25.9,24.8,25.67,24.7,0.9700000000000024,3.9271,102787.58,260946.253,25.782,124260.256,25.0277,150020.4608,23.235,138177.7691,20.4677,129007.044,19.6771,114470.4718,21.3265,103688.1831
5,603733.SH,20201224,25.54,26.15,24.59,24.7,25.54,-0.8399999999999999,-3.289,99814.1,251565.403,25.908,132068.032,24.8054,148246.6538,23.0374,136714.4744,20.3924,128400.498,19.6156,114111.3093,21.2708,103432.6576
6,603733.SH,20201223,26.11,26.23,25.18,25.54,26.0,-0.46000000000000085,-1.7692,117319.06,300722.5,26.174,146048.97,24.6631,145262.5038,22.8559,135178.8571,20.3247,127817.3772,19.5607,113799.2271,21.2287,103680.2328
7,603733.SH,20201222,26.8,26.98,25.86,26.0,27.0,-1.0,-3.7037,121347.07,320530.131,26.316,190137.566,24.4738,142041.3331,22.655,133451.9924,20.2502,127111.934,19.5022,113545.1715,21.1829,103936.6651
8,603733.SH,20201221,26.0,27.4,25.82,27.0,26.3,0.6999999999999993,2.6616,180033.47,483064.311,26.204,210359.176,24.2931,142171.4754,22.4226,131001.4456,20.1723,126418.2113,19.4398,113399.8938,21.1289,104406.1416
9,603733.SH,20201218,25.77,26.52,25.63,26.3,26.03,0.2699999999999996,1.0373,141826.46,370883.569,25.43,191981.266,23.9731,143016.63,22.1662,127636.9459,20.0886,125267.9091,19.3687,112513.8459,21.058,103302.3497
10,603733.SH,20201217,26.39,26.5,25.45,26.03,26.25,-0.21999999999999886,-0.8381,169718.79,439272.807,24.78,184595.944,23.8046,142097.1823,21.9159,125573.5641,20.0102,124434.863,19.302,111853.876,20.9953,103053.6356
11,603733.SH,20201216,25.84,27.45,25.84,26.25,25.44,0.8099999999999987,3.184,337762.04,898845.031,24.204,170402.648,23.6846,143951.8969,21.6918,123664.4874,19.9352,123426.5431,19.2366,111110.7754,20.9315,103703.8419
12,603733.SH,20201215,23.49,25.44,22.71,25.44,23.13,2.3100000000000023,9.987,222455.12,540288.3,23.574,135931.484,23.4385,123851.0754,21.4962,114996.0768,19.8588,121258.9738,19.1699,109424.2763,20.886,102774.6787
13,603733.SH,20201214,23.18,23.2,22.55,23.13,23.05,0.0799999999999983,0.3471,88143.92,201823.821,23.042,107386.078,23.2615,115466.6469,21.3244,109716.9265,19.7888,119920.4995,19.1049,108403.3509,20.8735,103487.0013
14,603733.SH,20201211,23.0,23.13,21.97,23.05,23.15,-0.09999999999999787,-0.432,104899.85,236931.505,22.986,101961.324,23.3069,121173.9315,21.2185,108056.5565,19.7372,119588.5716,19.0497,108040.8073,20.8944,105702.4343
15,603733.SH,20201210,22.63,23.38,22.63,23.15,23.1,0.04999999999999716,0.2165,98752.31,227174.004,22.992,96070.122,23.3123,122568.7031,21.1109,105995.1735,19.6874,119315.5223,18.9963,107579.5746,20.904,106841.0073
16,603733.SH,20201209,23.16,24.25,22.99,23.1,22.78,0.3200000000000003,1.4047,165406.22,390866.85,23.092,100927.444,23.3462,131233.5608,21.0032,105052.1321,19.6342,118866.7503,18.9401,107079.4449,20.9087,107948.9896
17,603733.SH,20201208,22.72,22.94,22.22,22.78,22.85,-0.07000000000000028,-0.3063,79728.09,179950.016,23.04,106050.296,23.3015,131306.8185,20.9209,101784.9547,19.5804,117945.048,18.8838,106189.6978,20.9236,108585.8996
18,603733.SH,20201207,23.22,23.4,22.7,22.85,23.08,-0.22999999999999687,-0.9965,61020.15,140337.235,23.306,116079.406,23.2377,145899.7438,20.865,101156.9735,19.5278,117605.0188,18.8283,105825.3186,20.9441,110681.3449
19,603733.SH,20201204,23.31,23.4,22.91,23.08,23.65,-0.5700000000000003,-2.4101,75443.84,174434.88,23.63,142641.392,23.2046,159173.4615,20.8021,100451.9418,19.4736,117492.081,18.7741,105598.9095,20.9505,111816.3405
20,603733.SH,20201203,23.07,23.86,23.03,23.65,22.84,0.8099999999999987,3.5464,123038.92,287816.897,23.624,142842.896,23.0592,167796.3269,20.7244,99742.6744,19.4157,117136.1498,18.7185,105250.9009,20.9516,113677.6689
21,603733.SH,20201202,24.0,24.28,22.65,22.84,24.11,-1.2699999999999996,-5.2675,191020.48,444179.074,23.522,140926.622,22.7892,167061.0746,20.6474,98336.1865,19.353,116459.6252,18.66,104625.8695,20.9605,115558.5739
22,603733.SH,20201201,24.49,24.96,24.0,24.11,24.47,-0.35999999999999943,-1.4712,129873.64,315860.875,23.698,135190.25,22.5,156429.3238,20.5806,95322.4818,19.2942,115284.339,18.6052,103585.1541,20.9768,116554.9161
23,603733.SH,20201130,23.4,25.2,23.2,24.47,23.05,1.4199999999999982,6.1605,193830.08,472651.408,23.5,133821.898,22.1308,151084.7285,20.4979,96292.715,19.2268,114609.3747,18.5414,102907.7406,20.9933,119297.0949
24,603733.SH,20201127,23.0,23.3,22.58,23.05,23.14,-0.08999999999999986,-0.3889,76451.36,175216.399,23.324,137334.974,21.7038,141896.4438,20.3826,92661.9238,19.161,113470.5056,18.4776,101880.2591,20.9965,122445.8409
25,603733.SH,20201126,23.56,23.57,22.38,23.14,23.72,-0.5799999999999983,-2.4452,113457.55,260387.973,23.218,155316.416,21.3692,139797.8154,20.3044,93010.8579,19.1052,113193.7194,18.4202,101558.1791,21.0445,128552.6448
