,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34
0,601077.SH,20201231,4.44,4.55,4.43,4.5,4.45,0.04999999999999982,1.1236,479834.47,216125.896,4.444,301011.078,4.46,272582.6162,4.5412,458852.4626
1,601077.SH,20201230,4.42,4.45,4.41,4.45,4.43,0.020000000000000462,0.4515,252983.24,112040.625,4.426,248247.21,4.4638,255785.1808,4.5388,453962.0488
2,601077.SH,20201229,4.42,4.46,4.41,4.43,4.42,0.009999999999999787,0.2262,303499.74,134490.694,4.424,237812.342,4.4731,262419.0008,4.5385,456038.7876
3,601077.SH,20201228,4.42,4.45,4.39,4.42,4.42,0.0,0.0,240228.58,106086.864,4.422,244049.696,4.4862,266623.9,4.5394,462778.2474
4,601077.SH,20201225,4.41,4.44,4.4,4.42,4.41,0.009999999999999787,0.2268,228509.36,101063.413,4.438,237227.458,4.5015,286234.1015,4.5406,472441.5932
5,601077.SH,20201224,4.43,4.47,4.41,4.41,4.44,-0.03000000000000025,-0.6757,216015.13,95734.205,4.452,237250.954,4.5169,292116.4754,4.5424,484879.6938
6,601077.SH,20201223,4.42,4.45,4.41,4.44,4.42,0.020000000000000462,0.4525,200808.9,88930.202,4.474,266369.868,4.5346,310641.7238,4.5435,487181.5626
7,601077.SH,20201222,4.49,4.5,4.41,4.42,4.5,-0.08000000000000007,-1.7778,334686.51,148952.288,4.482,273005.672,4.5554,355518.4454,4.5441,491248.6509
8,601077.SH,20201221,4.49,4.52,4.47,4.5,4.49,0.009999999999999787,0.2227,206117.39,92663.19,4.498,257401.616,4.5862,421043.8731,4.5447,492171.7976
9,601077.SH,20201218,4.51,4.53,4.48,4.49,4.52,-0.02999999999999936,-0.6637,228626.84,102932.684,4.508,268471.7,4.6046,469972.5669,4.5429,497866.2844
10,601077.SH,20201217,4.48,4.53,4.44,4.52,4.48,0.03999999999999915,0.8929,361609.7,162318.881,4.524,290590.912,4.6277,554508.4823,4.5403,510571.3776
11,601077.SH,20201216,4.51,4.54,4.47,4.48,4.5,-0.019999999999999574,-0.4444,233987.92,105325.134,4.54,289901.658,4.6346,628835.3931,4.5388,548356.0365
12,601077.SH,20201215,4.54,4.54,4.48,4.5,4.55,-0.04999999999999982,-1.0989,256666.23,115664.623,4.568,342136.314,4.6446,669199.3654,4.5468,546984.0476
13,601077.SH,20201214,4.58,4.59,4.54,4.55,4.57,-0.020000000000000462,-0.4376,261467.81,119271.066,4.592,351799.112,4.6462,673257.0646,4.5556,548309.4959
14,601077.SH,20201211,4.6,4.63,4.56,4.57,4.6,-0.02999999999999936,-0.6522,339222.9,155700.296,4.61,390874.222,4.6431,689457.6938,4.5665,545363.4832
15,601077.SH,20201210,4.59,4.62,4.56,4.6,4.62,-0.020000000000000462,-0.4329,358163.43,164670.529,4.638,479870.898,4.64,691071.5777,4.5785,541527.4962
16,601077.SH,20201209,4.61,4.7,4.61,4.62,4.62,0.0,0.0,495161.2,230571.559,4.682,645541.626,4.6362,706296.4292,4.5921,537265.5341
17,601077.SH,20201208,4.64,4.67,4.59,4.62,4.64,-0.019999999999999574,-0.431,304980.22,141026.711,4.706,714947.468,4.6269,691066.6523,4.6044,527093.7776
18,601077.SH,20201207,4.7,4.72,4.63,4.64,4.71,-0.07000000000000028,-1.4862,456843.36,212967.349,4.74,919470.172,4.6177,698035.9254,4.6182,523262.8726
19,601077.SH,20201204,4.77,4.77,4.69,4.71,4.82,-0.11000000000000032,-2.2822,784206.28,370847.881,4.734,1093673.408,4.6077,704831.1815,4.6303,514793.2197
20,601077.SH,20201203,4.73,4.87,4.7,4.82,4.74,0.08000000000000007,1.6878,1186517.07,568819.755,4.714,1088576.064,4.5892,674113.8608,4.6412,499567.8529
21,601077.SH,20201202,4.77,4.78,4.71,4.74,4.79,-0.04999999999999982,-1.0438,842190.41,399448.879,4.654,913155.914,4.5608,605449.8038,4.6497,473489.0418
22,601077.SH,20201201,4.61,4.82,4.59,4.79,4.61,0.17999999999999972,3.9046,1327593.74,628148.306,4.608,839133.03,4.5362,564785.9569,4.6588,453343.4756
23,601077.SH,20201130,4.64,4.81,4.61,4.61,4.61,0.0,0.0,1327859.54,623885.277,4.556,645654.96,4.5092,487555.0815,4.6662,417682.9588
24,601077.SH,20201127,4.52,4.61,4.51,4.61,4.52,0.09000000000000075,1.9912,758719.56,346593.716,4.544,491300.352,4.4977,426384.4531,4.68,381491.8076
25,601077.SH,20201126,4.5,4.53,4.49,4.52,4.51,0.009999999999999787,0.2217,309416.32,139644.749,4.522,398991.26,4.4862,411773.8977,4.695,366689.4018
26,601077.SH,20201125,4.55,4.58,4.5,4.51,4.53,-0.020000000000000462,-0.4415,472075.99,214558.614,4.518,416224.15,4.4831,438080.7023,4.71,361665.7621
27,601077.SH,20201124,4.54,4.57,4.52,4.53,4.55,-0.019999999999999574,-0.4396,360203.39,163739.479,4.518,430845.29,4.4785,424403.9854,4.7241,350382.3506
28,601077.SH,20201123,4.49,4.57,4.49,4.55,4.5,0.04999999999999982,1.1111,556086.5,252056.078,4.506,435780.834,4.4731,422779.8708,4.7379,341918.7097
29,601077.SH,20201120,4.49,4.51,4.48,4.5,4.5,0.0,0.0,297174.1,133448.004,4.486,383340.4,4.4646,408163.4862,4.7515,327747.15
30,601077.SH,20201119,4.5,4.52,4.49,4.5,4.51,-0.009999999999999787,-0.2217,395580.77,178069.173,4.47,386617.66,4.46,416052.3969,4.7668,321397.2112
31,601077.SH,20201118,4.47,4.53,4.46,4.51,4.47,0.040000000000000036,0.8949,545181.69,245552.039,4.458,372219.978,4.4523,436438.4923,4.7824,313447.4826
32,601077.SH,20201117,4.45,4.48,4.44,4.47,4.45,0.019999999999999574,0.4494,384881.11,171720.546,4.448,369711.914,4.4492,521138.9854,4.7994,299633.1824
33,601077.SH,20201116,4.43,4.46,4.42,4.45,4.42,0.03000000000000025,0.6787,293884.33,130619.948,4.446,406492.16,4.4708,505943.5385,4.8179,293978.215
34,601077.SH,20201113,4.43,4.44,4.4,4.42,4.44,-0.020000000000000462,-0.4505,313560.4,138486.84,4.452,477996.25,4.4977,506547.1646,4.8371,289422.8097
35,601077.SH,20201112,4.45,4.46,4.43,4.44,4.46,-0.019999999999999574,-0.4484,323592.36,143700.968,4.458,474139.904,4.5362,494835.0862,4.8585,287998.5803
36,601077.SH,20201111,4.45,4.48,4.43,4.46,4.46,0.0,0.0,532641.37,237066.062,4.462,477239.412,4.5777,486004.8538,4.8762,281397.06
37,601077.SH,20201110,4.49,4.53,4.45,4.46,4.48,-0.020000000000000462,-0.4464,568782.34,255342.765,4.458,443925.838,4.6238,461436.8038,4.8938,268301.0271
38,601077.SH,20201109,4.45,4.5,4.45,4.48,4.45,0.03000000000000025,0.6742,651404.78,291472.862,4.454,410115.358,4.6685,429170.5838,4.9115,254189.3159
39,601077.SH,20201106,4.46,4.46,4.43,4.45,4.46,-0.009999999999999787,-0.2242,294278.67,130816.487,4.438,411954.404,4.7154,392503.2508,4.9288,238923.0579
40,601077.SH,20201105,4.45,4.47,4.43,4.46,4.44,0.019999999999999574,0.4505,339089.9,150917.855,4.442,682356.29,4.7615,382856.8269,4.9465,234245.8874
41,601077.SH,20201104,4.46,4.48,4.42,4.44,4.44,0.0,0.0,366073.5,162728.036,4.5,652006.37,4.8092,377276.3585,4.9644,229823.4785
42,601077.SH,20201103,4.4,4.46,4.39,4.44,4.4,0.040000000000000036,0.9091,399729.94,177273.32,4.572,639137.964,4.8608,372181.2808,4.9847,224085.915
