,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,603508.SH,20201231,24.03,24.34,23.72,24.31,24.03,0.2799999999999976,1.1652,25064.24,60368.642,24.194,9998.57,25.4069,8456.4492,27.0241,9379.5109,31.6752,17607.2316,32.1771,16813.5953,28.4261,8987.8268
1,603508.SH,20201230,24.28,24.33,23.92,24.03,24.13,-0.09999999999999787,-0.4144,5116.64,12335.57,24.23,7058.864,25.6192,7237.9438,27.1276,8794.1097,31.745,17491.0987,32.2556,16733.4492,28.5375,8904.7012
2,603508.SH,20201229,24.08,24.38,23.79,24.13,23.94,0.18999999999999773,0.7937,7238.76,17469.277,24.524,7574.096,25.87,7541.8115,27.2368,8779.5024,31.816,17547.9981,32.3401,16791.6424,28.6644,8992.8949
3,603508.SH,20201228,24.9,24.92,23.9,23.94,24.56,-0.6199999999999974,-2.5244,8050.88,19431.967,24.874,7753.042,26.1508,7653.2454,27.35,8703.9835,31.8801,17541.389,32.4246,16850.2984,28.7867,9070.4345
4,603508.SH,20201225,24.41,24.94,24.41,24.56,24.49,0.07000000000000028,0.2858,4522.33,11160.885,25.398,7288.894,26.4777,7563.8192,27.4762,8692.3053,31.9471,17534.3946,32.5099,16919.3705,28.9193,9122.9936
5,603508.SH,20201224,25.5,25.5,24.49,24.49,25.5,-1.0100000000000016,-3.9608,10365.71,25754.918,25.728,7707.03,26.7831,7978.2477,27.5812,8849.4171,32.0075,17557.6417,32.5883,17035.9178,29.0396,9411.1171
6,603508.SH,20201223,25.69,25.94,25.36,25.5,25.88,-0.379999999999999,-1.4683,7692.8,19656.779,26.158,7767.67,27.1385,8090.7008,27.6732,8804.1353,32.0719,17533.2388,32.6618,17031.244,29.1757,9469.0936
7,603508.SH,20201222,26.74,26.74,25.77,25.88,26.56,-0.6799999999999997,-2.5602,8133.49,21257.593,26.426,7511.75,27.4123,8531.1277,27.7359,8796.2624,32.127,17543.1298,32.7288,17054.0518,29.2936,9610.5241
8,603508.SH,20201221,26.18,26.7,26.03,26.56,26.21,0.34999999999999787,1.3354,5730.14,15136.887,26.69,6749.798,27.6369,9706.6223,27.7753,8713.9985,32.1772,17635.7467,32.7961,17059.3071,29.41,9835.8031
9,603508.SH,20201218,26.78,26.79,26.15,26.21,26.64,-0.4299999999999997,-1.6141,6613.01,17463.181,26.792,7448.504,27.8877,12664.9531,27.7979,8791.765,32.2335,17686.5351,32.8563,17081.5298,29.5272,10099.3697
10,603508.SH,20201217,26.82,26.82,25.95,26.64,26.84,-0.1999999999999993,-0.7452,10668.91,28169.675,27.008,7939.286,27.9977,12614.5731,27.8138,8932.3644,32.2966,17700.9041,32.9221,17141.818,29.6541,10222.8852
11,603508.SH,20201216,27.29,27.29,26.8,26.84,27.2,-0.35999999999999943,-1.3235,6413.2,17256.841,27.236,7542.984,28.0585,12232.0415,27.8262,9242.0538,32.3595,17726.305,32.9942,17236.5473,29.7687,10467.0491
12,603508.SH,20201215,27.01,27.2,26.95,27.2,27.07,0.129999999999999,0.4802,4323.73,11710.415,27.506,7638.012,28.1177,12117.9338,27.8874,9413.2818,32.415,17776.5471,33.069,17337.6527,29.9015,10654.6481
13,603508.SH,20201214,27.35,27.35,26.93,27.07,27.29,-0.21999999999999886,-0.8062,9223.67,24946.572,27.772,8755.246,28.1646,12048.8777,27.9609,9466.7897,32.4732,17807.1239,33.1361,17419.8531,30.0253,10784.3263
14,603508.SH,20201211,28.0,28.0,27.05,27.29,27.78,-0.490000000000002,-1.7639,9066.92,24738.215,28.18,9276.032,28.2231,11881.9492,28.0518,9471.5288,32.5341,17813.9158,33.1945,17431.654,30.1488,10865.8169
15,603508.SH,20201210,28.3,28.3,27.0,27.78,28.19,-0.41000000000000014,-1.4544,8687.4,24180.291,28.534,10146.318,28.2977,12091.3162,28.1188,9323.9521,32.593,17809.4214,33.2523,17449.6518,30.2696,10968.1215
16,603508.SH,20201209,28.51,28.72,28.14,28.19,28.53,-0.33999999999999986,-1.1917,6888.34,19613.48,28.738,13091.822,28.3054,11903.8869,28.1741,9256.7824,32.6493,17823.0944,33.3027,17457.756,30.3864,11254.616
17,603508.SH,20201208,28.9,29.16,28.43,28.53,29.11,-0.5799999999999983,-1.9924,9909.9,28455.71,29.064,20551.842,28.2762,11805.0508,28.2232,9245.455,32.7029,17869.1228,33.3508,17486.2241,30.5132,11522.6417
18,603508.SH,20201207,28.89,29.39,28.85,29.11,29.06,0.05000000000000071,0.1721,11827.6,34508.667,28.886,19761.476,28.2015,11384.1746,28.2709,9213.9379,32.7569,17897.5792,33.3972,17532.8441,30.6369,11963.7741
19,603508.SH,20201204,28.95,29.39,28.65,29.06,28.8,0.259999999999998,0.9028,13418.35,39089.904,28.55,18535.156,28.0892,10854.9131,28.3226,9040.5938,32.8038,17903.1054,33.4509,17553.9593,30.7433,12354.6901
20,603508.SH,20201203,29.44,29.44,28.73,28.8,29.82,-1.0199999999999996,-3.4205,23414.92,67802.012,28.26,16837.446,27.9677,10381.3192,28.3732,8997.1791,32.8539,17926.5443,33.5079,17577.4196,30.8535,12885.7157
21,603508.SH,20201202,27.9,30.27,27.9,29.82,27.64,2.1799999999999997,7.8871,44188.44,129865.399,28.062,12839.662,27.9,8964.0331,28.4165,8461.0985,32.9022,17929.602,33.5751,17584.1388,30.9531,13200.0309
22,603508.SH,20201201,27.5,27.85,27.41,27.64,27.43,0.21000000000000085,0.7656,5958.07,16456.893,27.664,5412.694,27.7469,5961.8915,28.4303,7340.1903,32.9407,17696.4083,33.6359,17451.883,31.0515,13666.5005
23,603508.SH,20201130,27.54,27.8,27.42,27.43,27.61,-0.17999999999999972,-0.6519,5696.0,15693.751,27.788,6578.818,27.7546,5858.9623,28.5118,7399.0791,32.9939,17785.7941,33.7046,17609.4511,31.196,14885.6467
24,603508.SH,20201127,27.73,27.86,27.45,27.61,27.81,-0.1999999999999993,-0.7192,4929.8,13600.217,27.878,6689.782,27.7969,5780.1254,28.6079,7450.9556,33.056,17835.0444,33.7717,17721.7301,31.2967,15090.0095
