,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34
0,603197.SH,20201231,27.88,28.28,27.7,28.13,27.92,0.2099999999999973,0.7521,13966.73,39243.766,28.252,16534.268,28.8,18212.4846,30.3329,31513.0144
1,603197.SH,20201230,28.0,28.24,27.68,27.92,28.02,-0.09999999999999787,-0.3569,13411.91,37591.812,28.386,21842.09,28.8515,18187.0438,30.3853,31613.4503
2,603197.SH,20201229,28.53,28.53,28.02,28.02,28.6,-0.5800000000000018,-2.028,11436.34,32256.672,28.708,22857.438,28.9046,18732.9808,30.4265,31573.7691
3,603197.SH,20201228,28.5,28.6,27.66,28.6,28.59,0.010000000000001563,0.035,19716.68,55606.795,28.99,24505.53,28.9892,19699.0123,30.4685,31828.2297
4,603197.SH,20201225,28.2,28.6,28.0,28.59,28.8,-0.21000000000000085,-0.7292,24139.68,68150.462,29.158,23643.402,29.0754,19938.5308,30.5115,32171.8859
5,603197.SH,20201224,29.4,29.4,27.91,28.8,29.53,-0.7300000000000004,-2.4721,40505.84,115279.359,29.256,21490.752,29.2446,19913.7092,30.5779,32545.0068
6,603197.SH,20201223,29.43,29.78,29.07,29.53,29.43,0.10000000000000142,0.3398,18488.65,54442.201,29.314,16281.864,29.3969,20283.03,30.6338,32409.535
7,603197.SH,20201222,29.21,29.68,28.9,29.43,29.44,-0.010000000000001563,-0.034,19676.8,57664.307,29.162,16444.394,29.6023,22286.1146,30.6803,33174.305
8,603197.SH,20201221,29.0,29.65,28.59,29.44,29.08,0.360000000000003,1.238,15406.04,45094.027,29.076,15083.934,29.7085,22315.7162,30.7115,33567.8109
9,603197.SH,20201218,28.86,29.45,28.76,29.08,29.09,-0.010000000000001563,-0.0344,13376.43,38884.651,28.948,14729.926,29.8115,22640.0646,30.7447,34339.5529
10,603197.SH,20201217,28.85,29.2,28.32,29.09,28.77,0.3200000000000003,1.1123,14461.4,41596.374,28.854,16156.458,29.9492,23457.7646,30.8071,35160.6709
11,603197.SH,20201216,29.23,29.8,28.7,28.77,29.0,-0.23000000000000043,-0.7931,19301.3,56464.052,28.86,18063.128,30.0462,24940.36,30.8544,36032.2259
12,603197.SH,20201215,28.86,29.28,28.47,29.0,28.8,0.1999999999999993,0.6944,12874.5,37171.001,29.05,18768.952,30.2485,25521.1754,30.9256,37114.7385
13,603197.SH,20201214,28.62,28.94,28.12,28.8,28.61,0.19000000000000128,0.6641,13636.0,38909.377,29.408,20957.452,30.4592,27102.0292,30.9544,37561.4179
14,603197.SH,20201211,29.12,29.26,28.11,28.61,29.12,-0.5100000000000016,-1.7514,20509.09,58466.671,29.804,27291.654,30.74,29827.5369,30.9838,37744.1532
15,603197.SH,20201210,29.58,29.58,28.71,29.12,29.72,-0.5999999999999979,-2.0188,23994.75,69918.028,30.522,32095.586,31.0362,32770.5231,31.0279,37941.5535
16,603197.SH,20201209,30.83,30.95,29.62,29.72,30.79,-1.0700000000000003,-3.4752,22830.42,69002.475,30.86,31308.96,31.3492,36112.5169,31.0397,37964.3256
17,603197.SH,20201208,30.85,31.19,30.5,30.79,30.78,0.00999999999999801,0.0325,23817.0,73414.501,31.072,30667.39,31.6323,38716.52,31.0309,37792.4174
18,603197.SH,20201207,32.4,32.6,30.77,30.78,32.2,-1.4200000000000017,-4.4099,45307.01,142311.488,31.088,30705.296,31.7685,39879.6046,30.9885,37829.4365
19,603197.SH,20201204,30.82,32.28,30.62,32.2,30.81,1.3900000000000041,4.5115,44528.75,140593.753,31.002,28390.922,31.9262,40805.1846,30.9535,37218.4891
20,603197.SH,20201203,30.75,31.15,30.4,30.81,30.78,0.029999999999997584,0.0975,20061.62,61638.647,30.842,24855.552,31.9192,44008.84,30.8429,36273.9612
21,603197.SH,20201202,30.73,30.99,30.51,30.78,30.87,-0.08999999999999986,-0.2915,19622.57,60220.946,31.028,27528.348,32.0069,47691.9654,30.7721,35925.6235
22,603197.SH,20201201,30.32,30.9,30.12,30.87,30.35,0.5199999999999996,1.7133,24006.53,73576.203,31.362,33417.354,31.94,47519.5792,30.7079,35804.3421
23,603197.SH,20201130,31.72,31.72,30.11,30.35,31.4,-1.0499999999999972,-3.3439,33735.14,104065.371,31.68,40369.63,31.8208,46600.8269,30.6591,35619.0576
24,603197.SH,20201127,32.0,32.28,30.92,31.4,31.74,-0.33999999999999986,-1.0712,26851.9,84520.754,32.248,47110.736,31.7515,45551.0469,30.6265,35197.3388
25,603197.SH,20201126,32.7,32.89,31.35,31.74,32.45,-0.7100000000000044,-2.188,33425.6,106077.904,32.648,53076.848,31.6485,45900.9769,30.5518,34849.7409
26,603197.SH,20201125,32.82,33.5,32.2,32.45,32.46,-0.00999999999999801,-0.0308,49067.6,161124.215,32.812,54179.148,31.58,46162.53,30.4509,34230.9841
27,603197.SH,20201124,33.19,34.19,32.3,32.46,33.19,-0.7299999999999969,-2.1995,58767.91,194168.5,32.888,55833.538,31.4454,45149.6223,30.3118,33222.1118
28,603197.SH,20201123,33.36,34.43,32.8,33.19,33.4,-0.21000000000000085,-0.6287,67440.67,226985.769,32.818,61315.21,31.3415,44051.3854,30.1482,31752.555
29,603197.SH,20201120,32.58,33.78,32.58,33.4,32.56,0.8399999999999963,2.5799,56682.46,188522.224,32.57,61415.526,31.1338,41406.4108,29.9641,29972.435
30,603197.SH,20201119,33.02,33.49,32.28,32.56,32.83,-0.269999999999996,-0.8224,38937.1,127209.836,31.872,53555.344,30.9162,40249.7038,29.7765,28603.9509
31,603197.SH,20201118,32.3,33.18,32.13,32.83,32.11,0.7199999999999989,2.2423,57339.55,188054.084,31.224,48180.474,30.8115,40431.0377,29.6218,27805.7821
32,603197.SH,20201117,32.0,33.2,31.75,32.11,31.95,0.16000000000000014,0.5008,86176.27,281345.803,30.548,40730.164,30.6477,39412.17,29.475,26555.0771
33,603197.SH,20201116,30.47,32.26,30.1,31.95,29.91,2.039999999999999,6.8205,67942.25,213331.114,30.138,29775.108,30.5769,37099.1285,29.3606,24515.0612
34,603197.SH,20201113,29.29,30.09,29.15,29.91,29.32,0.5899999999999999,2.0123,17381.55,51608.906,29.918,23551.816,30.4254,34031.3862,29.2818,23006.6303
35,603197.SH,20201112,29.4,29.61,29.1,29.32,29.45,-0.129999999999999,-0.4414,12062.75,35331.931,30.076,27255.466,30.4169,34221.19,29.265,23663.9376
36,603197.SH,20201111,29.88,29.98,29.27,29.45,30.06,-0.6099999999999994,-2.0293,20088.0,59268.092,30.434,33741.082,30.4777,35387.1862,29.2238,23794.7568
37,603197.SH,20201110,30.85,30.86,29.9,30.06,30.85,-0.7900000000000027,-2.5608,31400.99,94778.281,30.642,36334.682,30.4831,35747.2631,29.1821,23848.3862
38,603197.SH,20201109,30.63,31.18,30.08,30.85,30.7,0.15000000000000213,0.4886,36825.79,112552.552,30.744,38383.538,30.4338,34638.3823,29.1038,23262.4774
39,603197.SH,20201106,30.99,31.5,30.35,30.7,31.11,-0.41000000000000014,-1.3179,35899.8,110608.633,30.814,39277.268,30.3185,33734.5254,28.9924,22570.7835
40,603197.SH,20201105,30.86,31.29,30.43,31.11,30.49,0.620000000000001,2.0335,44490.83,137218.903,30.814,40916.162,30.2331,32860.2946,28.88,22259.8129
41,603197.SH,20201104,30.58,31.2,30.3,30.49,30.57,-0.08000000000000185,-0.2617,33056.0,101759.291,30.83,43239.342,30.0277,30392.9077,28.7688,21451.7003
42,603197.SH,20201103,31.6,31.69,30.5,30.57,31.2,-0.629999999999999,-2.0192,41645.27,128638.833,30.728,42240.462,29.8669,28482.3031,28.6932,21116.0397
43,603197.SH,20201102,30.22,31.35,30.22,31.2,30.7,0.5,1.6287,41294.44,127788.567,30.574,37881.208,29.7154,26471.0515,28.6274,20368.8024
44,603197.SH,20201030,31.15,31.35,29.9,30.7,31.19,-0.490000000000002,-1.571,44094.27,135239.864,30.356,35066.46,29.5623,24656.6223,28.5538,19761.1482
45,603197.SH,20201029,29.5,31.48,29.49,31.19,29.98,1.2100000000000009,4.036,56106.73,172341.535,30.12,31201.406,29.45,22756.8092,28.4941,18902.5815
46,603197.SH,20201028,30.1,30.17,29.25,29.98,29.8,0.17999999999999972,0.604,28061.6,83635.57,29.766,23377.168,29.2708,19597.3354,28.4191,17843.2424
47,603197.SH,20201027,29.99,30.08,29.25,29.8,30.11,-0.3099999999999987,-1.0296,19849.0,58959.509,29.64,22779.978,29.1423,18391.6638,28.3874,17873.2541
48,603197.SH,20201026,29.27,30.19,28.7,30.11,29.52,0.5899999999999999,1.9986,27220.7,80989.325,29.598,23717.138,28.9823,18000.6592,28.3641,17867.7938
49,603197.SH,20201023,29.35,30.1,29.31,29.52,29.42,0.09999999999999787,0.3399,24769.0,73742.489,29.264,20755.958,28.7354,16583.9115,28.3374,18340.2541
50,603197.SH,20201022,29.4,29.65,28.88,29.42,29.35,0.07000000000000028,0.2385,16985.54,50012.319,29.04,17445.786,28.5362,15210.6492,28.3082,18201.3835
51,603197.SH,20201021,29.8,29.98,29.1,29.35,29.59,-0.23999999999999844,-0.8111,25075.65,74106.813,28.876,17148.478,28.3515,14685.1462,28.2738,18459.8368
52,603197.SH,20201020,28.67,29.6,28.3,29.59,28.44,1.1499999999999986,4.0436,24534.8,71712.491,28.848,15674.72,28.1938,13663.8931,28.2159,18516.6485
53,603197.SH,20201019,28.39,29.1,28.11,28.44,28.4,0.0400000000000027,0.1408,12414.8,35474.519,28.778,14647.1,28.0592,12916.2608,28.1612,19754.3353
54,603197.SH,20201016,28.59,28.68,28.17,28.4,28.6,-0.20000000000000284,-0.6993,8218.14,23335.515,28.862,15170.854,28.0423,13254.7938,28.1688,21613.7921
55,603197.SH,20201015,29.35,29.69,28.57,28.6,29.21,-0.6099999999999994,-2.0883,15499.0,44976.935,28.844,16004.8,28.1092,13903.8292,28.2329,21877.0938
56,603197.SH,20201014,29.03,29.46,28.87,29.21,29.24,-0.029999999999997584,-0.1026,17706.86,51692.543,28.668,15858.188,28.1662,15767.7523,28.2844,21904.4291
57,603197.SH,20201013,28.86,29.42,28.51,29.24,28.86,0.379999999999999,1.3167,19396.7,56287.628,28.206,14077.412,28.0669,15675.7323,28.3306,22135.4565
58,603197.SH,20201012,28.33,29.0,28.33,28.86,28.31,0.5500000000000007,1.9428,15033.57,43270.516,27.744,11581.39,27.9738,15869.1708,28.392,22631.4288
59,603197.SH,20201009,28.2,28.47,27.97,28.31,27.72,0.5899999999999999,2.1284,12387.87,34989.495,27.376,10605.476,27.8615,15595.8262,28.4502,23312.8738
60,603197.SH,20200930,27.0,27.84,26.77,27.72,26.9,0.8200000000000003,3.0483,14765.94,40630.003,27.174,10487.774,27.7654,15666.6208,28.5054,23506.8571
61,603197.SH,20200929,26.91,27.16,26.74,26.9,26.93,-0.030000000000001137,-0.1114,8802.98,23725.963,27.198,10497.702,27.7008,16478.9946,28.5716,23889.6265
62,603197.SH,20200928,27.04,27.29,26.71,26.93,27.02,-0.08999999999999986,-0.3331,6916.59,18706.4,27.462,12100.252,27.7338,17110.6885,28.6412,24511.7229
63,603197.SH,20200925,27.55,27.6,26.91,27.02,27.3,-0.28000000000000114,-1.0256,10154.0,27585.522,27.93,14048.054,27.81,18243.5308,28.7108,25193.0165
64,603197.SH,20200924,27.54,27.78,27.07,27.3,27.84,-0.5399999999999991,-1.9397,11799.36,32335.272,28.394,19963.254,27.9108,18711.6231,28.7927,25537.9224
65,603197.SH,20200923,28.3,28.5,27.7,27.84,28.22,-0.379999999999999,-1.3466,14815.58,41365.165,28.518,20905.502,28.0185,19391.2262,28.8619,26121.3115
66,603197.SH,20200922,28.91,29.0,28.12,28.22,29.27,-1.0500000000000007,-3.5873,16815.73,48048.114,28.556,22324.666,28.0823,19397.9508,28.9338,26647.0735
67,603197.SH,20200921,29.52,29.68,29.06,29.27,29.34,-0.07000000000000028,-0.2386,16655.6,48859.998,28.392,21257.538,28.1146,19649.7562,29.0161,27240.2462
68,603197.SH,20200918,27.86,29.5,27.86,29.34,27.92,1.4199999999999982,5.086,39730.0,114847.82,27.95,20588.058,28.0862,20605.6331,29.0664,27742.7038
69,603197.SH,20200917,28.17,28.59,27.66,27.92,28.03,-0.10999999999999943,-0.3924,16510.6,46341.92,27.458,17707.418,28.0608,19062.0446,29.1292,27767.5976
70,603197.SH,20200916,27.64,28.34,27.15,28.03,27.4,0.6300000000000026,2.2993,21911.4,60868.08,27.34,17808.298,28.1592,21121.5638,29.2049,28009.8315
71,603197.SH,20200915,27.09,27.74,26.91,27.4,27.06,0.33999999999999986,1.2565,11480.09,31369.311,27.318,17754.726,28.1977,20978.1792,29.271,28234.5447
72,603197.SH,20200914,26.86,27.3,26.76,27.06,26.88,0.17999999999999972,0.6696,13308.2,35857.996,27.504,18706.548,28.2631,22077.63,29.3661,28821.2609
