,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,000425.SZ,20201231,5.35,5.42,5.3,5.37,5.36,0.009999999999999787,0.1866,594297.57,318505.193,5.336,625566.184,5.4323,720586.9862,5.4315,830047.6126,5.8994,926313.9194,5.9055,960437.6769,5.5295,732492.6587
1,000425.SZ,20201230,5.34,5.45,5.27,5.36,5.3,0.0600000000000005,1.1321,647652.5,347389.134,5.342,653538.342,5.4369,716424.9254,5.425,825719.0824,5.904,929566.6327,5.9068,962743.0113,5.538,732330.312
2,000425.SZ,20201229,5.23,5.35,5.19,5.3,5.25,0.04999999999999982,0.9524,517480.89,272768.264,5.36,628438.824,5.4515,710508.8946,5.4215,819188.2265,5.9082,933410.6287,5.9089,962814.948,5.5483,729940.7727
3,000425.SZ,20201228,5.38,5.41,5.2,5.25,5.4,-0.15000000000000036,-2.7778,822093.2,434629.173,5.386,678811.298,5.4669,702800.7908,5.4203,829176.3909,5.9118,934693.5884,5.9112,965807.0922,5.5585,730222.2691
4,000425.SZ,20201225,5.4,5.45,5.36,5.4,5.4,0.0,0.0,546306.76,295031.948,5.452,620391.512,5.4823,689662.5923,5.4176,825204.1397,5.9155,933172.0426,5.9144,968991.3163,5.5699,727926.6888
5,000425.SZ,20201224,5.45,5.58,5.3,5.4,5.45,-0.04999999999999982,-0.9174,734158.36,401954.252,5.488,645230.278,5.4977,717362.0923,5.4124,831655.2785,5.9184,940052.6367,5.9166,974677.4127,5.5792,730926.6545
6,000425.SZ,20201223,5.42,5.52,5.42,5.45,5.43,0.020000000000000462,0.3683,522154.91,284955.563,5.544,778231.7,5.5246,754516.56,5.4056,841054.4362,5.9228,942577.5347,5.9182,975890.7091,5.5897,732841.9453
7,000425.SZ,20201222,5.58,5.65,5.43,5.43,5.58,-0.15000000000000036,-2.6882,769343.26,426490.777,5.556,866087.676,5.5469,774580.7415,5.3909,840755.9388,5.9273,947488.6096,5.9193,980696.3646,5.5983,741729.4464
8,000425.SZ,20201221,5.57,5.58,5.47,5.58,5.58,0.0,0.0,529994.27,293553.718,5.532,842828.674,5.57,834859.7131,5.3753,839563.4874,5.9309,950350.6775,5.9217,983928.0232,5.6087,761683.3845
9,000425.SZ,20201218,5.63,5.67,5.57,5.58,5.68,-0.09999999999999964,-1.7606,670500.59,375997.325,5.502,844867.976,5.5969,1037956.9738,5.3585,843880.8976,5.9337,954332.7765,5.9228,991889.8153,5.6208,763990.6303
10,000425.SZ,20201217,5.42,5.75,5.38,5.68,5.51,0.16999999999999993,3.0853,1399165.47,783462.491,5.496,824916.678,5.6123,1148986.2762,5.3406,875986.1509,5.9373,956507.8151,5.9229,994448.7527,5.6324,761366.0067
11,000425.SZ,20201216,5.31,5.51,5.2,5.51,5.31,0.20000000000000018,3.7665,961434.79,514650.244,5.46,628538.692,5.5938,1136427.7838,5.3312,848991.2788,5.9412,952547.2758,5.9224,993805.3476,5.6425,752769.3872
12,000425.SZ,20201215,5.43,5.5,5.27,5.31,5.43,-0.1200000000000001,-2.2099,653048.25,348695.077,5.448,566511.058,5.5785,1110171.3369,5.3318,832507.265,5.9459,952675.3554,5.9231,1001177.0911,5.6571,753057.7161
13,000425.SZ,20201214,5.54,5.55,5.37,5.43,5.55,-0.1200000000000001,-2.1622,540190.78,292977.652,5.506,617181.46,5.5723,1091576.0377,5.3368,825857.6891,5.9522,958064.2907,5.9241,1011687.4525,5.6728,752610.1997
14,000425.SZ,20201211,5.5,5.59,5.4,5.55,5.5,0.04999999999999982,0.9091,570744.1,313867.557,5.57,752576.592,5.5569,1098239.4438,5.3391,823150.4462,5.9583,962310.062,5.9215,1011485.2531,5.6859,754752.9599
