,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34
0,600009.SH,20201231,73.65,77.28,73.0,75.66,73.26,2.3999999999999915,3.276,255061.48,1918116.461,73.242,133652.876,73.7685,129099.9408,77.0015,128590.3788
1,600009.SH,20201230,72.65,73.7,71.86,73.26,72.95,0.3100000000000023,0.4249,102810.36,749637.616,72.248,119041.57,73.81,116415.2246,77.0094,126150.2718
2,600009.SH,20201229,72.5,74.38,72.23,72.95,71.5,1.4500000000000028,2.028,104680.82,768634.863,72.216,116769.152,73.9669,114814.5277,77.0691,128772.1453
3,600009.SH,20201228,72.9,73.78,71.5,71.5,72.84,-1.3400000000000034,-1.8396,117854.61,854753.417,72.102,121179.084,74.1246,114434.7762,77.1029,133149.0268
4,600009.SH,20201225,70.8,73.0,70.6,72.84,70.69,2.1500000000000057,3.0414,87857.11,630153.918,72.562,140340.488,74.5008,115216.25,77.1853,146580.6979
5,600009.SH,20201224,73.09,73.1,70.25,70.69,73.1,-2.4099999999999966,-3.2969,182004.95,1293395.012,73.12,151965.864,74.9662,114849.7154,77.1079,150449.36
6,600009.SH,20201223,72.72,73.78,72.58,73.1,72.38,0.7199999999999989,0.9947,91448.27,668475.248,74.202,136420.736,75.6562,108233.0046,76.9982,148271.9818
7,600009.SH,20201222,73.1,74.28,72.15,72.38,73.8,-1.4200000000000017,-1.9241,126730.48,927356.337,74.658,135033.906,76.2685,107372.7146,76.82,150361.2729
8,600009.SH,20201221,74.81,74.87,72.33,73.8,75.63,-1.8299999999999983,-2.4197,213661.63,1565043.959,75.322,121970.23,76.87,104100.6462,76.5847,148757.9297
9,600009.SH,20201218,75.8,76.39,73.86,75.63,76.1,-0.46999999999999886,-0.6176,145983.99,1097571.917,75.802,97269.938,77.3092,94315.9246,76.3038,145712.6826
10,600009.SH,20201217,75.35,77.09,75.02,76.1,75.38,0.7199999999999989,0.9552,104279.31,793416.58,75.736,84473.4,77.6231,89492.6785,75.9368,149404.7818
11,600009.SH,20201216,75.8,76.17,74.65,75.38,75.7,-0.3200000000000074,-0.4227,84514.12,637775.063,75.516,83566.348,77.8092,90557.5823,75.6426,149345.3488
12,600009.SH,20201215,76.8,76.83,75.38,75.7,76.2,-0.5,-0.6562,61412.1,465752.788,75.718,92266.278,78.1608,97042.0215,75.3712,149960.8909
