,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34
0,002032.SZ,20201231,74.29,78.85,73.56,77.99,74.28,3.7099999999999937,4.9946,33606.8,257601.57,74.12,20066.08,73.1892,19000.7331,72.165,17182.6206
1,002032.SZ,20201230,72.5,74.37,72.29,74.28,72.68,1.5999999999999943,2.2014,16760.34,123636.681,72.942,15752.898,72.6854,17324.0485,72.0082,16657.6244
2,002032.SZ,20201229,73.2,73.44,72.4,72.68,73.2,-0.519999999999996,-0.7104,14890.6,108610.229,72.348,16318.58,72.3792,17179.0315,72.0053,16711.9185
3,002032.SZ,20201228,72.0,73.54,70.6,73.2,72.45,0.75,1.0352,20752.7,149822.747,72.274,16577.12,72.2846,16796.7931,72.0091,16650.9115
4,002032.SZ,20201225,71.48,72.98,71.05,72.45,72.1,0.3500000000000085,0.4854,14319.96,103770.043,72.544,17766.51,72.1892,15972.3777,72.0124,16435.0026
5,002032.SZ,20201224,71.0,72.35,70.25,72.1,71.31,0.789999999999992,1.1078,12040.89,86227.944,72.766,17998.756,72.1785,15605.9169,72.0526,17071.5488
6,002032.SZ,20201223,72.56,73.11,70.84,71.31,72.31,-1.0,-1.3829,19588.75,140357.862,73.102,20764.602,72.2162,15739.2754,72.0718,17560.6285
7,002032.SZ,20201222,74.01,74.65,72.0,72.31,74.55,-2.239999999999995,-3.0047,16183.3,118779.897,73.09,20355.914,72.2823,16039.7892,72.0979,17520.1515
8,002032.SZ,20201221,73.56,76.0,71.0,74.55,73.56,0.9899999999999949,1.3458,26699.65,198141.391,73.028,19773.238,72.1962,15526.9246,72.0685,17584.3476
9,002032.SZ,20201218,74.24,74.41,72.9,73.56,73.78,-0.21999999999999886,-0.2982,15481.19,113963.304,72.406,16795.288,71.9308,14264.2123,71.9435,17321.5871
10,002032.SZ,20201217,71.46,74.2,71.27,73.78,71.25,2.530000000000001,3.5509,25870.12,189465.671,71.754,16674.074,71.7338,14251.7685,71.835,17567.2015
11,002032.SZ,20201216,72.1,73.11,71.03,71.25,72.0,-0.75,-1.0417,17545.31,126332.578,71.288,13484.35,71.4346,13572.2377,71.7432,17295.1709
12,002032.SZ,20201215,71.44,72.52,71.02,72.0,71.44,0.5600000000000023,0.7839,13269.92,95476.162,71.43,11982.348,71.4115,12990.5308,71.7644,17495.7494
13,002032.SZ,20201214,70.01,71.49,69.53,71.44,70.3,1.1400000000000006,1.6216,11809.9,83321.017,71.492,11239.558,71.3369,12860.65,71.7326,17861.3685
14,002032.SZ,20201211,71.4,71.89,69.3,70.3,71.45,-1.1500000000000057,-1.6095,14875.12,104827.46,71.722,11632.488,71.2585,13428.2292,71.655,18703.5471
15,002032.SZ,20201210,71.6,72.2,71.07,71.45,71.96,-0.5099999999999909,-0.7087,9921.5,70992.012,72.096,13356.55,71.4192,13732.5915,71.7126,18611.895
16,002032.SZ,20201209,72.31,72.94,71.81,71.96,72.31,-0.3500000000000085,-0.484,10035.3,72755.104,72.044,13275.462,71.4923,14941.2777,71.7841,18522.2259
17,002032.SZ,20201208,72.67,72.97,72.11,72.31,72.59,-0.28000000000000114,-0.3857,9555.97,69261.41,71.872,13325.28,71.5969,15518.5746,71.8529,18397.2403
18,002032.SZ,20201207,72.0,73.05,71.25,72.59,72.17,0.4200000000000017,0.582,13774.55,99675.396,71.61,14477.97,71.5715,16350.6846,71.9262,18362.5959
19,002032.SZ,20201204,71.3,73.15,70.8,72.17,71.19,0.980000000000004,1.3766,23495.43,169392.641,71.07,15130.304,71.4031,17501.6015,72.0,18295.4153
20,002032.SZ,20201203,71.16,71.31,70.7,71.19,71.1,0.09000000000000341,0.1266,9516.06,67551.368,70.826,12427.842,71.3869,17674.3038,72.05,18001.8062
21,002032.SZ,20201202,70.99,71.59,70.5,71.1,71.0,0.09999999999999432,0.1408,10284.39,72959.056,70.794,12840.924,71.4415,18016.5954,72.1671,18351.4835
22,002032.SZ,20201201,69.69,71.3,69.69,71.0,69.89,1.1099999999999994,1.5882,15319.42,108591.533,70.658,14621.732,71.5615,18437.56,72.3285,18788.2382
23,002032.SZ,20201130,70.5,71.4,69.89,69.89,70.95,-1.0600000000000023,-1.494,17036.22,120243.538,70.936,15324.214,71.8062,18690.4,72.4665,18990.3165
24,002032.SZ,20201127,71.05,71.74,70.5,70.95,71.03,-0.0799999999999983,-0.1126,9983.12,70922.795,71.438,17043.854,72.0308,18365.7954,72.6632,18936.3741
25,002032.SZ,20201126,70.48,71.55,70.3,71.03,70.42,0.6099999999999994,0.8662,11581.47,82117.393,71.912,18555.262,72.2123,18629.54,72.8465,19766.2394
26,002032.SZ,20201125,71.74,72.56,70.25,70.42,72.39,-1.9699999999999989,-2.7214,19188.43,136634.412,72.102,20313.648,72.4269,20505.0062,73.0221,20227.3232
27,002032.SZ,20201124,72.39,73.17,72.0,72.39,72.4,-0.010000000000005116,-0.0138,18831.83,136582.242,72.098,22223.256,72.6062,21234.3269,73.2744,19973.0247
28,002032.SZ,20201123,73.47,74.63,72.3,72.4,73.32,-0.9199999999999875,-1.2548,25634.42,188304.989,72.012,23605.002,72.5915,21186.6885,73.4565,19718.5041
29,002032.SZ,20201120,73.2,73.5,72.2,73.32,71.98,1.3399999999999892,1.8616,17540.16,128056.295,71.912,21271.288,72.5077,20627.5769,73.5921,19301.7724
30,002032.SZ,20201119,70.4,72.38,69.38,71.98,70.4,1.5799999999999983,2.2443,20373.4,145380.319,71.78,20914.642,72.2754,20644.9331,73.7524,19172.8103
31,002032.SZ,20201118,72.01,72.4,70.0,70.4,71.96,-1.559999999999988,-2.1679,28736.47,204072.82,72.22,20561.23,72.1131,20910.9854,73.9485,18980.8532
32,002032.SZ,20201117,71.55,74.02,71.41,71.96,71.9,0.05999999999998806,0.0834,25740.56,187017.222,72.702,17377.208,72.1331,19979.0323,74.1747,18497.4541
33,002032.SZ,20201116,72.39,73.18,71.6,71.9,72.66,-0.7599999999999909,-1.046,13965.85,100693.335,72.972,14911.456,72.1338,19873.2185,74.3553,18003.0344
34,002032.SZ,20201113,73.93,74.18,71.41,72.66,74.18,-1.5200000000000102,-2.0491,15756.93,114354.831,73.356,19310.792,72.0585,20775.92,74.5412,17934.4968
35,002032.SZ,20201112,72.81,74.56,71.81,74.18,72.81,1.3700000000000045,1.8816,18606.34,136342.847,73.374,21893.326,71.7615,22674.9231,74.7335,17977.8021
36,002032.SZ,20201111,73.33,73.83,72.51,72.81,73.31,-0.5,-0.682,12816.36,93829.806,72.978,21814.564,71.6138,22148.2008,74.9341,17701.6115
37,002032.SZ,20201110,73.83,74.0,72.5,73.31,73.82,-0.5099999999999909,-0.6909,13411.8,98082.077,72.678,22924.486,71.6962,21691.0,75.1356,17549.0462
38,002032.SZ,20201109,72.75,75.42,72.62,73.82,72.75,1.0699999999999932,1.4708,35962.53,265138.758,72.076,23795.284,71.7723,21104.3838,75.365,17455.0018
39,002032.SZ,20201106,73.0,74.63,72.2,72.75,72.2,0.5499999999999972,0.7618,28669.6,209870.938,71.286,21369.194,71.8477,18982.5015,75.5762,16689.8394
40,002032.SZ,20201105,71.31,73.5,71.3,72.2,71.31,0.8900000000000006,1.2481,18212.53,131552.993,70.868,18959.49,72.0285,17661.0254,75.7691,16079.6221
41,002032.SZ,20201104,70.12,72.0,70.12,71.31,70.3,1.0100000000000051,1.4367,18365.97,130981.165,70.822,20189.98,72.1569,17299.5015,75.975,15912.1185
42,002032.SZ,20201103,70.01,70.84,69.05,70.3,69.87,0.4299999999999926,0.6154,17765.79,123946.084,70.744,21656.98,72.4538,17533.28,76.1865,15759.6656
43,002032.SZ,20201102,70.52,70.95,69.33,69.87,70.66,-0.789999999999992,-1.118,23832.08,166598.426,70.444,26192.616,72.9377,18100.0692,76.4976,15559.59
44,002032.SZ,20201030,72.58,72.7,70.08,70.66,71.97,-1.3100000000000023,-1.8202,16621.08,118529.699,70.922,23777.99,73.3854,17973.7615,76.8426,15225.4309
45,002032.SZ,20201029,70.8,72.48,68.85,71.97,70.92,1.0499999999999972,1.4805,24364.98,172895.503,71.566,21828.324,73.8408,17864.6154,77.2141,15217.3191
46,002032.SZ,20201028,69.33,71.55,69.14,70.92,68.8,2.1200000000000045,3.0814,25700.97,181563.013,72.032,18112.486,74.2415,18928.7354,77.5471,15147.1347
47,002032.SZ,20201027,70.1,70.79,67.8,68.8,72.26,-3.460000000000008,-4.7883,40443.97,278263.619,72.808,14647.904,74.7092,19048.5315,77.8941,14996.9009
48,002032.SZ,20201026,73.9,73.9,71.58,72.26,73.88,-1.6199999999999903,-2.1927,11758.95,84977.478,74.068,8857.192,75.4938,16748.4015,78.2979,14587.1085
49,002032.SZ,20201023,73.99,74.8,73.67,73.88,74.3,-0.4200000000000017,-0.5653,6872.75,50989.57,74.39,9207.946,75.98,16626.8,78.6653,14900.4856
50,002032.SZ,20201022,74.47,74.85,73.71,74.3,74.8,-0.5,-0.6684,5785.79,42920.344,74.648,12114.414,76.2208,16980.0915,78.9335,15289.4626
51,002032.SZ,20201021,75.1,75.63,74.19,74.8,75.1,-0.29999999999999716,-0.3995,8378.06,62711.258,75.106,15984.066,76.5646,17546.9885,79.1524,15375.6706
52,002032.SZ,20201020,74.05,75.18,73.81,75.1,73.87,1.2299999999999898,1.6651,11490.41,85607.366,75.284,18746.47,76.8608,17967.6654,79.3321,15484.8053
53,002032.SZ,20201019,74.82,75.77,73.8,73.87,75.17,-1.2999999999999972,-1.7294,13512.72,100685.022,75.58,19488.824,77.0908,18030.0108,79.5274,15627.5926
54,002032.SZ,20201016,76.5,77.11,74.58,75.17,76.59,-1.4200000000000017,-1.854,21405.09,161694.391,76.242,24425.988,77.4162,17677.5162,79.7871,15580.4038
55,002032.SZ,20201015,75.5,76.9,74.15,76.59,75.69,0.9000000000000057,1.1891,25134.05,190423.785,76.608,25596.634,77.6508,16926.0146,80.0321,15287.2718
56,002032.SZ,20201014,76.3,77.5,75.32,75.69,76.58,-0.8900000000000006,-1.1622,22190.08,169179.498,77.09,22678.28,77.8515,16317.9577,80.1721,15092.0271
57,002032.SZ,20201013,77.3,77.5,76.23,76.58,77.18,-0.6000000000000085,-0.7774,15202.18,116494.163,77.668,20275.89,78.26,15319.9408,80.39,14829.2444
58,002032.SZ,20201012,76.8,77.21,76.16,77.18,77.0,0.18000000000000682,0.2338,38198.54,293220.227,77.754,19528.562,78.4969,14737.3992,80.6079,14953.5844
59,002032.SZ,20201009,79.0,80.56,76.76,77.0,79.0,-2.0,-2.5316,27258.32,211275.026,78.072,14519.944,78.7992,12584.7646,80.8268,14178.9229
60,002032.SZ,20200930,78.75,80.34,78.02,79.0,78.58,0.4200000000000017,0.5345,10542.28,83389.782,78.402,11837.652,79.1069,11253.1254,81.0503,13995.1606
61,002032.SZ,20200929,77.39,78.86,76.68,78.58,77.01,1.5699999999999932,2.0387,10178.13,79253.943,78.22,12189.376,79.1308,11051.5815,81.11,14096.3929
62,002032.SZ,20200928,78.78,79.28,76.8,77.01,78.77,-1.759999999999991,-2.2344,11465.54,89152.692,78.124,11939.808,79.1785,11231.5262,81.1171,14422.6765
63,002032.SZ,20200925,78.4,79.78,77.8,78.77,78.65,0.11999999999999034,0.1526,13155.45,103716.504,78.366,11973.814,79.2931,11363.6054,81.2379,14535.3321
64,002032.SZ,20200924,77.46,79.28,77.46,78.65,78.09,0.5600000000000023,0.7171,13846.86,108867.555,78.452,12788.586,79.4554,11194.9723,81.3068,14628.8968
65,002032.SZ,20200923,78.7,79.77,77.62,78.09,78.1,-0.009999999999990905,-0.0128,12300.9,96660.265,78.922,11862.386,79.6823,11089.1115,81.3788,14853.5756
66,002032.SZ,20200922,77.83,79.25,77.41,78.1,78.22,-0.12000000000000455,-0.1534,8930.29,70044.529,79.236,10928.034,80.0823,11400.2177,81.5391,15461.1332
67,002032.SZ,20200921,79.29,79.9,77.7,78.22,79.2,-0.980000000000004,-1.2374,11635.57,91545.842,79.838,11184.834,80.4815,12403.9423,81.7185,15680.0456
68,002032.SZ,20200918,80.02,81.2,78.6,79.2,81.0,-1.7999999999999972,-2.2222,17229.31,136629.57,80.394,10847.122,80.8277,13092.9769,81.8982,15967.3279
69,002032.SZ,20200917,79.66,81.0,78.57,81.0,79.66,1.3400000000000034,1.6821,9215.86,73647.646,80.416,8985.702,81.0838,13806.9554,82.0626,16066.52
70,002032.SZ,20200916,80.87,81.38,79.18,79.66,81.11,-1.4500000000000028,-1.7877,7629.14,61069.957,80.056,9646.012,81.3723,14822.1792,82.1747,16443.8224
71,002032.SZ,20200915,81.0,82.0,80.09,81.11,81.0,0.10999999999999943,0.1358,10214.29,82806.373,79.824,10756.698,81.6292,15781.32,82.34,16743.8841
72,002032.SZ,20200914,80.0,81.19,78.02,81.0,79.31,1.6899999999999977,2.1309,9947.01,79675.889,79.778,10906.484,81.6777,15666.1331,82.475,17032.4953
73,002032.SZ,20200911,78.5,79.6,77.5,79.31,79.2,0.10999999999999943,0.1389,7922.21,62532.926,79.898,11411.216,81.6708,15830.8738,82.5959,17219.2535
74,002032.SZ,20200910,79.0,80.75,78.5,79.2,78.5,0.7000000000000028,0.8917,12517.41,99662.602,80.694,13095.83,81.8577,16478.7946,82.7788,17830.8212
75,002032.SZ,20200909,80.44,80.84,78.5,78.5,80.88,-2.3799999999999955,-2.9426,13182.57,104315.516,81.512,14988.09,82.1269,16431.94,82.92,18334.8456
76,002032.SZ,20200908,81.35,81.59,80.42,80.88,81.6,-0.7199999999999989,-0.8824,10963.22,88696.456,82.356,16470.18,82.5115,16297.7885,83.1024,18775.3518
77,002032.SZ,20200907,83.0,84.5,81.25,81.6,83.29,-1.690000000000012,-2.0291,12470.67,103320.138,82.686,19579.742,82.5477,16877.2123,83.0941,18817.6138
78,002032.SZ,20200904,82.28,83.9,81.33,83.29,83.29,0.0,0.0,16345.28,135230.95,83.316,21568.362,82.6631,16937.5815,83.0415,19064.5753
79,002032.SZ,20200903,83.02,85.5,82.88,83.29,82.72,0.5700000000000074,0.6891,21978.71,185304.136,83.258,22318.9,82.7169,17174.8477,82.8932,19186.8829
80,002032.SZ,20200902,81.86,83.58,81.8,82.72,82.53,0.18999999999999773,0.2302,20593.02,170591.706,82.948,19666.53,82.8192,16396.4892,82.7635,19043.775
81,002032.SZ,20200901,83.41,84.01,81.02,82.53,84.75,-2.219999999999999,-2.6195,26511.03,218072.475,82.586,17965.654,82.9638,16428.5954,82.61,19018.1162
82,002032.SZ,20200831,83.11,85.0,82.21,84.75,83.0,1.75,2.1084,22413.77,188506.387,82.428,15932.484,82.8485,15464.9915,82.6003,18929.8474
83,002032.SZ,20200828,81.98,84.25,81.74,83.0,81.74,1.2600000000000051,1.5415,20097.97,166713.402,82.018,13831.39,82.3923,15377.1454,82.5782,19060.2397
84,002032.SZ,20200827,81.49,81.79,80.11,81.74,80.91,0.8299999999999983,1.0258,8716.86,70701.262,82.118,12099.516,82.2477,15007.75,82.5309,19215.9691
85,002032.SZ,20200826,81.98,83.2,80.05,80.91,81.74,-0.8299999999999983,-1.0154,12088.64,98213.411,82.04,14055.29,82.1992,15593.8877,82.3835,19483.3059
86,002032.SZ,20200825,83.28,85.12,81.13,81.74,82.7,-0.960000000000008,-1.1608,16345.18,135135.164,82.478,14288.656,82.2138,16316.7569,82.295,19761.7791
87,002032.SZ,20200824,83.84,84.35,82.07,82.7,83.5,-0.7999999999999972,-0.9581,11908.3,98716.725,82.928,14905.568,82.3523,17594.6554,82.1856,19743.8597
88,002032.SZ,20200821,80.95,83.6,80.5,83.5,81.35,2.1500000000000057,2.6429,11438.6,94741.688,83.312,14895.918,82.4677,17938.1177,82.0694,20126.3056
89,002032.SZ,20200820,84.32,84.32,80.0,81.35,83.1,-1.75,-2.1059,18495.73,151170.781,83.532,16810.278,82.5315,18704.6231,81.8806,20444.6688
90,002032.SZ,20200819,84.6,84.77,83.1,83.1,83.99,-0.8900000000000006,-1.0596,13255.47,111070.471,83.468,15907.968,82.7962,18866.6315,81.7076,21141.0359
91,002032.SZ,20200818,84.43,85.2,83.51,83.99,84.62,-0.6300000000000097,-0.7445,19429.74,163973.224,82.612,17511.228,82.9277,19542.6831,81.4944,21924.1326
92,002032.SZ,20200817,84.99,85.53,83.52,84.62,84.6,0.020000000000010232,0.0236,11860.05,100433.622,82.038,16684.446,83.0269,19419.7215,81.1456,21864.6565
93,002032.SZ,20200814,81.05,84.77,81.05,84.6,81.03,3.569999999999993,4.4058,21010.4,175660.097,81.336,17579.766,83.11,20047.9538,80.745,22038.0512
94,002032.SZ,20200813,79.83,81.88,79.12,81.03,78.82,2.210000000000008,2.8039,13984.18,112958.13,80.636,17674.874,83.1492,19685.3685,80.3329,22132.4347
95,002032.SZ,20200812,80.55,80.55,77.34,78.82,81.12,-2.3000000000000114,-2.8353,21271.77,167263.634,81.138,21469.61,83.4954,20818.5477,79.9971,22222.9097
96,002032.SZ,20200811,81.22,83.46,80.5,81.12,81.11,0.010000000000005116,0.0123,15295.83,125467.856,82.214,20489.918,83.8938,21463.3531,79.7135,22416.6579
97,002032.SZ,20200810,80.24,81.8,79.01,81.11,81.1,0.010000000000005116,0.0123,16336.65,131971.32,82.856,21711.386,84.1692,22452.8877,79.3151,22444.4088
98,002032.SZ,20200807,82.29,82.5,78.7,81.1,83.54,-2.440000000000012,-2.9208,21485.94,172951.91,83.592,22564.424,84.13,22150.0785,78.9022,22615.8735
99,002032.SZ,20200806,83.38,84.2,80.36,83.54,84.2,-0.6599999999999966,-0.7838,32957.86,271697.421,84.334,22676.064,84.0308,22102.4954,78.4573,22283.0962
100,002032.SZ,20200805,83.25,84.79,82.23,84.2,84.33,-0.12999999999999545,-0.1542,16373.31,136508.175,84.682,19650.74,83.6238,21144.4862,77.9536,21687.1462
101,002032.SZ,20200804,84.1,85.63,83.0,84.33,84.79,-0.46000000000000796,-0.5425,21403.17,180724.347,84.982,20381.492,83.2146,21201.3885,77.4389,21676.3941
102,002032.SZ,20200803,84.38,85.88,83.7,84.79,84.81,-0.01999999999999602,-0.0236,20601.84,174398.229,85.138,19360.216,82.6892,21071.9615,76.8817,21513.0603
103,002032.SZ,20200731,84.8,87.0,83.66,84.81,85.28,-0.46999999999999886,-0.5511,22044.14,187765.874,85.286,20982.95,82.49,21295.6577,76.349,21451.4744
104,002032.SZ,20200730,84.99,85.68,83.3,85.28,85.7,-0.4200000000000017,-0.4901,17831.24,151126.796,85.124,22504.97,82.4277,21665.1169,75.8201,21208.4141
