,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,601179.SH,20201231,4.65,4.66,4.54,4.61,4.62,-0.009999999999999787,-0.2165,440924.4,202953.576,4.746,736492.176,4.5092,527609.3669,4.4785,325875.9626,4.8835,453847.2995,5.0163,572392.1916,4.54,267721.0537
1,601179.SH,20201230,4.62,4.71,4.6,4.62,4.61,0.009999999999999787,0.2169,410566.04,190492.421,4.794,916757.97,4.4792,504617.3931,4.4718,316910.9447,4.8878,455776.2393,5.0278,584026.5995,4.5424,265839.5629
2,601179.SH,20201229,4.88,4.88,4.6,4.61,4.88,-0.2699999999999996,-5.5328,698459.48,327714.09,4.768,920795.434,4.4508,496272.8454,4.4644,307949.8259,4.8918,459279.1398,5.0413,598725.068,4.5465,263726.8821
3,601179.SH,20201228,4.95,5.0,4.79,4.88,5.01,-0.1299999999999999,-2.5948,821330.98,401687.092,4.736,907620.102,4.4369,458884.1746,4.4582,291503.0441,4.8946,459435.7381,5.0568,619463.9428,4.5512,259270.9061
4,601179.SH,20201225,4.76,5.29,4.74,5.01,4.85,0.16000000000000014,3.299,1311179.98,668533.595,4.62,792220.586,4.3969,405267.6154,4.4456,272805.7153,4.8963,458687.5654,5.0708,631007.1358,4.5519,251546.5207
5,601179.SH,20201224,4.94,4.94,4.7,4.85,4.49,0.35999999999999943,8.0178,1342253.37,650231.139,4.458,561366.348,4.3492,314103.6169,4.4315,241340.6971,4.8972,455997.6738,5.0853,645246.1971,4.5496,238194.7748
6,601179.SH,20201223,4.32,4.53,4.32,4.49,4.45,0.040000000000000036,0.8989,430753.36,191295.772,4.322,327152.19,4.3177,221187.8792,4.4206,207994.1468,4.9009,451817.8163,5.0997,647358.7224,4.5487,223435.1796
7,601179.SH,20201222,4.3,4.7,4.28,4.45,4.3,0.15000000000000036,3.4884,632582.82,285468.388,4.264,258874.812,4.3192,197501.7554,4.42,200810.0088,4.9066,453307.1089,5.1124,661669.5422,4.5531,220507.0563
8,601179.SH,20201221,4.22,4.35,4.21,4.3,4.2,0.09999999999999964,2.381,244333.4,105043.996,4.22,154174.268,4.3277,170881.2785,4.4185,186155.9974,4.9132,454819.5113,5.1224,669107.7251,4.5581,215601.6077
9,601179.SH,20201218,4.18,4.26,4.17,4.2,4.17,0.03000000000000025,0.7194,156908.79,66203.148,4.204,133713.336,4.3446,168789.3992,4.4221,184608.7047,4.922,459915.1202,5.1319,677454.1162,4.5663,216145.138
10,601179.SH,20201217,4.21,4.21,4.08,4.17,4.2,-0.03000000000000025,-0.7143,171182.58,70821.599,4.214,162748.962,4.3715,173922.0469,4.4274,184719.2771,4.9333,470331.3272,5.1409,692022.1195,4.5759,216833.9119
11,601179.SH,20201216,4.28,4.28,4.18,4.2,4.23,-0.03000000000000025,-0.7092,89366.47,37556.188,4.266,170993.798,4.4023,178777.2038,4.4347,185611.6512,4.9467,475928.9615,5.1512,701319.1198,4.5849,219284.0184
12,601179.SH,20201215,4.21,4.29,4.19,4.23,4.22,0.010000000000000675,0.237,109080.1,46343.0,4.298,177983.646,4.4331,186098.8231,4.4438,186667.4168,4.9602,486473.9794,5.1582,710492.5514,4.5959,222375.6621
13,601179.SH,20201214,4.25,4.27,4.18,4.22,4.25,-0.03000000000000025,-0.7059,142028.74,59883.287,4.33,181377.226,4.4592,202658.61,4.4532,188276.3785,4.9726,493160.6942,5.1656,723974.253,4.6072,224286.1916
14,601179.SH,20201211,4.42,4.42,4.23,4.25,4.43,-0.17999999999999972,-4.0632,302086.92,129813.226,4.374,179841.234,4.4792,213754.6038,4.4626,188213.8476,4.9856,501249.0196,5.1703,731714.1181,4.6193,225104.7145
15,601179.SH,20201210,4.36,4.53,4.33,4.43,4.36,0.0699999999999994,1.6055,212406.76,94496.067,4.426,143990.6,4.5054,223577.8115,4.4738,183250.2635,4.999,509435.6358,5.1761,740503.8337,4.6312,224551.4319
16,601179.SH,20201209,4.37,4.41,4.35,4.36,4.39,-0.02999999999999936,-0.6834,124315.71,54418.48,4.452,158812.572,4.51,228441.4631,4.4809,181629.4738,5.0106,513684.4756,5.178,747895.9221,4.642,227777.2557
17,601179.SH,20201208,4.46,4.46,4.38,4.39,4.44,-0.05000000000000071,-1.1261,126048.0,55671.021,4.484,177377.224,4.5131,226592.1369,4.4897,181955.4768,5.0226,523005.9198,5.1821,758752.5702,4.6543,230363.2653
18,601179.SH,20201207,4.5,4.54,4.44,4.44,4.51,-0.0699999999999994,-1.5521,134348.78,60190.023,4.516,196894.266,4.5131,225174.6738,4.4991,183655.9029,5.0346,535281.7434,5.1864,768756.0826,4.6657,233017.6767
19,601179.SH,20201204,4.53,4.54,4.5,4.51,4.56,-0.04999999999999982,-1.0965,122833.75,55428.383,4.542,216884.434,4.5123,223771.9215,4.5109,185828.2976,5.0453,543022.3722,5.1877,776342.4431,4.6756,234187.0325
20,601179.SH,20201203,4.53,4.61,4.47,4.56,4.52,0.040000000000000036,0.885,286516.62,129893.774,4.56,229227.188,4.5062,222717.8823,4.5174,192145.6876,5.0559,552821.2799,5.1871,780737.7309,4.6843,235792.746
21,601179.SH,20201202,4.56,4.57,4.49,4.52,4.55,-0.03000000000000025,-0.6593,217138.97,98043.245,4.562,236795.33,4.4992,213098.1292,4.5226,190151.2632,5.0649,562756.6706,5.1875,784193.4895,4.6921,238092.1616
22,601179.SH,20201201,4.55,4.59,4.49,4.55,4.57,-0.020000000000000462,-0.4376,223633.21,101499.755,4.554,250622.868,4.4885,206865.4231,4.5315,191774.6097,5.0727,572969.1317,5.188,789434.7804,4.7021,241395.6615
23,601179.SH,20201130,4.6,4.68,4.56,4.57,4.6,-0.02999999999999936,-0.6522,234299.62,108200.163,4.562,291853.95,4.4746,197808.0992,4.5426,197268.1094,5.0823,586279.6053,5.189,795459.7378,4.7144,246880.4313
24,601179.SH,20201127,4.55,4.6,4.52,4.6,4.57,0.02999999999999936,0.6565,184547.52,84214.556,4.546,300120.872,4.4615,190498.0438,4.5526,210306.4738,5.0956,596058.8622,5.1899,802297.4334,4.724,249694.6575
25,601179.SH,20201126,4.47,4.65,4.44,4.57,4.48,0.08999999999999986,2.0089,324357.33,147823.328,4.506,283266.262,4.45,190580.6808,4.5624,222878.1109,5.1092,608091.3473,5.1927,813249.7385,4.7333,254267.6665
26,601179.SH,20201125,4.59,4.64,4.48,4.48,4.59,-0.10999999999999943,-2.3965,286276.66,130411.977,4.47,239918.992,4.4469,184196.9908,4.5597,219573.8071,5.1231,622555.1112,5.1973,829025.8776,4.7443,255816.6853
27,601179.SH,20201124,4.48,4.74,4.46,4.59,4.49,0.09999999999999964,2.2272,429788.62,196798.911,4.46,205886.26,4.4469,178211.9138,4.5553,217440.9535,5.1398,640668.5178,5.2001,835250.9798,4.7568,258109.2815
28,601179.SH,20201123,4.41,4.53,4.39,4.49,4.4,0.08999999999999986,2.0455,275634.23,122878.785,4.428,141754.784,4.4377,159496.8408,4.5512,208551.7462,5.1581,666873.6616,5.1995,843882.9172,4.7695,259810.2228
