,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,603885.SH,20201231,11.22,11.53,11.16,11.37,11.23,0.1399999999999988,1.2467,127064.89,144293.711,11.248,85609.566,11.4023,113400.1492,11.6235,109816.4221,10.7062,167588.4226,10.4818,162303.6408,11.334,133431.4632
1,603885.SH,20201230,11.21,11.34,11.07,11.23,11.22,0.009999999999999787,0.0891,72803.94,81553.367,11.226,74957.568,11.38,108064.0646,11.63,108245.9535,10.6924,167639.7606,10.4705,162379.1212,11.3385,136320.3023
2,603885.SH,20201229,11.2,11.68,11.12,11.22,11.22,0.0,0.0,67500.78,76972.672,11.19,83385.37,11.3754,108284.5062,11.6374,110188.7882,10.6795,168434.2078,10.4606,163047.0872,11.3495,140284.01
3,603885.SH,20201228,11.04,11.37,10.84,11.22,11.2,0.02000000000000135,0.1786,89246.16,99200.608,11.23,95230.708,11.3808,110369.2923,11.6391,114033.9724,10.665,168880.4416,10.4494,163457.5979,11.3639,145555.3195
4,603885.SH,20201225,11.2,11.49,11.13,11.2,11.26,-0.0600000000000005,-0.5329,71432.06,80692.281,11.374,114838.342,11.4138,107561.3023,11.6588,121462.7521,10.6497,168874.8881,10.4391,164381.9386,11.382,149784.4549
5,603885.SH,20201224,11.06,11.39,11.0,11.26,11.05,0.20999999999999908,1.9005,73804.9,82874.774,11.558,142716.08,11.4492,106151.8185,11.6706,126075.5474,10.6349,169351.6175,10.4302,166070.666,11.3852,152264.3864
6,603885.SH,20201223,11.42,11.46,11.04,11.05,11.42,-0.3699999999999992,-3.2399,114942.95,128429.832,11.658,151302.724,11.4838,106227.9108,11.6679,127352.1926,10.6188,169253.6087,10.4181,166493.8841,11.3816,153074.5239
7,603885.SH,20201222,11.82,11.87,11.42,11.42,11.94,-0.5199999999999996,-4.3551,126727.47,146541.257,11.736,152389.136,11.5546,105737.5085,11.6697,126831.7465,10.6035,168879.2567,10.4088,167474.2922,11.3807,153038.2916
8,603885.SH,20201221,12.12,12.12,11.65,11.94,12.12,-0.17999999999999972,-1.4851,187284.33,221761.895,11.652,146135.758,11.6008,103831.6485,11.6524,124906.4397,10.5863,168618.8097,10.3957,167747.1224,11.3741,153507.3603
9,603885.SH,20201218,11.75,12.23,11.7,12.12,11.76,0.35999999999999943,3.0612,210820.75,254099.43,11.48,120218.05,11.5977,95848.1846,11.6218,122675.1462,10.5661,167845.0379,10.379,168576.0844,11.3607,152936.464
10,603885.SH,20201217,11.36,11.79,11.3,11.76,11.44,0.3200000000000003,2.7972,116738.12,135567.182,11.29,93187.836,11.5908,92428.2269,11.5815,119260.5421,10.5449,167125.2953,10.3653,167906.2685,11.3396,152273.8865
11,603885.SH,20201216,11.0,11.52,10.79,11.44,11.0,0.4399999999999995,4.0,120375.01,135299.004,11.196,88760.812,11.5777,94306.1269,11.5503,119267.3935,10.527,167489.7303,10.3551,167867.6056,11.3261,152918.1683
12,603885.SH,20201215,11.07,11.15,10.85,11.0,11.08,-0.08000000000000007,-0.722,95460.58,104596.01,11.238,75234.268,11.6015,90015.8431,11.5344,119824.9253,10.5101,167341.211,10.3472,168461.5854,11.3213,154211.8508
13,603885.SH,20201214,11.23,11.23,10.91,11.08,11.17,-0.08999999999999986,-0.8057,57695.79,63773.149,11.37,66763.906,11.6562,89329.6731,11.5412,126125.5074,10.4966,167671.7498,10.3405,168892.0673,11.3196,155308.692
14,603885.SH,20201211,11.31,11.46,11.09,11.17,11.29,-0.11999999999999922,-1.0629,75669.68,85221.938,11.496,70183.568,11.6985,95231.6408,11.5265,126409.0603,10.4829,168414.3342,10.3326,169002.8049,11.3185,157799.0565
15,603885.SH,20201210,11.59,11.63,11.25,11.29,11.65,-0.3600000000000012,-3.0901,94603.0,107644.688,11.656,76763.176,11.7508,103595.8392,11.5121,126550.5462,10.4699,168525.3525,10.3248,169043.241,11.3133,161126.6725
16,603885.SH,20201209,11.64,11.75,11.6,11.65,11.66,-0.009999999999999787,-0.0858,52742.29,61542.765,11.802,78232.834,11.7838,105895.9677,11.5056,127358.0291,10.4563,168740.0415,10.3156,168981.8593,11.3081,165562.8857
17,603885.SH,20201208,11.76,11.82,11.61,11.66,11.71,-0.05000000000000071,-0.427,53108.77,62080.931,11.852,84384.236,11.81,107824.1962,11.4976,133620.5853,10.441,169255.312,10.3052,169165.1187,11.2915,167742.8872
18,603885.SH,20201207,11.93,11.93,11.71,11.71,11.97,-0.2599999999999998,-2.1721,74794.1,88277.329,11.926,107034.742,11.84,110654.73,11.4709,135627.3868,10.4254,169857.1035,10.2943,169396.8613,11.2777,170140.722
19,603885.SH,20201204,12.08,12.3,11.86,11.97,12.02,-0.049999999999998934,-0.416,108567.72,130435.609,11.902,120306.086,11.8685,113079.6062,11.435,135964.7932,10.4086,170239.6374,10.2839,169592.057,11.2616,171775.8493
20,603885.SH,20201203,11.8,12.07,11.78,12.02,11.9,0.11999999999999922,1.0084,101951.29,121902.153,11.858,111512.806,11.8746,118040.1277,11.3903,135773.0026,10.3909,171040.5002,10.2727,169701.1742,11.2432,175811.3324
21,603885.SH,20201202,12.07,12.08,11.84,11.9,12.03,-0.129999999999999,-1.0806,83499.3,99436.66,11.796,108430.622,11.8785,126186.4438,11.3406,134651.3024,10.3752,173201.4758,10.2618,170182.3185,11.2203,181030.4461
22,603885.SH,20201201,11.62,12.24,11.55,12.03,11.59,0.4399999999999995,3.7964,166361.3,198848.754,11.742,118615.036,11.8546,125430.2638,11.2935,134710.8029,10.3564,173175.9612,10.2493,170480.701,11.1925,182588.0316
23,603885.SH,20201130,11.77,11.98,11.59,11.59,11.75,-0.16000000000000014,-1.3617,141150.82,165935.977,11.706,122223.628,11.8123,123314.8038,11.2429,134749.0794,10.3359,172788.3491,10.2346,170528.3626,11.1632,182426.9561
24,603885.SH,20201127,11.71,11.88,11.57,11.75,11.71,0.03999999999999915,0.3416,64601.32,75544.368,11.732,118894.398,11.7885,127706.0515,11.2147,134913.9268,10.3187,172450.6849,10.2259,170855.0175,11.138,182590.2471
25,603885.SH,20201126,11.6,11.86,11.59,11.71,11.63,0.08000000000000007,0.6879,86540.37,101466.481,11.78,121535.986,11.7992,149030.9246,11.1871,138240.1768,10.3012,172780.3331,10.2137,171714.7982,11.1109,184406.8536
26,603885.SH,20201125,12.08,12.19,11.61,11.63,11.85,-0.21999999999999886,-1.8565,134421.37,159174.197,11.848,122209.054,11.7908,159932.9808,11.1597,138635.2635,10.2855,173150.3381,10.2035,172199.7403,11.0815,184527.3105
27,603885.SH,20201124,11.85,12.38,11.8,11.85,11.72,0.129999999999999,1.1092,184404.26,222406.078,11.938,116588.278,11.7554,158609.0938,11.135,137152.2344,10.2712,173506.3715,10.1963,172373.1595,11.054,184657.4708
28,603885.SH,20201123,11.78,12.0,11.41,11.72,11.99,-0.2699999999999996,-2.2519,124504.67,145740.554,11.978,114318.326,11.6985,151904.7492,11.1041,134310.8644,10.2537,173176.3217,10.189,172717.0799,11.0223,184178.8309
29,603885.SH,20201120,11.99,12.15,11.95,11.99,12.05,-0.0600000000000005,-0.4979,77809.26,93607.375,12.048,130988.072,11.63,147040.3162,11.0806,134140.3621,10.2381,174016.2875,10.1857,173538.0291,10.9901,183700.0039
