,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,002624.SZ,20201231,29.67,29.68,28.58,29.5,29.51,-0.010000000000001563,-0.0339,388735.75,1139356.541,28.09,455129.89,27.4477,323742.8862,27.2179,299817.8606,32.7244,230433.3772,32.2873,218203.0801,29.2645,249207.1597
1,002624.SZ,20201230,28.23,29.99,27.76,29.51,28.46,1.0500000000000007,3.6894,717256.35,2081630.105,27.552,420950.394,27.2792,311383.1831,27.1797,293482.6847,32.7266,228697.26,32.3015,216819.4299,29.3163,246265.8733
2,002624.SZ,20201229,25.99,28.46,25.91,28.46,25.87,2.59,10.0116,664046.53,1851476.512,27.214,333101.182,27.0846,274213.13,27.1588,275908.5638,32.7297,224808.7718,32.3258,213070.5267,29.3815,238982.1363
3,002624.SZ,20201228,27.2,27.2,25.71,25.87,27.11,-1.2399999999999984,-4.574,283202.71,744773.916,27.106,262595.03,26.9723,240490.9077,27.1674,262265.7485,32.7348,221001.9201,32.3536,209543.0183,29.4591,233124.8128
4,002624.SZ,20201225,26.98,27.57,26.42,27.11,26.81,0.3000000000000007,1.119,222408.11,600659.507,27.584,282342.148,27.11,234348.8015,27.28,263300.775,32.753,219785.374,32.395,208272.8583,29.5939,232298.3088
5,002624.SZ,20201224,27.6,28.15,26.63,26.81,27.82,-1.0100000000000016,-3.6305,217838.27,594090.121,27.436,280864.048,27.2162,240416.5223,27.3676,268491.7324,32.7615,219090.049,32.432,207457.2354,29.7257,231456.11
6,002624.SZ,20201223,27.76,27.87,27.05,27.82,27.92,-0.10000000000000142,-0.3582,278010.29,763651.932,27.28,280008.678,27.3346,238309.5223,27.4259,267520.1644,32.7721,218484.6239,32.4739,206817.0137,29.8612,231054.9949
7,002624.SZ,20201222,28.3,28.6,27.76,27.92,28.26,-0.33999999999999986,-1.2031,311515.77,875529.409,26.976,255063.14,27.4138,229700.1754,27.4453,265875.3756,32.7722,217490.8412,32.5051,205863.3787,29.9744,229945.2476
8,002624.SZ,20201221,26.2,28.28,26.1,28.26,26.37,1.8900000000000006,7.1672,381938.3,1057618.982,26.764,225128.748,27.4592,225534.9608,27.4712,262563.9982,32.7757,216009.5884,32.5333,204790.7636,30.0903,229688.1108
9,002624.SZ,20201218,26.05,26.44,25.65,26.37,26.03,0.33999999999999986,1.3062,215017.61,560123.511,26.574,194353.01,27.5046,224466.5238,27.4741,257590.4079,32.7815,214177.576,32.5481,203026.5221,30.2177,227975.1299
