,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,603228.SH,20201231,29.88,30.24,29.5,30.15,29.58,0.5700000000000003,1.927,28456.67,85462.653,29.462,33297.324,29.1023,37583.7485,30.6215,34632.6926,33.6002,54396.7947,33.7087,54932.9803,32.1076,34788.9656
1,603228.SH,20201230,29.41,30.43,29.3,29.58,29.4,0.17999999999999972,0.6122,44210.49,132114.622,29.234,34847.21,29.0815,39549.1515,30.6791,35081.5065,33.6224,54597.8081,33.7368,55552.3424,32.1573,35166.3064
2,603228.SH,20201229,29.0,29.88,28.9,29.4,28.95,0.4499999999999993,1.5544,25939.24,76387.535,29.018,37402.01,29.1023,40070.3469,30.7359,34407.8671,33.6506,54835.0272,33.7627,55712.0356,32.2341,35138.8576
3,603228.SH,20201228,29.3,29.62,28.44,28.95,29.23,-0.28000000000000114,-0.9579,45961.82,133222.442,28.646,44898.386,29.1531,41259.3977,30.8044,34823.9309,33.6683,54947.1393,33.7812,55738.0915,32.3136,35659.5657
4,603228.SH,20201225,29.1,29.49,28.71,29.23,29.01,0.21999999999999886,0.7584,21918.4,64037.999,28.656,43092.464,29.2431,44131.4338,30.9159,34720.4374,33.6881,55045.7274,33.8041,55631.1928,32.4049,36016.5497
5,603228.SH,20201224,28.21,29.13,28.11,29.01,28.5,0.5100000000000016,1.7895,36206.1,104201.908,28.58,44953.17,29.4685,44716.1385,31.0176,35932.8109,33.7115,55434.1207,33.824,55753.3293,32.4817,36390.7933
6,603228.SH,20201223,27.67,29.11,27.45,28.5,27.54,0.9600000000000009,3.4858,56984.49,161477.632,28.662,41800.02,29.7131,43931.4477,31.0903,35894.7118,33.7444,55601.9503,33.8459,55685.6204,32.5593,36468.06
7,603228.SH,20201222,29.02,29.02,27.36,27.54,29.0,-1.4600000000000009,-5.0345,63421.12,177207.287,28.802,37617.872,30.0131,42430.3385,31.1818,35609.8785,33.7723,55388.0492,33.869,55601.2223,32.6451,36623.2707
8,603228.SH,20201221,28.84,29.25,28.62,29.0,28.85,0.14999999999999858,0.5199,36932.21,107152.275,29.194,33098.08,30.3654,38975.5423,31.2779,34803.7465,33.8087,55238.3733,33.8981,55467.2151,32.7315,36387.0405
9,603228.SH,20201218,29.56,29.56,28.82,28.85,29.42,-0.5700000000000003,-1.9375,31221.93,90873.98,29.37,36513.02,30.6315,38879.3908,31.3485,34588.6756,33.8422,55422.3897,33.9128,55349.8493,32.8045,36302.7692
10,603228.SH,20201217,29.24,29.45,28.92,29.42,29.2,0.22000000000000242,0.7534,20440.35,59687.923,29.57,40465.84,30.89,38217.2277,31.4176,35967.635,33.8873,55643.5069,33.9275,55368.6429,32.8733,36237.76
11,603228.SH,20201216,29.66,29.75,29.13,29.2,29.5,-0.3000000000000007,-1.0169,36073.75,106119.039,29.698,44657.15,31.0754,39099.7415,31.4941,36540.0844,33.9259,55872.77,33.9442,55478.8438,32.9315,36609.2748
12,603228.SH,20201215,29.87,29.87,29.31,29.5,29.88,-0.379999999999999,-1.2718,40822.16,120487.873,29.882,54102.058,31.2477,37652.4362,31.6029,36263.3106,33.9616,56188.8495,33.959,55440.9402,33.0048,36754.1643
13,603228.SH,20201214,29.93,30.19,29.28,29.88,29.85,0.029999999999997584,0.1005,54006.91,159689.993,30.414,51841.538,31.3769,36260.0269,31.7176,35674.6238,34.0069,56297.2581,33.9706,55404.4478,33.0673,37155.8069
14,603228.SH,20201211,30.08,30.3,29.11,29.85,30.06,-0.2099999999999973,-0.6986,50986.03,150966.834,30.876,46241.18,31.4746,33832.8515,31.8118,34690.6882,34.0463,56242.7576,33.9762,55289.6222,33.1323,37023.7297
15,603228.SH,20201210,29.99,30.8,29.83,30.06,30.12,-0.060000000000002274,-0.1992,41396.9,124922.068,31.386,43537.988,31.5808,32171.5385,31.9059,34210.6921,34.086,56194.3014,33.9877,55250.192,33.1968,37209.9627
16,603228.SH,20201209,32.25,32.32,29.97,30.12,32.16,-2.0399999999999956,-6.3433,83298.29,255972.74,31.798,38960.362,31.7069,31641.5462,32.0247,34043.3744,34.1266,56420.2808,33.9928,55210.0457,33.2604,37418.212
17,603228.SH,20201208,32.06,32.52,31.94,32.16,32.19,-0.030000000000001137,-0.0932,29519.56,95173.643,32.266,29437.152,31.8631,26301.3323,32.1682,32463.975,34.157,56275.8751,33.9983,54892.7866,33.3305,37169.5353
18,603228.SH,20201207,32.8,32.92,32.0,32.19,32.4,-0.21000000000000085,-0.6481,26005.12,83930.738,32.276,28056.002,31.8715,25275.2885,32.2682,32844.7882,34.1801,56605.5494,33.9942,54943.063,33.3817,37589.3195
19,603228.SH,20201204,32.24,32.73,32.02,32.4,32.12,0.28000000000000114,0.8717,37470.07,121646.141,32.204,29237.584,31.8908,26120.5331,32.3612,32985.4176,34.2037,56794.6762,33.9876,55000.6461,33.4251,37640.5372
20,603228.SH,20201203,32.52,32.67,32.06,32.12,32.46,-0.3400000000000034,-1.0474,18508.77,59742.543,32.012,25195.326,31.8677,26230.0992,32.4265,32978.2559,34.2275,56966.3875,33.9791,54955.6402,33.4601,37511.3116
21,603228.SH,20201202,32.36,32.85,32.0,32.46,32.21,0.25,0.7762,35682.24,115468.411,31.824,26037.74,31.8477,26748.5515,32.4968,33257.2921,34.2522,57389.2787,33.9771,55173.642,33.5012,37888.3011
22,603228.SH,20201201,31.7,32.38,31.7,32.21,31.83,0.38000000000000256,1.1938,22613.81,72733.047,31.562,23392.018,31.8208,27366.5592,32.56,33183.435,34.2713,57526.4562,33.9695,55436.5559,33.5411,38102.3055
23,603228.SH,20201130,31.35,32.25,31.23,31.83,31.44,0.389999999999997,1.2405,31913.03,101691.455,31.366,24747.048,31.7669,27266.0162,32.6312,33355.7256,34.2826,57674.9724,33.9627,55685.757,33.5928,38668.4828
24,603228.SH,20201127,31.16,31.64,31.02,31.44,31.18,0.26000000000000156,0.8339,17258.78,54261.357,31.34,25265.842,31.7592,27894.6608,32.7218,33460.4976,34.3,57773.1166,33.9748,55994.7356,33.6367,39069.1587
25,603228.SH,20201126,31.48,31.64,31.05,31.18,31.15,0.030000000000001137,0.0963,22720.84,71202.092,31.482,24589.188,31.8592,29831.9115,32.8238,34518.9465,34.3175,57961.2877,33.9912,56520.2592,33.6952,39682.3308
26,603228.SH,20201125,31.49,31.51,30.95,31.15,31.23,-0.08000000000000185,-0.2562,22453.63,70122.592,31.7,23281.218,31.9754,32941.0085,32.9071,34743.7312,34.3433,58728.0101,34.003,57021.2147,33.7561,40095.7008
27,603228.SH,20201124,31.49,31.98,31.11,31.23,31.7,-0.46999999999999886,-1.4826,29388.96,92480.984,31.958,26189.152,32.0008,33899.2469,32.9718,35093.5144,34.3628,59066.5172,34.012,57540.0583,33.8136,40611.3737
28,603228.SH,20201123,32.06,32.06,31.49,31.7,32.15,-0.4499999999999993,-1.3997,34507.0,109264.333,32.132,28090.246,32.03,35277.0315,33.025,35071.2991,34.3718,59073.1403,34.0084,57758.6058,33.8773,41123.9772
29,603228.SH,20201120,32.2,32.56,31.99,32.15,32.27,-0.12000000000000455,-0.3719,13875.51,44700.565,32.164,26238.576,31.9615,35392.8492,33.0709,35180.6888,34.3796,59027.2301,34.0079,57892.0031,33.9309,41469.5479
30,603228.SH,20201119,32.22,32.41,31.81,32.27,32.44,-0.1699999999999946,-0.524,16180.99,52025.132,32.156,32206.742,31.9038,36603.9485,33.0844,35839.8724,34.3827,59226.4242,34.0087,58053.9969,33.9796,42346.456
31,603228.SH,20201118,32.29,32.78,31.85,32.44,32.1,0.3399999999999963,1.0592,36993.3,119987.306,32.004,33231.894,31.8215,41367.4531,33.0741,36686.19,34.3857,59286.0236,34.0114,58360.456,34.0183,43103.4503
32,603228.SH,20201117,31.82,32.47,31.07,32.1,31.86,0.240000000000002,0.7533,38894.43,123563.063,31.862,33850.316,31.7892,41591.3246,33.0985,36498.1679,34.3855,59325.8008,34.0156,58603.118,34.0467,43323.7345
33,603228.SH,20201116,32.11,32.17,31.67,31.86,32.11,-0.25,-0.7786,25248.65,80534.552,31.99,34560.038,31.8508,40650.4792,33.1421,36225.5012,34.388,59338.8527,34.0151,58710.4822,34.0717,43618.42
34,603228.SH,20201113,31.51,32.62,31.15,32.11,31.51,0.5999999999999979,1.9042,43716.34,139226.286,32.156,42138.128,31.9692,40308.7992,33.2144,36424.4709,34.3853,59282.2467,34.0247,58846.5518,34.0965,44656.1212
35,603228.SH,20201112,31.6,32.09,31.36,31.51,31.73,-0.21999999999999886,-0.6934,21306.75,67517.045,32.03,40377.006,32.0438,38527.0115,33.2876,36140.2632,34.3799,59217.5363,34.0319,58925.3093,34.1416,45702.898
36,603228.SH,20201111,32.41,33.14,31.72,31.73,32.74,-1.0100000000000016,-3.0849,40085.41,128170.269,32.05,45575.688,32.1623,39554.6585,33.3732,36469.8682,34.3851,59340.8527,34.0387,59345.3829,34.2065,46382.9064
