,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34
0,002025.SZ,20201231,62.0,65.3,61.5,65.18,62.27,2.9100000000000037,4.6732,74272.13,469704.081,60.952,78009.162,56.8746,69525.7854,53.7491,58942.9021
1,002025.SZ,20201230,58.84,62.66,58.41,62.27,58.8,3.470000000000006,5.9014,73455.71,446992.838,59.2,83987.974,55.8985,67374.7492,53.2585,58924.6494
2,002025.SZ,20201229,59.4,60.48,58.2,58.8,59.96,-1.1600000000000037,-1.9346,66761.1,396390.088,58.006,87591.414,54.9785,66028.3285,52.8109,57928.5379
3,002025.SZ,20201228,58.35,60.68,57.48,59.96,58.55,1.4100000000000037,2.4082,87169.01,514667.076,57.162,85647.756,54.4169,64286.0946,52.4315,57152.8668
4,002025.SZ,20201225,56.59,59.71,56.03,58.55,56.42,2.1299999999999955,3.7753,88387.86,515287.652,56.288,85479.032,53.7,61425.7838,52.0503,55430.9594
5,002025.SZ,20201224,55.99,59.36,55.75,56.42,56.3,0.12000000000000455,0.2131,104166.19,600718.133,55.138,75418.54,53.2738,57650.1323,51.7106,54987.3426
6,002025.SZ,20201223,54.8,56.3,53.58,56.3,54.58,1.7199999999999989,3.1513,91472.91,501611.236,54.398,65311.826,52.9831,53628.5515,51.4315,53065.0582
7,002025.SZ,20201222,55.18,56.1,54.48,54.58,55.59,-1.0100000000000051,-1.8169,57042.81,315085.802,53.688,53718.248,52.73,50448.8431,51.1859,52191.0365
8,002025.SZ,20201221,52.98,56.15,52.95,55.59,52.8,2.7900000000000063,5.2841,86325.39,475907.609,53.462,52221.498,52.6008,50119.3177,51.01,53077.6071
9,002025.SZ,20201218,52.28,54.39,52.06,52.8,52.72,0.0799999999999983,0.1517,38085.4,203870.068,52.842,44218.152,52.4977,46568.2769,50.7424,52809.3494
10,002025.SZ,20201217,52.67,52.95,50.77,52.72,52.75,-0.030000000000001137,-0.0569,53632.62,277107.874,52.344,47791.52,52.6631,48467.4677,50.5262,53489.3088
11,002025.SZ,20201216,52.89,53.89,52.4,52.75,53.45,-0.7000000000000028,-1.3096,33505.02,177515.921,52.1,45887.408,52.73,50015.8315,50.3147,53894.6571
12,002025.SZ,20201215,52.46,53.84,52.07,53.45,52.49,0.9600000000000009,1.8289,49559.06,263989.473,51.678,49183.398,52.6831,51421.5308,50.0979,53741.5626
13,002025.SZ,20201214,50.68,53.28,49.4,52.49,50.31,2.1799999999999997,4.3331,46308.66,240143.756,51.59,47132.464,52.4962,51122.5869,49.8591,53610.9847
14,002025.SZ,20201211,51.61,52.28,49.27,50.31,51.5,-1.1899999999999977,-2.3107,55952.24,282680.892,51.62,48247.86,52.3692,52021.6115,49.6794,54510.9832
15,002025.SZ,20201210,50.51,52.1,50.15,51.5,50.64,0.8599999999999994,1.6983,44112.06,225757.807,52.16,47084.752,52.5677,51032.7562,49.5071,54637.105
16,002025.SZ,20201209,52.92,53.37,50.5,50.64,53.01,-2.3699999999999974,-4.4709,49984.97,259038.035,52.44,48814.136,52.6692,53058.3062,49.2462,55013.5041
17,002025.SZ,20201208,52.65,53.95,52.47,53.01,52.64,0.36999999999999744,0.7029,39304.39,209026.404,53.162,46849.514,52.7315,55512.4246,49.0274,54512.2994
18,002025.SZ,20201207,53.16,53.6,52.11,52.64,53.01,-0.36999999999999744,-0.698,51885.64,274461.502,53.55,51543.612,52.5385,57649.8354,48.7685,55237.0262
19,002025.SZ,20201204,53.35,53.88,52.15,53.01,52.9,0.10999999999999943,0.2079,50136.7,264724.09,53.74,55918.754,52.2577,55614.7138,48.5759,55329.6544
20,002025.SZ,20201203,54.0,54.0,52.3,52.9,54.25,-1.3500000000000014,-2.4885,52758.98,279270.442,53.566,56247.236,51.9231,54717.6931,48.3653,56150.7229
21,002025.SZ,20201202,55.01,55.38,54.1,54.25,54.95,-0.7000000000000028,-1.2739,40161.86,219419.93,53.19,54829.998,51.6615,54598.4477,48.2041,56899.5882
22,002025.SZ,20201201,53.4,55.69,52.75,54.95,53.59,1.3599999999999994,2.5378,62774.88,343984.749,52.508,58396.822,51.2192,57174.5769,48.07,57526.81
23,002025.SZ,20201130,52.06,54.35,51.07,53.59,52.14,1.4500000000000028,2.781,73761.35,393897.876,52.096,54461.27,50.6115,55390.9646,47.9744,57887.2732
