2018-12-28,2.3
2018-12-27,2.35
2018-12-26,2.33
2018-12-25,2.32
2018-12-24,2.31
2018-12-21,2.35
2018-12-20,2.36
2018-12-19,2.4
2018-12-18,2.41
2018-12-17,2.44
2018-12-14,2.49
2018-12-13,2.48
2018-12-12,2.47
2018-12-11,2.47
2018-12-10,2.47
2018-12-07,2.5
2018-12-06,2.54
2018-12-05,2.52
2018-12-04,2.55
2018-12-03,2.54
2018-11-30,2.42
2018-11-29,2.48
2018-11-28,2.43
2018-11-27,2.45
2018-11-26,2.42
2018-11-23,2.53
2018-11-22,2.53
2018-11-21,2.5
2018-11-20,2.56
2018-11-19,2.59
2018-11-16,2.57
2018-11-15,2.53
2018-11-14,2.55
2018-11-13,2.49
2018-11-12,2.46
2018-11-09,2.46
2018-11-08,2.51
2018-11-07,2.51
2018-11-06,2.53
2018-11-05,2.56
2018-11-02,2.55
2018-11-01,2.43
2018-10-31,2.39
2018-10-30,2.36
2018-10-29,2.42
2018-10-26,2.46
2018-10-25,2.39
2018-10-24,2.46
2018-10-23,2.55
2018-10-22,2.45
2018-10-19,2.34
2018-10-18,2.39
2018-10-17,2.41
2018-10-16,2.42
2018-10-15,2.46
2018-10-12,2.42
2018-10-11,2.51
2018-10-10,2.64
2018-10-09,2.64
2018-10-08,2.72
2018-09-28,2.75
2018-09-27,2.77
2018-09-26,2.77
2018-09-25,2.76
2018-09-21,2.71
2018-09-20,2.7
2018-09-19,2.66
2018-09-18,2.61
2018-09-17,2.65
2018-09-14,2.68
2018-09-13,2.69
2018-09-12,2.69
2018-09-11,2.69
2018-09-10,2.76
2018-09-07,2.78
2018-09-06,2.8
2018-09-05,2.84
2018-09-04,2.81
2018-09-03,2.81
2018-08-31,2.84
2018-08-30,2.87
2018-08-29,2.89
2018-08-28,2.89
2018-08-27,2.82
2018-08-24,2.82
2018-08-23,2.81
2018-08-22,2.84
2018-08-21,2.81
2018-08-20,2.78
2018-08-17,2.86
2018-08-16,2.83
2018-08-15,2.92
2018-08-14,2.93
2018-08-13,2.89
2018-08-10,2.9
2018-08-09,2.8
2018-08-08,2.87
2018-08-07,2.81
2018-08-06,2.88
2018-08-03,2.94
2018-08-02,3.0
2018-08-01,3.08
2018-07-31,3.07
2018-07-30,3.12
2018-07-27,3.13
2018-07-26,3.17
2018-07-25,3.19
2018-07-24,3.15
2018-07-23,3.12
2018-07-20,3.08
2018-07-19,3.1
2018-07-18,3.12
2018-07-17,3.12
2018-07-16,3.14
2018-07-13,3.12
2018-07-12,3.02
2018-07-11,3.04
2018-07-10,3.07
2018-07-09,2.99
2018-07-06,2.94
2018-07-05,3.0
2018-07-04,3.07
