2018-12-28,1.37
2018-12-27,1.38
2018-12-26,1.34
2018-12-25,1.36
2018-12-24,1.37
2018-12-21,1.37
2018-12-20,1.38
2018-12-19,1.39
2018-12-18,1.39
2018-12-17,1.4
2018-12-14,1.41
2018-12-13,1.41
2018-12-12,1.4
2018-12-11,1.38
2018-12-10,1.39
2018-12-07,1.4
2018-12-06,1.41
2018-12-05,1.43
2018-12-04,1.45
2018-12-03,1.46
2018-11-30,1.43
2018-11-29,1.45
2018-11-28,1.42
2018-11-27,1.42
2018-11-26,1.4
2018-11-23,1.39
2018-11-22,1.4
2018-11-21,1.38
2018-11-20,1.4
2018-11-19,1.41
2018-11-16,1.4
2018-11-15,1.39
2018-11-14,1.39
2018-11-13,1.36
2018-11-12,1.38
2018-11-09,1.4
2018-11-08,1.42
2018-11-07,1.4
2018-11-06,1.4
2018-11-05,1.39
2018-11-02,1.4
2018-11-01,1.36
2018-10-31,1.34
2018-10-30,1.33
2018-10-29,1.34
2018-10-26,1.35
2018-10-25,1.32
2018-10-24,1.37
2018-10-23,1.4
2018-10-22,1.41
2018-10-19,1.35
2018-10-18,1.38
2018-10-17,1.37
2018-10-16,1.37
2018-10-15,1.38
2018-10-12,1.36
2018-10-11,1.37
2018-10-10,1.41
2018-10-09,1.41
2018-10-08,1.45
2018-09-28,1.48
2018-09-27,1.49
2018-09-26,1.48
2018-09-25,1.47
2018-09-21,1.46
2018-09-20,1.46
2018-09-19,1.45
2018-09-18,1.43
2018-09-17,1.44
2018-09-14,1.43
2018-09-13,1.42
2018-09-12,1.41
2018-09-11,1.42
2018-09-10,1.42
2018-09-07,1.43
2018-09-06,1.44
2018-09-05,1.48
2018-09-04,1.47
2018-09-03,1.48
2018-08-31,1.48
2018-08-30,1.5
2018-08-29,1.49
2018-08-28,1.5
2018-08-27,1.48
2018-08-24,1.46
2018-08-23,1.47
2018-08-22,1.46
2018-08-21,1.46
2018-08-20,1.44
2018-08-17,1.45
2018-08-16,1.44
2018-08-15,1.47
2018-08-14,1.48
2018-08-13,1.49
2018-08-10,1.51
2018-08-09,1.49
2018-08-08,1.5
2018-08-07,1.47
2018-08-06,1.47
2018-08-03,1.47
2018-08-02,1.5
2018-08-01,1.51
2018-07-31,1.51
2018-07-30,1.51
2018-07-27,1.51
2018-07-26,1.52
2018-07-25,1.51
