,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34
0,601519.SH,20171229,4.88,5.0,4.85,4.96,4.87,0.09,1.85,78192.3,38613.202,4.882,41601.42,4.8923,43188.0538,4.8153,52453.6779
1,601519.SH,20171228,4.86,4.9,4.84,4.87,4.88,-0.01,-0.2,35425.6,17248.708,4.87,31877.64,4.8815,40849.0292,4.8168,54187.7209
2,601519.SH,20171227,4.85,4.89,4.83,4.88,4.87,0.01,0.21,30754.3,14960.015,4.872,31909.728,4.8831,43879.0685,4.8265,55686.3394
3,601519.SH,20171226,4.83,4.88,4.8,4.87,4.83,0.04,0.83,29230.9,14138.847,4.864,33304.2,4.8785,45904.5192,4.8376,56252.3015
4,601519.SH,20171225,4.86,4.93,4.8,4.83,4.9,-0.07,-1.43,34404.0,16654.268,4.876,34481.266,4.8569,46557.4562,4.8488,57570.0497
5,601519.SH,20171222,4.87,4.91,4.83,4.9,4.88,0.02,0.41,29573.4,14402.118,4.894,36418.066,4.8377,47084.7346,4.8615,58112.7438
6,601519.SH,20171221,4.82,4.89,4.8,4.88,4.84,0.04,0.83,35586.04,17272.103,4.89,38800.586,4.8108,48978.6269,4.8706,58712.2385
7,601519.SH,20171220,4.91,4.98,4.84,4.84,4.93,-0.09,-1.83,37726.66,18528.942,4.906,49645.374,4.7962,49917.7562,4.88,59846.2638
8,601519.SH,20171219,4.91,4.96,4.9,4.93,4.92,0.01,0.2,35116.23,17295.509,4.914,50110.3,4.7838,49517.2292,4.8929,60910.4797
9,601519.SH,20171218,4.89,5.01,4.84,4.92,4.88,0.04,0.82,44088.0,21718.651,4.892,52644.05,4.7631,50035.4454,4.9059,61481.5288
10,601519.SH,20171215,4.97,4.99,4.87,4.88,4.96,-0.08,-1.61,41486.0,20371.576,4.886,58789.672,4.7469,51081.1885,4.9188,62548.8332
11,601519.SH,20171214,4.92,5.08,4.89,4.96,4.88,0.08,1.64,89809.98,44743.084,4.874,61909.504,4.7346,50508.8546,4.9318,66910.9529
12,601519.SH,20171213,4.82,4.89,4.8,4.88,4.82,0.06,1.24,40051.29,19400.213,4.8,51491.324,4.7131,47550.7792,4.9409,66266.8609
13,601519.SH,20171212,4.9,4.9,4.79,4.82,4.89,-0.07,-1.43,47784.98,23046.483,4.74,51732.79,4.7015,48330.5608,4.9518,66964.6747
14,601519.SH,20171211,4.88,5.02,4.83,4.89,4.82,0.07,1.45,74816.11,36874.422,4.686,53014.594,4.6908,48940.7323,4.9638,66979.9065
