,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34
0,002475.SZ,20171229,23.13,23.68,23.02,23.44,22.9,0.5400000000000027,2.3581,137357.87,320281.472,22.956,236574.73,23.8662,233257.7477,24.7188,227460.5318
1,002475.SZ,20171228,22.33,22.95,22.33,22.9,22.54,0.35999999999999943,1.5972,140251.12,319555.844,23.032,253205.07,24.0554,239542.5538,24.7879,230817.2156
2,002475.SZ,20171227,22.8,23.0,22.41,22.54,23.11,-0.5700000000000003,-2.4665,206719.13,468928.602,23.292,281918.484,24.3285,251499.25,24.8724,236997.9603
3,002475.SZ,20171226,22.88,23.25,22.5,23.11,22.79,0.3200000000000003,1.4041,254031.31,586372.953,23.58,291160.384,24.5854,255040.1638,24.9468,238005.7709
4,002475.SZ,20171225,23.63,23.65,22.3,22.79,23.82,-1.0300000000000011,-4.3241,444514.22,1009341.338,23.868,280038.43,24.6885,246930.3985,24.9847,238395.7924
5,002475.SZ,20171222,24.21,24.53,23.7,23.82,24.2,-0.379999999999999,-1.5702,220509.57,530399.144,24.178,216437.83,24.8285,232636.8554,25.0456,232235.7768
6,002475.SZ,20171221,23.59,24.4,23.28,24.2,23.98,0.21999999999999886,0.9174,283818.19,677539.875,24.29,207522.722,24.8885,238918.1138,25.0788,234664.8774
7,002475.SZ,20171220,24.56,24.65,23.58,23.98,24.55,-0.5700000000000003,-2.3218,252928.63,604538.989,24.342,205540.642,24.9315,235063.2308,25.0932,233583.66
8,002475.SZ,20171219,24.48,24.89,24.25,24.55,24.34,0.21000000000000085,0.8628,198421.54,487664.157,24.696,218444.136,24.91,234621.0231,25.0938,233266.8391
9,002475.SZ,20171218,24.55,24.65,24.1,24.34,24.38,-0.03999999999999915,-0.1641,126511.22,308646.742,24.966,222571.898,24.8323,237482.9577,25.0812,232678.5547
10,002475.SZ,20171215,24.47,25.0,24.08,24.38,24.46,-0.08000000000000185,-0.3271,175934.03,430719.974,25.388,256407.288,24.8238,240531.8746,25.0906,234894.5597
11,002475.SZ,20171214,25.62,25.62,24.43,24.46,25.75,-1.2899999999999991,-5.0097,273907.79,679005.549,25.688,271770.684,24.8392,238405.5515,25.1065,239127.9344
12,002475.SZ,20171213,25.7,26.19,24.84,25.75,25.9,-0.14999999999999858,-0.5792,317446.1,804256.295,25.686,246709.998,24.8115,235691.6931,25.1109,237604.6694
13,002475.SZ,20171212,26.27,26.43,25.79,25.9,26.45,-0.5500000000000007,-2.0794,219060.35,570041.867,25.458,234960.41,24.7754,225983.0208,25.0653,236713.8982
14,002475.SZ,20171211,25.87,26.65,25.48,26.45,25.88,0.5700000000000003,2.2025,295688.17,774775.498,25.198,251581.526,24.7685,227825.0592,24.9868,237001.4991
15,002475.SZ,20171208,24.6,25.9,24.35,25.88,24.45,1.4299999999999997,5.8487,252751.01,639881.239,24.86,239184.834,24.8492,220467.4608,24.8953,234752.4012
16,002475.SZ,20171207,24.59,24.67,23.91,24.45,24.61,-0.16000000000000014,-0.6501,148604.36,361799.504,24.424,238070.618,24.9892,225892.7838,24.7932,232429.6344
17,002475.SZ,20171206,24.85,24.88,24.0,24.61,24.6,0.00999999999999801,0.0407,258698.16,633455.726,24.242,255475.084,25.1238,233051.09,24.7285,233941.9756
18,002475.SZ,20171205,25.41,25.85,24.22,24.6,24.76,-0.16000000000000014,-0.6462,302165.93,751328.601,24.166,236964.88,25.1523,225642.8177,24.6724,231590.5965
19,002475.SZ,20171204,23.89,25.09,23.8,24.76,23.7,1.0600000000000023,4.4726,233704.71,574312.728,24.162,206190.06,25.2277,214929.4077,24.6244,229621.6876
20,002475.SZ,20171201,23.55,24.57,23.33,23.7,23.54,0.16000000000000014,0.6797,247179.93,590225.987,24.03,207174.644,25.2423,213231.8946,24.5429,227751.5212
21,002475.SZ,20171130,24.0,24.03,23.01,23.54,24.23,-0.6900000000000013,-2.8477,235626.69,555675.451,24.346,195985.33,25.3715,211034.98,24.4929,231126.1065
22,002475.SZ,20171129,24.72,25.17,23.63,24.23,24.58,-0.34999999999999787,-1.4239,166147.14,402510.724,24.8,197461.362,25.5446,212254.8592,24.4274,235809.6944
23,002475.SZ,20171128,24.19,24.65,24.06,24.58,24.1,0.4799999999999969,1.9917,148291.83,361550.239,25.454,204239.812,25.6631,226427.8823,24.3147,233574.4362
24,002475.SZ,20171127,25.2,25.2,23.4,24.1,25.28,-1.1799999999999997,-4.6677,238627.63,576912.797,26.078,239237.488,25.7008,233558.1023,24.1826,233509.6871
25,002475.SZ,20171124,25.66,26.15,25.2,25.28,25.81,-0.5299999999999976,-2.0535,191233.36,489317.195,26.498,239844.43,25.7238,235763.0569,24.0691,230063.9926
26,002475.SZ,20171123,27.12,27.29,25.3,25.81,27.5,-1.6900000000000013,-6.1455,243006.85,635641.778,26.438,234075.882,25.6915,239135.39,23.9353,229245.3291
27,002475.SZ,20171122,27.71,28.08,26.81,27.5,27.7,-0.1999999999999993,-0.722,200039.39,547818.31,26.392,218052.832,25.6254,243757.8623,23.7838,225416.4465
28,002475.SZ,20171121,26.03,27.9,25.93,27.7,26.2,1.5,5.7252,323280.21,875434.965,25.882,220372.362,25.4092,247374.5862,23.5838,225720.0729
29,002475.SZ,20171120,24.69,26.3,24.17,26.2,24.98,1.2199999999999989,4.8839,241662.34,614270.979,25.418,199440.328,25.1246,241134.3177,23.3641,222773.8474
