,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34
0,603860.SH,20171229,39.6,39.86,36.09,36.47,39.06,-2.59,-6.63,35648.45,133239.871,37.33,29489.274,35.0915,13474.6831,36.0838,10681.6276
1,603860.SH,20171228,40.68,41.88,38.21,39.06,40.62,-1.56,-3.84,51599.9,206597.408,36.742,23131.018,34.8585,11039.8023,36.305,10199.5044
2,603860.SH,20171227,39.87,40.62,38.93,40.62,36.93,3.69,9.99,23867.0,96148.172,35.646,13822.238,34.4838,7473.4838,36.4182,9076.9191
3,603860.SH,20171226,35.74,36.93,35.01,36.93,33.57,3.36,10.01,32624.01,120029.066,34.144,9808.438,33.9446,6031.33,36.4835,8759.1544
4,603860.SH,20171225,33.39,33.78,32.62,33.57,33.53,0.04,0.12,3707.01,12299.356,33.55,3995.836,33.63,3790.1754,36.6735,8474.0197
5,603860.SH,20171222,33.31,34.16,33.3,33.53,33.58,-0.05,-0.15,3857.17,13053.023,33.498,3733.668,33.5654,3885.7131,36.955,8771.2106
6,603860.SH,20171221,33.01,33.77,32.51,33.58,33.11,0.47,1.42,5056.0,16855.16,33.566,3663.634,33.4577,4111.0077,37.2447,9176.2938
7,603860.SH,20171220,34.1,34.27,33.0,33.11,33.96,-0.85,-2.5,3798.0,12730.642,33.676,3147.234,33.5108,4449.6238,37.4897,9383.5879
8,603860.SH,20171219,33.58,34.15,33.38,33.96,33.31,0.65,1.95,3561.0,12084.446,33.864,3002.668,33.7738,4526.0285,37.7812,9854.3232
9,603860.SH,20171218,33.91,34.15,33.2,33.31,33.87,-0.56,-1.65,2396.17,8045.258,33.76,3089.468,33.9492,4533.2069,38.0174,10061.8526
10,603860.SH,20171215,33.81,34.28,33.44,33.87,34.13,-0.26,-0.76,3507.0,11890.781,33.936,3657.786,34.1731,4753.4577,38.2615,10188.5921
11,603860.SH,20171214,34.0,34.18,33.63,34.13,34.05,0.08,0.23,2474.0,8385.306,33.884,3980.186,34.3708,4772.17,38.4712,10454.6215
12,603860.SH,20171213,33.12,34.2,33.12,34.05,33.44,0.61,1.82,3075.17,10389.727,33.626,4183.186,34.4908,4995.8623,38.7347,10703.7391
13,603860.SH,20171212,33.71,34.33,33.01,33.44,34.19,-0.75,-2.19,3995.0,13481.454,33.362,4557.952,34.7354,5327.0415,38.995,10926.1606
14,603860.SH,20171211,33.51,34.97,33.51,34.19,33.61,0.58,1.73,5237.76,17931.613,33.1,5116.152,35.0215,5718.5031,39.2524,11123.6606
15,603860.SH,20171208,32.89,33.78,32.72,33.61,32.84,0.77,2.34,5119.0,17142.224,33.116,5960.202,35.3469,5834.7138,39.4518,11167.4929
16,603860.SH,20171207,32.7,33.27,32.7,32.84,32.73,0.11,0.34,3489.0,11494.036,33.7,5894.654,35.6931,6145.3331,39.6832,11189.9929
17,603860.SH,20171206,32.07,33.18,32.02,32.73,32.13,0.6,1.87,4949.0,16108.944,34.38,5927.718,36.1531,6702.03,39.9215,11228.4635
18,603860.SH,20171205,34.0,34.49,32.0,32.13,34.27,-2.14,-6.24,6786.0,22449.187,35.078,5989.804,36.5177,8012.9531,40.1618,11364.1694
19,603860.SH,20171204,36.29,36.29,34.0,34.27,36.53,-2.26,-6.19,9458.01,33047.775,35.94,5382.656,37.2069,8624.3377,40.4071,11517.5812
20,603860.SH,20171201,36.24,36.6,35.84,36.53,36.24,0.29,0.8,4791.26,17398.637,36.224,4567.454,37.9069,9341.1869,40.6418,11454.875
21,603860.SH,20171130,36.19,36.96,35.94,36.24,36.22,0.02,0.06,3654.32,13318.426,36.364,5085.302,38.5323,11090.7254,40.8097,11713.1321
22,603860.SH,20171129,36.69,36.75,35.11,36.22,36.44,-0.22,-0.6,5259.43,18909.072,36.548,6171.238,39.1285,12290.8746,41.0332,12036.4462
23,603860.SH,20171128,35.52,36.48,35.52,36.44,35.69,0.75,2.1,3750.26,13561.349,36.988,6469.052,39.6431,12919.5338,41.2415,12332.9335
24,603860.SH,20171127,37.23,37.23,35.57,35.69,37.23,-1.54,-4.14,5382.0,19576.364,37.322,7550.41,40.1354,13635.8985,41.4591,12838.1906
25,603860.SH,20171124,37.06,37.3,36.8,37.23,37.16,0.07,0.19,7380.5,27324.615,37.948,8619.222,40.7277,14985.7008,41.7176,13184.0453
26,603860.SH,20171123,38.23,38.23,37.1,37.16,38.42,-1.26,-3.28,9084.0,34079.968,37.996,11541.322,41.1823,15480.3931,41.9079,13461.4129
27,603860.SH,20171122,37.73,38.93,37.73,38.42,38.11,0.31,0.81,6748.5,25799.029,38.782,12671.322,41.6608,16137.7777,42.1059,13743.06
28,603860.SH,20171121,38.4,38.79,37.03,38.11,38.82,-0.71,-1.83,9157.05,34758.785,39.772,15077.032,41.9292,16549.7392,42.2662,14255.2529
29,603860.SH,20171120,37.2,38.86,37.2,38.82,37.47,1.35,3.6,10726.06,40976.849,41.082,18752.674,42.3069,17368.6585,42.4738,14987.4885
30,603860.SH,20171117,40.55,40.98,37.0,37.47,41.09,-3.62,-8.81,21991.0,86169.627,42.116,20458.714,42.5508,17360.2692,42.6088,15489.2297
31,603860.SH,20171116,43.0,43.85,41.0,41.09,43.37,-2.28,-5.26,14734.0,62567.959,43.204,18746.914,42.8692,16184.4469,42.8135,15907.355
32,603860.SH,20171115,44.6,44.74,42.76,43.37,44.66,-1.29,-2.89,18777.05,81735.958,43.554,18412.714,42.8623,16016.6008,42.8741,16302.4726
33,603860.SH,20171114,43.55,45.55,43.55,44.66,43.99,0.67,1.52,27535.26,123305.181,43.558,19243.19,42.8408,15414.0585,42.8147,16136.8829
34,603860.SH,20171113,42.77,44.39,42.77,43.99,42.91,1.08,2.52,19256.26,84162.346,43.254,16498.438,42.7054,14114.2308,42.7303,15748.14
35,603860.SH,20171110,42.83,43.43,42.51,42.91,42.84,0.07,0.16,13432.0,57725.013,43.132,16173.186,42.5669,13456.8262,42.6382,15516.4265
36,603860.SH,20171109,43.1,43.57,42.38,42.84,43.39,-0.55,-1.27,13063.0,55841.086,42.932,15907.586,42.4177,12941.1385,42.5759,15594.6324
37,603860.SH,20171108,43.1,44.5,42.9,43.39,43.14,0.25,0.58,22929.43,100501.45,42.968,17255.586,42.3131,12388.9077,42.5462,15810.4356
38,603860.SH,20171107,43.39,43.79,42.42,43.14,43.38,-0.24,-0.55,13811.5,59223.241,42.688,14793.1,42.1246,10994.1054,42.5503,15728.4138
39,603860.SH,20171106,41.99,43.52,41.86,43.38,41.91,1.47,3.51,17630.0,75859.221,42.382,13371.862,41.9523,10667.2977,42.5603,15928.4285
40,603860.SH,20171103,43.47,43.47,41.49,41.91,43.02,-1.11,-2.58,12104.0,51336.824,41.906,12356.262,41.7285,10234.3746,42.5541,16229.855
41,603860.SH,20171102,41.66,43.28,41.66,43.02,41.99,1.03,2.45,19803.0,84741.536,42.142,12124.262,41.7546,9866.8362,42.6238,16846.1638
42,603860.SH,20171101,41.66,42.4,41.26,41.99,41.61,0.38,0.91,10617.0,44519.787,42.118,10291.162,41.6946,9387.5285,42.5979,17018.2959
43,603860.SH,20171031,40.2,41.65,40.2,41.61,41.0,0.61,1.49,6705.31,27679.596,42.158,10309.762,41.8369,9697.5285,42.615,17706.2956
44,603860.SH,20171030,42.51,42.92,40.7,41.0,43.09,-2.09,-4.85,12552.0,51935.174,42.03,10314.312,41.9669,10361.7354,42.6324,18490.4432
45,603860.SH,20171027,42.56,43.9,42.4,43.09,42.9,0.19,0.44,10944.0,47268.476,42.126,8980.712,42.1854,11006.12,42.6797,18991.4829
46,603860.SH,20171026,42.05,43.19,41.79,42.9,42.19,0.71,1.68,10637.5,45375.719,41.696,7751.312,42.2923,11482.8169,42.6447,20001.9194
47,603860.SH,20171025,40.73,42.5,40.7,42.19,40.97,1.22,2.98,10710.0,44976.36,41.296,7536.412,42.3538,11957.7015,42.6988,21139.8268
48,603860.SH,20171024,41.07,41.7,40.11,40.97,41.48,-0.51,-1.23,6728.06,27588.317,40.952,7794.812,42.4846,12569.24,42.8265,22691.3862
49,603860.SH,20171023,40.98,41.88,40.8,41.48,40.94,0.54,1.32,5884.0,24393.132,41.208,7914.4,42.7077,13910.3938,42.9444,24742.0109
50,603860.SH,20171020,40.73,41.2,40.5,40.94,40.9,0.04,0.1,4797.0,19595.625,41.36,9452.0,42.9915,16077.2446,43.0909,27580.4591
51,603860.SH,20171019,40.4,41.5,39.88,40.9,40.47,0.43,1.06,9563.0,38720.852,41.94,11422.0,43.1815,17845.5723,43.2868,29384.1544
52,603860.SH,20171018,42.18,42.45,40.01,40.47,42.25,-1.78,-4.21,12002.0,49715.652,42.42,12577.4,43.4531,19895.1308,43.3565,31062.4882
53,603860.SH,20171017,42.24,42.74,41.56,42.25,42.24,0.01,0.02,7326.0,30833.528,43.094,14362.8,43.6592,21138.6692,43.3232,33328.2515
54,603860.SH,20171016,43.9,43.95,41.8,42.24,43.84,-1.6,-3.65,13572.0,57769.944,43.54,16325.812,43.59,21586.4385,43.195,34707.8865
55,603860.SH,20171013,43.02,44.0,42.53,43.84,43.3,0.54,1.25,14647.0,63648.914,43.832,16973.612,43.5554,21643.8231,43.0568,35873.5041
56,603860.SH,20171012,43.74,44.15,42.5,43.3,43.84,-0.54,-1.23,15340.0,66457.019,43.842,17776.212,43.3262,21392.3615,42.9097,37082.5671
57,603860.SH,20171011,44.44,45.0,43.08,43.84,44.48,-0.64,-1.44,20929.0,91781.133,43.956,19540.824,43.1331,21450.1308,42.7435,38395.6885
58,603860.SH,20171010,43.5,44.61,43.16,44.48,43.7,0.78,1.78,17141.06,75693.669,44.222,22165.636,42.9785,21409.4623,42.5218,39661.3447
59,603860.SH,20171009,44.36,44.67,42.42,43.7,43.89,-0.19,-0.43,16811.0,73155.817,44.008,24294.476,42.9054,21640.2031,42.2594,40793.8079
