,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,000600.SZ,20171229,7.79,7.79,7.65,7.71,7.68,0.03000000000000025,0.3906,71200.57,54817.239,7.666,89590.166,7.7931,110259.4608,8.1509,117015.0309,10.8734,358421.7126,11.1548,436386.7982,9.5809,145041.7023
1,000600.SZ,20171228,7.61,7.78,7.59,7.68,7.65,0.02999999999999936,0.3922,133622.37,102983.832,7.672,97379.174,7.7977,112988.5708,8.1988,118214.1585,10.9064,361053.9941,11.1861,445392.2257,9.6427,148670.4221
2,000600.SZ,20171227,7.62,7.73,7.61,7.65,7.68,-0.02999999999999936,-0.3906,90208.93,69197.706,7.658,90889.902,7.8215,110317.0077,8.2474,118064.8538,10.9409,364159.9994,11.2105,451130.8256,9.7053,151567.1605
3,000600.SZ,20171226,7.63,7.68,7.52,7.68,7.61,0.0699999999999994,0.9198,68556.0,52139.75,7.67,102110.918,7.8408,110266.6662,8.3021,118476.4965,10.9721,367856.0356,11.2311,453702.0502,9.7692,156029.9183
4,000600.SZ,20171225,7.74,7.79,7.53,7.61,7.74,-0.1299999999999999,-1.6796,84362.96,64239.625,7.726,104208.238,7.8577,112812.3946,8.3541,119397.4638,11.0081,372628.1983,11.2532,456937.5475,9.8361,161544.8032
5,000600.SZ,20171222,7.64,7.82,7.55,7.74,7.61,0.1299999999999999,1.7083,110145.61,84910.598,7.8,111836.836,7.8754,116894.4423,8.4094,120747.1788,11.048,380351.6135,11.279,461344.3572,9.9089,168448.5477
6,000600.SZ,20171221,7.69,7.69,7.44,7.61,7.71,-0.09999999999999964,-1.297,101176.01,76817.771,7.88,141097.34,7.8762,121461.3869,8.4594,120383.7956,11.0901,387029.7085,11.3089,464539.5451,9.9801,179131.4471
7,000600.SZ,20171220,7.95,7.95,7.65,7.71,7.96,-0.25,-3.1407,146314.01,113862.527,7.944,136992.136,7.9138,122295.5646,8.5106,121138.0491,11.1278,391161.9497,11.3417,468402.8568,10.0437,183232.1013
8,000600.SZ,20171219,7.99,8.04,7.92,7.96,7.98,-0.020000000000000462,-0.2506,79042.6,62889.777,7.984,125557.306,7.9654,116221.6408,8.5653,120490.0591,11.1591,394730.2049,11.3732,471794.7329,10.1093,188773.8185
9,000600.SZ,20171218,8.12,8.12,7.92,7.98,8.14,-0.16000000000000014,-1.9656,122505.95,98039.812,7.946,131084.586,7.9985,115047.2077,8.6188,120667.4132,11.1949,399370.33,11.4119,478635.3375,10.1729,195564.7311
10,000600.SZ,20171215,7.9,8.25,7.86,8.14,7.93,0.21000000000000085,2.6482,256448.13,207264.047,7.948,126361.806,8.0331,112009.1285,8.6724,119716.8182,11.2356,408388.4874,11.4558,487895.8254,10.2331,199876.1117
11,000600.SZ,20171214,7.92,7.95,7.8,7.93,7.91,0.019999999999999574,0.2528,80649.99,63544.129,7.9,92983.078,8.0585,99348.1754,8.7182,118390.5209,11.2722,414964.8607,11.4913,498231.2573,10.2892,205261.0281
12,000600.SZ,20171213,7.77,7.92,7.73,7.91,7.77,0.14000000000000057,1.8018,89139.86,69964.574,7.894,97183.174,8.0869,103601.5562,8.7874,119969.1097,11.3149,422903.3936,11.5276,499495.6763,10.3513,212180.4727
13,000600.SZ,20171212,7.96,8.01,7.72,7.77,7.99,-0.22000000000000064,-2.7534,106679.0,83765.682,7.88,106841.118,8.1123,103426.6908,8.8632,120157.1138,11.349,428784.7966,11.5564,501356.6806,10.4129,216517.4824
14,000600.SZ,20171211,7.89,8.05,7.86,7.99,7.9,0.08999999999999986,1.1392,98892.05,78727.419,7.876,119408.496,8.1477,104405.26,8.9435,119326.5256,11.3784,432697.2022,11.5791,508634.9587,10.476,222195.5948
15,000600.SZ,20171208,7.9,8.0,7.84,7.9,7.9,0.0,0.0,89554.49,70929.039,7.898,122034.15,8.19,107985.1831,9.0168,119518.7876,11.4052,436761.5726,11.5943,514074.6198,10.5388,228817.5973
16,000600.SZ,20171207,7.85,7.99,7.8,7.9,7.84,0.0600000000000005,0.7653,101650.47,80342.327,7.994,117593.852,8.2323,109101.1346,9.0974,123002.3226,11.4317,439880.5917,11.6043,514545.986,10.6056,241011.8385
17,000600.SZ,20171206,7.76,7.95,7.66,7.84,7.75,0.08999999999999986,1.1613,137429.58,107134.118,8.092,110018.752,8.2715,112429.88,9.1706,122526.8082,11.4548,443762.5012,11.6092,514773.7057,10.6796,255534.5103
18,000600.SZ,20171205,8.05,8.14,7.66,7.75,8.1,-0.34999999999999964,-4.321,169515.89,133362.676,8.21,99135.02,8.3331,118904.9485,9.2424,123470.0724,11.4848,445651.9515,11.614,514987.1705,10.7505,268553.3348
19,000600.SZ,20171204,8.4,8.4,8.1,8.1,8.38,-0.28000000000000114,-3.3413,112020.32,92538.133,8.354,83602.99,8.4462,117278.7577,9.3274,122518.3244,11.5143,450001.4784,11.6193,516089.0878,10.8223,281254.6107
20,000600.SZ,20171201,8.39,8.46,8.34,8.38,8.39,-0.009999999999999787,-0.1192,67353.0,56479.045,8.394,88387.714,8.5515,119768.2585,9.3991,123111.9621,11.5506,455946.6963,11.6259,515886.8304,10.8957,299764.9355
21,000600.SZ,20171130,8.43,8.5,8.34,8.39,8.43,-0.03999999999999915,-0.4745,63774.97,53649.032,8.366,92290.436,8.63,127849.4815,9.4659,131303.7147,11.5833,463387.8717,11.6313,515969.5679,10.9653,321542.9601
22,000600.SZ,20171129,8.5,8.5,8.3,8.43,8.47,-0.040000000000000924,-0.4723,83010.92,69625.817,8.334,103415.522,8.7031,131556.8615,9.5512,134325.1126,11.6118,469363.919,11.6371,516307.8962,11.0291,343211.0227
23,000600.SZ,20171128,8.33,8.47,8.31,8.47,8.3,0.16999999999999993,2.0482,91855.74,77392.402,8.356,115899.548,8.7723,135059.5608,9.6332,136047.9856,11.6483,476090.8633,11.642,516287.6399,11.0891,355967.5105
24,000600.SZ,20171127,8.24,8.53,8.23,8.3,8.24,0.0600000000000005,0.7282,135943.94,113998.661,8.352,118340.772,8.8523,136009.4869,9.7176,138111.9576,11.6808,481919.0497,11.6466,516251.1569,11.1328,360681.7931
25,000600.SZ,20171124,8.23,8.32,8.17,8.24,8.23,0.009999999999999787,0.1215,86866.61,71605.554,8.374,120136.816,8.9408,133234.4831,9.8129,138602.6091,11.7127,493460.5246,11.6522,516450.8858,11.1645,360981.3103
26,000600.SZ,20171123,8.5,8.63,8.22,8.23,8.54,-0.3099999999999987,-3.63,119400.4,100717.086,8.454,147084.588,9.0369,136571.9185,9.9091,141252.0,11.7457,503920.6024,11.6575,516355.044,11.1963,363362.8039
27,000600.SZ,20171122,8.45,8.69,8.36,8.54,8.45,0.08999999999999986,1.0651,145431.05,123606.624,8.652,152879.59,9.13,134909.6246,10.0047,142812.4353,11.7706,510754.2507,11.6624,516229.6694,11.2319,366818.2448
28,000600.SZ,20171121,8.4,8.56,8.36,8.45,8.41,0.03999999999999915,0.4756,104061.86,87981.363,8.838,152670.146,9.1923,133478.0538,10.0853,143999.0956,11.7885,513388.3815,11.666,515920.7857,11.2645,372151.5829
29,000600.SZ,20171120,8.59,8.59,8.15,8.41,8.64,-0.23000000000000043,-2.662,144924.16,120523.916,9.028,166339.554,9.2785,135033.4762,10.1726,144723.3888,11.8092,516939.0285,11.6697,515749.485,11.2953,377870.2628
30,000600.SZ,20171117,9.27,9.27,8.57,8.64,9.22,-0.5800000000000001,-6.2907,221605.47,196617.852,9.214,159748.904,9.3838,130429.5131,10.2606,145870.1732,11.8339,521690.3456,11.6734,515335.248,11.3195,377991.7047
31,000600.SZ,20171116,9.45,9.5,9.22,9.22,9.47,-0.25,-2.6399,148375.41,138174.433,9.352,141137.012,9.4731,120320.3015,10.3332,142756.795,11.8627,524666.2268,11.6761,514814.342,11.3405,377315.3797
32,000600.SZ,20171115,9.37,9.58,9.35,9.47,9.4,0.07000000000000028,0.7447,144383.83,136790.994,9.41,132302.886,9.51,125164.81,10.3938,142243.0768,11.89,528872.4787,11.6754,514692.5188,11.3556,377698.698
33,000600.SZ,20171114,9.35,9.55,9.3,9.4,9.34,0.0600000000000005,0.6424,172408.9,162902.522,9.406,123399.898,9.5723,124390.8238,10.4462,143185.815,11.9148,532866.6262,11.6721,514223.1651,11.366,377592.1965
34,000600.SZ,20171113,9.34,9.42,9.26,9.34,9.33,0.009999999999999787,0.1072,111970.91,104435.631,9.424,114968.772,9.6562,118477.2162,10.5112,146457.8856,11.9502,540246.4586,11.6695,513581.4427,11.3781,377773.9755
