,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,000702.SZ,20171229,6.81,6.92,6.78,6.91,6.78,0.1299999999999999,1.9174,30333.98,20829.913,6.79,27297.782,6.9892,25636.8185,7.3418,29617.6847,9.2106,98321.0256,9.4501,98985.9937,8.0644,43152.9487
1,000702.SZ,20171228,6.75,6.85,6.69,6.78,6.75,0.03000000000000025,0.4444,28558.9,19382.701,6.792,26139.346,7.0038,24790.2908,7.3806,29785.1715,9.2481,99286.8707,9.4855,98918.272,8.1023,45916.0024
2,000702.SZ,20171227,6.75,6.79,6.72,6.75,6.76,-0.009999999999999787,-0.1479,18805.97,12701.274,6.832,28680.688,7.0377,24407.2277,7.4274,30160.2247,9.2858,100752.2253,9.5222,98859.9234,8.1424,50130.7607
3,000702.SZ,20171226,6.71,6.77,6.64,6.76,6.75,0.009999999999999787,0.1481,28822.0,19365.615,6.896,30281.272,7.0708,25154.7254,7.4724,30390.0609,9.3161,102850.8603,9.5592,98884.7682,8.1901,54341.3048
4,000702.SZ,20171225,6.91,6.94,6.71,6.75,6.92,-0.16999999999999993,-2.4566,29968.06,20333.571,6.982,28140.132,7.0954,24491.0215,7.5153,30562.4029,9.3393,103487.4613,9.5975,98958.2179,8.2377,57922.8381
5,000702.SZ,20171222,6.94,6.98,6.88,6.92,6.98,-0.0600000000000005,-0.8596,24541.8,17022.154,7.06,26741.882,7.12,25164.7492,7.5562,30819.1068,9.3588,104093.0188,9.6347,99033.2512,8.2869,62973.4555
6,000702.SZ,20171221,7.02,7.05,6.72,6.98,7.07,-0.08999999999999986,-1.273,41265.61,28622.632,7.124,25898.204,7.1269,26560.6669,7.5912,31085.0744,9.3761,104936.1022,9.6722,99149.7544,8.3277,66842.5372
7,000702.SZ,20171220,7.15,7.19,7.04,7.07,7.19,-0.1200000000000001,-1.669,26808.89,19024.208,7.168,22983.482,7.1585,25793.5054,7.6221,31080.1538,9.3931,105358.1255,9.7083,99169.4775,8.3681,72135.5977
8,000702.SZ,20171219,7.14,7.2,7.12,7.19,7.14,0.05000000000000071,0.7003,18116.3,12993.019,7.188,20834.686,7.1962,26159.7846,7.6512,31919.7035,9.4082,105710.5353,9.744,99235.4724,8.4032,76118.7028
9,000702.SZ,20171218,7.23,7.26,7.12,7.14,7.24,-0.10000000000000053,-1.3812,22976.81,16518.03,7.17,21077.25,7.2223,26683.3862,7.685,32492.6947,9.4223,106430.1721,9.7772,99228.7025,8.4417,81020.514
10,000702.SZ,20171215,7.2,7.25,7.14,7.24,7.2,0.040000000000000036,0.5556,20323.41,14656.784,7.186,21197.704,7.2531,27061.6523,7.7185,33059.175,9.4393,106617.9749,9.8118,99250.5663,8.4712,83708.6363
11,000702.SZ,20171214,7.17,7.27,7.14,7.2,7.17,0.03000000000000025,0.4184,26692.0,19204.881,7.174,22837.71,7.2777,27994.6885,7.7468,33880.6147,9.4547,106784.1656,9.8467,99281.1138,8.4948,84482.8043
12,000702.SZ,20171213,7.1,7.18,7.08,7.17,7.1,0.07000000000000028,0.9859,16064.91,11464.436,7.15,21538.08,7.2969,27703.0046,7.7865,34438.7641,9.4695,107354.5963,9.8818,99268.9591,8.5205,86320.272
13,000702.SZ,20171212,7.22,7.23,7.1,7.1,7.22,-0.1200000000000001,-1.662,19329.12,13864.536,7.13,26070.402,7.3338,28640.4423,7.8268,35211.8541,9.4848,108098.066,9.9175,99422.7762,8.5467,88534.7408
14,000702.SZ,20171211,7.22,7.28,7.16,7.22,7.18,0.040000000000000036,0.5571,23579.08,16995.944,7.112,30742.324,7.3838,29303.9692,7.8694,35505.9559,9.4988,108688.218,9.9536,99628.1187,8.5739,89668.6448
15,000702.SZ,20171208,7.08,7.23,7.06,7.18,7.08,0.09999999999999964,1.4124,28523.44,20420.882,7.146,32285.01,7.4346,29958.3562,7.9053,35568.8788,9.5117,109406.1762,9.9886,99704.7941,8.5947,90128.4704
16,000702.SZ,20171207,7.03,7.12,7.02,7.08,7.07,0.009999999999999787,0.1414,20193.85,14288.086,7.222,32894.426,7.4869,30111.63,7.9453,35536.5062,9.5319,111290.0275,10.0231,99776.9612,8.616,90433.9045
17,000702.SZ,20171206,6.98,7.09,6.95,7.07,7.01,0.0600000000000005,0.8559,38726.52,27173.727,7.312,33840.28,7.5462,32337.8492,7.9882,35840.5079,9.5552,111233.7091,10.0567,99875.2121,8.6383,91463.9833
18,000702.SZ,20171205,7.37,7.4,6.97,7.01,7.39,-0.3799999999999999,-5.1421,42688.73,30634.611,7.406,31673.83,7.5954,33608.7323,8.025,35912.0412,9.5866,111130.4694,10.09,99949.3638,8.6585,91982.4057
19,000702.SZ,20171204,7.6,7.6,7.38,7.39,7.56,-0.16999999999999993,-2.2487,31292.51,23496.465,7.516,29626.66,7.6838,33053.7838,8.0703,35553.9903,9.6274,110919.7482,10.1237,100016.0089,8.6809,93546.2329
20,000702.SZ,20171201,7.52,7.64,7.48,7.56,7.53,0.02999999999999936,0.3984,31570.52,23835.13,7.528,27948.18,7.7392,33078.2831,8.1082,35479.4447,9.6657,110991.2682,10.1546,100149.0139,8.6948,94084.3688
21,000702.SZ,20171130,7.54,7.58,7.48,7.53,7.54,-0.009999999999999787,-0.1326,24923.12,18753.88,7.546,27284.396,7.7808,33678.3746,8.1415,36182.6938,9.7022,111058.209,10.1841,100434.6602,8.7023,94621.294
22,000702.SZ,20171129,7.56,7.58,7.43,7.54,7.56,-0.019999999999999574,-0.2646,27894.27,20950.928,7.59,27890.766,7.8346,34532.6369,8.185,36543.3962,9.7388,111114.8856,10.2161,100421.6188,8.7124,95423.4524
23,000702.SZ,20171128,7.45,7.57,7.42,7.56,7.45,0.10999999999999943,1.4765,32452.88,24337.204,7.658,28729.134,7.8985,35564.6708,8.2274,36876.7732,9.7753,111048.2347,10.2482,100576.1285,8.7271,96168.4221
24,000702.SZ,20171127,7.65,7.68,7.45,7.45,7.65,-0.20000000000000018,-2.6144,22900.11,17319.008,7.718,28341.758,7.9538,35116.0185,8.2682,37075.8065,9.8123,111396.8559,10.2798,100707.1024,8.7432,97409.7572
25,000702.SZ,20171124,7.73,7.74,7.56,7.65,7.75,-0.09999999999999964,-1.2903,28251.6,21670.375,7.798,33588.676,8.0131,36022.2892,8.3141,37671.4197,9.8508,111467.2233,10.3131,101246.8879,8.7565,97857.3348
26,000702.SZ,20171123,7.84,7.97,7.69,7.75,7.88,-0.1299999999999999,-1.6497,27954.97,21838.601,7.81,38987.956,8.0508,36825.7038,8.3491,38040.2491,9.8872,111402.2052,10.3448,102498.2814,8.7677,98536.6844
27,000702.SZ,20171122,7.86,8.03,7.81,7.88,7.86,0.019999999999999574,0.2545,32086.11,25392.606,7.892,40491.842,8.0785,37258.76,8.3797,38458.805,9.9236,111337.9207,10.3823,102508.8945,8.7771,99380.9249
28,000702.SZ,20171121,7.82,7.93,7.82,7.86,7.85,0.010000000000000675,0.1274,30516.0,24004.078,7.938,40396.82,8.09,37952.0062,8.4018,38929.1547,9.9592,111274.8556,10.4198,102655.2815,8.7852,100439.5616
29,000702.SZ,20171120,7.69,7.93,7.4,7.85,7.71,0.13999999999999968,1.8158,49134.7,38117.867,7.986,42167.962,8.1054,39862.5892,8.4265,39184.5435,9.9964,111349.2931,10.4561,102798.2979,8.7964,101744.6401
30,000702.SZ,20171117,8.15,8.19,7.66,7.71,8.16,-0.4500000000000002,-5.5147,55248.0,43698.859,8.062,39546.728,8.1431,38975.1508,8.45,39021.09,10.0325,111304.2513,10.493,102657.4269,8.8108,104773.5255
31,000702.SZ,20171116,8.1,8.21,8.07,8.16,8.11,0.05000000000000071,0.6165,35474.4,28883.519,8.194,36759.27,8.1869,37974.3154,8.4768,38950.6721,10.071,111227.7433,10.5317,102495.751,8.8271,107982.314
32,000702.SZ,20171115,8.11,8.13,8.03,8.11,8.1,0.009999999999999787,0.1235,31611.0,25557.751,8.218,34988.47,8.19,38957.2354,8.4974,39815.8359,10.1051,111291.1073,10.5683,102705.7622,8.8265,108521.6819
33,000702.SZ,20171114,8.23,8.24,8.08,8.1,8.23,-0.13000000000000078,-1.5796,39371.71,32131.988,8.24,35602.596,8.2238,40038.6262,8.5256,40680.6262,10.1398,111335.2116,10.6058,103157.3444,8.8244,108841.7085
34,000702.SZ,20171113,8.35,8.37,8.21,8.23,8.37,-0.1399999999999988,-1.6726,36028.53,29818.911,8.248,35467.452,8.2577,40267.7231,8.56,41748.7553,10.1724,111179.6594,10.6422,103220.0778,8.8233,109022.3473
35,000702.SZ,20171110,8.27,8.37,8.23,8.37,8.28,0.08999999999999986,1.087,41310.71,34309.906,8.224,34978.686,8.2823,39752.3423,8.5856,43105.5571,10.2056,111114.682,10.6771,103209.7282,8.8204,109402.9911
36,000702.SZ,20171109,8.25,8.3,8.21,8.28,8.22,0.05999999999999872,0.7299,26620.4,22004.029,8.156,34936.206,8.2877,38552.9385,8.6044,43626.3891,10.2386,111004.7878,10.711,103143.1315,8.8155,110065.7796
37,000702.SZ,20171108,8.15,8.3,8.14,8.22,8.14,0.08000000000000007,0.9828,34681.63,28542.924,8.112,40682.842,8.3077,38614.6592,8.6253,45003.7306,10.2723,110991.0201,10.7451,103124.5492,8.814,112257.0069
38,000702.SZ,20171107,8.08,8.15,8.08,8.14,8.11,0.030000000000001137,0.3699,38695.99,31375.642,8.136,41266.116,8.3323,38295.2962,8.6509,46605.2388,10.3069,111042.2588,10.7791,103000.5461,8.8133,114596.8659
39,000702.SZ,20171106,8.03,8.11,7.99,8.11,8.03,0.08000000000000007,0.9963,33584.7,27056.44,8.164,41974.346,8.3462,38484.7315,8.6821,48617.1174,10.342,111148.7589,10.8139,103003.7773,8.8123,117494.5317
40,000702.SZ,20171103,8.05,8.14,7.99,8.03,8.06,-0.030000000000001137,-0.3722,41098.31,33062.533,8.182,44907.878,8.38,38248.6008,8.7138,53893.1438,10.377,111169.2626,10.8482,102880.4257,8.8176,123107.1955
