,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,002303.SZ,20171229,6.69,7.05,6.57,7.0,6.74,0.2599999999999998,3.8576,119798.69,80858.812,6.778,84219.844,7.0731,62617.2962,7.6012,62447.6553,7.8145,67269.5187,7.84,64837.469,7.9584,77466.9765
1,002303.SZ,20171228,6.71,6.76,6.55,6.74,6.71,0.03000000000000025,0.4471,111789.66,74152.742,6.75,82877.912,7.1115,55449.4738,7.6335,62093.3494,7.8163,66770.2758,7.8504,64310.362,7.9704,77023.1483
2,002303.SZ,20171227,6.8,6.83,6.68,6.71,6.79,-0.08000000000000007,-1.1782,53338.44,35924.677,6.82,68773.82,7.1785,51346.3462,7.6782,62816.7465,7.8199,66465.434,7.8626,63818.3289,7.9859,77246.8595
3,002303.SZ,20171226,6.66,6.82,6.65,6.79,6.65,0.13999999999999968,2.1053,55584.86,37495.609,6.896,71863.152,7.2508,51399.1869,7.7209,66855.8306,7.8229,66425.9612,7.8748,63800.0523,8.0036,77815.5509
4,002303.SZ,20171225,6.85,6.86,6.6,6.65,6.86,-0.20999999999999996,-3.0612,80587.57,53951.346,6.992,69200.07,7.3046,50253.5846,7.7506,66943.0418,7.8264,66318.0415,7.8876,63831.6369,8.0215,78670.5173
5,002303.SZ,20171222,7.09,7.13,6.78,6.86,7.09,-0.22999999999999954,-3.244,113089.03,78294.658,7.126,60226.748,7.3762,49043.6431,7.7829,67132.6747,7.831,66011.7528,7.9011,63880.7092,8.0409,79895.2868
6,002303.SZ,20171221,7.09,7.13,7.05,7.09,7.09,0.0,0.0,41269.2,29269.657,7.232,45001.542,7.4331,44103.0977,7.8006,64940.2032,7.8339,65664.7558,7.9144,63584.6136,8.054,80181.1227
7,002303.SZ,20171220,7.27,7.27,7.07,7.09,7.27,-0.17999999999999972,-2.4759,68785.1,49048.641,7.318,42081.106,7.4762,44705.9315,7.8091,66687.8582,7.8351,65882.016,7.9276,63549.9907,8.0631,82573.6616
8,002303.SZ,20171219,7.32,7.36,7.23,7.27,7.32,-0.05000000000000071,-0.6831,42269.45,30815.485,7.404,33956.46,7.5308,43358.3246,7.8235,66937.1482,7.8367,65949.7898,7.941,63352.1144,8.0681,82193.4744
9,002303.SZ,20171218,7.4,7.44,7.26,7.32,7.39,-0.0699999999999994,-0.9472,35720.96,26144.492,7.45,30825.97,7.5685,42646.2192,7.8412,67188.0365,7.8392,65946.9137,7.9538,63507.4194,8.0707,82283.5991
10,002303.SZ,20171215,7.47,7.49,7.33,7.39,7.52,-0.1299999999999999,-1.7287,36963.0,27397.229,7.508,35371.578,7.6108,43604.24,7.8585,67927.96,7.8428,65916.0171,7.9671,63715.3728,8.0731,82846.4963
11,002303.SZ,20171214,7.54,7.55,7.42,7.52,7.52,0.0,0.0,26667.02,19924.296,7.56,38784.052,7.6546,43806.0608,7.8706,69878.9756,7.8458,65939.5435,7.9809,63970.7609,8.074,82960.9469
12,002303.SZ,20171213,7.51,7.58,7.46,7.52,7.5,0.019999999999999574,0.2667,28161.87,21140.907,7.554,41589.054,7.6831,45823.0,7.89,71122.5326,7.8489,66055.8809,7.9934,64425.9733,8.0731,83218.3748
13,002303.SZ,20171212,7.61,7.64,7.5,7.5,7.61,-0.11000000000000032,-1.4455,26617.0,20092.507,7.566,48928.346,7.7277,47824.66,7.9121,75428.0403,7.852,66315.7433,8.0065,64856.8189,8.0733,83494.2616
14,002303.SZ,20171211,7.72,7.73,7.5,7.61,7.65,-0.040000000000000036,-0.5229,58449.0,44355.918,7.586,53377.334,7.7792,50463.47,7.9444,75575.8632,7.854,66468.9968,8.021,65042.3981,8.0731,83963.628
15,002303.SZ,20171208,7.52,7.69,7.48,7.65,7.49,0.16000000000000014,2.1362,54025.37,41067.944,7.594,51508.742,7.8438,50325.1162,7.9747,75194.2688,7.8563,66286.8559,8.0347,65079.9198,8.0707,83656.9009
16,002303.SZ,20171207,7.54,7.62,7.46,7.49,7.58,-0.08999999999999986,-1.1873,40692.03,30554.658,7.624,50956.91,7.9062,54493.1408,8.0056,74881.7347,7.8582,66619.1281,8.0487,65306.723,8.0671,83607.7004
17,002303.SZ,20171206,7.6,7.68,7.42,7.58,7.6,-0.019999999999999574,-0.2632,64858.33,48881.931,7.678,49420.92,7.9577,55680.5992,8.0406,74601.6106,7.8637,66694.052,8.0625,65551.9425,8.0668,83740.0147
18,002303.SZ,20171205,7.68,7.81,7.5,7.6,7.65,-0.05000000000000071,-0.6536,48861.94,37366.697,7.736,46084.3,7.9915,57553.7277,8.0709,74501.65,7.8688,66664.9748,8.0749,65777.6354,8.0643,83486.6884
19,002303.SZ,20171204,7.75,7.89,7.65,7.65,7.8,-0.14999999999999947,-1.9231,49106.04,38161.966,7.808,44229.246,8.0377,61987.4146,8.1082,75445.2765,7.8742,66694.0185,8.0886,66124.0611,8.0608,83144.766
20,002303.SZ,20171201,7.76,7.81,7.71,7.8,7.76,0.040000000000000036,0.5155,51266.21,39754.7,7.856,44985.484,8.0877,67177.1231,8.1444,76993.2503,7.8823,66601.0376,8.1027,67016.6452,8.0564,82999.8183
21,002303.SZ,20171130,7.85,7.93,7.73,7.76,7.87,-0.11000000000000032,-1.3977,33012.08,25859.125,7.916,45568.932,8.1238,70409.1931,8.1697,77493.1338,7.8897,66550.1229,8.1174,67431.9345,8.0484,82811.7265
22,002303.SZ,20171129,7.96,7.99,7.72,7.87,7.96,-0.08999999999999986,-1.1307,48175.23,37796.19,7.998,51150.822,8.15,76158.44,8.1988,78029.3729,7.8978,66640.2232,8.1327,68658.6697,8.0421,82935.2337
23,002303.SZ,20171128,7.88,8.0,7.75,7.96,7.89,0.07000000000000028,0.8872,39586.67,31193.223,8.114,52845.856,8.18,82943.8192,8.2244,79669.26,7.9061,66517.5272,8.1453,69637.0556,8.0349,82842.8213
24,002303.SZ,20171127,8.12,8.14,7.87,7.89,8.1,-0.20999999999999996,-2.5926,52887.23,42177.311,8.214,66570.46,8.1954,94565.4062,8.2462,81118.6109,7.9138,66500.7697,8.157,70710.1007,8.0277,82621.5736
25,002303.SZ,20171124,8.16,8.18,8.04,8.1,8.17,-0.07000000000000028,-0.8568,54183.45,43885.207,8.268,67218.812,8.1885,95001.0069,8.275,83594.9156,7.9212,66499.7936,8.1676,70690.4659,8.0216,82328.8639
26,002303.SZ,20171123,8.44,8.45,8.15,8.17,8.45,-0.27999999999999936,-3.3136,60921.53,50529.619,8.252,74223.922,8.1615,97528.0562,8.2929,85966.4679,7.9258,66336.8363,8.1772,70692.137,8.0121,82032.7512
27,002303.SZ,20171122,8.47,8.56,8.31,8.45,8.46,-0.010000000000001563,-0.1182,56650.4,47744.138,8.258,83339.59,8.1069,95806.7846,8.3029,88095.0659,7.9301,66112.6318,8.186,70688.2502,8.0024,81598.8612
28,002303.SZ,20171121,8.16,8.61,8.15,8.46,8.16,0.3000000000000007,3.6765,108209.69,91370.198,8.228,95323.96,8.0246,99194.4054,8.2959,88037.6403,7.9324,66068.1824,8.1939,70796.332,7.9889,81437.8992
29,002303.SZ,20171120,8.06,8.17,7.87,8.16,8.02,0.14000000000000057,1.7456,56128.99,45166.241,8.19,92338.646,7.9569,96813.7338,8.2871,85788.9406,7.9358,65739.8002,8.2007,70403.1738,7.9776,80391.4283
30,002303.SZ,20171117,8.2,8.3,8.01,8.02,8.2,-0.17999999999999972,-2.1951,89209.0,72352.06,8.178,102663.306,7.9346,96403.7846,8.2865,85475.5847,7.9411,65967.2433,8.2093,70310.7153,7.9697,80082.8333
