,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34
0,002129.SZ,20171229,11.2,11.76,11.19,11.49,11.18,0.3100000000000005,2.7728,1333072.2,1540088.238,11.454,1288200.086,12.3677,1978625.7831,10.7606,1461705.8791
1,002129.SZ,20171228,11.01,11.35,10.95,11.18,11.18,0.0,0.0,925350.71,1035508.328,11.472,1626382.994,12.39,2122264.48,10.6883,1442703.535
2,002129.SZ,20171227,11.53,11.74,11.16,11.18,11.7,-0.5199999999999996,-4.4444,1147351.91,1312007.626,11.81,1775836.99,12.3915,2174627.74,10.6337,1433530.8547
3,002129.SZ,20171226,11.65,11.74,11.19,11.7,11.72,-0.02000000000000135,-0.1706,1400182.82,1603784.243,12.106,1926593.112,12.3792,2232196.7,10.5808,1426588.5024
4,002129.SZ,20171225,11.81,12.02,11.58,11.72,11.58,0.14000000000000057,1.209,1635042.79,1930966.74,12.35,2140175.204,12.2992,2247641.96,10.4977,1412972.14
5,002129.SZ,20171222,12.0,12.2,11.58,11.58,12.87,-1.2899999999999991,-10.0233,3023986.74,3582050.882,12.67,2191762.932,12.2608,2274410.0869,10.4087,1381703.1385
6,002129.SZ,20171221,12.62,13.1,12.45,12.87,12.66,0.20999999999999908,1.6588,1672620.69,2136946.052,13.096,2093190.482,12.1985,2198096.8562,10.3224,1308133.14
7,002129.SZ,20171220,12.86,13.19,12.6,12.66,12.92,-0.2599999999999998,-2.0124,1901132.52,2452516.442,13.22,2345003.98,12.02,2257049.7223,10.1889,1271174.3994
8,002129.SZ,20171219,13.17,13.29,12.61,12.92,13.32,-0.40000000000000036,-3.003,2468093.28,3176997.482,13.28,2536678.96,11.89,2374274.8415,10.0688,1231847.875
9,002129.SZ,20171218,13.6,13.69,13.1,13.32,13.71,-0.39000000000000057,-2.8446,1892981.43,2524713.585,13.052,2683135.356,11.6631,2190615.9785,9.9419,1169845.16
10,002129.SZ,20171215,13.36,13.95,13.2,13.71,13.49,0.22000000000000064,1.6308,2531124.49,3432904.918,12.628,2625753.688,11.3354,2050856.9015,9.8,1130125.1985
11,002129.SZ,20171214,13.14,13.68,13.07,13.49,12.96,0.5299999999999994,4.0895,2931688.18,3912377.044,12.09,2498678.468,10.9145,1890160.6992,9.6543,1072583.1991
12,002129.SZ,20171213,11.66,12.96,11.66,12.96,11.78,1.1800000000000015,10.017,2859507.42,3541224.238,11.524,2232535.072,10.5159,1695850.26,9.5115,1000498.2859
13,002129.SZ,20171212,11.5,12.32,11.36,11.78,11.2,0.5800000000000001,5.1786,3200375.26,3813272.413,11.176,2057239.276,10.1688,1536179.9477,9.3879,937133.9338
14,002129.SZ,20171211,10.88,11.2,10.67,11.2,11.02,0.17999999999999972,1.6334,1606073.09,1760225.566,10.974,1823547.172,9.9598,1313268.8692,9.291,867501.9312
15,002129.SZ,20171208,10.6,11.18,10.52,11.02,10.66,0.35999999999999943,3.3771,1895748.39,2074385.864,10.844,1990134.144,9.7939,1223483.5162,9.1993,837344.9662
16,002129.SZ,20171207,11.14,11.14,10.62,10.66,11.22,-0.5600000000000005,-4.9911,1600971.2,1744350.862,10.834,2295996.28,9.6564,1107530.6031,9.1017,793430.7597
17,002129.SZ,20171206,10.58,11.22,10.43,11.22,10.77,0.45000000000000107,4.1783,1983028.44,2145953.573,10.696,1991907.652,9.555,1022893.5985,9.0208,758686.1765
18,002129.SZ,20171205,10.66,11.1,10.42,10.77,10.55,0.21999999999999886,2.0853,2031914.74,2191145.711,10.264,1610524.65,9.3983,929029.1815,8.9284,719187.3276
19,002129.SZ,20171204,10.76,11.25,10.44,10.55,10.97,-0.41999999999999993,-3.8286,2439007.95,2649487.292,9.7577,1292556.474,9.2663,806147.4646,8.8426,666123.8247
20,002129.SZ,20171201,10.5,10.97,9.73,10.97,9.97,1.0,10.0301,3425059.07,3555696.254,9.3094,885885.378,9.1565,661417.4969,8.7629,601782.5956
21,002129.SZ,20171130,9.97,9.97,9.97,9.97,9.06,0.9100000000000001,10.0442,80528.06,80286.475,8.8048,357632.236,8.993,445668.1977,8.6712,510986.5056
22,002129.SZ,20171129,9.06,9.06,9.06,9.06,8.24,0.8200000000000003,9.9515,76113.43,68958.767,8.6235,402032.872,8.921,492319.3085,8.615,523096.0356
23,002129.SZ,20160422,8.0697,8.2386,7.9802,8.2386,8.3082,-0.06959999999999944,-0.8377,442073.86,362506.6796,8.6202,474582.886,8.9412,533655.1662,8.5853,535150.5035
24,002129.SZ,20160421,8.3678,8.5368,8.2982,8.3082,8.4473,-0.1391000000000009,-1.6467,405652.47,344115.0794,8.819,463840.218,9.0291,569750.4023,8.5771,539859.4191
25,002129.SZ,20160420,9.0734,9.1132,8.2486,8.4473,9.0635,-0.6161999999999992,-6.7987,783793.36,679388.9869,9.0257,482847.752,9.0726,610640.7123,8.5698,543816.9397
26,002129.SZ,20160419,9.1132,9.143,8.974,9.0635,9.0436,0.019899999999999807,0.22,302531.24,275396.708,9.1728,478647.284,9.0918,594340.9723,8.5581,534766.5409
27,002129.SZ,20160418,9.133,9.133,8.9442,9.0436,9.2324,-0.18880000000000052,-2.045,438863.5,398410.2149,9.1708,505031.52,9.0597,611269.8608,8.5166,535313.5391
28,002129.SZ,20160415,9.3914,9.4014,9.1827,9.2324,9.3417,-0.10929999999999929,-1.17,388360.52,361705.9316,9.1867,528762.494,9.0046,609512.9385,8.4736,536059.1876
29,002129.SZ,20160414,9.2722,9.4809,9.143,9.3417,9.1827,0.15899999999999892,1.7315,500690.14,469244.9168,9.1092,575154.026,8.9542,623026.0285,8.4394,536523.7779
30,002129.SZ,20160413,9.1629,9.4014,9.1132,9.1827,9.0535,0.12920000000000087,1.4271,762791.02,712533.8467,9.0476,612414.498,8.8976,612203.7846,8.4003,537658.355
