,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34
0,000898.SZ,20171229,6.37,6.41,6.33,6.35,6.38,-0.03000000000000025,-0.4702,205727.84,130850.342,6.294,248262.26,6.3092,245160.6562,6.4756,435345.1615
1,000898.SZ,20171228,6.23,6.4,6.23,6.38,6.27,0.11000000000000032,1.7544,393222.88,249376.612,6.288,249479.906,6.3092,255016.5577,6.4882,446416.0935
2,000898.SZ,20171227,6.23,6.36,6.21,6.27,6.25,0.019999999999999574,0.32,296586.84,186463.962,6.274,218826.384,6.3177,250013.5062,6.4941,443975.6712
3,000898.SZ,20171226,6.21,6.26,6.17,6.25,6.22,0.03000000000000025,0.4823,177299.67,110110.188,6.268,200062.754,6.3323,258758.8154,6.5047,447294.4297
4,000898.SZ,20171225,6.3,6.31,6.2,6.22,6.32,-0.10000000000000053,-1.5823,168474.07,105250.441,6.284,208993.482,6.34,272224.9162,6.5132,449624.5556
5,000898.SZ,20171222,6.33,6.35,6.28,6.32,6.31,0.010000000000000675,0.1585,211816.07,133854.066,6.31,223731.808,6.3585,313861.8408,6.5224,462045.145
6,000898.SZ,20171221,6.22,6.35,6.21,6.31,6.24,0.0699999999999994,1.1218,239955.27,150945.421,6.292,247305.654,6.3831,340466.7046,6.5262,473264.9965
7,000898.SZ,20171220,6.3,6.32,6.2,6.24,6.33,-0.08999999999999986,-1.4218,202768.69,126581.624,6.302,244324.99,6.4177,362291.7069,6.5238,474513.4424
8,000898.SZ,20171219,6.35,6.35,6.27,6.33,6.35,-0.019999999999999574,-0.315,221953.31,139796.623,6.336,258247.44,6.4608,396147.7308,6.5265,479299.8438
9,000898.SZ,20171218,6.29,6.36,6.23,6.35,6.23,0.11999999999999922,1.9262,242165.7,152309.527,6.34,280627.69,6.5038,424974.2492,6.5244,480582.6065
10,000898.SZ,20171215,6.34,6.35,6.19,6.23,6.36,-0.1299999999999999,-2.044,329685.3,206076.638,6.368,297831.192,6.5546,490088.5369,6.5212,482299.7718
11,000898.SZ,20171214,6.39,6.45,6.35,6.36,6.41,-0.04999999999999982,-0.78,225051.95,143745.746,6.414,313949.304,6.6,524236.5492,6.5206,487074.6562
12,000898.SZ,20171213,6.3,6.42,6.26,6.41,6.35,0.0600000000000005,0.9449,272380.94,172745.665,6.412,339410.71,6.62,546636.1223,6.5229,488935.2841
13,000898.SZ,20171212,6.47,6.55,6.34,6.35,6.49,-0.14000000000000057,-2.1572,333854.56,215214.472,6.422,426885.34,6.6346,561205.0608,6.5276,494021.8994
14,000898.SZ,20171211,6.49,6.5,6.31,6.49,6.46,0.03000000000000025,0.4644,328183.21,211402.288,6.48,471650.288,6.6492,596539.0169,6.5321,490897.9232
15,000898.SZ,20171208,6.3,6.48,6.28,6.46,6.35,0.11000000000000032,1.7323,410275.86,262535.55,6.534,510749.706,6.6492,607780.2523,6.5315,489372.1347
16,000898.SZ,20171207,6.43,6.5,6.31,6.35,6.46,-0.11000000000000032,-1.7028,352358.98,226684.333,6.602,557273.934,6.6385,608097.6823,6.53,486290.8497
17,000898.SZ,20171206,6.56,6.56,6.29,6.46,6.64,-0.17999999999999972,-2.7108,709754.09,453987.897,6.71,606141.748,6.6323,625636.3169,6.5356,483538.4803
18,000898.SZ,20171205,6.79,6.82,6.53,6.64,6.76,-0.1200000000000001,-1.7751,557679.3,372737.353,6.82,681921.218,6.6208,615497.9938,6.5329,469695.5215
19,000898.SZ,20171204,6.85,6.92,6.72,6.76,6.8,-0.040000000000000036,-0.5882,523680.3,356949.726,6.856,725107.25,6.6138,602048.6392,6.5271,460679.1344
20,000898.SZ,20171201,6.88,6.96,6.68,6.8,6.89,-0.08999999999999986,-1.3062,642897.0,436588.284,6.828,723620.47,6.6015,598681.4431,6.5218,456270.4688
21,000898.SZ,20171130,7.05,7.12,6.88,6.89,7.01,-0.1200000000000001,-1.7118,596698.05,417342.934,6.788,687396.498,6.6031,596612.5892,6.5188,460685.8582
22,000898.SZ,20171129,6.86,7.08,6.86,7.01,6.82,0.1899999999999995,2.7859,1088651.44,758619.579,6.718,726696.086,6.5946,595492.7031,6.5121,457889.9229
23,000898.SZ,20171128,6.65,6.88,6.55,6.82,6.62,0.20000000000000018,3.0211,773609.46,520829.25,6.614,603829.652,6.5615,535615.5554,6.4976,437148.9288
24,000898.SZ,20171127,6.69,6.76,6.59,6.62,6.6,0.020000000000000462,0.303,516246.4,344773.506,6.514,531988.25,6.5469,507601.3377,6.4856,423786.0612
25,000898.SZ,20171124,6.51,6.64,6.44,6.6,6.54,0.05999999999999961,0.9174,461777.14,303269.728,6.444,544811.216,6.5408,487622.6877,6.4794,423259.9276
26,000898.SZ,20171123,6.56,6.74,6.52,6.54,6.49,0.04999999999999982,0.7704,793195.99,527611.235,6.386,568046.966,6.5354,497545.5315,6.4782,425824.0674
27,000898.SZ,20171122,6.38,6.5,6.36,6.49,6.32,0.16999999999999993,2.6899,474319.27,304563.068,6.388,485975.306,6.5285,482168.2262,6.4785,416155.0782
28,000898.SZ,20171121,6.28,6.39,6.25,6.32,6.27,0.05000000000000071,0.7974,414402.45,262550.718,6.41,487092.802,6.5085,467405.3923,6.48,410268.8835
29,000898.SZ,20171120,6.27,6.29,6.1,6.27,6.31,-0.040000000000000036,-0.6339,580361.23,359078.478,6.51,527412.692,6.5092,463644.1531,6.4891,417066.0026
30,000898.SZ,20171117,6.51,6.52,6.27,6.31,6.55,-0.2400000000000002,-3.6641,577955.89,368464.289,6.612,527768.352,6.5085,439429.2308,6.4956,411839.3653
31,000898.SZ,20171116,6.56,6.66,6.5,6.55,6.6,-0.04999999999999982,-0.7576,382837.69,251607.388,6.666,474226.878,6.5031,418090.2638,6.4991,404954.1979
32,000898.SZ,20171115,6.71,6.71,6.58,6.6,6.82,-0.22000000000000064,-3.2258,479906.75,318195.817,6.682,479544.266,6.4769,426489.7777,6.4976,412131.9629
33,000898.SZ,20171114,6.77,6.91,6.72,6.82,6.78,0.040000000000000036,0.59,616001.9,422075.515,6.67,434867.706,6.4646,411751.82,6.5006,410769.0782
34,000898.SZ,20171113,6.57,6.81,6.56,6.78,6.58,0.20000000000000018,3.0395,582139.53,390498.48,6.612,429822.148,6.4454,398622.8938,6.5021,407261.5018
35,000898.SZ,20171110,6.62,6.63,6.51,6.58,6.63,-0.04999999999999982,-0.7541,310248.52,203424.164,6.546,432052.446,6.4238,371353.6508,6.4991,401001.4821
36,000898.SZ,20171109,6.6,6.71,6.56,6.63,6.54,0.08999999999999986,1.3761,409424.63,271327.624,6.476,426483.228,6.4154,368742.7185,6.5038,407219.5509
37,000898.SZ,20171108,6.52,6.6,6.46,6.54,6.53,0.009999999999999787,0.1531,256523.95,167583.41,6.416,417699.57,6.3985,360749.4523,6.5085,419050.9565
38,000898.SZ,20171107,6.42,6.67,6.4,6.53,6.45,0.08000000000000007,1.2403,590774.11,387416.796,6.36,419508.228,6.3985,360922.8731,6.5256,432600.7253
39,000898.SZ,20171106,6.23,6.49,6.17,6.45,6.23,0.21999999999999975,3.5313,593291.02,375545.561,6.302,361463.27,6.3862,333870.5177,6.5521,431422.9424
40,000898.SZ,20171103,6.34,6.34,6.15,6.23,6.33,-0.09999999999999964,-1.5798,282402.43,175580.666,6.254,341211.34,6.3854,307549.8346,6.5779,432422.025
41,000898.SZ,20171102,6.27,6.4,6.27,6.33,6.26,0.07000000000000028,1.1182,365506.34,231821.206,6.296,342393.514,6.4123,314579.3146,6.6115,436952.4303
42,000898.SZ,20171101,6.25,6.32,6.25,6.26,6.24,0.019999999999999574,0.3205,265567.24,166799.28,6.344,358357.418,6.4408,347464.9992,6.6394,436711.4406
43,000898.SZ,20171031,6.21,6.29,6.18,6.24,6.21,0.03000000000000025,0.4831,300549.32,187314.004,6.392,350771.844,6.4715,365624.1538,6.6718,443004.5803
44,000898.SZ,20171030,6.47,6.48,6.17,6.21,6.44,-0.23000000000000043,-3.5714,492031.37,308139.19,6.438,345923.26,6.4931,372001.7169,6.7074,451739.4935
45,000898.SZ,20171027,6.58,6.59,6.43,6.44,6.57,-0.1299999999999999,-1.9787,288313.3,187532.469,6.478,308619.42,6.5085,358712.5315,6.7435,459069.1735
46,000898.SZ,20171026,6.48,6.61,6.42,6.57,6.5,0.07000000000000028,1.0769,445325.86,291181.788,6.498,302712.444,6.5062,374869.8054,6.7776,482846.8676
47,000898.SZ,20171025,6.47,6.57,6.46,6.5,6.47,0.03000000000000025,0.4637,227639.37,148398.656,6.458,261465.97,6.5054,382841.5,6.8147,512577.5429
48,000898.SZ,20171024,6.43,6.52,6.43,6.47,6.41,0.05999999999999961,0.936,276306.4,179090.93,6.446,266162.524,6.5092,401057.73,6.8391,532836.9844
49,000898.SZ,20171023,6.51,6.52,6.39,6.41,6.54,-0.1299999999999999,-1.9878,305512.17,196542.297,6.468,285658.378,6.5146,400894.8262,6.8638,553457.3141
50,000898.SZ,20171020,6.39,6.55,6.37,6.54,6.37,0.16999999999999993,2.6688,258778.42,167832.059,6.526,383159.992,6.5315,427048.0823,6.8812,568901.6376
51,000898.SZ,20171019,6.4,6.42,6.33,6.37,6.44,-0.07000000000000028,-1.087,239093.49,152446.104,6.55,431731.558,6.5277,438115.5546,6.8888,588466.2224
52,000898.SZ,20171018,6.57,6.61,6.43,6.44,6.58,-0.13999999999999968,-2.1277,251122.14,163293.892,6.58,460604.388,6.5323,446174.5323,6.8959,605778.9088
53,000898.SZ,20171017,6.64,6.7,6.56,6.58,6.7,-0.1200000000000001,-1.791,373785.67,247347.988,6.574,474234.352,6.5369,475079.1138,6.8968,607993.4085
54,000898.SZ,20171016,6.7,6.96,6.69,6.7,6.66,0.040000000000000036,0.6006,793020.24,537696.006,6.54,499148.79,6.5462,479677.8062,6.8941,617738.6579
55,000898.SZ,20171013,6.52,6.66,6.5,6.66,6.52,0.14000000000000057,2.1472,501636.25,329700.973,6.512,450336.32,6.5592,456887.3492,6.8971,611156.5282
56,000898.SZ,20171012,6.43,6.53,6.35,6.52,6.41,0.10999999999999943,1.7161,383457.64,246477.843,6.49,442899.142,6.5608,446707.55,6.9044,621198.4924
57,000898.SZ,20171011,6.4,6.46,6.32,6.41,6.41,0.0,0.0,319271.96,204537.485,6.494,421045.344,6.5777,457338.7208,6.9103,626084.9162
58,000898.SZ,20171010,6.55,6.55,6.38,6.41,6.56,-0.14999999999999947,-2.2866,498357.86,320062.911,6.538,486291.852,6.6069,495217.2177,6.9215,640265.8385
59,000898.SZ,20171009,6.69,6.72,6.55,6.56,6.55,0.009999999999999787,0.1527,548957.89,363956.838,6.554,467151.392,6.6615,512052.4662,6.9303,651764.5656
60,000898.SZ,20170929,6.54,6.65,6.48,6.55,6.54,0.009999999999999787,0.1529,464450.36,304993.446,6.528,426131.854,6.7285,512188.7431,6.9394,660551.6215
61,000898.SZ,20170928,6.62,6.63,6.51,6.54,6.63,-0.08999999999999986,-1.3575,274188.65,179632.28,6.518,458618.122,6.7885,524712.5485,6.9468,687652.5729
62,000898.SZ,20170927,6.6,6.73,6.54,6.63,6.49,0.13999999999999968,2.1572,645504.5,429199.718,6.55,490494.126,6.8523,537193.13,6.9571,709948.6326
