,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,002741.SZ,20171229,15.16,15.19,15.01,15.18,15.13,0.049999999999998934,0.3305,7971.36,12027.763,15.128,8475.042,15.6177,11205.6315,16.3629,20726.6141,16.7659,26374.8731,16.4542,24656.6337,17.1733,23616.9912
1,002741.SZ,20171228,15.06,15.26,14.95,15.13,15.08,0.05000000000000071,0.3316,7688.0,11615.835,15.15,8223.17,15.7146,12366.9485,16.4397,20870.2029,16.7562,26398.6502,16.4566,24739.0908,17.2037,23823.0931
2,002741.SZ,20171227,14.95,15.1,14.9,15.08,15.1,-0.019999999999999574,-0.1325,10410.34,15628.732,15.168,10085.37,15.8269,13141.0731,16.5171,21566.3291,16.7466,26489.4456,16.4567,24764.8649,17.2367,23964.1737
3,002741.SZ,20171226,15.03,15.14,14.8,15.1,15.15,-0.05000000000000071,-0.33,9094.36,13625.95,15.282,11113.702,15.9092,13829.2608,16.5959,21689.2006,16.7331,26495.9294,16.4563,24813.3357,17.2731,24153.6841
4,002741.SZ,20171225,15.39,15.39,14.89,15.15,15.29,-0.1399999999999988,-0.9156,7211.15,10847.948,15.462,11353.63,15.9792,14609.5408,16.6776,21904.8959,16.723,26504.8505,16.4601,24843.8366,17.3069,24285.4795
5,002741.SZ,20171222,15.22,15.29,15.15,15.29,15.22,0.06999999999999851,0.4599,6712.0,10205.863,15.672,12019.6,16.0446,14883.8369,16.7556,22357.8515,16.7136,26553.2602,16.4649,24911.7341,17.3424,24567.8371
6,002741.SZ,20171221,15.55,15.67,14.8,15.22,15.65,-0.4299999999999997,-2.7476,16999.0,25901.377,15.858,12756.0,16.1015,16655.2123,16.8224,22980.8085,16.7019,26605.9533,16.4691,25075.0895,17.3777,25003.6207
7,002741.SZ,20171220,16.03,16.05,15.63,15.65,16.0,-0.34999999999999964,-2.1875,15552.0,24449.771,16.094,12299.8,16.1646,15955.4431,16.8912,23572.8326,16.6901,26615.1398,16.4753,25234.8853,17.4095,25161.4873
8,002741.SZ,20171219,16.22,16.43,15.98,16.0,16.2,-0.1999999999999993,-1.2346,10294.0,16594.392,16.246,12807.0,16.2262,15416.4431,16.9676,24337.2594,16.6744,26663.6465,16.4829,25439.4708,17.4364,25910.6285
9,002741.SZ,20171218,16.24,16.68,16.18,16.2,16.22,-0.019999999999999574,-0.1233,10541.0,17199.182,16.334,15361.896,16.2492,15496.9815,17.0359,25418.6232,16.6626,26683.7426,16.4931,25504.2562,17.4484,25963.6589
10,002741.SZ,20171215,16.52,16.56,16.21,16.22,16.4,-0.17999999999999972,-1.0976,10394.0,17018.083,16.412,16804.02,16.2723,15801.2908,17.0859,25597.3697,16.6519,26696.706,16.5046,25543.8672,17.4604,26111.3693
11,002741.SZ,20171214,16.54,16.54,16.22,16.4,16.41,-0.010000000000001563,-0.0609,14718.0,24143.417,16.398,18596.576,16.2885,16367.4277,17.1353,25807.865,16.6415,26720.4037,16.5151,25575.5972,17.4712,26261.2893
12,002741.SZ,20171213,16.3,16.8,16.3,16.41,16.44,-0.030000000000001137,-0.1825,18088.0,29820.936,16.32,19500.576,16.2815,16869.5046,17.1806,26046.0438,16.6309,26763.0599,16.5253,25713.5833,17.4783,26264.6609
13,002741.SZ,20171212,16.49,16.6,16.28,16.44,16.59,-0.14999999999999858,-0.9042,23068.48,37749.341,16.238,18038.376,16.2638,18312.5046,17.2288,26503.225,16.6207,26842.4515,16.5358,25727.875,17.4871,26239.6104
14,002741.SZ,20171211,16.02,16.6,15.86,16.59,16.15,0.4400000000000013,2.7245,17751.62,29062.377,16.156,19372.656,16.2846,18108.5623,17.2697,26336.1641,16.607,26758.5863,16.547,25711.6207,17.4947,26379.7796
15,002741.SZ,20171208,15.87,16.38,15.8,16.15,16.01,0.13999999999999702,0.8745,19356.78,31139.329,16.046,17402.732,16.3285,18557.1131,17.3015,26359.1821,16.5933,26736.432,16.5577,25739.192,17.4995,26315.4697
