,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34
0,603076.SH,20171229,38.0,38.98,36.3,38.58,37.77,0.81,2.14,44920.59,169832.965,36.334,35959.046,34.94,20065.0262,37.2491,27905.5165
1,603076.SH,20171228,36.68,38.22,36.52,37.77,37.38,0.39,1.04,36679.19,137704.016,35.246,28732.928,34.61,18365.9038,36.9491,26586.4403
2,603076.SH,20171227,34.76,38.8,34.76,37.38,35.27,2.11,5.98,56483.0,210179.912,34.338,23446.29,34.5038,17591.0923,,
3,603076.SH,20171226,32.54,35.66,32.35,35.27,32.67,2.6,7.96,28613.32,98125.281,33.536,13921.09,34.3654,15171.4169,,
4,603076.SH,20171225,32.0,33.0,31.6,32.67,33.14,-0.47,-1.42,13099.13,42159.009,33.34,9795.252,34.2938,14081.6692,,
5,603076.SH,20171222,33.2,33.7,33.1,33.14,33.23,-0.09,-0.27,8790.0,29332.496,33.628,8733.626,34.4262,14630.4354,,
6,603076.SH,20171221,33.0,33.54,32.56,33.23,33.37,-0.14,-0.42,10246.0,33907.225,33.902,9323.626,34.4592,15723.5885,,
7,603076.SH,20171220,34.77,34.77,33.16,33.37,34.29,-0.92,-2.68,8857.0,29963.719,34.302,10045.996,34.5338,17648.5877,,
8,603076.SH,20171219,34.11,34.49,33.59,34.29,34.11,0.18,0.53,7984.13,27324.182,34.562,10631.422,34.8862,18853.4308,,
9,603076.SH,20171218,34.53,34.8,33.7,34.11,34.51,-0.4,-1.16,7791.0,26623.464,34.562,13600.996,35.2362,20682.6392,,
10,603076.SH,20171215,35.17,35.17,34.26,34.51,35.23,-0.72,-2.04,11740.0,40634.724,35.018,17364.124,35.5492,23045.7315,,
11,603076.SH,20171214,34.58,35.5,34.3,35.23,34.67,0.56,1.62,13857.85,48420.057,35.232,20021.568,35.9008,24681.1769,,
12,603076.SH,20171213,34.45,34.86,34.16,34.67,34.29,0.38,1.11,11784.13,40727.402,35.054,20139.318,36.1492,27082.1192,,
13,603076.SH,20171212,35.91,36.0,34.2,34.29,36.39,-2.1,-5.77,22832.0,79767.7,34.998,21829.11,36.6915,31065.4885,,
14,603076.SH,20171211,36.0,37.4,35.58,36.39,35.58,0.81,2.28,26606.64,97322.395,34.854,21862.908,37.6192,35716.5354,,
15,603076.SH,20171208,34.25,36.19,34.0,35.58,34.34,1.24,3.61,25027.22,88788.293,34.416,23595.778,38.7815,41667.3377,,
16,603076.SH,20171207,34.34,34.93,33.82,34.34,34.39,-0.05,-0.15,14446.6,49526.056,34.89,23494.326,39.6462,47122.3446,,
17,603076.SH,20171206,33.85,34.67,33.65,34.39,33.57,0.82,2.44,20233.09,69007.204,35.79,26957.774,40.5208,46051.8085,,
18,603076.SH,20171205,34.56,35.0,32.88,33.57,34.2,-0.63,-1.84,23000.99,78016.911,36.548,30613.396,41.0715,44515.2631,,
19,603076.SH,20171204,36.87,37.11,34.16,34.2,37.95,-3.75,-9.88,35270.99,124588.037,37.65,32613.356,41.3946,42748.0331,,
20,603076.SH,20171201,38.76,38.77,37.65,37.95,38.84,-0.89,-2.29,24519.96,93616.591,38.502,34573.178,41.4054,40038.2646,,
21,603076.SH,20171130,37.9,39.47,37.85,38.84,38.18,0.66,1.73,31763.84,122973.637,39.256,42382.772,40.8877,38154.21,,
22,603076.SH,20171129,38.8,38.99,36.62,38.18,39.08,-0.9,-2.3,38511.2,145382.103,40.758,52689.126,40.0831,35716.3762,,
23,603076.SH,20171128,38.89,39.99,38.72,39.08,38.46,0.62,1.61,33000.79,129711.367,43.422,65780.3,,,,
24,603076.SH,20171127,40.2,40.88,38.16,38.46,41.72,-3.26,-7.81,45070.1,178192.096,44.97,78368.604,,,,
25,603076.SH,20171124,42.78,43.73,41.72,41.72,46.35,-4.63,-9.99,63567.93,270149.924,46.42,69460.51,,,,
26,603076.SH,20171123,46.9,50.8,46.35,46.35,51.5,-5.15,-10.0,83295.61,398614.723,46.386,56798.524,,,,
27,603076.SH,20171122,47.68,51.5,46.5,51.5,46.82,4.68,10.0,103967.07,510225.866,44.67,40144.802,,,,
28,603076.SH,20171121,50.28,50.28,44.37,46.82,45.71,1.11,2.43,95942.31,453763.351,41.238,19360.188,,,,
29,603076.SH,20171120,45.71,45.71,45.71,45.71,41.55,4.16,10.01,529.63,2420.939,38.118,177.176,,,,
30,603076.SH,20171117,41.55,41.55,41.55,41.55,37.77,3.78,10.01,258.0,1071.99,34.652,85.65,,,,
31,603076.SH,20171116,37.77,37.77,37.77,37.77,34.34,3.43,9.99,27.0,101.979,,,,,,
32,603076.SH,20171115,34.34,34.34,34.34,34.34,31.22,3.12,9.99,44.0,151.096,,,,,,
33,603076.SH,20171114,31.22,31.22,31.22,31.22,28.38,2.84,10.01,27.25,85.075,,,,,,
34,603076.SH,20171113,23.65,28.38,23.65,28.38,19.71,8.67,43.99,72.0,203.863,,,,,,
