,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34
0,002025.SZ,20171229,21.82,22.6,21.82,22.57,21.82,0.75,3.4372,60460.48,135338.197,22.098,53891.632,21.6415,43525.4069,20.8759,36322.1924
1,002025.SZ,20171228,21.83,22.07,21.63,21.82,21.9,-0.0799999999999983,-0.3653,42277.77,92127.816,21.964,54064.614,21.4831,40813.4431,20.8379,35484.9626
2,002025.SZ,20171227,22.08,22.47,21.83,21.9,22.19,-0.2900000000000027,-1.3069,38039.68,84454.672,21.878,50745.354,21.4046,39304.1131,20.8224,35141.6465
3,002025.SZ,20171226,22.01,22.4,21.86,22.19,22.01,0.17999999999999972,0.8178,49213.75,109244.142,21.696,48475.162,21.3008,38455.1931,20.8032,34808.5435
4,002025.SZ,20171225,21.75,22.4,21.71,22.01,21.9,0.11000000000000298,0.5023,79466.48,175289.524,21.5,43427.138,21.1669,38417.0831,20.7688,34448.8603
5,002025.SZ,20171222,21.3,22.1,21.28,21.9,21.39,0.509999999999998,2.3843,61325.39,132998.271,21.364,33007.43,21.0385,34170.75,20.7418,32976.4494
6,002025.SZ,20171221,21.07,21.48,20.83,21.39,20.99,0.40000000000000213,1.9057,25681.47,54425.085,21.276,28293.058,20.8869,31873.2692,20.7103,31914.7688
7,002025.SZ,20171220,21.2,21.38,20.83,20.99,21.21,-0.22000000000000242,-1.0372,26688.72,56334.026,21.258,30363.304,20.7831,31825.14,20.6879,32080.9859
8,002025.SZ,20171219,21.26,21.49,21.16,21.21,21.33,-0.11999999999999744,-0.5626,23973.63,51100.684,21.314,36535.31,20.7385,31411.4362,20.6779,32530.2391
9,002025.SZ,20171218,21.41,21.62,21.07,21.33,21.46,-0.13000000000000256,-0.6058,27367.94,58410.884,21.174,36781.574,20.6654,31200.95,20.6794,32524.3226
10,002025.SZ,20171215,21.21,21.58,21.04,21.46,21.3,0.16000000000000014,0.7512,37753.53,80602.564,21.068,35839.282,20.5838,30373.5946,20.6809,32804.6932
