,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,002171.SZ,20171229,7.22,7.22,7.14,7.22,7.24,-0.020000000000000462,-0.2762,46365.82,33313.046,7.066,56544.79,7.1469,61288.6908,7.1394,59417.2774,7.8453,74628.5728,7.7564,67294.7011,7.8525,91962.01
1,002171.SZ,20171228,7.02,7.29,7.0,7.24,7.01,0.23000000000000043,3.281,101983.62,73152.295,7.018,54453.626,7.1438,64012.1031,7.1488,60531.7103,7.8429,74446.5857,7.7571,67140.4914,7.8817,93389.8023
2,002171.SZ,20171227,6.93,7.08,6.89,7.01,6.92,0.08999999999999986,1.3006,51708.0,36293.472,6.98,41783.302,7.1346,59972.0569,7.1615,59122.2121,7.8398,73940.7772,7.7577,66696.354,7.9064,93921.8204
3,002171.SZ,20171226,6.93,6.97,6.84,6.92,6.94,-0.020000000000000462,-0.2882,44662.02,30842.279,6.978,45648.63,7.13,58286.2877,7.1838,58876.2315,7.838,73734.5718,7.7592,66624.6536,7.9355,95283.5687
4,002171.SZ,20171225,6.98,7.08,6.85,6.94,6.98,-0.040000000000000036,-0.5731,38004.49,26316.233,7.044,44745.048,7.1323,58237.2031,7.2068,59366.7909,7.8371,73565.1779,7.7627,66493.858,7.9638,96359.2263
5,002171.SZ,20171222,7.04,7.08,6.95,6.98,7.05,-0.0699999999999994,-0.9929,35910.0,25155.849,7.108,45351.258,7.13,60818.8408,7.2309,60720.4853,7.8363,73437.587,7.7667,66371.8604,7.9906,97171.6039
6,002171.SZ,20171221,7.0,7.09,6.92,7.05,7.0,0.04999999999999982,0.7143,38632.0,27141.073,7.152,52589.114,7.1269,62123.0069,7.2476,60872.3941,7.8359,73314.1453,7.7706,66352.0197,8.0178,98831.5471
7,002171.SZ,20171220,7.24,7.25,6.89,7.0,7.25,-0.25,-3.4483,71034.64,50114.932,7.232,65030.97,7.1369,62802.3254,7.2594,61708.3506,7.8345,73209.6588,7.7737,66306.5341,8.0445,100900.4071
8,002171.SZ,20171219,7.23,7.31,7.18,7.25,7.26,-0.009999999999999787,-0.1377,40144.11,29046.011,7.31,73690.478,7.1454,61084.8669,7.2774,61412.7088,7.8325,73024.2391,7.7783,66011.8561,8.0663,100926.1709
9,002171.SZ,20171218,7.17,7.28,7.14,7.26,7.2,0.05999999999999961,0.8333,41035.54,29615.144,7.296,82015.692,7.1377,62342.2315,7.2926,62660.3391,7.8313,72976.3196,7.7815,65981.38,8.0847,102009.8169
10,002171.SZ,20171215,7.34,7.4,7.18,7.2,7.45,-0.25,-3.3557,72099.28,52374.234,7.268,83701.188,7.1408,65353.5538,7.3035,63976.2121,7.8322,72793.1622,7.7854,65944.2701,8.104,104082.5936
11,002171.SZ,20171214,7.39,7.5,7.22,7.45,7.39,0.0600000000000005,0.8119,100841.28,74206.585,7.218,75239.932,7.1415,64438.7738,7.315,65269.7062,7.8334,72418.6625,7.7903,65822.5778,8.117,103657.1969
12,002171.SZ,20171213,7.13,7.4,7.1,7.39,7.18,0.20999999999999996,2.9248,114332.18,83412.364,7.118,63876.46,7.1177,61793.6877,7.3326,64526.945,7.8336,71943.9011,7.7939,65613.5257,8.1247,102736.2404
13,002171.SZ,20171212,7.16,7.29,7.09,7.18,7.12,0.05999999999999961,0.8427,81770.18,58761.807,7.022,55323.18,7.0962,56758.5585,7.3526,63522.0597,7.8346,71351.7193,7.7969,65171.0409,8.1338,101703.37
14,002171.SZ,20171211,6.93,7.14,6.92,7.12,6.95,0.16999999999999993,2.446,49463.02,34803.608,6.974,49541.976,7.0838,56997.7015,7.3771,63366.6156,7.8357,70870.2111,7.8016,64927.6692,8.1474,101172.6613
